3,1,same1,1,cue,left,-1,-1,-1,x,x,-1,0.26580506776008406,-1,1,none,none,-1,-1,-1,0,28496,14:58:38.958626,same
3,2,same1,1,cue,left,-1,-1,-1,x,x,-1,0.18564618765958585,-1,1,none,none,-1,-1,-1,2783,28496,14:58:38.958626,same
3,3,same1,1,cue,right,-1,-1,-1,n,n,-1,0.20558914196590194,-1,1,none,none,-1,-1,-1,5518,28496,14:58:38.958626,same
3,4,same1,1,gabor,90,0.019813601660718744,n,n,-1,x,0.6753828773798887,-1,1,-1,incongruent,CR,x,1,0.9812969524937216,8167,28496,14:58:38.958626,same
3,5,same1,1,cue,left,-1,-1,-1,x,x,-1,0.21622914737235988,-1,1,none,none,-1,-1,-1,12451,28496,14:58:38.958626,same
3,6,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2407719293369155,-1,1,none,none,-1,-1,-1,18632,28496,14:58:38.958626,same
3,7,same1,1,cue,right,-1,-1,-1,n,n,-1,0.40157159818772925,-1,1,none,none,-1,-1,-1,21417,28496,14:58:38.958626,same
3,8,same1,1,gabor,90,0.019813601660718744,n,n,-1,x,0.4764594344269426,-1,1,-1,incongruent,CR,n,1,0.8233902715146542,24350,28496,14:58:38.958626,same
3,9,same1,1,gabor,0,0.019813601660718744,n,x,-1,x,0.6321765989741834,-1,0,-1,incongruent,miss,x,1,3.4212584305205382,28049,28496,14:58:38.958626,same
3,10,same1,1,gabor,90,0.019813601660718744,n,n,-1,x,0.669908702311659,-1,1,-1,incongruent,CR,x,4,1.520795414227905,34716,28496,14:58:38.958626,same
3,11,same1,1,gabor,0,0.019813601660718744,n,x,-1,n,0.6895333281099738,-1,0,-1,congruent,miss,space,0,1.7965377839427674,39416,28496,14:58:38.958626,same
3,12,same1,1,gabor,0,0.019813601660718744,x,x,-1,n,0.7751913426909596,-1,1,-1,incongruent,hit,i,3,0.7900164655329718,44500,28496,14:58:38.958626,same
3,13,same1,1,gabor,90,0.019813601660718744,x,n,-1,n,0.9520863764628302,-1,0,-1,incongruent,FA,i,4,4.127962298232887,48465,28496,14:58:38.958626,same
3,14,same1,1,cue,left,-1,-1,-1,x,x,-1,0.39360224988195114,-1,1,none,none,-1,-1,-1,56048,28496,14:58:38.958626,same
3,15,same1,1,cue,left,-1,-1,-1,x,x,-1,0.2474422362392943,-1,1,none,none,-1,-1,-1,58882,28496,14:58:38.958626,same
3,16,same1,1,cue,right,-1,-1,-1,n,n,-1,0.44828640195919434,-1,1,none,none,-1,-1,-1,61465,28496,14:58:38.958626,same
3,17,same1,1,cue,right,-1,-1,-1,n,n,-1,0.35439523728200584,-1,1,none,none,-1,-1,-1,64248,28496,14:58:38.958626,same
3,18,same1,1,gabor,90,0.019813601660718744,n,n,-1,n,0.9300061284957337,-1,1,-1,congruent,CR,x,4,1.3239654899625748,67031,28496,14:58:38.958626,same
3,19,same1,1,gabor,90,0.019813601660718744,n,n,-1,x,0.676753341103904,-1,1,-1,incongruent,CR,i,1,0.7277074050361989,71780,28496,14:58:38.958626,same
3,20,same1,1,cue,left,-1,-1,-1,x,x,-1,0.636623598238657,-1,1,none,none,-1,-1,-1,75581,28496,14:58:38.958626,same
3,21,same1,1,gabor,90,0.019813601660718744,n,n,-1,n,0.5583942726989335,-1,1,-1,congruent,CR,n,1,1.0931715656224696,78749,28496,14:58:38.958626,same
3,22,same1,1,cue,left,-1,-1,-1,n,x,-1,0.5361823158345942,-1,0,none,none,-1,-1,-1,82897,28496,14:58:38.958626,same
3,23,same1,1,cue,left,-1,-1,-1,n,x,-1,0.4318369973771041,-1,0,none,none,-1,-1,-1,88697,28496,14:58:38.958626,same
3,24,same1,1,cue,left,-1,-1,-1,x,x,-1,0.40275621028558817,-1,1,none,none,-1,-1,-1,91463,28496,14:58:38.958626,same
3,25,same1,1,gabor,0,0.019813601660718744,x,x,-1,n,0.6135660932923201,-1,1,-1,incongruent,hit,z,1,0.7143821508725523,94197,28496,14:58:38.958626,same
3,26,same1,1,gabor,90,0.019813601660718744,n,n,-1,n,0.511242871205468,-1,1,-1,congruent,CR,n,3,0.777246846282651,97931,28496,14:58:38.958626,same
3,27,same1,1,cue,right,-1,-1,-1,n,n,-1,0.6440603510891378,-1,1,none,none,-1,-1,-1,101814,28496,14:58:38.958626,same
3,28,same1,1,gabor,0,0.019813601660718744,x,x,-1,x,0.7888571968360338,-1,1,-1,congruent,hit,space,0,1.7477248535869876,104997,28496,14:58:38.958626,same
3,29,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3104728157413774,-1,1,none,none,-1,-1,-1,110148,28496,14:58:38.958626,same
3,30,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3173427979418193,-1,1,none,none,-1,-1,-1,112797,28496,14:58:38.958626,same
3,31,same1,1,cue,right,-1,-1,-1,n,n,-1,0.38728598264060565,-1,1,none,none,-1,-1,-1,115446,28496,14:58:38.958626,same
3,32,same1,1,cue,left,-1,-1,-1,x,x,-1,0.22723202423003386,-1,1,none,none,-1,-1,-1,118263,28496,14:58:38.958626,same
3,33,same1,1,gabor,0,0.019813601660718744,x,x,-1,x,0.578814143766067,-1,1,-1,congruent,hit,x,3,0.7777233790584432,124262,28496,14:58:38.958626,same
3,34,same1,1,gabor,0,0.019813601660718744,x,x,-1,n,0.7405019836951396,-1,1,-1,incongruent,hit,x,2,0.4854728541431541,128214,28496,14:58:38.958626,same
3,35,same1,1,gabor,0,0.019813601660718744,x,x,-1,x,0.4472738178083091,-1,1,-1,congruent,hit,i,2,1.2432920619867218,131946,28496,14:58:38.958626,same
3,36,same1,1,gabor,90,0.019813601660718744,n,n,-1,n,0.6481863339140546,-1,1,-1,congruent,CR,n,3,4.25199368104586,136146,28496,14:58:38.958626,same
3,37,same1,1,gabor,0,0.019813601660718744,x,x,-1,n,0.7636401267482142,-1,1,-1,incongruent,hit,x,2,0.9545734858838841,143663,28496,14:58:38.958626,same
3,38,same1,1,gabor,0,0.019813601660718744,x,x,-1,x,0.6103732084920921,-1,1,-1,congruent,hit,n,1,0.7442697029582632,147895,28496,14:58:38.958626,same
3,39,same1,1,cue,right,-1,-1,-1,n,n,-1,0.36015279768253095,-1,1,none,none,-1,-1,-1,151745,28496,14:58:38.958626,same
3,40,same1,1,gabor,90,0.019813601660718744,x,n,-1,x,0.7931559755888884,-1,0,-1,congruent,FA,z,1,1.7509768729905772,154545,28496,14:58:38.958626,same
3,41,same1,2,gabor,0,0.019813601660718744,x,x,-1,x,0.552665511622763,-1,1,-1,congruent,hit,i,1,0.6726227503859263,177745,28496,14:58:38.958626,same
3,42,same1,2,cue,left,-1,-1,-1,x,x,-1,0.46545502160370233,-1,1,none,none,-1,-1,-1,181544,28496,14:58:38.958626,same
3,43,same1,2,gabor,90,0.019813601660718744,n,n,-1,x,0.6492503728586598,-1,1,-1,incongruent,CR,x,3,0.6692862529707782,184545,28496,14:58:38.958626,same
3,44,same1,2,cue,right,-1,-1,-1,n,n,-1,0.33223435121544753,-1,1,none,none,-1,-1,-1,188478,28496,14:58:38.958626,same
3,45,same1,2,gabor,90,0.019813601660718744,n,n,-1,x,0.6208208344287414,-1,1,-1,incongruent,CR,z,1,1.2176790972225717,194077,28496,14:58:38.958626,same
3,46,same1,2,cue,right,-1,-1,-1,n,n,-1,0.32237768736013095,-1,1,none,none,-1,-1,-1,198328,28496,14:58:38.958626,same
3,47,same1,2,cue,left,-1,-1,-1,x,x,-1,0.24030384436628083,-1,1,none,none,-1,-1,-1,201178,28496,14:58:38.958626,same
3,48,same1,2,gabor,0,0.019813601660718744,x,x,-1,n,0.466219547597575,-1,1,-1,incongruent,hit,n,1,0.6851984542081482,203944,28496,14:58:38.958626,same
3,49,same1,2,cue,right,-1,-1,-1,n,n,-1,0.24577033961759298,-1,1,none,none,-1,-1,-1,211043,28496,14:58:38.958626,same
3,50,same1,2,gabor,90,0.019813601660718744,n,n,-1,n,0.6866011731690378,-1,1,-1,congruent,CR,n,1,0.5295834312491934,213626,28496,14:58:38.958626,same
3,51,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4784438996866811,-1,1,none,none,-1,-1,-1,217243,28496,14:58:38.958626,same
3,52,same1,2,cue,right,-1,-1,-1,n,n,-1,0.4581879927573027,-1,1,none,none,-1,-1,-1,220160,28496,14:58:38.958626,same
3,53,same1,2,cue,right,-1,-1,-1,n,n,-1,0.4381832159087935,-1,1,none,none,-1,-1,-1,223043,28496,14:58:38.958626,same
3,54,same1,2,gabor,0,0.019813601660718744,x,x,-1,x,0.47285951921367086,-1,1,-1,congruent,hit,n,3,0.6439701132148912,225809,28496,14:58:38.958626,same
3,55,same1,2,gabor,0,0.019813601660718744,x,x,-1,n,0.5236937779664004,-1,1,-1,incongruent,hit,z,1,0.7257006682957581,229309,28496,14:58:38.958626,same
3,56,same1,2,cue,left,-1,-1,-1,x,x,-1,0.37051364166109124,-1,1,none,none,-1,-1,-1,233161,28496,14:58:38.958626,same
3,57,same1,2,cue,left,-1,-1,-1,x,x,-1,0.3383267517310742,-1,1,none,none,-1,-1,-1,235959,28496,14:58:38.958626,same
3,58,same1,2,gabor,0,0.019813601660718744,x,x,-1,x,0.4962787436415965,-1,1,-1,congruent,hit,x,3,0.762265055134776,238827,28496,14:58:38.958626,same
3,59,same1,2,gabor,0,0.019813601660718744,x,x,-1,x,0.47673744387793704,-1,1,-1,congruent,hit,z,3,0.8387813970184652,245308,28496,14:58:38.958626,same
3,60,same1,2,gabor,90,0.019813601660718744,n,n,-1,x,0.6555923674859514,-1,1,-1,incongruent,CR,i,2,0.7715760678402148,249243,28496,14:58:38.958626,same
3,61,same1,2,cue,right,-1,-1,-1,n,n,-1,0.30637332829792285,-1,1,none,none,-1,-1,-1,253175,28496,14:58:38.958626,same
3,62,same1,2,gabor,90,0.019813601660718744,n,n,-1,n,0.5533086964715039,-1,1,-1,congruent,CR,n,1,1.1532623103630613,255808,28496,14:58:38.958626,same
3,63,same1,2,gabor,90,0.019813601660718744,n,n,-1,x,0.5176032974086411,-1,1,-1,incongruent,CR,z,1,1.5836040469548607,266291,28496,14:58:38.958626,same
3,64,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4173490185967239,-1,1,none,none,-1,-1,-1,270808,28496,14:58:38.958626,same
3,65,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3321740646388207,-1,1,none,none,-1,-1,-1,273759,28496,14:58:38.958626,same
3,66,same1,2,cue,left,-1,-1,-1,x,x,-1,0.27302601769406465,-1,1,none,none,-1,-1,-1,276424,28496,14:58:38.958626,same
3,67,same1,2,gabor,90,0.019813601660718744,n,n,-1,n,0.5008747313986532,-1,1,-1,congruent,CR,i,1,0.9268877379399783,279124,28496,14:58:38.958626,same
3,68,same1,2,gabor,0,0.019813601660718744,x,x,-1,n,0.5716634641830751,-1,1,-1,incongruent,hit,x,4,1.0586223633290501,282957,28496,14:58:38.958626,same
3,69,same1,2,gabor,90,0.019813601660718744,n,n,-1,n,0.6532277511796565,-1,1,-1,congruent,CR,z,2,1.7772533741263032,290524,28496,14:58:38.958626,same
3,70,same1,2,cue,right,-1,-1,-1,n,n,-1,0.31596119848109083,-1,1,none,none,-1,-1,-1,295357,28496,14:58:38.958626,same
3,71,same1,2,cue,left,-1,-1,-1,x,x,-1,0.24286621601277147,-1,1,none,none,-1,-1,-1,298007,28496,14:58:38.958626,same
3,72,same1,2,gabor,0,0.019813601660718744,n,x,-1,n,0.5836336142638174,-1,0,-1,congruent,miss,i,3,2.5266048134035373,300673,28496,14:58:38.958626,same
3,73,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3072926026470668,-1,1,none,none,-1,-1,-1,306391,28496,14:58:38.958626,same
3,74,same1,2,gabor,0,0.019813601660718744,n,x,-1,n,0.5382485711706977,-1,0,-1,congruent,miss,x,3,0.09817381581160589,309023,28496,14:58:38.958626,same
3,75,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4000751854327973,-1,1,none,none,-1,-1,-1,312073,28496,14:58:38.958626,same
3,76,same1,2,gabor,0,0.019813601660718744,x,x,-1,x,0.67482263457714,-1,1,-1,congruent,hit,x,2,1.4777680756051268,314806,28496,14:58:38.958626,same
3,77,same1,2,cue,right,-1,-1,-1,n,n,-1,0.29367513136458,-1,1,none,none,-1,-1,-1,319558,28496,14:58:38.958626,same
3,78,same1,2,gabor,90,0.019813601660718744,n,n,-1,x,0.5884292773116613,-1,1,-1,incongruent,CR,i,2,0.7554165764304344,322173,28496,14:58:38.958626,same
3,79,same1,2,cue,left,-1,-1,-1,x,x,-1,0.498212138107192,-1,1,none,none,-1,-1,-1,326023,28496,14:58:38.958626,same
3,80,same1,2,gabor,90,0.019813601660718744,n,n,-1,n,0.5260891135476413,-1,1,-1,congruent,CR,z,2,1.942047316901153,328956,28496,14:58:38.958626,same
3,81,same1,3,gabor,0,0.019813601660718744,x,x,-1,x,0.5550439516046026,-1,1,-1,congruent,hit,i,3,0.6918622332595987,345822,28496,14:58:38.958626,same
3,82,same1,3,cue,right,-1,-1,-1,n,n,-1,0.26085158442583634,-1,1,none,none,-1,-1,-1,349588,28496,14:58:38.958626,same
3,83,same1,3,gabor,0,0.019813601660718744,x,x,-1,n,0.5087323383377225,-1,1,-1,incongruent,hit,x,1,0.6307101375132333,352188,28496,14:58:38.958626,same
3,84,same1,3,cue,left,-1,-1,-1,x,x,-1,0.44652618741383776,-1,1,none,none,-1,-1,-1,355739,28496,14:58:38.958626,same
3,85,same1,3,cue,left,-1,-1,-1,x,x,-1,0.28731931305810576,-1,1,none,none,-1,-1,-1,358522,28496,14:58:38.958626,same
3,86,same1,3,cue,right,-1,-1,-1,n,n,-1,0.28724097889789846,-1,1,none,none,-1,-1,-1,361339,28496,14:58:38.958626,same
3,87,same1,3,gabor,0,0.019813601660718744,x,x,-1,n,0.6870815458569268,-1,1,-1,incongruent,hit,n,3,1.3130336514295777,364156,28496,14:58:38.958626,same
3,88,same1,3,cue,right,-1,-1,-1,n,n,-1,0.2977911304224108,-1,1,none,none,-1,-1,-1,368671,28496,14:58:38.958626,same
3,89,same1,3,gabor,0,0.019813601660718744,x,x,-1,n,0.48861812406539684,-1,1,-1,incongruent,hit,n,2,1.3795873479612055,371506,28496,14:58:38.958626,same
3,90,same1,3,cue,left,-1,-1,-1,n,x,-1,0.4702890837506857,-1,0,none,none,-1,-1,-1,375972,28496,14:58:38.958626,same
3,91,same1,3,cue,left,-1,-1,-1,x,x,-1,0.7182378040633921,-1,1,none,none,-1,-1,-1,378972,28496,14:58:38.958626,same
3,92,same1,3,gabor,90,0.019813601660718744,n,n,-1,x,0.7747562809381634,-1,1,-1,incongruent,CR,z,1,1.7827720921522996,385555,28496,14:58:38.958626,same
3,93,same1,3,cue,left,-1,-1,-1,x,x,-1,0.28451272315942333,-1,1,none,none,-1,-1,-1,390621,28496,14:58:38.958626,same
3,94,same1,3,gabor,90,0.019813601660718744,n,n,-1,x,0.5724556375243992,-1,1,-1,incongruent,CR,i,1,0.6752004816808039,393438,28496,14:58:38.958626,same
3,95,same1,3,gabor,90,0.019813601660718744,n,n,-1,n,0.7233087886306748,-1,1,-1,congruent,CR,i,2,0.8350731963546423,397289,28496,14:58:38.958626,same
3,96,same1,3,cue,right,-1,-1,-1,n,n,-1,0.6999851779510209,-1,1,none,none,-1,-1,-1,401455,28496,14:58:38.958626,same
3,97,same1,3,gabor,90,0.019813601660718744,n,n,-1,x,0.6426353606548219,-1,1,-1,incongruent,CR,x,1,1.8306058455709717,404487,28496,14:58:38.958626,same
3,98,same1,3,cue,left,-1,-1,-1,x,x,-1,0.4113871750087128,-1,1,none,none,-1,-1,-1,409470,28496,14:58:38.958626,same
3,99,same1,3,gabor,90,0.019813601660718744,n,n,-1,x,0.5851768739157706,-1,1,-1,incongruent,CR,i,4,1.7442301518894965,412320,28496,14:58:38.958626,same
3,100,same1,3,gabor,0,0.019813601660718744,x,x,-1,x,0.6760514056368265,-1,1,-1,congruent,hit,x,2,0.7270473245844187,417254,28496,14:58:38.958626,same
