3,1,same1,1,cue,left,-1,-1,-1,x,x,-1,0.26580506776008406,-1,1,none,none,-1,-1,-1,0,28496,14:58:38.958626,same
3,101,same1,3,gabor,0,0.019813601660718744,x,x,-1,x,0.5328531142440625,-1,1,-1,congruent,hit,x,1,0.4617253174474172,421254,28496,14:58:38.958626,same
3,102,same1,3,gabor,0,0.019813601660718744,x,x,-1,x,0.5375312760625093,-1,1,-1,congruent,hit,i,4,0.7215059510926949,424737,28496,14:58:38.958626,same
3,103,same1,3,gabor,0,0.019813601660718744,x,x,-1,x,0.5023170014319476,-1,1,-1,congruent,hit,z,3,0.6882634700195922,428403,28496,14:58:38.958626,same
3,104,same1,3,cue,left,-1,-1,-1,x,x,-1,0.4991805632998876,-1,1,none,none,-1,-1,-1,432103,28496,14:58:38.958626,same
3,105,same1,3,gabor,90,0.019813601660718744,n,n,-1,n,0.609994977399765,-1,1,-1,congruent,CR,n,2,0.8390594064730976,434936,28496,14:58:38.958626,same
3,106,same1,3,gabor,90,0.019813601660718744,n,n,-1,n,0.4997246784841991,-1,1,-1,congruent,CR,i,1,0.7337222393762204,438886,28496,14:58:38.958626,same
3,107,same1,3,cue,right,-1,-1,-1,n,n,-1,0.38150538278569,-1,1,none,none,-1,-1,-1,442636,28496,14:58:38.958626,same
3,108,same1,3,gabor,90,0.019813601660718744,x,n,-1,x,0.6174651374640234,-1,0,-1,congruent,FA,space,0,0.9740975060558412,445553,28496,14:58:38.958626,same
3,109,same1,3,cue,right,-1,-1,-1,n,n,-1,0.4692073812257149,-1,1,none,none,-1,-1,-1,449652,28496,14:58:38.958626,same
3,110,same1,3,cue,right,-1,-1,-1,n,n,-1,0.32376466269488446,-1,1,none,none,-1,-1,-1,456085,28496,14:58:38.958626,same
3,111,same1,3,gabor,0,0.019813601660718744,n,x,-1,n,0.7385259662369208,-1,0,-1,congruent,miss,x,4,1.6025444008737395,458936,28496,14:58:38.958626,same
3,112,same1,3,cue,right,-1,-1,-1,n,n,-1,0.4483209611462371,-1,1,none,none,-1,-1,-1,463785,28496,14:58:38.958626,same
3,113,same1,3,cue,right,-1,-1,-1,n,n,-1,0.36515427988706506,-1,1,none,none,-1,-1,-1,466668,28496,14:58:38.958626,same
3,114,same1,3,cue,left,-1,-1,-1,x,x,-1,0.3050692950055236,-1,1,none,none,-1,-1,-1,469368,28496,14:58:38.958626,same
3,115,same1,3,cue,left,-1,-1,-1,x,x,-1,0.3758610997174401,-1,1,none,none,-1,-1,-1,472001,28496,14:58:38.958626,same
3,116,same1,3,cue,right,-1,-1,-1,n,n,-1,0.2808145062554104,-1,1,none,none,-1,-1,-1,474801,28496,14:58:38.958626,same
3,117,same1,3,gabor,0,0.019813601660718744,x,x,-1,n,0.7195260937187413,-1,1,-1,incongruent,hit,z,1,1.9204159543623973,477419,28496,14:58:38.958626,same
3,118,same1,3,cue,left,-1,-1,-1,x,x,-1,0.6942671686192625,-1,1,none,none,-1,-1,-1,482468,28496,14:58:38.958626,same
3,119,same1,3,gabor,90,0.019813601660718744,n,n,-1,n,0.3881653219286818,-1,1,-1,congruent,CR,n,1,0.706999540747347,485702,28496,14:58:38.958626,same
3,120,same1,3,gabor,90,0.019813601660718744,n,n,-1,n,0.5529296973982127,-1,1,-1,congruent,CR,x,1,0.8957618150197959,489200,28496,14:58:38.958626,same
3,121,same1,4,cue,left,-1,-1,-1,x,x,-1,0.2625442165590357,-1,1,none,none,-1,-1,-1,512467,28496,14:58:38.958626,same
3,122,same1,4,gabor,90,0.019813601660718744,n,n,-1,x,0.5724517976159404,-1,1,-1,incongruent,CR,z,2,0.8353919088476687,515133,28496,14:58:38.958626,same
3,123,same1,4,cue,right,-1,-1,-1,n,n,-1,0.4312686907614989,-1,1,none,none,-1,-1,-1,519050,28496,14:58:38.958626,same
3,124,same1,4,gabor,0,0.019813601660718744,x,x,-1,x,0.701104511586891,-1,1,-1,congruent,hit,x,2,2.5269369655798073,521916,28496,14:58:38.958626,same
3,125,same1,4,cue,left,-1,-1,-1,x,x,-1,0.3797132969921222,-1,1,none,none,-1,-1,-1,527549,28496,14:58:38.958626,same
3,126,same1,4,cue,right,-1,-1,-1,n,n,-1,0.3315669749354129,-1,1,none,none,-1,-1,-1,530367,28496,14:58:38.958626,same
3,127,same1,4,cue,left,-1,-1,-1,x,x,-1,0.284250457334565,-1,1,none,none,-1,-1,-1,533133,28496,14:58:38.958626,same
3,128,same1,4,gabor,0,0.019813601660718744,x,x,-1,x,0.5762751955662679,-1,1,-1,congruent,hit,n,1,0.6143025879428023,535849,28496,14:58:38.958626,same
3,129,same1,4,cue,left,-1,-1,-1,x,x,-1,0.4560706666234182,-1,1,none,none,-1,-1,-1,539667,28496,14:58:38.958626,same
3,130,same1,4,gabor,0,0.019813601660718744,x,x,-1,n,0.7078262732757139,-1,1,-1,incongruent,hit,n,2,0.77378862373007,542549,28496,14:58:38.958626,same
3,131,same1,4,cue,left,-1,-1,-1,x,x,-1,0.32860102878839825,-1,1,none,none,-1,-1,-1,546433,28496,14:58:38.958626,same
3,132,same1,4,gabor,90,0.019813601660718744,n,n,-1,n,0.6184773376226076,-1,1,-1,congruent,CR,i,2,0.6554068998557341,549199,28496,14:58:38.958626,same
3,133,same1,4,gabor,0,0.019813601660718744,x,x,-1,x,0.5832542311945872,-1,1,-1,congruent,hit,x,1,0.6062702651252039,552882,28496,14:58:38.958626,same
3,134,same1,4,gabor,90,0.019813601660718744,n,n,-1,n,0.6711086740469909,-1,1,-1,congruent,CR,z,4,1.379028257128084,556683,28496,14:58:38.958626,same
3,135,same1,4,cue,right,-1,-1,-1,x,n,-1,0.4377039951941697,-1,0,none,none,-1,-1,-1,561333,28496,14:58:38.958626,same
3,136,same1,4,gabor,0,0.019813601660718744,x,x,-1,n,0.48760515592221054,-1,1,-1,incongruent,hit,z,2,0.8975062859317404,564099,28496,14:58:38.958626,same
3,137,same1,4,cue,right,-1,-1,-1,x,n,-1,0.6313130033158814,-1,0,none,none,-1,-1,-1,568099,28496,14:58:38.958626,same
3,138,same1,4,cue,right,-1,-1,-1,n,n,-1,0.2961733765259851,-1,1,none,none,-1,-1,-1,571266,28496,14:58:38.958626,same
3,139,same1,4,gabor,0,0.019813601660718744,x,x,-1,n,0.5361673401857843,-1,1,-1,incongruent,hit,x,3,0.7361348545491637,574100,28496,14:58:38.958626,same
3,140,same1,4,gabor,90,0.019813601660718744,n,n,-1,n,0.659789388642821,-1,1,-1,congruent,CR,i,1,0.6958181080917711,577781,28496,14:58:38.958626,same
3,141,same1,4,gabor,90,0.019813601660718744,n,n,-1,x,0.7145783702508197,-1,1,-1,incongruent,CR,z,3,0.6514990238938481,581632,28496,14:58:38.958626,same
3,142,same1,4,cue,right,-1,-1,-1,n,n,-1,0.7511784682428697,-1,1,none,none,-1,-1,-1,585498,28496,14:58:38.958626,same
3,143,same1,4,cue,left,-1,-1,-1,x,x,-1,0.3041995554922323,-1,1,none,none,-1,-1,-1,588681,28496,14:58:38.958626,same
3,144,same1,4,gabor,90,0.019813601660718744,n,n,-1,x,0.5671135553420754,-1,1,-1,incongruent,CR,i,4,0.8778962517862965,591314,28496,14:58:38.958626,same
3,145,same1,4,gabor,90,0.019813601660718744,n,n,-1,n,0.616819264672813,-1,1,-1,congruent,CR,x,3,0.9426167754900234,595264,28496,14:58:38.958626,same
3,146,same1,4,cue,left,-1,-1,-1,x,x,-1,0.4864335995152942,-1,1,none,none,-1,-1,-1,599331,28496,14:58:38.958626,same
3,147,same1,4,gabor,0,0.019813601660718744,x,x,-1,n,0.5024033993977355,-1,1,-1,incongruent,hit,i,2,0.5763450819176796,602147,28496,14:58:38.958626,same
3,148,same1,4,cue,left,-1,-1,-1,x,x,-1,0.3633330107841175,-1,1,none,none,-1,-1,-1,605631,28496,14:58:38.958626,same
3,149,same1,4,gabor,90,0.019813601660718744,x,n,-1,n,0.5351255727218813,-1,0,-1,incongruent,FA,n,2,2.062948789432994,608532,28496,14:58:38.958626,same
3,150,same1,4,cue,right,-1,-1,-1,n,n,-1,0.742741034962819,-1,1,none,none,-1,-1,-1,613747,28496,14:58:38.958626,same
3,151,same1,4,gabor,0,0.019813601660718744,x,x,-1,x,0.5646252939477563,-1,1,-1,congruent,hit,n,4,0.8275750049542694,617015,28496,14:58:38.958626,same
3,152,same1,4,gabor,90,0.019813601660718744,x,n,-1,x,0.5963222114187374,-1,0,-1,congruent,FA,space,0,1.626248546592251,621015,28496,14:58:38.958626,same
3,153,same1,4,gabor,90,0.019813601660718744,n,n,-1,x,1.192190929516073,-1,1,-1,incongruent,CR,z,1,1.9740076521738956,625730,28496,14:58:38.958626,same
3,154,same1,4,cue,right,-1,-1,-1,n,n,-1,0.3005593212255917,-1,1,none,none,-1,-1,-1,634030,28496,14:58:38.958626,same
3,155,same1,4,cue,right,-1,-1,-1,n,n,-1,0.2744663677694916,-1,1,none,none,-1,-1,-1,636663,28496,14:58:38.958626,same
3,156,same1,4,cue,right,-1,-1,-1,n,n,-1,0.41928932489827275,-1,1,none,none,-1,-1,-1,639464,28496,14:58:38.958626,same
3,157,same1,4,gabor,0,0.019813601660718744,x,x,-1,n,0.6852875401054916,-1,1,-1,incongruent,hit,z,2,1.1191197544940223,642414,28496,14:58:38.958626,same
3,158,same1,4,gabor,0,0.019813601660718744,z,x,-1,x,0.6210416292269656,-1,0,-1,sameWEcongruent,miss,x,1,0.12974440025936929,646830,28496,14:58:38.958626,same
3,159,same1,4,cue,left,-1,-1,-1,x,x,-1,0.4336283151860698,-1,1,none,none,-1,-1,-1,652712,28496,14:58:38.958626,same
3,160,same1,4,cue,left,-1,-1,-1,x,x,-1,0.35035219650308136,-1,1,none,none,-1,-1,-1,655579,28496,14:58:38.958626,same
3,161,same1,5,cue,right,-1,-1,-1,n,n,-1,0.25351121330459137,-1,1,none,none,-1,-1,-1,670812,28496,14:58:38.958626,same
3,162,same1,5,cue,left,-1,-1,-1,x,x,-1,0.25634353059649584,-1,1,none,none,-1,-1,-1,673545,28496,14:58:38.958626,same
3,163,same1,5,cue,right,-1,-1,-1,n,n,-1,0.28122499258824973,-1,1,none,none,-1,-1,-1,676128,28496,14:58:38.958626,same
3,164,same1,5,gabor,0,0.019813601660718744,x,x,-1,x,0.5209766579610005,-1,1,-1,congruent,hit,i,2,1.5220856238411216,678946,28496,14:58:38.958626,same
3,165,same1,5,cue,right,-1,-1,-1,n,n,-1,0.4786957977594284,-1,1,none,none,-1,-1,-1,683595,28496,14:58:38.958626,same
3,166,same1,5,cue,right,-1,-1,-1,n,n,-1,0.24658747237481293,-1,1,none,none,-1,-1,-1,686613,28496,14:58:38.958626,same
3,167,same1,5,cue,right,-1,-1,-1,n,n,-1,0.40743168416884146,-1,1,none,none,-1,-1,-1,689396,28496,14:58:38.958626,same
3,168,same1,5,gabor,90,0.019813601660718744,n,n,-1,x,0.6622592184721725,-1,1,-1,incongruent,CR,i,2,1.481227066138672,692228,28496,14:58:38.958626,same
3,169,same1,5,gabor,0,0.019813601660718744,x,x,-1,n,0.6799638894881355,-1,1,-1,incongruent,hit,n,4,0.8909181530980277,696978,28496,14:58:38.958626,same
3,170,same1,5,cue,left,-1,-1,-1,x,x,-1,0.2835807771079999,-1,1,none,none,-1,-1,-1,703694,28496,14:58:38.958626,same
3,171,same1,5,gabor,0,0.019813601660718744,x,x,-1,n,0.5754384792744531,-1,1,-1,incongruent,hit,n,1,0.7424138746682729,706411,28496,14:58:38.958626,same
3,172,same1,5,gabor,0,0.019813601660718744,x,x,-1,x,0.41817882305258536,-1,1,-1,congruent,hit,i,1,0.6551784252369544,710328,28496,14:58:38.958626,same
3,173,same1,5,cue,left,-1,-1,-1,x,x,-1,0.37507276628457475,-1,1,none,none,-1,-1,-1,713810,28496,14:58:38.958626,same
3,174,same1,5,gabor,90,0.019813601660718744,n,n,-1,x,0.8617690156170283,-1,1,-1,incongruent,CR,i,1,1.28968584931863,719243,28496,14:58:38.958626,same
3,175,same1,5,gabor,0,0.019813601660718744,x,x,-1,x,0.708480593864806,-1,1,-1,congruent,hit,z,3,0.6784333015384618,723894,28496,14:58:38.958626,same
3,176,same1,5,gabor,0,0.019813601660718744,x,x,-1,x,0.5412264210353896,-1,1,-1,congruent,hit,x,2,0.805239786990569,727677,28496,14:58:38.958626,same
3,177,same1,5,cue,left,-1,-1,-1,x,x,-1,0.4950822278224223,-1,1,none,none,-1,-1,-1,731627,28496,14:58:38.958626,same
3,178,same1,5,gabor,0,0.019813601660718744,x,x,-1,n,0.5387489113854826,-1,1,-1,incongruent,hit,x,3,0.9148626771529962,734560,28496,14:58:38.958626,same
3,179,same1,5,cue,left,-1,-1,-1,x,x,-1,0.4646751359687187,-1,1,none,none,-1,-1,-1,738409,28496,14:58:38.958626,same
3,180,same1,5,gabor,90,0.019813601660718744,n,n,-1,x,0.6645666201256972,-1,1,-1,incongruent,CR,i,2,1.3394257338441093,741411,28496,14:58:38.958626,same
3,181,same1,5,gabor,90,0.019813601660718744,n,n,-1,n,0.7831910262830206,-1,1,-1,congruent,CR,z,3,1.0702849366498413,746027,28496,14:58:38.958626,same
3,182,same1,5,cue,left,-1,-1,-1,x,x,-1,0.36495844449746073,-1,1,none,none,-1,-1,-1,750493,28496,14:58:38.958626,same
3,183,same1,5,cue,left,-1,-1,-1,x,x,-1,0.3447662800645048,-1,1,none,none,-1,-1,-1,753393,28496,14:58:38.958626,same
3,184,same1,5,gabor,90,0.019813601660718744,x,n,-1,x,0.08559427208456327,-1,0,-1,congruent,FA,space,0,4.624456844794622,756277,28496,14:58:38.958626,same
3,185,same1,5,gabor,90,0.019813601660718744,n,n,-1,n,0.9612591524237359,-1,1,-1,congruent,CR,i,4,0.8242434994172072,763593,28496,14:58:38.958626,same
3,186,same1,5,gabor,0,0.019813601660718744,x,x,-1,x,0.721986707769247,-1,1,-1,congruent,hit,n,2,0.6589396166527877,767993,28496,14:58:38.958626,same
3,187,same1,5,cue,right,-1,-1,-1,n,n,-1,0.37073597242851974,-1,1,none,none,-1,-1,-1,771976,28496,14:58:38.958626,same
3,188,same1,5,cue,left,-1,-1,-1,x,x,-1,0.47853452155322884,-1,1,none,none,-1,-1,-1,774876,28496,14:58:38.958626,same
3,189,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5023473367182305,-1,1,none,none,-1,-1,-1,777893,28496,14:58:38.958626,same
3,190,same1,5,cue,right,-1,-1,-1,n,n,-1,0.2841467797770747,-1,1,none,none,-1,-1,-1,780926,28496,14:58:38.958626,same
3,191,same1,5,gabor,90,0.019813601660718744,n,n,-1,x,1.1401090841500263,-1,1,-1,incongruent,CR,i,3,3.5729740253154887,783541,28496,14:58:38.958626,same
3,192,same1,5,gabor,0,0.019813601660718744,x,x,-1,n,0.675645143204747,-1,1,-1,incongruent,hit,z,2,1.3345187134182197,790757,28496,14:58:38.958626,same
3,193,same1,5,cue,left,-1,-1,-1,x,x,-1,0.3994673277447873,-1,1,none,none,-1,-1,-1,795274,28496,14:58:38.958626,same
3,194,same1,5,gabor,0,0.019813601660718744,x,x,-1,n,0.6182431031375017,-1,1,-1,incongruent,hit,n,2,0.5591787662233401,798208,28496,14:58:38.958626,same
3,195,same1,5,gabor,90,0.019813601660718744,n,n,-1,n,0.6990996948043176,-1,1,-1,congruent,CR,z,4,2.3329846695451124,801791,28496,14:58:38.958626,same
3,196,same1,5,gabor,90,0.019813601660718744,n,n,-1,n,0.7526288020890206,-1,1,-1,congruent,CR,z,2,0.8166070712686633,807240,28496,14:58:38.958626,same
3,197,same1,5,cue,left,-1,-1,-1,x,x,-1,0.34948898483708035,-1,1,none,none,-1,-1,-1,811324,28496,14:58:38.958626,same
3,198,same1,5,gabor,90,0.019813601660718744,n,n,-1,n,0.6542833423191041,-1,1,-1,congruent,CR,x,1,0.9141503739301697,814107,28496,14:58:38.958626,same
3,199,same1,5,cue,right,-1,-1,-1,n,n,-1,0.556169813087763,-1,1,none,none,-1,-1,-1,818174,28496,14:58:38.958626,same
3,200,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5049315958531224,-1,1,none,none,-1,-1,-1,821056,28496,14:58:38.958626,same
