7,1,other2,1,gabor,0,0.015341943711982404,n,x,-1,z,0.634467006811974,-1,0,-1,incongruent,miss,n,2,0.5434455794111273,0,24306,14:36:15.455919,other
7,101,other2,3,gabor,90,0.015341943711982404,n,n,-1,z,0.8220540060647181,-1,1,-1,incongruent,CR,z,1,0.7390354540330009,497717,24306,14:36:15.455919,other
7,102,other2,3,gabor,90,0.015341943711982404,z,n,-1,z,1.0067955897211505,-1,0,-1,otherWEcongruent,FA,space,0,3.2687151355003152,501901,24306,14:36:15.455919,other
7,103,other2,3,cue,right,-1,-1,-1,i,i,-1,0.6823594600846263,-1,1,none,none,-1,-1,-1,508800,24306,14:36:15.455919,other
7,104,other2,3,cue,right,-1,-1,-1,i,i,-1,0.3332607579559408,-1,1,none,none,-1,-1,-1,511933,24306,14:36:15.455919,other
7,105,other2,3,gabor,90,0.015341943711982404,n,n,-1,z,1.0860905256886326,-1,1,-1,incongruent,CR,i,2,0.7049641942267044,514716,24306,14:36:15.455919,other
7,106,other2,3,cue,left,-1,-1,-1,z,z,-1,0.32183647193051,-1,1,none,none,-1,-1,-1,519033,24306,14:36:15.455919,other
7,107,other2,3,gabor,0,0.015341943711982404,n,x,-1,z,0.9426247480496386,-1,0,-1,incongruent,miss,x,3,1.3516142645567015,521900,24306,14:36:15.455919,other
7,108,other2,3,cue,left,-1,-1,-1,z,z,-1,0.3182368868001504,-1,1,none,none,-1,-1,-1,526732,24306,14:36:15.455919,other
7,109,other2,3,cue,left,-1,-1,-1,z,z,-1,0.7152560739632463,-1,1,none,none,-1,-1,-1,529600,24306,14:36:15.455919,other
7,110,other2,3,gabor,90,0.015341943711982404,n,n,-1,z,0.7130354210094083,-1,1,-1,incongruent,CR,n,2,0.5860008624567854,532867,24306,14:36:15.455919,other
7,111,other2,3,gabor,90,0.015341943711982404,n,n,-1,z,0.5877672473070561,-1,1,-1,incongruent,CR,i,3,0.5937710358193726,536800,24306,14:36:15.455919,other
7,112,other2,3,gabor,0,0.015341943711982404,x,x,-1,z,0.675564638357173,-1,1,-1,congruent,hit,z,2,1.094525397349571,540599,24306,14:36:15.455919,other
7,113,other2,3,gabor,0,0.015341943711982404,n,x,-1,z,0.8042764945257659,-1,0,-1,incongruent,miss,x,2,0.7702463223668019,544982,24306,14:36:15.455919,other
7,114,other2,3,cue,right,-1,-1,-1,i,i,-1,0.6570867168247787,-1,1,none,none,-1,-1,-1,549082,24306,14:36:15.455919,other
7,115,other2,3,gabor,90,0.015341943711982404,n,n,-1,i,0.7569393004887388,-1,1,-1,congruent,CR,i,3,0.7569055087788001,552182,24306,14:36:15.455919,other
7,116,other2,3,gabor,90,0.015341943711982404,i,n,-1,i,0.9277517875998456,-1,0,-1,otherWEcongruent,FA,n,1,0.18460142485855613,556316,24306,14:36:15.455919,other
7,117,other2,3,gabor,0,0.015341943711982404,n,x,-1,z,0.8344713075748587,-1,0,-1,incongruent,miss,i,4,0.7194454780365049,559848,24306,14:36:15.455919,other
7,118,other2,3,gabor,0,0.015341943711982404,n,x,-1,i,0.5752170829382521,-1,0,-1,congruent,miss,x,2,0.8702621046322747,563932,24306,14:36:15.455919,other
7,119,other2,3,cue,left,-1,-1,-1,z,z,-1,0.33304763978412666,-1,1,none,none,-1,-1,-1,567999,24306,14:36:15.455919,other
7,120,other2,3,cue,right,-1,-1,-1,i,i,-1,0.35280503834474075,-1,1,none,none,-1,-1,-1,570681,24306,14:36:15.455919,other
7,121,other2,4,gabor,90,0.015341943711982404,n,n,-1,z,0.674965603493547,-1,1,-1,incongruent,CR,x,3,0.9179379837642045,638695,24306,14:36:15.455919,other
7,122,other2,4,cue,left,-1,-1,-1,z,z,-1,0.5516615729502519,-1,1,none,none,-1,-1,-1,642978,24306,14:36:15.455919,other
7,123,other2,4,cue,right,-1,-1,-1,i,i,-1,0.29145734046142024,-1,1,none,none,-1,-1,-1,645878,24306,14:36:15.455919,other
7,124,other2,4,gabor,90,0.015341943711982404,n,n,-1,i,0.7543526986701181,-1,1,-1,congruent,CR,z,3,0.6583569779304526,648712,24306,14:36:15.455919,other
7,125,other2,4,cue,left,-1,-1,-1,z,z,-1,0.43722901832370553,-1,1,none,none,-1,-1,-1,652645,24306,14:36:15.455919,other
7,126,other2,4,cue,left,-1,-1,-1,z,z,-1,0.26209157630182744,-1,1,none,none,-1,-1,-1,655428,24306,14:36:15.455919,other
7,127,other2,4,gabor,0,0.015341943711982404,n,x,-1,i,0.5578596637951705,-1,0,-1,congruent,miss,z,3,0.709807160694254,658045,24306,14:36:15.455919,other
7,128,other2,4,cue,right,-1,-1,-1,i,i,-1,0.422683223068816,-1,1,none,none,-1,-1,-1,661828,24306,14:36:15.455919,other
7,129,other2,4,gabor,90,0.015341943711982404,x,n,-1,z,0.8033971420645685,-1,0,-1,congruent,FA,space,0,1.2974569050093123,664694,24306,14:36:15.455919,other
7,130,other2,4,gabor,0,0.015341943711982404,n,x,-1,i,0.5262528948551335,-1,0,-1,congruent,miss,i,4,0.6792821104754694,669228,24306,14:36:15.455919,other
7,131,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3037955386498652,-1,1,none,none,-1,-1,-1,675611,24306,14:36:15.455919,other
7,132,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3537055106207845,-1,1,none,none,-1,-1,-1,678361,24306,14:36:15.455919,other
7,133,other2,4,gabor,0,0.015341943711982404,n,x,-1,z,0.9895080579790374,-1,0,-1,incongruent,miss,x,4,1.0604748733676388,681261,24306,14:36:15.455919,other
7,134,other2,4,cue,right,-1,-1,-1,i,i,-1,0.35921317538850417,-1,1,none,none,-1,-1,-1,685828,24306,14:36:15.455919,other
7,135,other2,4,cue,right,-1,-1,-1,i,i,-1,0.31521406472347735,-1,1,none,none,-1,-1,-1,688527,24306,14:36:15.455919,other
7,136,other2,4,gabor,90,0.015341943711982404,n,n,-1,i,0.7809867102569115,-1,1,-1,congruent,CR,z,1,0.7149077889498585,691294,24306,14:36:15.455919,other
7,137,other2,4,cue,left,-1,-1,-1,z,z,-1,0.603690054753315,-1,1,none,none,-1,-1,-1,695327,24306,14:36:15.455919,other
7,138,other2,4,cue,right,-1,-1,-1,i,i,-1,0.37344908530030807,-1,1,none,none,-1,-1,-1,698277,24306,14:36:15.455919,other
7,139,other2,4,gabor,90,0.015341943711982404,n,n,-1,z,0.9334069071028352,-1,1,-1,incongruent,CR,n,2,0.717363063895391,701093,24306,14:36:15.455919,other
7,140,other2,4,gabor,90,0.015341943711982404,n,n,-1,z,0.6022112834343716,-1,1,-1,incongruent,CR,i,1,0.5922519448467938,705378,24306,14:36:15.455919,other
7,141,other2,4,gabor,0,0.015341943711982404,n,x,-1,i,0.8249946528467262,-1,0,-1,congruent,miss,x,3,0.5188901419987815,708993,24306,14:36:15.455919,other
7,142,other2,4,gabor,90,0.015341943711982404,n,n,-1,i,0.5907109660638525,-1,1,-1,congruent,CR,n,3,0.48466259553424607,712860,24306,14:36:15.455919,other
7,143,other2,4,cue,right,-1,-1,-1,i,i,-1,0.2504630040293705,-1,1,none,none,-1,-1,-1,716577,24306,14:36:15.455919,other
7,144,other2,4,gabor,90,0.015341943711982404,n,n,-1,i,0.5463028989070153,-1,1,-1,congruent,CR,i,2,0.5232834483213082,719176,24306,14:36:15.455919,other
7,145,other2,4,gabor,0,0.015341943711982404,x,x,-1,z,0.679260222663288,-1,1,-1,congruent,hit,z,2,0.9051382215347985,722660,24306,14:36:15.455919,other
7,146,other2,4,cue,left,-1,-1,-1,z,z,-1,0.733876074278669,-1,1,none,none,-1,-1,-1,726877,24306,14:36:15.455919,other
7,147,other2,4,cue,left,-1,-1,-1,z,z,-1,0.5307287604700832,-1,1,none,none,-1,-1,-1,729959,24306,14:36:15.455919,other
7,148,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3475381395128352,-1,1,none,none,-1,-1,-1,732942,24306,14:36:15.455919,other
7,149,other2,4,gabor,0,0.015341943711982404,x,x,-1,z,0.776439805253176,-1,1,-1,congruent,hit,z,1,1.3195347956698242,735843,24306,14:36:15.455919,other
7,150,other2,4,gabor,90,0.015341943711982404,n,n,-1,i,0.6762662003402511,-1,1,-1,congruent,CR,i,1,0.3101848598544166,740359,24306,14:36:15.455919,other
7,151,other2,4,gabor,0,0.015341943711982404,x,x,-1,i,0.5829803443593846,-1,1,-1,incongruent,hit,z,3,0.3498521036690363,743875,24306,14:36:15.455919,other
7,152,other2,4,gabor,0,0.015341943711982404,x,x,-1,z,0.8487913127664797,-1,1,-1,congruent,hit,z,2,1.2287545182007307,747242,24306,14:36:15.455919,other
7,153,other2,4,cue,right,-1,-1,-1,n,i,-1,0.5565118353533762,-1,0,none,none,-1,-1,-1,751742,24306,14:36:15.455919,other
7,154,other2,4,gabor,90,0.015341943711982404,n,n,-1,z,0.5613974254556524,-1,1,-1,incongruent,CR,x,3,0.7283134979843453,754842,24306,14:36:15.455919,other
7,155,other2,4,cue,left,-1,-1,-1,z,z,-1,0.2601727447581652,-1,1,none,none,-1,-1,-1,758759,24306,14:36:15.455919,other
7,156,other2,4,gabor,0,0.015341943711982404,x,x,-1,z,0.8920255019893375,-1,1,-1,congruent,hit,z,1,1.74990140884438,761375,24306,14:36:15.455919,other
7,157,other2,4,gabor,0,0.015341943711982404,x,x,-1,i,0.5737371596296725,-1,1,-1,incongruent,hit,n,3,0.6766352211761841,766541,24306,14:36:15.455919,other
7,158,other2,4,cue,right,-1,-1,-1,i,i,-1,0.2264436260193179,-1,1,none,none,-1,-1,-1,770409,24306,14:36:15.455919,other
7,159,other2,4,cue,right,-1,-1,-1,i,i,-1,0.5243033435745019,-1,1,none,none,-1,-1,-1,772975,24306,14:36:15.455919,other
7,160,other2,4,cue,right,-1,-1,-1,i,i,-1,0.25719677028064325,-1,1,none,none,-1,-1,-1,776042,24306,14:36:15.455919,other
7,161,other2,5,cue,right,-1,-1,-1,i,i,-1,0.3162109201748535,-1,1,none,none,-1,-1,-1,808590,24306,14:36:15.455919,other
7,162,other2,5,cue,right,-1,-1,-1,i,i,-1,0.29316958177878405,-1,1,none,none,-1,-1,-1,811574,24306,14:36:15.455919,other
7,163,other2,5,cue,right,-1,-1,-1,i,i,-1,0.25889787569212785,-1,1,none,none,-1,-1,-1,814424,24306,14:36:15.455919,other
7,164,other2,5,cue,left,-1,-1,-1,z,z,-1,0.33177315471220936,-1,1,none,none,-1,-1,-1,817023,24306,14:36:15.455919,other
7,165,other2,5,gabor,0,0.015341943711982404,x,x,-1,i,0.5835482754901022,-1,1,-1,incongruent,hit,z,1,0.7345837802095048,819907,24306,14:36:15.455919,other
7,166,other2,5,gabor,90,0.015341943711982404,n,n,-1,i,0.6384582685823261,-1,1,-1,congruent,CR,z,3,0.7233273007459502,823756,24306,14:36:15.455919,other
7,167,other2,5,cue,left,-1,-1,-1,z,z,-1,0.3032268395254505,-1,1,none,none,-1,-1,-1,827741,24306,14:36:15.455919,other
7,168,other2,5,cue,right,-1,-1,-1,i,i,-1,0.30609798290424806,-1,1,none,none,-1,-1,-1,830489,24306,14:36:15.455919,other
7,169,other2,5,gabor,0,0.015341943711982404,x,x,-1,z,0.6748438765389437,-1,1,-1,congruent,hit,n,3,0.5028671114123426,833239,24306,14:36:15.455919,other
7,170,other2,5,cue,left,-1,-1,-1,z,z,-1,0.21163402502679673,-1,1,none,none,-1,-1,-1,836839,24306,14:36:15.455919,other
7,171,other2,5,gabor,0,0.015341943711982404,x,x,-1,i,0.9844170296400989,-1,1,-1,incongruent,hit,n,3,0.8794258020443522,839505,24306,14:36:15.455919,other
7,172,other2,5,cue,left,-1,-1,-1,z,z,-1,0.36125142990749737,-1,1,none,none,-1,-1,-1,843889,24306,14:36:15.455919,other
7,173,other2,5,cue,right,-1,-1,-1,i,i,-1,0.36105136762307666,-1,1,none,none,-1,-1,-1,846706,24306,14:36:15.455919,other
7,174,other2,5,gabor,90,0.015341943711982404,n,n,-1,i,0.6118926084091072,-1,1,-1,congruent,CR,x,1,0.4578504094752134,849623,24306,14:36:15.455919,other
7,175,other2,5,cue,right,-1,-1,-1,n,i,-1,0.46473892639733094,-1,0,none,none,-1,-1,-1,853323,24306,14:36:15.455919,other
7,176,other2,5,gabor,0,0.015341943711982404,x,x,-1,i,0.7126256965220819,-1,1,-1,incongruent,hit,z,2,1.1935032365145162,856339,24306,14:36:15.455919,other
7,177,other2,5,cue,right,-1,-1,-1,i,i,-1,0.5342135305854754,-1,1,none,none,-1,-1,-1,860772,24306,14:36:15.455919,other
7,178,other2,5,cue,left,-1,-1,-1,z,z,-1,0.3152036968131142,-1,1,none,none,-1,-1,-1,863856,24306,14:36:15.455919,other
7,179,other2,5,cue,left,-1,-1,-1,z,z,-1,0.38497666643888806,-1,1,none,none,-1,-1,-1,866521,24306,14:36:15.455919,other
7,180,other2,5,cue,right,-1,-1,-1,i,i,-1,0.5877553434111178,-1,1,none,none,-1,-1,-1,869456,24306,14:36:15.455919,other
7,181,other2,5,cue,left,-1,-1,-1,z,z,-1,0.5345979112880741,-1,1,none,none,-1,-1,-1,872388,24306,14:36:15.455919,other
7,182,other2,5,cue,left,-1,-1,-1,z,z,-1,0.3554926312954194,-1,1,none,none,-1,-1,-1,875271,24306,14:36:15.455919,other
7,183,other2,5,gabor,0,0.015341943711982404,x,x,-1,z,0.735304926025492,-1,1,-1,congruent,hit,z,3,1.1203284400635312,878173,24306,14:36:15.455919,other
7,184,other2,5,gabor,0,0.015341943711982404,x,x,-1,z,0.7680771249706595,-1,1,-1,congruent,hit,z,3,1.4232035386066855,882554,24306,14:36:15.455919,other
7,185,other2,5,gabor,90,0.015341943711982404,n,n,-1,z,0.6437704790241696,-1,1,-1,incongruent,CR,i,3,0.5997510165361746,887271,24306,14:36:15.455919,other
7,186,other2,5,gabor,0,0.015341943711982404,x,x,-1,z,0.5445799056833494,-1,1,-1,congruent,hit,z,4,0.9684926862064458,890954,24306,14:36:15.455919,other
7,187,other2,5,cue,right,-1,-1,-1,i,i,-1,0.5633569606507081,-1,1,none,none,-1,-1,-1,894887,24306,14:36:15.455919,other
7,188,other2,5,gabor,90,0.015341943711982404,n,n,-1,z,0.7952237721619895,-1,1,-1,incongruent,CR,i,4,0.4412022322485427,897904,24306,14:36:15.455919,other
7,189,other2,5,gabor,0,0.015341943711982404,n,x,-1,i,0.6089892093077651,-1,0,-1,congruent,miss,z,4,1.0149512957777915,901755,24306,14:36:15.455919,other
7,190,other2,5,gabor,0,0.015341943711982404,n,x,-1,z,0.6827269449331652,-1,0,-1,incongruent,miss,i,3,1.5176863123215298,905903,24306,14:36:15.455919,other
7,191,other2,5,gabor,90,0.015341943711982404,n,n,-1,z,0.633397959978538,-1,1,-1,incongruent,CR,i,2,0.44642650744572165,910737,24306,14:36:15.455919,other
7,192,other2,5,gabor,0,0.015341943711982404,x,x,-1,i,0.5342396423602622,-1,1,-1,incongruent,hit,z,4,0.3502591401775135,914438,24306,14:36:15.455919,other
7,193,other2,5,gabor,90,0.015341943711982404,n,n,-1,z,0.6210236661008821,-1,1,-1,incongruent,CR,x,3,0.4829027386258531,917853,24306,14:36:15.455919,other
7,194,other2,5,gabor,90,0.015341943711982404,x,n,-1,i,0.6398256808552105,-1,0,-1,incongruent,FA,space,0,1.3167377636564197,921386,24306,14:36:15.455919,other
7,195,other2,5,cue,left,-1,-1,-1,z,z,-1,0.5565725068354368,-1,1,none,none,-1,-1,-1,925869,24306,14:36:15.455919,other
7,196,other2,5,gabor,90,0.015341943711982404,n,n,-1,i,0.6253839487071673,-1,1,-1,congruent,CR,z,3,0.6942925417461083,928970,24306,14:36:15.455919,other
7,197,other2,5,gabor,90,0.015341943711982404,n,n,-1,i,0.6842037962687755,-1,1,-1,congruent,CR,x,1,1.5821317116387945,932703,24306,14:36:15.455919,other
7,198,other2,5,cue,right,-1,-1,-1,i,i,-1,0.231807676018434,-1,1,none,none,-1,-1,-1,937603,24306,14:36:15.455919,other
7,199,other2,5,cue,left,-1,-1,-1,z,z,-1,0.47271069803355203,-1,1,none,none,-1,-1,-1,940387,24306,14:36:15.455919,other
7,200,other2,5,gabor,90,0.015341943711982404,n,n,-1,z,0.6325554712038866,-1,1,-1,incongruent,CR,x,2,0.5885156568911043,943202,24306,14:36:15.455919,other
