13,1,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.5347072170752654,-1,0,none,none,-1,-1,-1,0,19644,12:41:13.968370,hand
13,2,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4935340962806549,-1,1,none,none,-1,-1,-1,3134,19644,12:41:13.968370,hand
13,3,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.34134372987637107,-1,1,none,none,-1,-1,-1,6067,19644,12:41:13.968370,hand
13,4,hand1,1,gabor,0,0.01845325970164672,4,4,-1,3,0.6622719692313694,-1,1,-1,incongruent,hit,c,1,1.3930605917598768,8951,19644,12:41:13.968370,hand
13,5,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5528467678545894,-1,1,none,none,-1,-1,-1,14450,19644,12:41:13.968370,hand
13,6,hand1,1,gabor,90,0.01845325970164672,3,3,-1,3,0.6325883697827521,-1,1,-1,congruent,CR,q,4,1.7877174516997911,17332,19644,12:41:13.968370,hand
13,7,hand1,1,cue,black,-1,-1,-1,4,3,-1,0.6984293443015304,-1,0,none,none,-1,-1,-1,23184,19644,12:41:13.968370,hand
13,8,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.37726149192167213,-1,1,none,none,-1,-1,-1,26315,19644,12:41:13.968370,hand
13,9,hand1,1,gabor,90,0.01845325970164672,3,3,-1,3,0.06169920194270162,-1,1,-1,congruent,CR,q,2,1.8607982723283385,32898,19644,12:41:13.968370,hand
13,10,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.24951127006806928,-1,1,none,none,-1,-1,-1,38149,19644,12:41:13.968370,hand
13,11,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.22433769462304554,-1,1,none,none,-1,-1,-1,40832,19644,12:41:13.968370,hand
13,12,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4181481522723516,-1,1,none,none,-1,-1,-1,43498,19644,12:41:13.968370,hand
13,13,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.26311353318260444,-1,1,none,none,-1,-1,-1,46348,19644,12:41:13.968370,hand
13,14,hand1,1,gabor,0,0.01845325970164672,4,4,-1,4,0.5746949445879181,-1,1,-1,congruent,hit,c,2,1.4965995302204647,51881,19644,12:41:13.968370,hand
13,15,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3203741342349531,-1,1,none,none,-1,-1,-1,60964,19644,12:41:13.968370,hand
13,16,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.2569903452076687,-1,1,none,none,-1,-1,-1,63714,19644,12:41:13.968370,hand
13,17,hand1,1,gabor,0,0.01845325970164672,4,4,-1,3,0.48782562315727773,-1,1,-1,incongruent,hit,c,2,1.4677979678203883,66515,19644,12:41:13.968370,hand
13,18,hand1,1,gabor,90,0.01845325970164672,3,3,-1,4,0.6295740072091576,-1,1,-1,incongruent,CR,q,3,2.485508595925239,71916,19644,12:41:13.968370,hand
13,19,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4980948076549794,-1,1,none,none,-1,-1,-1,78482,19644,12:41:13.968370,hand
13,20,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.22211359423727117,-1,1,none,none,-1,-1,-1,81514,19644,12:41:13.968370,hand
13,21,hand1,1,gabor,0,0.01845325970164672,4,4,-1,4,0.46694895436166917,-1,1,-1,congruent,hit,q,2,2.8977317017629503,84180,19644,12:41:13.968370,hand
13,22,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.6305078836139728,-1,0,none,none,-1,-1,-1,90798,19644,12:41:13.968370,hand
13,23,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.33825256825593897,-1,1,none,none,-1,-1,-1,93964,19644,12:41:13.968370,hand
13,24,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.23823025813317145,-1,1,none,none,-1,-1,-1,96630,19644,12:41:13.968370,hand
13,25,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.4600658398226187,-1,1,none,none,-1,-1,-1,99213,19644,12:41:13.968370,hand
13,26,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.4299671415278681,-1,1,none,none,-1,-1,-1,102214,19644,12:41:13.968370,hand
13,27,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.2606893712809324,-1,1,none,none,-1,-1,-1,105182,19644,12:41:13.968370,hand
13,28,hand1,1,gabor,90,0.01845325970164672,3,3,-1,3,0.5504498696141127,-1,1,-1,congruent,CR,3,4,1.3564270626015968,107880,19644,12:41:13.968370,hand
13,29,hand1,1,gabor,90,0.01845325970164672,3,3,-1,4,0.6523119008952563,-1,1,-1,incongruent,CR,3,4,0.5741846149239791,113129,19644,12:41:13.968370,hand
13,30,hand1,1,cue,black,-1,-1,-1,4,3,-1,0.5297817102300542,-1,0,none,none,-1,-1,-1,120429,19644,12:41:13.968370,hand
13,31,hand1,1,gabor,90,0.01845325970164672,3,3,-1,4,0.6545855366657634,-1,1,-1,incongruent,CR,c,4,1.4955362474220237,123296,19644,12:41:13.968370,hand
13,32,hand1,1,cue,black,-1,-1,-1,4,3,-1,0.6092998269332384,-1,0,none,none,-1,-1,-1,128679,19644,12:41:13.968370,hand
13,33,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.7030246152462496,-1,1,none,none,-1,-1,-1,135395,19644,12:41:13.968370,hand
13,34,hand1,1,gabor,0,0.01845325970164672,4,4,-1,4,0.6148209103835143,-1,1,-1,congruent,hit,c,1,1.871680313217439,138528,19644,12:41:13.968370,hand
13,35,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.2344279373428435,-1,1,none,none,-1,-1,-1,144262,19644,12:41:13.968370,hand
13,36,hand1,1,gabor,0,0.01845325970164672,4,4,-1,3,0.540365386823396,-1,1,-1,incongruent,hit,4,2,1.5712351475444848,146928,19644,12:41:13.968370,hand
13,37,hand1,2,gabor,90,0.01845325970164672,3,3,-1,4,0.5947790472232555,-1,1,-1,incongruent,CR,c,4,1.7227788659774887,154694,19644,12:41:13.968370,hand
13,38,hand1,2,gabor,90,0.01845325970164672,3,3,-1,3,0.5244011690351726,-1,1,-1,congruent,CR,3,4,0.9274444848492749,160361,19644,12:41:13.968370,hand
13,39,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.323276754195831,-1,1,none,none,-1,-1,-1,165246,19644,12:41:13.968370,hand
13,40,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.3501406766531545,-1,1,none,none,-1,-1,-1,167911,19644,12:41:13.968370,hand
13,41,hand1,2,gabor,0,0.01845325970164672,4,4,-1,3,0.5015615166121279,-1,1,-1,incongruent,hit,c,4,2.2035082572415376,177194,19644,12:41:13.968370,hand
13,42,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.21732286971882786,-1,1,none,none,-1,-1,-1,183144,19644,12:41:13.968370,hand
13,43,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.21711359231767347,-1,1,none,none,-1,-1,-1,185894,19644,12:41:13.968370,hand
13,44,hand1,2,gabor,0,0.01845325970164672,4,4,-1,4,0.4880571722824243,-1,1,-1,congruent,hit,3,2,1.399894554909224,188644,19644,12:41:13.968370,hand
13,45,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.35357820197305045,-1,1,none,none,-1,-1,-1,193978,19644,12:41:13.968370,hand
13,46,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.2494536707831685,-1,1,none,none,-1,-1,-1,196660,19644,12:41:13.968370,hand
13,47,hand1,2,gabor,90,0.01845325970164672,3,3,-1,4,0.4942145358322705,-1,1,-1,incongruent,CR,3,4,1.3652247773688941,199444,19644,12:41:13.968370,hand
13,48,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.24501852585035522,-1,1,none,none,-1,-1,-1,204744,19644,12:41:13.968370,hand
13,49,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.5098876852343892,-1,1,none,none,-1,-1,-1,207409,19644,12:41:13.968370,hand
13,50,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.5796319712894729,-1,1,none,none,-1,-1,-1,210243,19644,12:41:13.968370,hand
13,51,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.5104894057635647,-1,1,none,none,-1,-1,-1,213260,19644,12:41:13.968370,hand
13,52,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.21342685409217665,-1,1,none,none,-1,-1,-1,216193,19644,12:41:13.968370,hand
13,53,hand1,2,gabor,0,0.01845325970164672,4,4,-1,4,0.7173249816928546,-1,1,-1,congruent,hit,q,4,4.5741665671480405,218743,19644,12:41:13.968370,hand
13,54,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.5976459556277405,-1,1,none,none,-1,-1,-1,227375,19644,12:41:13.968370,hand
13,55,hand1,2,gabor,90,0.01845325970164672,4,3,-1,3,0.5224877207924692,-1,0,-1,incongruent,FA,c,1,3.0233983654857184,230309,19644,12:41:13.968370,hand
13,56,hand1,2,gabor,0,0.01845325970164672,4,4,-1,3,0.5881889210463669,-1,1,-1,incongruent,hit,3,1,1.3941035228103829,237092,19644,12:41:13.968370,hand
13,57,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.5280468197706796,-1,1,none,none,-1,-1,-1,242308,19644,12:41:13.968370,hand
13,58,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.258684916168022,-1,1,none,none,-1,-1,-1,245176,19644,12:41:13.968370,hand
13,59,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.38154073479017825,-1,1,none,none,-1,-1,-1,247858,19644,12:41:13.968370,hand
13,60,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.48020830973382544,-1,1,none,none,-1,-1,-1,254241,19644,12:41:13.968370,hand
13,61,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.19462759950374675,-1,1,none,none,-1,-1,-1,262825,19644,12:41:13.968370,hand
13,62,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.40459657652900205,-1,1,none,none,-1,-1,-1,265358,19644,12:41:13.968370,hand
13,63,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.5054053088874753,-1,1,none,none,-1,-1,-1,268091,19644,12:41:13.968370,hand
13,64,hand1,2,gabor,0,0.01845325970164672,4,4,-1,4,0.4552470836520115,-1,1,-1,congruent,hit,4,4,1.7871199551186692,270924,19644,12:41:13.968370,hand
13,65,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.4730583185078103,-1,1,none,none,-1,-1,-1,276407,19644,12:41:13.968370,hand
13,66,hand1,2,gabor,90,0.01845325970164672,3,3,-1,4,0.5276651285098524,-1,1,-1,incongruent,CR,4,4,1.361633269961203,279207,19644,12:41:13.968370,hand
13,67,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.5094103791607267,-1,1,none,none,-1,-1,-1,284424,19644,12:41:13.968370,hand
13,68,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.2102477575640478,-1,1,none,none,-1,-1,-1,287257,19644,12:41:13.968370,hand
13,69,hand1,2,gabor,0,0.01845325970164672,4,4,-1,3,0.4961145442416637,-1,1,-1,incongruent,hit,4,2,2.5230760014883344,289790,19644,12:41:13.968370,hand
13,70,hand1,2,gabor,90,0.01845325970164672,3,3,-1,3,0.7567182845855314,-1,1,-1,congruent,CR,c,4,2.030717698609351,296156,19644,12:41:13.968370,hand
13,71,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.7574198438751409,-1,1,none,none,-1,-1,-1,302391,19644,12:41:13.968370,hand
13,72,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.4541914807587091,-1,1,none,none,-1,-1,-1,305473,19644,12:41:13.968370,hand
13,73,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.5170046528705825,-1,1,none,none,-1,-1,-1,310840,19644,12:41:13.968370,hand
13,74,hand1,3,gabor,0,0.01845325970164672,4,4,-1,3,0.5117120465833978,-1,1,-1,incongruent,hit,3,3,2.0776887634165178,313689,19644,12:41:13.968370,hand
13,75,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.4102743300336442,-1,0,none,none,-1,-1,-1,322539,19644,12:41:13.968370,hand
13,76,hand1,3,gabor,90,0.01845325970164672,3,3,-1,3,0.6721560065111589,-1,1,-1,congruent,CR,3,4,2.906980994924197,325289,19644,12:41:13.968370,hand
13,77,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.2147570135771275,-1,1,none,none,-1,-1,-1,332307,19644,12:41:13.968370,hand
13,78,hand1,3,gabor,90,0.01845325970164672,3,3,-1,3,0.4745251802951316,-1,1,-1,congruent,CR,c,4,2.027548969952022,334956,19644,12:41:13.968370,hand
13,79,hand1,3,gabor,90,0.01845325970164672,3,3,-1,3,0.6464041342464952,-1,1,-1,congruent,CR,q,4,1.2712653679691357,340890,19644,12:41:13.968370,hand
13,80,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.5579708002342159,-1,1,none,none,-1,-1,-1,346138,19644,12:41:13.968370,hand
13,81,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.21976008745878062,-1,1,none,none,-1,-1,-1,349021,19644,12:41:13.968370,hand
13,82,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.28739470370737763,-1,1,none,none,-1,-1,-1,351672,19644,12:41:13.968370,hand
13,83,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.379393817446271,-1,1,none,none,-1,-1,-1,354489,19644,12:41:13.968370,hand
13,84,hand1,3,gabor,0,0.01845325970164672,3,4,-1,4,0.5130710057101169,-1,0,-1,incongruent,miss,4,1,1.5292663886284572,357305,19644,12:41:13.968370,hand
13,85,hand1,3,gabor,0,0.01845325970164672,3,4,-1,4,0.6220154450566042,-1,0,-1,incongruent,miss,3,1,1.3479327040672615,362588,19644,12:41:13.968370,hand
13,86,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.19464795125122691,-1,1,none,none,-1,-1,-1,367905,19644,12:41:13.968370,hand
13,87,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.3585232925747732,-1,0,none,none,-1,-1,-1,370639,19644,12:41:13.968370,hand
13,88,hand1,3,gabor,0,0.01845325970164672,4,4,-1,3,0.7792641806559004,-1,1,-1,incongruent,hit,3,1,1.8453516801137084,373522,19644,12:41:13.968370,hand
13,89,hand1,3,gabor,0,0.01845325970164672,4,4,-1,3,0.688983829576955,-1,1,-1,incongruent,hit,4,4,0.9640096628559149,379370,19644,12:41:13.968370,hand
13,90,hand1,3,gabor,90,0.01845325970164672,3,3,-1,4,0.5956541723576265,-1,1,-1,incongruent,CR,3,4,0.48367079474337515,384471,19644,12:41:13.968370,hand
13,91,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.2904436258518217,-1,1,none,none,-1,-1,-1,388887,19644,12:41:13.968370,hand
13,92,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.5052697585706483,-1,0,none,none,-1,-1,-1,391604,19644,12:41:13.968370,hand
13,93,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.2162273313215337,-1,1,none,none,-1,-1,-1,394537,19644,12:41:13.968370,hand
13,94,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.46591370321539216,-1,1,none,none,-1,-1,-1,399919,19644,12:41:13.968370,hand
13,95,hand1,3,gabor,0,0.01845325970164672,4,4,-1,4,0.6326102575108052,-1,1,-1,congruent,hit,q,4,2.1285838755024997,402921,19644,12:41:13.968370,hand
13,96,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.237281405914473,-1,1,none,none,-1,-1,-1,408903,19644,12:41:13.968370,hand
13,97,hand1,3,gabor,90,0.01845325970164672,3,3,-1,4,0.6102694148949013,-1,1,-1,incongruent,CR,c,4,2.1670644217279005,411570,19644,12:41:13.968370,hand
13,98,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.532790312875477,-1,1,none,none,-1,-1,-1,417686,19644,12:41:13.968370,hand
13,99,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.3726262854720517,-1,1,none,none,-1,-1,-1,420553,19644,12:41:13.968370,hand
13,100,hand1,3,gabor,90,0.01845325970164672,3,3,-1,4,0.5375057743281104,-1,1,-1,incongruent,CR,c,4,1.4394214881426706,423253,19644,12:41:13.968370,hand
13,101,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.6202037555503921,-1,1,none,none,-1,-1,-1,428670,19644,12:41:13.968370,hand
13,102,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.2040251148241623,-1,1,none,none,-1,-1,-1,431719,19644,12:41:13.968370,hand
13,103,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.4166747625663447,-1,1,none,none,-1,-1,-1,437186,19644,12:41:13.968370,hand
13,104,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.23751871496733656,-1,1,none,none,-1,-1,-1,440036,19644,12:41:13.968370,hand
13,105,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.42040143629583326,-1,1,none,none,-1,-1,-1,442702,19644,12:41:13.968370,hand
13,106,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.5382630129265635,-1,1,none,none,-1,-1,-1,445653,19644,12:41:13.968370,hand
13,107,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.39710406155609235,-1,1,none,none,-1,-1,-1,448519,19644,12:41:13.968370,hand
13,108,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.48882017080904916,-1,1,none,none,-1,-1,-1,451452,19644,12:41:13.968370,hand
13,109,hand1,4,cue,white,-1,-1,-1,3,4,-1,0.29750453018368717,-1,0,none,none,-1,-1,-1,456736,19644,12:41:13.968370,hand
13,110,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.36948098052380374,-1,1,none,none,-1,-1,-1,459468,19644,12:41:13.968370,hand
13,111,hand1,4,gabor,90,0.01845325970164672,3,3,-1,4,0.7451189406033336,-1,1,-1,incongruent,CR,3,4,1.6701096959177448,462268,19644,12:41:13.968370,hand
13,112,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.2909151719973124,-1,1,none,none,-1,-1,-1,468119,19644,12:41:13.968370,hand
13,113,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.30174114958163045,-1,1,none,none,-1,-1,-1,470834,19644,12:41:13.968370,hand
13,114,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.3606533141282853,-1,1,none,none,-1,-1,-1,473468,19644,12:41:13.968370,hand
13,115,hand1,4,gabor,0,0.01845325970164672,4,4,-1,3,0.5124370295816334,-1,1,-1,incongruent,hit,3,3,1.2243952939079463,476151,19644,12:41:13.968370,hand
13,116,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.42923908656757703,-1,1,none,none,-1,-1,-1,481318,19644,12:41:13.968370,hand
13,117,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.5260665563573639,-1,1,none,none,-1,-1,-1,484184,19644,12:41:13.968370,hand
13,118,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.34899176291810363,-1,1,none,none,-1,-1,-1,487034,19644,12:41:13.968370,hand
13,119,hand1,4,gabor,0,0.01845325970164672,4,4,-1,3,0.5767293513285949,-1,1,-1,incongruent,hit,3,2,1.7716468672324481,489818,19644,12:41:13.968370,hand
13,120,hand1,4,gabor,90,0.01845325970164672,3,3,-1,3,0.5784223863079205,-1,1,-1,congruent,CR,q,4,1.5301676254384802,495601,19644,12:41:13.968370,hand
13,121,hand1,4,gabor,0,0.01845325970164672,4,4,-1,3,0.7730042903785943,-1,1,-1,incongruent,hit,3,4,1.2770172325540443,501050,19644,12:41:13.968370,hand
13,122,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.19782551179832808,-1,1,none,none,-1,-1,-1,506333,19644,12:41:13.968370,hand
13,123,hand1,4,cue,black,-1,-1,-1,4,3,-1,0.5535982465239613,-1,0,none,none,-1,-1,-1,508967,19644,12:41:13.968370,hand
13,124,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.5104126067171819,-1,1,none,none,-1,-1,-1,512051,19644,12:41:13.968370,hand
13,125,hand1,4,gabor,90,0.01845325970164672,3,3,-1,4,0.7273038657954203,-1,1,-1,incongruent,CR,q,4,1.7691766259031283,515084,19644,12:41:13.968370,hand
13,126,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.45777492426668687,-1,1,none,none,-1,-1,-1,523749,19644,12:41:13.968370,hand
13,127,hand1,4,gabor,90,0.01845325970164672,4,3,-1,4,0.5695643842886966,-1,0,-1,congruent,FA,q,1,2.2055184722826198,526533,19644,12:41:13.968370,hand
13,128,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.2180586045842574,-1,1,none,none,-1,-1,-1,535582,19644,12:41:13.968370,hand
13,129,hand1,4,gabor,90,0.01845325970164672,3,3,-1,3,0.6430046244545338,-1,1,-1,congruent,CR,3,4,1.1498138199112873,538333,19644,12:41:13.968370,hand
13,130,hand1,4,gabor,90,0.01845325970164672,3,3,-1,3,0.5775714528726894,-1,1,-1,congruent,CR,3,4,0.46648892807343145,543466,19644,12:41:13.968370,hand
13,131,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.2664266440465326,-1,1,none,none,-1,-1,-1,547749,19644,12:41:13.968370,hand
13,132,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.2023336158258644,-1,1,none,none,-1,-1,-1,550348,19644,12:41:13.968370,hand
13,133,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.4441745811286637,-1,1,none,none,-1,-1,-1,552981,19644,12:41:13.968370,hand
