13,1,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.5347072170752654,-1,0,none,none,-1,-1,-1,0,19644,12:41:13.968370,hand
13,134,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.44300147569401815,-1,1,none,none,-1,-1,-1,555865,19644,12:41:13.968370,hand
13,135,hand1,4,gabor,0,0.01845325970164672,3,4,-1,4,0.5367066802500631,-1,0,-1,incongruent,miss,4,4,0.9817072351229399,558731,19644,12:41:13.968370,hand
13,136,hand1,4,gabor,0,0.01845325970164672,4,4,-1,4,0.6013146460772987,-1,1,-1,congruent,hit,q,4,1.7753144056960082,563498,19644,12:41:13.968370,hand
13,137,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.28306899741573943,-1,1,none,none,-1,-1,-1,571947,19644,12:41:13.968370,hand
13,138,hand1,4,gabor,0,0.01845325970164672,4,4,-1,4,0.5957939466225071,-1,1,-1,congruent,hit,c,3,2.1097247176580822,574765,19644,12:41:13.968370,hand
13,139,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.392547958124851,-1,1,none,none,-1,-1,-1,580798,19644,12:41:13.968370,hand
13,140,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.34037836586230696,-1,1,none,none,-1,-1,-1,583715,19644,12:41:13.968370,hand
13,141,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.29124387191632195,-1,1,none,none,-1,-1,-1,586381,19644,12:41:13.968370,hand
13,142,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.3181892013626566,-1,1,none,none,-1,-1,-1,589198,19644,12:41:13.968370,hand
13,143,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.6248320500853879,-1,1,none,none,-1,-1,-1,594880,19644,12:41:13.968370,hand
13,144,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.22659443460361217,-1,1,none,none,-1,-1,-1,598032,19644,12:41:13.968370,hand
13,145,hand1,5,cue,white,-1,-1,-1,3,4,-1,0.4262450757410079,-1,0,none,none,-1,-1,-1,602831,19644,12:41:13.968370,hand
13,146,hand1,5,gabor,90,0.01845325970164672,3,3,-1,3,0.5436328022551606,-1,1,-1,congruent,CR,4,4,0.7356657459740745,612197,19644,12:41:13.968370,hand
13,147,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.21140051125121317,-1,1,none,none,-1,-1,-1,616914,19644,12:41:13.968370,hand
13,148,hand1,5,gabor,0,0.01845325970164672,3,4,-1,4,0.41523977238284715,-1,0,-1,incongruent,miss,3,1,1.9382808303053025,619664,19644,12:41:13.968370,hand
13,149,hand1,5,gabor,0,0.01845325970164672,4,4,-1,3,0.6108473277195117,-1,1,-1,incongruent,hit,3,3,1.30488184658725,625464,19644,12:41:13.968370,hand
13,150,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.27168469076286783,-1,1,none,none,-1,-1,-1,630831,19644,12:41:13.968370,hand
13,151,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.41651041260683996,-1,1,none,none,-1,-1,-1,633430,19644,12:41:13.968370,hand
13,152,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.26127995594788445,-1,1,none,none,-1,-1,-1,636279,19644,12:41:13.968370,hand
13,153,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.7169609542124817,-1,0,none,none,-1,-1,-1,645378,19644,12:41:13.968370,hand
13,154,hand1,5,gabor,0,0.01845325970164672,4,4,-1,3,0.5754448872762623,-1,1,-1,incongruent,hit,c,3,2.289561204808251,648529,19644,12:41:13.968370,hand
13,155,hand1,5,gabor,0,0.01845325970164672,4,4,-1,3,0.47712674799413435,-1,1,-1,incongruent,hit,q,2,2.6662417119432575,654829,19644,12:41:13.968370,hand
13,156,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.22576231693528825,-1,1,none,none,-1,-1,-1,661211,19644,12:41:13.968370,hand
13,157,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.28779905068722655,-1,1,none,none,-1,-1,-1,663962,19644,12:41:13.968370,hand
13,158,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.3226135944296402,-1,1,none,none,-1,-1,-1,666578,19644,12:41:13.968370,hand
13,159,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.5224024738508888,-1,0,none,none,-1,-1,-1,669328,19644,12:41:13.968370,hand
13,160,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.26723572200126,-1,1,none,none,-1,-1,-1,672379,19644,12:41:13.968370,hand
13,161,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.3121666201395783,-1,1,none,none,-1,-1,-1,675078,19644,12:41:13.968370,hand
13,162,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.2770498721488366,-1,1,none,none,-1,-1,-1,677828,19644,12:41:13.968370,hand
13,163,hand1,5,gabor,90,0.01845325970164672,3,3,-1,4,0.4767999680516368,-1,1,-1,incongruent,CR,q,4,1.5707021621619788,680628,19644,12:41:13.968370,hand
13,164,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.24736358473364817,-1,1,none,none,-1,-1,-1,686112,19644,12:41:13.968370,hand
13,165,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.48234178724442245,-1,1,none,none,-1,-1,-1,688794,19644,12:41:13.968370,hand
13,166,hand1,5,cue,white,-1,-1,-1,3,4,-1,0.5002190692798649,-1,0,none,none,-1,-1,-1,691710,19644,12:41:13.968370,hand
13,167,hand1,5,cue,white,-1,-1,-1,3,4,-1,0.40107495625352385,-1,0,none,none,-1,-1,-1,694644,19644,12:41:13.968370,hand
13,168,hand1,5,gabor,90,0.01845325970164672,3,3,-1,3,0.47679075216592537,-1,1,-1,congruent,CR,3,4,0.5267857794278825,697476,19644,12:41:13.968370,hand
13,169,hand1,5,gabor,0,0.01845325970164672,4,4,-1,4,0.5695812800786371,-1,1,-1,congruent,hit,4,3,1.5175130625580096,701827,19644,12:41:13.968370,hand
13,170,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.23921866186083207,-1,1,none,none,-1,-1,-1,707260,19644,12:41:13.968370,hand
13,171,hand1,5,gabor,90,0.01845325970164672,3,3,-1,3,0.4481731234823201,-1,1,-1,congruent,CR,c,4,1.3571082701437263,710027,19644,12:41:13.968370,hand
13,172,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.6777957444878666,-1,0,none,none,-1,-1,-1,715176,19644,12:41:13.968370,hand
13,173,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.20375478218056742,-1,1,none,none,-1,-1,-1,718177,19644,12:41:13.968370,hand
13,174,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.25856587764610595,-1,1,none,none,-1,-1,-1,720911,19644,12:41:13.968370,hand
13,175,hand1,5,gabor,0,0.01845325970164672,4,4,-1,4,0.5892333880783553,-1,1,-1,congruent,hit,4,2,1.0652707415988516,723694,19644,12:41:13.968370,hand
13,176,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.6021874672405829,-1,1,none,none,-1,-1,-1,728692,19644,12:41:13.968370,hand
13,177,hand1,5,gabor,90,0.01845325970164672,3,3,-1,4,0.5139230911308914,-1,1,-1,incongruent,CR,3,4,0.6128352710375111,731726,19644,12:41:13.968370,hand
13,178,hand1,5,cue,white,-1,-1,-1,3,4,-1,0.5776290521575902,-1,0,none,none,-1,-1,-1,736176,19644,12:41:13.968370,hand
13,179,hand1,5,gabor,90,0.01845325970164672,3,3,-1,4,0.620462568336734,-1,1,-1,incongruent,CR,4,4,1.2633327944599841,739176,19644,12:41:13.968370,hand
13,180,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.2732675191105045,-1,1,none,none,-1,-1,-1,744309,19644,12:41:13.968370,hand
13,181,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.2448610878045656,-1,1,none,none,-1,-1,-1,749108,19644,12:41:13.968370,hand
13,182,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.4735905358998025,-1,1,none,none,-1,-1,-1,751692,19644,12:41:13.968370,hand
13,183,hand1,6,gabor,90,0.01845325970164672,3,3,-1,3,0.5435218276329579,-1,1,-1,congruent,CR,4,4,0.6624678067996683,754492,19644,12:41:13.968370,hand
13,184,hand1,6,gabor,90,0.01845325970164672,3,3,-1,4,0.6442660487928151,-1,1,-1,incongruent,CR,3,4,0.7122616205597296,758925,19644,12:41:13.968370,hand
13,185,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.21913993515863694,-1,1,none,none,-1,-1,-1,763709,19644,12:41:13.968370,hand
13,186,hand1,6,gabor,0,0.01845325970164672,4,4,-1,4,0.7850095173221234,-1,1,-1,congruent,hit,3,2,1.6997767835714512,766258,19644,12:41:13.968370,hand
13,187,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.5725941066712039,-1,1,none,none,-1,-1,-1,772091,19644,12:41:13.968370,hand
13,188,hand1,6,gabor,90,0.01845325970164672,3,3,-1,3,0.6763123709056345,-1,1,-1,congruent,CR,4,4,0.9222451894033838,775091,19644,12:41:13.968370,hand
13,189,hand1,6,cue,white,-1,-1,-1,3,4,-1,0.43026320185208533,-1,0,none,none,-1,-1,-1,780125,19644,12:41:13.968370,hand
13,190,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.21692812262062944,-1,1,none,none,-1,-1,-1,782890,19644,12:41:13.968370,hand
13,191,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.2517334504777864,-1,1,none,none,-1,-1,-1,785641,19644,12:41:13.968370,hand
13,192,hand1,6,gabor,90,0.01845325970164672,3,3,-1,4,0.5286293405383731,-1,1,-1,incongruent,CR,4,4,0.660503671186234,788324,19644,12:41:13.968370,hand
13,193,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.25340037378100533,-1,1,none,none,-1,-1,-1,792857,19644,12:41:13.968370,hand
13,194,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.26222650419595084,-1,1,none,none,-1,-1,-1,795641,19644,12:41:13.968370,hand
13,195,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.4149318082068021,-1,1,none,none,-1,-1,-1,798240,19644,12:41:13.968370,hand
13,196,hand1,6,gabor,90,0.01845325970164672,3,3,-1,4,0.6558104814571379,-1,1,-1,incongruent,CR,3,3,0.6868680158468123,801191,19644,12:41:13.968370,hand
13,197,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.23763468152810674,-1,1,none,none,-1,-1,-1,805975,19644,12:41:13.968370,hand
13,198,hand1,6,gabor,0,0.01845325970164672,3,4,-1,3,0.5885287568266904,-1,0,-1,congruent,miss,q,1,1.9733864424338208,808540,19644,12:41:13.968370,hand
13,199,hand1,6,cue,black,-1,-1,-1,4,3,-1,0.7572424380778102,-1,0,none,none,-1,-1,-1,814340,19644,12:41:13.968370,hand
13,200,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.31386272708050456,-1,1,none,none,-1,-1,-1,821289,19644,12:41:13.968370,hand
13,201,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2056213830046545,-1,1,none,none,-1,-1,-1,823941,19644,12:41:13.968370,hand
13,202,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.4834092939904622,-1,1,none,none,-1,-1,-1,826573,19644,12:41:13.968370,hand
13,203,hand1,6,gabor,0,0.01845325970164672,4,4,-1,4,0.6863215906309961,-1,1,-1,congruent,hit,4,2,0.9772590343518459,829489,19644,12:41:13.968370,hand
13,204,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.30907584251417575,-1,1,none,none,-1,-1,-1,834489,19644,12:41:13.968370,hand
13,205,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.4018072351614137,-1,1,none,none,-1,-1,-1,837323,19644,12:41:13.968370,hand
13,206,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.4627338386962947,-1,1,none,none,-1,-1,-1,840156,19644,12:41:13.968370,hand
13,207,hand1,6,gabor,0,0.01845325970164672,4,4,-1,3,0.5945306023081685,-1,1,-1,incongruent,hit,4,3,0.8064310753516111,842956,19644,12:41:13.968370,hand
13,208,hand1,6,cue,white,-1,-1,-1,3,4,-1,0.5332933466297618,-1,0,none,none,-1,-1,-1,847589,19644,12:41:13.968370,hand
13,209,hand1,6,gabor,90,0.01845325970164672,3,3,-1,3,0.6961891161158746,-1,1,-1,congruent,CR,4,3,1.1560798541127042,850455,19644,12:41:13.968370,hand
13,210,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.6577546493181217,-1,1,none,none,-1,-1,-1,855739,19644,12:41:13.968370,hand
13,211,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.1965537195892466,-1,1,none,none,-1,-1,-1,858722,19644,12:41:13.968370,hand
13,212,hand1,6,gabor,0,0.01845325970164672,4,4,-1,3,0.576410635285356,-1,1,-1,incongruent,hit,3,3,0.786440667552597,861456,19644,12:41:13.968370,hand
13,213,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.1982075870546396,-1,1,none,none,-1,-1,-1,866155,19644,12:41:13.968370,hand
13,214,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.1921254865701485,-1,1,none,none,-1,-1,-1,868889,19644,12:41:13.968370,hand
13,215,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.2919938146046661,-1,1,none,none,-1,-1,-1,871605,19644,12:41:13.968370,hand
13,216,hand1,6,gabor,0,0.01845325970164672,4,4,-1,4,0.671397999922192,-1,1,-1,congruent,hit,3,2,1.2094382956142908,878088,19644,12:41:13.968370,hand
13,217,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.20111519895408492,-1,1,none,none,-1,-1,-1,885538,19644,12:41:13.968370,hand
13,218,hand1,7,gabor,90,0.01845325970164672,4,3,-1,4,0.7709510678719198,-1,0,-1,congruent,FA,q,1,2.787775434980631,888070,19644,12:41:13.968370,hand
13,219,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.3065998412562294,-1,1,none,none,-1,-1,-1,894971,19644,12:41:13.968370,hand
13,220,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.5224358814361949,-1,1,none,none,-1,-1,-1,897704,19644,12:41:13.968370,hand
13,221,hand1,7,gabor,90,0.01845325970164672,3,3,-1,3,0.638158604623186,-1,1,-1,congruent,CR,3,4,0.8291801048999332,900755,19644,12:41:13.968370,hand
13,222,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.20200453191137058,-1,1,none,none,-1,-1,-1,905453,19644,12:41:13.968370,hand
13,223,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.20876246400530363,-1,1,none,none,-1,-1,-1,908187,19644,12:41:13.968370,hand
13,224,hand1,7,gabor,90,0.01845325970164672,3,3,-1,3,0.7816173034393614,-1,1,-1,congruent,CR,3,3,1.3725529423827538,910921,19644,12:41:13.968370,hand
13,225,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.5952939848298229,-1,1,none,none,-1,-1,-1,916320,19644,12:41:13.968370,hand
13,226,hand1,7,gabor,90,0.01845325970164672,3,3,-1,4,0.5632572625977446,-1,1,-1,incongruent,CR,c,4,1.5410780819743195,919454,19644,12:41:13.968370,hand
13,227,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.20000890868959686,-1,1,none,none,-1,-1,-1,924803,19644,12:41:13.968370,hand
13,228,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.5277553673890907,-1,1,none,none,-1,-1,-1,927337,19644,12:41:13.968370,hand
13,229,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.366491961635802,-1,1,none,none,-1,-1,-1,930387,19644,12:41:13.968370,hand
13,230,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.20845795578588877,-1,1,none,none,-1,-1,-1,933086,19644,12:41:13.968370,hand
13,231,hand1,7,gabor,0,0.01845325970164672,4,4,-1,4,0.5672485090422015,-1,1,-1,congruent,hit,q,4,2.0352246506504343,935719,19644,12:41:13.968370,hand
13,232,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.6150724272606567,-1,1,none,none,-1,-1,-1,941569,19644,12:41:13.968370,hand
13,233,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.37570170328763197,-1,1,none,none,-1,-1,-1,944519,19644,12:41:13.968370,hand
13,234,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.2355096519122526,-1,1,none,none,-1,-1,-1,947319,19644,12:41:13.968370,hand
13,235,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.4323970633577119,-1,1,none,none,-1,-1,-1,949986,19644,12:41:13.968370,hand
13,236,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.4412416255440803,-1,1,none,none,-1,-1,-1,952852,19644,12:41:13.968370,hand
13,237,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.21616819605560522,-1,1,none,none,-1,-1,-1,955618,19644,12:41:13.968370,hand
13,238,hand1,7,gabor,0,0.01845325970164672,4,4,-1,3,0.558953828029189,-1,1,-1,incongruent,hit,3,4,0.7488817098846994,958268,19644,12:41:13.968370,hand
13,239,hand1,7,gabor,0,0.01845325970164672,4,4,-1,3,0.4343362392810377,-1,1,-1,incongruent,hit,c,2,2.0972256728459797,970151,19644,12:41:13.968370,hand
13,240,hand1,7,gabor,90,0.01845325970164672,4,3,-1,3,0.4097720642698732,-1,0,-1,incongruent,FA,c,1,4.121551386817828,978951,19644,12:41:13.968370,hand
13,241,hand1,7,cue,white,-1,-1,-1,3,4,-1,0.41626158369626864,-1,0,none,none,-1,-1,-1,986818,19644,12:41:13.968370,hand
13,242,hand1,7,gabor,0,0.01845325970164672,4,4,-1,3,0.5091020309891974,-1,1,-1,incongruent,hit,c,2,1.5660062844658569,989768,19644,12:41:13.968370,hand
13,243,hand1,7,cue,black,-1,-1,-1,4,3,-1,0.4446372953834725,-1,0,none,none,-1,-1,-1,997917,19644,12:41:13.968370,hand
13,244,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.17651070444298966,-1,1,none,none,-1,-1,-1,1000784,19644,12:41:13.968370,hand
13,245,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.29940914653616346,-1,1,none,none,-1,-1,-1,1003384,19644,12:41:13.968370,hand
13,246,hand1,7,cue,black,-1,-1,-1,4,3,-1,0.37925173921030364,-1,0,none,none,-1,-1,-1,1006218,19644,12:41:13.968370,hand
13,247,hand1,7,gabor,0,0.01845325970164672,3,4,-1,4,0.6649833595665768,-1,0,-1,incongruent,miss,q,1,2.3180352192748614,1009034,19644,12:41:13.968370,hand
13,248,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.23464527864416596,-1,1,none,none,-1,-1,-1,1015251,19644,12:41:13.968370,hand
13,249,hand1,7,gabor,90,0.01845325970164672,3,3,-1,4,0.42560073174126956,-1,1,-1,incongruent,CR,4,2,2.4214136477285138,1018018,19644,12:41:13.968370,hand
13,250,hand1,7,gabor,0,0.01845325970164672,4,4,-1,4,0.7252387394355537,-1,1,-1,congruent,hit,4,4,0.8202771754386049,1024200,19644,12:41:13.968370,hand
13,251,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.369933710902842,-1,1,none,none,-1,-1,-1,1029082,19644,12:41:13.968370,hand
13,252,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.2757135687406844,-1,1,none,none,-1,-1,-1,1031883,19644,12:41:13.968370,hand
13,253,hand1,8,cue,black,-1,-1,-1,4,3,-1,0.3583892782385192,-1,0,none,none,-1,-1,-1,1037034,19644,12:41:13.968370,hand
13,254,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.20524353169639653,-1,1,none,none,-1,-1,-1,1039833,19644,12:41:13.968370,hand
13,255,hand1,8,gabor,90,0.01845325970164672,3,3,-1,4,0.5150658609422862,-1,1,-1,incongruent,CR,3,3,2.631993945163231,1042567,19644,12:41:13.968370,hand
13,256,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.20581184463981117,-1,1,none,none,-1,-1,-1,1048965,19644,12:41:13.968370,hand
13,257,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.18658289938684902,-1,1,none,none,-1,-1,-1,1051700,19644,12:41:13.968370,hand
13,258,hand1,8,gabor,0,0.01845325970164672,4,4,-1,3,0.5383724515672839,-1,1,-1,incongruent,hit,c,3,2.3883773859065514,1054417,19644,12:41:13.968370,hand
13,259,hand1,8,gabor,0,0.01845325970164672,4,4,-1,3,0.699010713082771,-1,1,-1,incongruent,hit,4,3,2.7019244689058723,1060581,19644,12:41:13.968370,hand
13,260,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.26366802229767927,-1,1,none,none,-1,-1,-1,1067433,19644,12:41:13.968370,hand
13,261,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.5293812032027745,-1,1,none,none,-1,-1,-1,1070233,19644,12:41:13.968370,hand
13,262,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.418338613907963,-1,1,none,none,-1,-1,-1,1073300,19644,12:41:13.968370,hand
13,263,hand1,8,gabor,90,0.01845325970164672,4,3,-1,4,0.6401308041358789,-1,0,-1,congruent,FA,4,1,1.4511978539276242,1076249,19644,12:41:13.968370,hand
13,264,hand1,8,cue,white,-1,-1,-1,3,4,-1,0.5398592811070557,-1,0,none,none,-1,-1,-1,1081782,19644,12:41:13.968370,hand
13,265,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.218716388417306,-1,1,none,none,-1,-1,-1,1084849,19644,12:41:13.968370,hand
