13,1,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.5347072170752654,-1,0,none,none,-1,-1,-1,0,19644,12:41:13.968370,hand
13,266,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.23356817201783997,-1,1,none,none,-1,-1,-1,1087398,19644,12:41:13.968370,hand
13,267,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.3544698389023324,-1,1,none,none,-1,-1,-1,1090064,19644,12:41:13.968370,hand
13,268,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.3902301629022986,-1,1,none,none,-1,-1,-1,1092948,19644,12:41:13.968370,hand
13,269,hand1,8,gabor,0,0.01845325970164672,4,4,-1,3,0.5010945784097203,-1,1,-1,incongruent,hit,3,4,1.8778722363385896,1095865,19644,12:41:13.968370,hand
13,270,hand1,8,gabor,90,0.01845325970164672,3,3,-1,4,0.6176920427355981,-1,1,-1,incongruent,CR,4,3,1.8766634193470964,1101480,19644,12:41:13.968370,hand
13,271,hand1,8,gabor,0,0.01845325970164672,4,4,-1,4,0.5722281592152285,-1,1,-1,congruent,hit,4,1,0.981085162846739,1110147,19644,12:41:13.968370,hand
13,272,hand1,8,gabor,90,0.01845325970164672,3,3,-1,3,0.5560082006018092,-1,1,-1,congruent,CR,c,3,1.7208899934298643,1114946,19644,12:41:13.968370,hand
13,273,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.22672844893941146,-1,1,none,none,-1,-1,-1,1120564,19644,12:41:13.968370,hand
13,274,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.2545078160310368,-1,1,none,none,-1,-1,-1,1123315,19644,12:41:13.968370,hand
13,275,hand1,8,gabor,0,0.01845325970164672,4,4,-1,4,0.6322965334061337,-1,1,-1,congruent,hit,c,3,1.9363524062487159,1126098,19644,12:41:13.968370,hand
13,276,hand1,8,gabor,0,0.01845325970164672,4,4,-1,4,0.47501247024501936,-1,1,-1,congruent,hit,4,3,1.0730393491430732,1131896,19644,12:41:13.968370,hand
13,277,hand1,8,gabor,90,0.01845325970164672,3,3,-1,3,0.45049053470938816,-1,1,-1,congruent,CR,3,3,0.674473417738227,1140346,19644,12:41:13.968370,hand
13,278,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.2363275617567524,-1,1,none,none,-1,-1,-1,1144713,19644,12:41:13.968370,hand
13,279,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.4352013805396382,-1,1,none,none,-1,-1,-1,1147379,19644,12:41:13.968370,hand
13,280,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.26399249826909,-1,1,none,none,-1,-1,-1,1150245,19644,12:41:13.968370,hand
13,281,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.2378063273963562,-1,1,none,none,-1,-1,-1,1152846,19644,12:41:13.968370,hand
13,282,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.39065217366260185,-1,1,none,none,-1,-1,-1,1155412,19644,12:41:13.968370,hand
13,283,hand1,8,cue,black,-1,-1,-1,4,3,-1,0.2964669750658686,-1,0,none,none,-1,-1,-1,1158229,19644,12:41:13.968370,hand
13,284,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.24742502397066346,-1,1,none,none,-1,-1,-1,1161063,19644,12:41:13.968370,hand
13,285,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.33628881663798893,-1,1,none,none,-1,-1,-1,1163646,19644,12:41:13.968370,hand
13,286,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.25112635401501393,-1,1,none,none,-1,-1,-1,1166411,19644,12:41:13.968370,hand
13,287,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.3820341686637221,-1,1,none,none,-1,-1,-1,1168995,19644,12:41:13.968370,hand
13,288,hand1,8,gabor,90,0.01845325970164672,3,3,-1,3,0.3816689891978058,-1,1,-1,congruent,CR,q,4,1.9386782653705268,1171913,19644,12:41:13.968370,hand
13,289,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2153303184586548,-1,1,none,none,-1,-1,-1,1179861,19644,12:41:13.968370,hand
13,290,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.27121276062234756,-1,1,none,none,-1,-1,-1,1182411,19644,12:41:13.968370,hand
13,291,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.3818997703324385,-1,1,none,none,-1,-1,-1,1187944,19644,12:41:13.968370,hand
13,292,hand1,9,gabor,90,0.01845325970164672,3,3,-1,3,0.38653152082451925,-1,1,-1,congruent,CR,4,4,1.0945853216289834,1190761,19644,12:41:13.968370,hand
13,293,hand1,9,gabor,0,0.01845325970164672,3,4,-1,3,0.3468521414843053,-1,0,-1,congruent,miss,3,1,1.3926712205939111,1205743,19644,12:41:13.968370,hand
13,294,hand1,9,gabor,0,0.01845325970164672,4,4,-1,3,0.5944649391230996,-1,1,-1,incongruent,hit,3,2,1.2054201695027587,1210912,19644,12:41:13.968370,hand
13,295,hand1,9,gabor,0,0.01845325970164672,4,4,-1,4,0.4822814999934053,-1,1,-1,congruent,hit,4,3,1.3679603594036962,1216043,19644,12:41:13.968370,hand
13,296,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.20795837798868888,-1,1,none,none,-1,-1,-1,1221327,19644,12:41:13.968370,hand
13,297,hand1,9,gabor,90,0.01845325970164672,3,3,-1,4,0.6387392054139127,-1,1,-1,incongruent,CR,3,4,1.207657325726359,1223860,19644,12:41:13.968370,hand
13,298,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.14755132000300364,-1,1,none,none,-1,-1,-1,1229043,19644,12:41:13.968370,hand
13,299,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2814815611245649,-1,1,none,none,-1,-1,-1,1231527,19644,12:41:13.968370,hand
13,300,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.529211093315098,-1,1,none,none,-1,-1,-1,1234243,19644,12:41:13.968370,hand
13,301,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2350611454803584,-1,1,none,none,-1,-1,-1,1237110,19644,12:41:13.968370,hand
13,302,hand1,9,gabor,90,0.01845325970164672,3,3,-1,4,0.3937794308340017,-1,1,-1,incongruent,CR,c,4,1.753726961725988,1239776,19644,12:41:13.968370,hand
13,303,hand1,9,cue,black,-1,-1,-1,4,3,-1,0.5465127664974716,-1,0,none,none,-1,-1,-1,1245259,19644,12:41:13.968370,hand
13,304,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2093687924771075,-1,1,none,none,-1,-1,-1,1248143,19644,12:41:13.968370,hand
13,305,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.35225226643615315,-1,1,none,none,-1,-1,-1,1250877,19644,12:41:13.968370,hand
13,306,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.31316539173894853,-1,1,none,none,-1,-1,-1,1253760,19644,12:41:13.968370,hand
13,307,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.1760610460260068,-1,1,none,none,-1,-1,-1,1256610,19644,12:41:13.968370,hand
13,308,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.3777541578047021,-1,1,none,none,-1,-1,-1,1259209,19644,12:41:13.968370,hand
13,309,hand1,9,cue,white,-1,-1,-1,3,4,-1,0.34653534541757836,-1,0,none,none,-1,-1,-1,1262009,19644,12:41:13.968370,hand
13,310,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2353867734373125,-1,1,none,none,-1,-1,-1,1264693,19644,12:41:13.968370,hand
13,311,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2941150042688605,-1,1,none,none,-1,-1,-1,1271024,19644,12:41:13.968370,hand
13,312,hand1,9,gabor,0,0.01845325970164672,3,4,-1,4,0.3979388671914421,-1,0,-1,incongruent,miss,q,1,3.7117313231437947,1273641,19644,12:41:13.968370,hand
13,313,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.4914524581263322,-1,1,none,none,-1,-1,-1,1280975,19644,12:41:13.968370,hand
13,314,hand1,9,gabor,90,0.01845325970164672,4,3,-1,4,0.6103538938459678,-1,0,-1,congruent,FA,c,1,2.21733131761448,1283791,19644,12:41:13.968370,hand
13,315,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.5119420597266071,-1,1,none,none,-1,-1,-1,1290059,19644,12:41:13.968370,hand
13,316,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.20683672791528807,-1,1,none,none,-1,-1,-1,1292907,19644,12:41:13.968370,hand
13,317,hand1,9,gabor,90,0.01845325970164672,3,3,-1,3,0.5446584535202419,-1,1,-1,congruent,CR,4,2,1.7165212796726337,1295642,19644,12:41:13.968370,hand
13,318,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.1763367546027439,-1,1,none,none,-1,-1,-1,1301157,19644,12:41:13.968370,hand
13,319,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.473248780142967,-1,1,none,none,-1,-1,-1,1303858,19644,12:41:13.968370,hand
13,320,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.27593091004200687,-1,1,none,none,-1,-1,-1,1306858,19644,12:41:13.968370,hand
13,321,hand1,9,gabor,0,0.01845325970164672,3,4,-1,4,0.4788351427832822,-1,0,-1,incongruent,miss,c,1,2.549767126091865,1309457,19644,12:41:13.968370,hand
13,322,hand1,9,gabor,90,0.01845325970164672,3,3,-1,3,0.44143784710831824,-1,1,-1,congruent,CR,c,4,1.5684454221818669,1315824,19644,12:41:13.968370,hand
13,323,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.19732363003004139,-1,1,none,none,-1,-1,-1,1321173,19644,12:41:13.968370,hand
13,324,hand1,9,gabor,0,0.01845325970164672,3,4,-1,3,0.6650255990416554,-1,0,-1,congruent,miss,c,1,3.7158807756241004,1323907,19644,12:41:13.968370,hand
13,325,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.19719038368384645,-1,1,none,none,-1,-1,-1,1338456,19644,12:41:13.968370,hand
13,326,hand1,10,cue,black,-1,-1,-1,4,3,-1,0.37912118083204405,-1,0,none,none,-1,-1,-1,1341207,19644,12:41:13.968370,hand
13,327,hand1,10,gabor,90,0.01845325970164672,3,3,-1,3,0.5407109825328007,-1,1,-1,congruent,CR,c,4,1.3457658189718131,1344124,19644,12:41:13.968370,hand
13,328,hand1,10,cue,black,-1,-1,-1,4,3,-1,0.6215869063771606,-1,0,none,none,-1,-1,-1,1349323,19644,12:41:13.968370,hand
13,329,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.260453214212248,-1,1,none,none,-1,-1,-1,1352372,19644,12:41:13.968370,hand
13,330,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.27326367915793526,-1,1,none,none,-1,-1,-1,1355157,19644,12:41:13.968370,hand
13,331,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.6111718036909224,-1,1,none,none,-1,-1,-1,1357957,19644,12:41:13.968370,hand
13,332,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.4120061485309634,-1,1,none,none,-1,-1,-1,1360905,19644,12:41:13.968370,hand
13,333,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.3367780265634792,-1,1,none,none,-1,-1,-1,1363857,19644,12:41:13.968370,hand
13,334,hand1,10,gabor,0,0.01845325970164672,4,4,-1,4,0.46058039343370183,-1,1,-1,congruent,hit,q,4,1.8924533032995896,1366522,19644,12:41:13.968370,hand
13,335,hand1,10,gabor,0,0.01845325970164672,4,4,-1,3,0.4082533631262777,-1,1,-1,incongruent,hit,4,3,1.1232037183026478,1372122,19644,12:41:13.968370,hand
13,336,hand1,10,gabor,0,0.01845325970164672,4,4,-1,4,0.6501142961815276,-1,1,-1,congruent,hit,c,2,1.704024538831618,1376871,19644,12:41:13.968370,hand
13,337,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.17771414550134068,-1,1,none,none,-1,-1,-1,1382472,19644,12:41:13.968370,hand
13,338,hand1,10,gabor,0,0.01845325970164672,3,4,-1,3,0.4985072185345416,-1,0,-1,congruent,miss,q,1,1.8414214889107825,1384972,19644,12:41:13.968370,hand
13,339,hand1,10,gabor,90,0.01845325970164672,3,3,-1,4,0.49834018060755625,-1,1,-1,incongruent,CR,3,4,0.8772010126722307,1390654,19644,12:41:13.968370,hand
13,340,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.24794725748688506,-1,1,none,none,-1,-1,-1,1395254,19644,12:41:13.968370,hand
13,341,hand1,10,gabor,90,0.01845325970164672,3,3,-1,3,0.5017704100182527,-1,1,-1,congruent,CR,c,4,1.4047747503173014,1397937,19644,12:41:13.968370,hand
13,342,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.34056921149203845,-1,1,none,none,-1,-1,-1,1403071,19644,12:41:13.968370,hand
13,343,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.26123541250035487,-1,1,none,none,-1,-1,-1,1405737,19644,12:41:13.968370,hand
13,344,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.3213049386786224,-1,1,none,none,-1,-1,-1,1408538,19644,12:41:13.968370,hand
13,345,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.27721883005142445,-1,1,none,none,-1,-1,-1,1411388,19644,12:41:13.968370,hand
13,346,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.232047934892762,-1,1,none,none,-1,-1,-1,1414087,19644,12:41:13.968370,hand
13,347,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.3528094435177991,-1,1,none,none,-1,-1,-1,1416754,19644,12:41:13.968370,hand
13,348,hand1,10,gabor,0,0.01845325970164672,4,4,-1,3,0.5974101825549951,-1,1,-1,incongruent,hit,3,3,1.0844505354625653,1419638,19644,12:41:13.968370,hand
13,349,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.23433654647669755,-1,1,none,none,-1,-1,-1,1424771,19644,12:41:13.968370,hand
13,350,hand1,10,gabor,0,0.01845325970164672,4,4,-1,4,0.7110996509873075,-1,1,-1,congruent,hit,3,2,2.0270374883029945,1427336,19644,12:41:13.968370,hand
13,351,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.24883812642656267,-1,1,none,none,-1,-1,-1,1433302,19644,12:41:13.968370,hand
13,352,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.5346296500383687,-1,1,none,none,-1,-1,-1,1436088,19644,12:41:13.968370,hand
13,353,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.1974230847954459,-1,1,none,none,-1,-1,-1,1439053,19644,12:41:13.968370,hand
13,354,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.3092613122116745,-1,1,none,none,-1,-1,-1,1441787,19644,12:41:13.968370,hand
13,355,hand1,10,cue,white,-1,-1,-1,3,4,-1,0.47025592130285077,-1,0,none,none,-1,-1,-1,1444519,19644,12:41:13.968370,hand
13,356,hand1,10,gabor,90,0.01845325970164672,3,3,-1,4,0.5770096678479604,-1,1,-1,incongruent,CR,q,4,1.8949066488385142,1447419,19644,12:41:13.968370,hand
13,357,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.34162366240070696,-1,1,none,none,-1,-1,-1,1453321,19644,12:41:13.968370,hand
13,358,hand1,10,gabor,90,0.01845325970164672,3,3,-1,4,0.5425130721578171,-1,1,-1,incongruent,CR,4,4,0.6464264059704874,1455986,19644,12:41:13.968370,hand
13,359,hand1,10,gabor,90,0.01845325970164672,3,3,-1,3,0.39928592246542394,-1,1,-1,congruent,CR,4,4,0.7902015168574508,1460502,19644,12:41:13.968370,hand
13,360,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.48896839296867256,-1,1,none,none,-1,-1,-1,1465119,19644,12:41:13.968370,hand
13,361,hand1,11,gabor,0,0.01845325970164672,3,4,-1,3,0.57261023447154,-1,0,-1,congruent,miss,c,2,2.2515848443226787,1470536,19644,12:41:13.968370,hand
13,362,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.21229291617146373,-1,1,none,none,-1,-1,-1,1476602,19644,12:41:13.968370,hand
13,363,hand1,11,gabor,0,0.01845325970164672,3,4,-1,4,0.37722270840276906,-1,0,-1,incongruent,miss,3,4,3.9100518047962396,1479152,19644,12:41:13.968370,hand
13,364,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.585770135077837,-1,1,none,none,-1,-1,-1,1486668,19644,12:41:13.968370,hand
13,365,hand1,11,gabor,0,0.01845325970164672,4,4,-1,3,0.5184864904713322,-1,1,-1,incongruent,hit,3,2,1.4614631984732114,1489685,19644,12:41:13.968370,hand
13,366,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.6492172833186487,-1,1,none,none,-1,-1,-1,1495001,19644,12:41:13.968370,hand
13,367,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.21214699798292713,-1,1,none,none,-1,-1,-1,1497984,19644,12:41:13.968370,hand
13,368,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.4027810470706754,-1,1,none,none,-1,-1,-1,1503367,19644,12:41:13.968370,hand
13,369,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.3426185940479627,-1,1,none,none,-1,-1,-1,1506302,19644,12:41:13.968370,hand
13,370,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.26855436162895785,-1,1,none,none,-1,-1,-1,1509067,19644,12:41:13.968370,hand
13,371,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.30935078309994424,-1,1,none,none,-1,-1,-1,1511667,19644,12:41:13.968370,hand
13,372,hand1,11,gabor,90,0.01845325970164672,3,3,-1,3,0.5432265352992545,-1,1,-1,congruent,CR,3,3,1.1601382997223482,1514400,19644,12:41:13.968370,hand
13,373,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.3947797384153091,-1,1,none,none,-1,-1,-1,1522284,19644,12:41:13.968370,hand
13,374,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.3413444978659754,-1,1,none,none,-1,-1,-1,1525000,19644,12:41:13.968370,hand
13,375,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.4713752674042553,-1,1,none,none,-1,-1,-1,1527868,19644,12:41:13.968370,hand
13,376,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.5882806959070876,-1,1,none,none,-1,-1,-1,1530666,19644,12:41:13.968370,hand
13,377,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.29606954000064434,-1,1,none,none,-1,-1,-1,1533683,19644,12:41:13.968370,hand
13,378,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.3299125758057926,-1,1,none,none,-1,-1,-1,1536518,19644,12:41:13.968370,hand
13,379,hand1,11,gabor,90,0.01845325970164672,3,3,-1,4,0.43669512199357996,-1,1,-1,incongruent,CR,c,4,1.2966566687109662,1539385,19644,12:41:13.968370,hand
13,380,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.1964542648238421,-1,1,none,none,-1,-1,-1,1544466,19644,12:41:13.968370,hand
13,381,hand1,11,gabor,0,0.01845325970164672,3,4,-1,4,0.4402647416736727,-1,0,-1,incongruent,miss,q,3,1.6042860011857556,1547100,19644,12:41:13.968370,hand
13,382,hand1,11,gabor,90,0.01845325970164672,3,3,-1,3,0.5170822199070244,-1,1,-1,congruent,CR,c,4,2.8338840464957684,1552482,19644,12:41:13.968370,hand
13,383,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.2176170100674426,-1,1,none,none,-1,-1,-1,1559284,19644,12:41:13.968370,hand
13,384,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.39840119745076663,-1,1,none,none,-1,-1,-1,1561832,19644,12:41:13.968370,hand
13,385,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.4912608445056321,-1,1,none,none,-1,-1,-1,1564665,19644,12:41:13.968370,hand
13,386,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.45921605837338575,-1,1,none,none,-1,-1,-1,1567582,19644,12:41:13.968370,hand
13,387,hand1,11,gabor,90,0.01845325970164672,3,3,-1,4,0.4166885863951393,-1,1,-1,incongruent,CR,4,3,1.2566497414363766,1574132,19644,12:41:13.968370,hand
13,388,hand1,11,gabor,90,0.01845325970164672,3,3,-1,4,0.4023667162155107,-1,1,-1,incongruent,CR,3,4,0.8024167891935576,1579233,19644,12:41:13.968370,hand
13,389,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.22517326824890915,-1,1,none,none,-1,-1,-1,1583781,19644,12:41:13.968370,hand
13,390,hand1,11,gabor,90,0.01845325970164672,3,3,-1,3,0.6601404116963749,-1,1,-1,congruent,CR,4,4,0.9070397461946413,1586331,19644,12:41:13.968370,hand
13,391,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.6277753735403167,-1,1,none,none,-1,-1,-1,1591132,19644,12:41:13.968370,hand
13,392,hand1,11,gabor,0,0.01845325970164672,4,4,-1,3,0.5193996311345472,-1,1,-1,incongruent,hit,3,2,1.0805606637586607,1594098,19644,12:41:13.968370,hand
13,393,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.4121182751387096,-1,1,none,none,-1,-1,-1,1599132,19644,12:41:13.968370,hand
13,394,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.319101190038964,-1,1,none,none,-1,-1,-1,1601981,19644,12:41:13.968370,hand
13,395,hand1,11,cue,black,-1,-1,-1,4,3,-1,0.46701653752279526,-1,0,none,none,-1,-1,-1,1604731,19644,12:41:13.968370,hand
13,396,hand1,11,gabor,0,0.01845325970164672,4,4,-1,4,0.580926419217576,-1,1,-1,congruent,hit,4,3,0.9117809353283519,1607630,19644,12:41:13.968370,hand
