13,1,feet2,1,gabor,90,0.01845325970164672,3,3,-1,q,0.7715117009111054,-1,1,-1,congruent,CR,3,1,3.1474027138483507,0,39696,13:18:50.275530,feet
13,133,feet2,4,cue,blue,-1,-1,-1,c,c,-1,0.2814961529438733,-1,1,none,none,-1,-1,-1,560749,39696,13:18:50.275530,feet
13,134,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.3683270748515497,-1,1,none,none,-1,-1,-1,563364,39696,13:18:50.275530,feet
13,135,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.37725534799756133,-1,1,none,none,-1,-1,-1,566164,39696,13:18:50.275530,feet
13,136,feet2,4,cue,blue,-1,-1,-1,c,c,-1,0.31303790532092535,-1,1,none,none,-1,-1,-1,568963,39696,13:18:50.275530,feet
13,137,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.3469711800062214,-1,1,none,none,-1,-1,-1,571715,39696,13:18:50.275530,feet
13,138,feet2,4,gabor,0,0.01845325970164672,4,4,-1,c,0.48165904372126533,-1,1,-1,congruent,hit,3,4,1.2846618096391467,574398,39696,13:18:50.275530,feet
13,139,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.4114727791538826,-1,1,none,none,-1,-1,-1,579514,39696,13:18:50.275530,feet
13,140,feet2,4,cue,blue,-1,-1,-1,c,c,-1,0.36635794729954796,-1,1,none,none,-1,-1,-1,582448,39696,13:18:50.275530,feet
13,141,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.3461582620993795,-1,1,none,none,-1,-1,-1,585347,39696,13:18:50.275530,feet
13,142,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.51094060016203,-1,1,none,none,-1,-1,-1,588030,39696,13:18:50.275530,feet
13,143,feet2,4,cue,yellow,-1,-1,-1,q,q,-1,0.35675537852512207,-1,1,none,none,-1,-1,-1,590880,39696,13:18:50.275530,feet
13,144,feet2,4,gabor,0,0.01845325970164672,4,4,-1,q,0.3365672131812971,-1,1,-1,incongruent,hit,c,4,1.1644133186446197,593663,39696,13:18:50.275530,feet
13,145,feet2,5,gabor,90,0.01845325970164672,4,3,-1,c,0.6491919396330559,-1,0,-1,congruent,FA,q,1,2.2730567057278677,602262,39696,13:18:50.275530,feet
13,146,feet2,5,gabor,90,0.01845325970164672,3,3,-1,q,0.5385298896126187,-1,1,-1,congruent,CR,c,1,1.1484936443030165,612096,39696,13:18:50.275530,feet
13,147,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.31926899595600844,-1,1,none,none,-1,-1,-1,617230,39696,13:18:50.275530,feet
13,148,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.29021438069867145,-1,1,none,none,-1,-1,-1,619979,39696,13:18:50.275530,feet
13,149,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.3818321871713124,-1,1,none,none,-1,-1,-1,622695,39696,13:18:50.275530,feet
13,150,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.30482347931138065,-1,1,none,none,-1,-1,-1,625412,39696,13:18:50.275530,feet
13,151,feet2,5,gabor,0,0.01845325970164672,3,4,-1,c,0.2936215703948619,-1,0,-1,incongruent,miss,q,1,0.8165908212076829,628046,39696,13:18:50.275530,feet
13,152,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.6733183600790653,-1,1,none,none,-1,-1,-1,632395,39696,13:18:50.275530,feet
13,153,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.33724880471891083,-1,1,none,none,-1,-1,-1,635395,39696,13:18:50.275530,feet
13,154,feet2,5,gabor,0,0.01845325970164672,3,4,-1,q,0.4558015727679958,-1,0,-1,congruent,miss,4,1,1.407720761739256,641928,39696,13:18:50.275530,feet
13,155,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.36054080352550955,-1,1,none,none,-1,-1,-1,647028,39696,13:18:50.275530,feet
13,156,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.6653865545604276,-1,1,none,none,-1,-1,-1,649811,39696,13:18:50.275530,feet
13,157,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.49310747757772333,-1,1,none,none,-1,-1,-1,652911,39696,13:18:50.275530,feet
13,158,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.34117285199772596,-1,1,none,none,-1,-1,-1,655727,39696,13:18:50.275530,feet
13,159,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.6260374111197962,-1,1,none,none,-1,-1,-1,658595,39696,13:18:50.275530,feet
13,160,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.30073009013449337,-1,1,none,none,-1,-1,-1,661544,39696,13:18:50.275530,feet
13,161,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.3636734366300516,-1,1,none,none,-1,-1,-1,664177,39696,13:18:50.275530,feet
13,162,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.3514612362578191,-1,1,none,none,-1,-1,-1,666878,39696,13:18:50.275530,feet
13,163,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.4283167300200148,-1,1,none,none,-1,-1,-1,669560,39696,13:18:50.275530,feet
13,164,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.3412769147062136,-1,1,none,none,-1,-1,-1,672327,39696,13:18:50.275530,feet
13,165,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.35904130214385077,-1,1,none,none,-1,-1,-1,675093,39696,13:18:50.275530,feet
13,166,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.2677944350643884,-1,1,none,none,-1,-1,-1,677777,39696,13:18:50.275530,feet
13,167,feet2,5,gabor,90,0.01845325970164672,3,3,-1,c,0.6805992936788243,-1,1,-1,incongruent,CR,4,4,0.9405218264810173,680578,39696,13:18:50.275530,feet
13,168,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.5213476389471907,-1,1,none,none,-1,-1,-1,685644,39696,13:18:50.275530,feet
13,169,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.4392394744027115,-1,1,none,none,-1,-1,-1,688694,39696,13:18:50.275530,feet
13,170,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.40104692460135993,-1,1,none,none,-1,-1,-1,691661,39696,13:18:50.275530,feet
13,171,feet2,5,cue,blue,-1,-1,-1,c,c,-1,0.3358648859011737,-1,1,none,none,-1,-1,-1,694493,39696,13:18:50.275530,feet
13,172,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.26646581156092,-1,1,none,none,-1,-1,-1,701026,39696,13:18:50.275530,feet
13,173,feet2,5,gabor,0,0.01845325970164672,4,4,-1,c,0.6104168690644656,-1,1,-1,congruent,hit,q,1,0.827299296252022,703726,39696,13:18:50.275530,feet
13,174,feet2,5,cue,yellow,-1,-1,-1,q,q,-1,0.3240528085607366,-1,1,none,none,-1,-1,-1,708594,39696,13:18:50.275530,feet
13,175,feet2,5,gabor,90,0.01845325970164672,3,3,-1,q,0.4509040975744938,-1,1,-1,congruent,CR,3,3,1.1408943786555028,711242,39696,13:18:50.275530,feet
13,176,feet2,5,gabor,0,0.01845325970164672,4,4,-1,q,0.6636597280003116,-1,1,-1,incongruent,hit,q,4,0.7905670803193061,716176,39696,13:18:50.275530,feet
13,177,feet2,5,gabor,90,0.01845325970164672,4,3,-1,c,0.5222269880305248,-1,0,-1,congruent,FA,3,1,1.0312952274380223,720875,39696,13:18:50.275530,feet
13,178,feet2,5,gabor,0,0.01845325970164672,4,4,-1,c,0.7069640223344322,-1,1,-1,congruent,hit,3,3,1.5440164134924999,725876,39696,13:18:50.275530,feet
13,179,feet2,5,gabor,90,0.01845325970164672,3,3,-1,q,0.46070672786572686,-1,1,-1,congruent,CR,4,4,0.7916380430224308,731560,39696,13:18:50.275530,feet
13,180,feet2,5,gabor,0,0.01845325970164672,3,4,-1,q,0.5424462569872048,-1,0,-1,congruent,miss,3,2,1.487352541031214,736243,39696,13:18:50.275530,feet
13,181,feet2,6,gabor,0,0.01845325970164672,4,4,-1,q,0.728778023491941,-1,1,-1,incongruent,hit,q,3,3.457687757349049,747476,39696,13:18:50.275530,feet
13,182,feet2,6,gabor,0,0.01845325970164672,4,4,-1,c,0.6093267065998589,-1,1,-1,congruent,hit,3,4,1.2113421439762533,755109,39696,13:18:50.275530,feet
13,183,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.3048549669201748,-1,1,none,none,-1,-1,-1,763924,39696,13:18:50.275530,feet
13,184,feet2,6,gabor,0,0.01845325970164672,4,4,-1,c,0.4556760063260299,-1,1,-1,congruent,hit,4,4,0.7426586831497843,766759,39696,13:18:50.275530,feet
13,185,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.6853493147027621,-1,1,none,none,-1,-1,-1,774024,39696,13:18:50.275530,feet
13,186,feet2,6,gabor,90,0.01845325970164672,3,3,-1,q,0.6510923320374786,-1,1,-1,congruent,CR,q,4,1.1511485873388665,777241,39696,13:18:50.275530,feet
13,187,feet2,6,gabor,90,0.01845325970164672,4,3,-1,q,0.7536678264596048,-1,0,-1,incongruent,FA,4,1,1.2046076355918558,785124,39696,13:18:50.275530,feet
13,188,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.46938271614453697,-1,1,none,none,-1,-1,-1,790423,39696,13:18:50.275530,feet
13,189,feet2,6,gabor,90,0.01845325970164672,3,3,-1,c,0.43033462496532593,-1,1,-1,incongruent,CR,q,3,2.4890471119915674,793424,39696,13:18:50.275530,feet
13,190,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.5326996900002996,-1,1,none,none,-1,-1,-1,803456,39696,13:18:50.275530,feet
13,191,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.3774254578856926,-1,1,none,none,-1,-1,-1,806524,39696,13:18:50.275530,feet
13,192,feet2,6,gabor,0,0.01845325970164672,4,4,-1,q,0.6093040508812919,-1,1,-1,incongruent,hit,3,1,1.6203178021341955,809223,39696,13:18:50.275530,feet
13,193,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.2990051835513441,-1,1,none,none,-1,-1,-1,814906,39696,13:18:50.275530,feet
13,194,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.33783785340528993,-1,1,none,none,-1,-1,-1,817740,39696,13:18:50.275530,feet
13,195,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.5386362562921931,-1,1,none,none,-1,-1,-1,820506,39696,13:18:50.275530,feet
13,196,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.46844115983458323,-1,1,none,none,-1,-1,-1,823472,39696,13:18:50.275530,feet
13,197,feet2,6,gabor,90,0.01845325970164672,4,3,-1,c,0.4901810499122803,-1,0,-1,congruent,FA,4,1,1.5680418431929866,830038,39696,13:18:50.275530,feet
13,198,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.354982472537813,-1,1,none,none,-1,-1,-1,835339,39696,13:18:50.275530,feet
13,199,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.4706276286869979,-1,1,none,none,-1,-1,-1,838022,39696,13:18:50.275530,feet
13,200,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.48646628003461956,-1,1,none,none,-1,-1,-1,840822,39696,13:18:50.275530,feet
13,201,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.439361968882622,-1,1,none,none,-1,-1,-1,843839,39696,13:18:50.275530,feet
13,202,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.4362285677862019,-1,1,none,none,-1,-1,-1,846705,39696,13:18:50.275530,feet
13,203,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.45296269601567474,-1,1,none,none,-1,-1,-1,849471,39696,13:18:50.275530,feet
13,204,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.6017996320551902,-1,1,none,none,-1,-1,-1,852355,39696,13:18:50.275530,feet
13,205,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.4126378206883601,-1,1,none,none,-1,-1,-1,855288,39696,13:18:50.275530,feet
13,206,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.7584946465303801,-1,1,none,none,-1,-1,-1,858239,39696,13:18:50.275530,feet
13,207,feet2,6,gabor,90,0.01845325970164672,3,3,-1,q,0.5182653092178953,-1,1,-1,congruent,CR,3,2,1.2913740463000067,861321,39696,13:18:50.275530,feet
13,208,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.3700865410055485,-1,1,none,none,-1,-1,-1,866354,39696,13:18:50.275530,feet
13,209,feet2,6,gabor,0,0.01845325970164672,4,4,-1,q,0.4742725114329005,-1,1,-1,incongruent,hit,4,4,0.5693401310727495,877754,39696,13:18:50.275530,feet
13,210,feet2,6,cue,yellow,-1,-1,-1,q,q,-1,0.2801959450871436,-1,1,none,none,-1,-1,-1,882037,39696,13:18:50.275530,feet
13,211,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.3230924364843304,-1,1,none,none,-1,-1,-1,884754,39696,13:18:50.275530,feet
13,212,feet2,6,gabor,0,0.01845325970164672,4,4,-1,c,0.4187752164871199,-1,1,-1,congruent,hit,c,3,1.2687536551547964,887605,39696,13:18:50.275530,feet
13,213,feet2,6,gabor,90,0.01845325970164672,4,3,-1,c,0.7325212090163404,-1,0,-1,congruent,FA,4,1,0.6904003879881202,892738,39696,13:18:50.275530,feet
13,214,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.7143294348861673,-1,1,none,none,-1,-1,-1,897587,39696,13:18:50.275530,feet
13,215,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.48814241922354995,-1,1,none,none,-1,-1,-1,900837,39696,13:18:50.275530,feet
13,216,feet2,6,cue,blue,-1,-1,-1,c,c,-1,0.50272348618455,-1,1,none,none,-1,-1,-1,906486,39696,13:18:50.275530,feet
13,217,feet2,7,gabor,0,0.01845325970164672,4,4,-1,c,0.5347801761690789,-1,1,-1,congruent,hit,q,3,3.2846502897818937,924336,39696,13:18:50.275530,feet
13,218,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.33629380857655633,-1,1,none,none,-1,-1,-1,931452,39696,13:18:50.275530,feet
13,219,feet2,7,gabor,90,0.01845325970164672,3,3,-1,c,0.6151734180066342,-1,1,-1,incongruent,CR,3,4,1.148015954233415,934118,39696,13:18:50.275530,feet
13,220,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.33384007904169266,-1,1,none,none,-1,-1,-1,939135,39696,13:18:50.275530,feet
13,221,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.3786807382994084,-1,1,none,none,-1,-1,-1,942003,39696,13:18:50.275530,feet
13,222,feet2,7,gabor,90,0.01845325970164672,3,3,-1,q,0.5494495620341695,-1,1,-1,congruent,CR,3,4,0.5284523187356172,944819,39696,13:18:50.275530,feet
13,223,feet2,7,gabor,0,0.01845325970164672,4,4,-1,q,0.48137565524029924,-1,1,-1,incongruent,hit,4,4,0.5502194724749643,949118,39696,13:18:50.275530,feet
13,224,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3040255372188767,-1,1,none,none,-1,-1,-1,953484,39696,13:18:50.275530,feet
13,225,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.4828713166698435,-1,1,none,none,-1,-1,-1,956218,39696,13:18:50.275530,feet
13,226,feet2,7,gabor,0,0.01845325970164672,4,4,-1,c,0.41566139914812084,-1,1,-1,congruent,hit,4,2,2.058656807716943,959135,39696,13:18:50.275530,feet
13,227,feet2,7,gabor,0,0.01845325970164672,4,4,-1,q,0.6273372349805868,-1,1,-1,incongruent,hit,c,1,0.6463315591472565,964834,39696,13:18:50.275530,feet
13,228,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.4822004769985142,-1,1,none,none,-1,-1,-1,969434,39696,13:18:50.275530,feet
13,229,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.337953051974182,-1,1,none,none,-1,-1,-1,972451,39696,13:18:50.275530,feet
13,230,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.40782136848974915,-1,1,none,none,-1,-1,-1,975319,39696,13:18:50.275530,feet
13,231,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3256586766219698,-1,1,none,none,-1,-1,-1,978151,39696,13:18:50.275530,feet
13,232,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.4685744061798687,-1,1,none,none,-1,-1,-1,981001,39696,13:18:50.275530,feet
13,233,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.4522814884730906,-1,1,none,none,-1,-1,-1,984001,39696,13:18:50.275530,feet
13,234,feet2,7,gabor,0,0.01845325970164672,4,4,-1,c,0.5031332090975411,-1,1,-1,congruent,hit,3,2,3.300095346015951,986984,39696,13:18:50.275530,feet
13,235,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.34775222630833014,-1,1,none,none,-1,-1,-1,994234,39696,13:18:50.275530,feet
13,236,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3594418091706757,-1,1,none,none,-1,-1,-1,997118,39696,13:18:50.275530,feet
13,237,feet2,7,gabor,90,0.01845325970164672,3,3,-1,q,0.7273234495523866,-1,1,-1,congruent,CR,c,2,1.2573447728073006,999900,39696,13:18:50.275530,feet
13,238,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3002055526485492,-1,1,none,none,-1,-1,-1,1005216,39696,13:18:50.275530,feet
13,239,feet2,7,gabor,0,0.01845325970164672,3,4,-1,q,0.41495177595879795,-1,0,-1,congruent,miss,q,1,1.1718405544279449,1007949,39696,13:18:50.275530,feet
13,240,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.6025388228781594,-1,1,none,none,-1,-1,-1,1012867,39696,13:18:50.275530,feet
13,241,feet2,7,gabor,90,0.01845325970164672,4,3,-1,c,0.4324331589095891,-1,0,-1,congruent,FA,3,1,2.302355157958118,1015799,39696,13:18:50.275530,feet
13,242,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.33824143239417026,-1,1,none,none,-1,-1,-1,1021882,39696,13:18:50.275530,feet
13,243,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.466804572154615,-1,1,none,none,-1,-1,-1,1027483,39696,13:18:50.275530,feet
13,244,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.3626619931883397,-1,1,none,none,-1,-1,-1,1030282,39696,13:18:50.275530,feet
13,245,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3905189273173164,-1,1,none,none,-1,-1,-1,1032983,39696,13:18:50.275530,feet
13,246,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3663786830420577,-1,1,none,none,-1,-1,-1,1035799,39696,13:18:50.275530,feet
13,247,feet2,7,cue,blue,-1,-1,-1,q,c,-1,0.5342587106442807,-1,0,none,none,-1,-1,-1,1038598,39696,13:18:50.275530,feet
13,248,feet2,7,gabor,90,0.01845325970164672,3,3,-1,q,0.6039281176281293,-1,1,-1,congruent,CR,c,2,1.2329937151498598,1041666,39696,13:18:50.275530,feet
13,249,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.42181607473139593,-1,1,none,none,-1,-1,-1,1046832,39696,13:18:50.275530,feet
13,250,feet2,7,cue,blue,-1,-1,-1,c,c,-1,0.3995670069762127,-1,1,none,none,-1,-1,-1,1049582,39696,13:18:50.275530,feet
13,251,feet2,7,gabor,90,0.01845325970164672,3,3,-1,c,0.3093354232914862,-1,1,-1,incongruent,CR,q,2,1.5223176109038832,1052315,39696,13:18:50.275530,feet
13,252,feet2,7,cue,yellow,-1,-1,-1,q,q,-1,0.3071854339850688,-1,1,none,none,-1,-1,-1,1057481,39696,13:18:50.275530,feet
13,253,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.34469639224971615,-1,1,none,none,-1,-1,-1,1064765,39696,13:18:50.275530,feet
13,254,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.3125586792721151,-1,1,none,none,-1,-1,-1,1067564,39696,13:18:50.275530,feet
13,255,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.3201948084606556,-1,1,none,none,-1,-1,-1,1073980,39696,13:18:50.275530,feet
13,256,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.30491218221050076,-1,1,none,none,-1,-1,-1,1079564,39696,13:18:50.275530,feet
13,257,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.30370950914311834,-1,1,none,none,-1,-1,-1,1082197,39696,13:18:50.275530,feet
13,258,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.3265503135517065,-1,1,none,none,-1,-1,-1,1084830,39696,13:18:50.275530,feet
13,259,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.2963855680764027,-1,1,none,none,-1,-1,-1,1087581,39696,13:18:50.275530,feet
13,260,feet2,8,gabor,0,0.01845325970164672,3,4,-1,c,0.6382526834549935,-1,0,-1,incongruent,miss,c,1,0.8902499386567797,1090415,39696,13:18:50.275530,feet
13,261,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.3570253271736874,-1,1,none,none,-1,-1,-1,1095280,39696,13:18:50.275530,feet
13,262,feet2,8,gabor,90,0.01845325970164672,3,3,-1,c,0.5407720377743317,-1,1,-1,incongruent,CR,c,1,0.8847227112828477,1098064,39696,13:18:50.275530,feet
13,263,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.7556404099686915,-1,1,none,none,-1,-1,-1,1102730,39696,13:18:50.275530,feet
13,264,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.6313330893690363,-1,1,none,none,-1,-1,-1,1105813,39696,13:18:50.275530,feet
13,265,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.4732326523435404,-1,1,none,none,-1,-1,-1,1108980,39696,13:18:50.275530,feet
