13,1,feet2,1,gabor,90,0.01845325970164672,3,3,-1,q,0.7715117009111054,-1,1,-1,congruent,CR,3,1,3.1474027138483507,0,39696,13:18:50.275530,feet
13,266,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.3330121853205128,-1,1,none,none,-1,-1,-1,1111879,39696,13:18:50.275530,feet
13,267,feet2,8,gabor,90,0.01845325970164672,3,3,-1,q,0.4486058861093625,-1,1,-1,congruent,CR,4,2,2.192546729339483,1118213,39696,13:18:50.275530,feet
13,268,feet2,8,gabor,90,0.01845325970164672,3,3,-1,q,0.5292852043949097,-1,1,-1,congruent,CR,3,1,0.9513059485852864,1124196,39696,13:18:50.275530,feet
13,269,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.3148442188939953,-1,1,none,none,-1,-1,-1,1131946,39696,13:18:50.275530,feet
13,270,feet2,8,gabor,0,0.01845325970164672,4,4,-1,c,0.6947122704523281,-1,1,-1,congruent,hit,3,2,1.7835895029529638,1134596,39696,13:18:50.275530,feet
13,271,feet2,8,gabor,0,0.01845325970164672,4,4,-1,q,0.6232887732467134,-1,1,-1,incongruent,hit,3,2,1.0383012204520128,1140412,39696,13:18:50.275530,feet
13,272,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.3451299228672724,-1,1,none,none,-1,-1,-1,1145411,39696,13:18:50.275530,feet
13,273,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.3717346485427697,-1,1,none,none,-1,-1,-1,1151762,39696,13:18:50.275530,feet
13,274,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.4154425218657707,-1,1,none,none,-1,-1,-1,1154663,39696,13:18:50.275530,feet
13,275,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.3392225402130862,-1,1,none,none,-1,-1,-1,1161177,39696,13:18:50.275530,feet
13,276,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.5579078250166276,-1,1,none,none,-1,-1,-1,1167711,39696,13:18:50.275530,feet
13,277,feet2,8,gabor,90,0.01845325970164672,3,3,-1,q,0.5206783352577986,-1,1,-1,congruent,CR,3,4,0.8935649694976746,1170594,39696,13:18:50.275530,feet
13,278,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.2843884050334964,-1,1,none,none,-1,-1,-1,1175344,39696,13:18:50.275530,feet
13,279,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.5122154643331669,-1,1,none,none,-1,-1,-1,1178060,39696,13:18:50.275530,feet
13,280,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.27817920212692115,-1,1,none,none,-1,-1,-1,1180911,39696,13:18:50.275530,feet
13,281,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.30993445585318113,-1,1,none,none,-1,-1,-1,1183729,39696,13:18:50.275530,feet
13,282,feet2,8,gabor,90,0.01845325970164672,3,3,-1,c,0.5026762547713588,-1,1,-1,incongruent,CR,q,3,1.5046699580179848,1186461,39696,13:18:50.275530,feet
13,283,feet2,8,cue,yellow,-1,-1,-1,q,q,-1,0.3023781976726241,-1,1,none,none,-1,-1,-1,1191911,39696,13:18:50.275530,feet
13,284,feet2,8,gabor,0,0.01845325970164672,3,4,-1,q,0.3332713821027937,-1,0,-1,congruent,miss,4,4,0.06325246265805617,1194744,39696,13:18:50.275530,feet
13,285,feet2,8,gabor,90,0.01845325970164672,3,3,-1,c,0.476942814278118,-1,1,-1,incongruent,CR,q,4,0.9638030734213316,1201227,39696,13:18:50.275530,feet
13,286,feet2,8,gabor,0,0.01845325970164672,4,4,-1,c,0.6666018994710612,-1,1,-1,congruent,hit,3,4,0.606573460783693,1206010,39696,13:18:50.275530,feet
13,287,feet2,8,gabor,0,0.01845325970164672,4,4,-1,q,0.5682764642797338,-1,1,-1,incongruent,hit,3,4,0.6092568194671912,1210526,39696,13:18:50.275530,feet
13,288,feet2,8,cue,blue,-1,-1,-1,c,c,-1,0.29010724602812843,-1,1,none,none,-1,-1,-1,1215043,39696,13:18:50.275530,feet
13,289,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.42853099935837236,-1,1,none,none,-1,-1,-1,1224194,39696,13:18:50.275530,feet
13,290,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.3324004809164762,-1,1,none,none,-1,-1,-1,1226976,39696,13:18:50.275530,feet
13,291,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.2942440266660924,-1,1,none,none,-1,-1,-1,1229742,39696,13:18:50.275530,feet
13,292,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.2783040005779185,-1,1,none,none,-1,-1,-1,1232560,39696,13:18:50.275530,feet
13,293,feet2,9,gabor,90,0.01845325970164672,3,3,-1,c,0.4509056335555215,-1,1,-1,incongruent,CR,3,4,0.5198358497182198,1235275,39696,13:18:50.275530,feet
13,294,feet2,9,gabor,0,0.01845325970164672,4,4,-1,q,0.44865004556140775,-1,1,-1,incongruent,hit,q,4,1.026690356612562,1239492,39696,13:18:50.275530,feet
13,295,feet2,9,gabor,0,0.01845325970164672,4,4,-1,q,0.5973760069791751,-1,1,-1,incongruent,hit,4,3,1.0382516850677348,1244309,39696,13:18:50.275530,feet
13,296,feet2,9,gabor,0,0.01845325970164672,4,4,-1,c,0.41005622074226267,-1,1,-1,congruent,hit,3,3,1.1988918665592792,1252124,39696,13:18:50.275530,feet
13,297,feet2,9,gabor,0,0.01845325970164672,4,4,-1,c,0.4566509702217445,-1,1,-1,congruent,hit,4,4,0.6476336869809529,1257176,39696,13:18:50.275530,feet
13,298,feet2,9,gabor,90,0.01845325970164672,4,3,-1,c,0.4724197344366985,-1,0,-1,congruent,FA,4,3,0.7953735486416917,1261726,39696,13:18:50.275530,feet
13,299,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.35900098264392,-1,1,none,none,-1,-1,-1,1269157,39696,13:18:50.275530,feet
13,300,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.407438141248349,-1,1,none,none,-1,-1,-1,1278341,39696,13:18:50.275530,feet
13,301,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.4822335005892455,-1,1,none,none,-1,-1,-1,1281275,39696,13:18:50.275530,feet
13,302,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.6410189851085306,-1,1,none,none,-1,-1,-1,1287123,39696,13:18:50.275530,feet
13,303,feet2,9,gabor,90,0.01845325970164672,4,3,-1,q,0.5637833360660807,-1,0,-1,incongruent,FA,3,1,1.2847620323946103,1290091,39696,13:18:50.275530,feet
13,304,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.3065122903435622,-1,1,none,none,-1,-1,-1,1295290,39696,13:18:50.275530,feet
13,305,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.5232695350850918,-1,1,none,none,-1,-1,-1,1301690,39696,13:18:50.275530,feet
13,306,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.33584683812568983,-1,1,none,none,-1,-1,-1,1307373,39696,13:18:50.275530,feet
13,307,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.5166452333323832,-1,1,none,none,-1,-1,-1,1310241,39696,13:18:50.275530,feet
13,308,feet2,9,gabor,0,0.01845325970164672,3,4,-1,q,0.30639209983564797,-1,0,-1,congruent,miss,q,1,1.9532831400365467,1316756,39696,13:18:50.275530,feet
13,309,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.4771098522041939,-1,1,none,none,-1,-1,-1,1322456,39696,13:18:50.275530,feet
13,310,feet2,9,gabor,90,0.01845325970164672,4,3,-1,c,0.436714321755062,-1,0,-1,congruent,FA,q,2,1.0637347606689218,1325457,39696,13:18:50.275530,feet
13,311,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.3105096807121299,-1,1,none,none,-1,-1,-1,1330206,39696,13:18:50.275530,feet
13,312,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.3214650646896189,-1,1,none,none,-1,-1,-1,1332939,39696,13:18:50.275530,feet
13,313,feet2,9,cue,blue,-1,-1,-1,q,c,-1,0.3603326781094438,-1,0,none,none,-1,-1,-1,1335589,39696,13:18:50.275530,feet
13,314,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.2481538469219231,-1,1,none,none,-1,-1,-1,1338372,39696,13:18:50.275530,feet
13,315,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.5689680396926633,-1,1,none,none,-1,-1,-1,1340955,39696,13:18:50.275530,feet
13,316,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.4897171836710186,-1,1,none,none,-1,-1,-1,1343956,39696,13:18:50.275530,feet
13,317,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.33654148550067475,-1,1,none,none,-1,-1,-1,1346772,39696,13:18:50.275530,feet
13,318,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.25437917762792495,-1,1,none,none,-1,-1,-1,1349639,39696,13:18:50.275530,feet
13,319,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.6549545560837942,-1,1,none,none,-1,-1,-1,1358822,39696,13:18:50.275530,feet
13,320,feet2,9,gabor,90,0.01845325970164672,4,3,-1,q,0.21364534737949725,-1,0,-1,incongruent,FA,q,1,1.4126397406653268,1362006,39696,13:18:50.275530,feet
13,321,feet2,9,cue,blue,-1,-1,-1,c,c,-1,0.3824876670332742,-1,1,none,none,-1,-1,-1,1367056,39696,13:18:50.275530,feet
13,322,feet2,9,gabor,90,0.01845325970164672,3,3,-1,q,0.3893669416202101,-1,1,-1,congruent,CR,4,4,0.7842726304706957,1369871,39696,13:18:50.275530,feet
13,323,feet2,9,cue,yellow,-1,-1,-1,q,q,-1,0.2988258577779561,-1,1,none,none,-1,-1,-1,1378154,39696,13:18:50.275530,feet
13,324,feet2,9,gabor,0,0.01845325970164672,4,4,-1,c,0.5953734718432315,-1,1,-1,congruent,hit,3,2,1.3322553307179987,1384654,39696,13:18:50.275530,feet
13,325,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.3089356842547204,-1,1,none,none,-1,-1,-1,1393905,39696,13:18:50.275530,feet
13,326,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.37074394084265805,-1,1,none,none,-1,-1,-1,1396554,39696,13:18:50.275530,feet
13,327,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.3395251284555343,-1,1,none,none,-1,-1,-1,1399353,39696,13:18:50.275530,feet
13,328,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.3454017914909855,-1,1,none,none,-1,-1,-1,1402221,39696,13:18:50.275530,feet
13,329,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.2691879537624118,-1,1,none,none,-1,-1,-1,1407719,39696,13:18:50.275530,feet
13,330,feet2,10,cue,blue,-1,-1,-1,q,c,-1,0.3169715524809362,-1,0,none,none,-1,-1,-1,1410520,39696,13:18:50.275530,feet
13,331,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.2667419041317771,-1,1,none,none,-1,-1,-1,1413371,39696,13:18:50.275530,feet
13,332,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.32662864857866225,-1,1,none,none,-1,-1,-1,1416070,39696,13:18:50.275530,feet
13,333,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.27753677810324007,-1,1,none,none,-1,-1,-1,1418920,39696,13:18:50.275530,feet
13,334,feet2,10,gabor,0,0.01845325970164672,4,4,-1,c,0.35435156837047543,-1,1,-1,congruent,hit,c,3,0.9392185466622323,1421536,39696,13:18:50.275530,feet
13,335,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.27915339803166717,-1,1,none,none,-1,-1,-1,1426069,39696,13:18:50.275530,feet
13,336,feet2,10,gabor,0,0.01845325970164672,4,4,-1,c,0.5138293962936586,-1,1,-1,congruent,hit,c,3,1.7108166465004615,1428888,39696,13:18:50.275530,feet
13,337,feet2,10,gabor,90,0.01845325970164672,4,3,-1,c,0.46957663373632386,-1,0,-1,congruent,FA,c,1,0.8705171916581094,1434554,39696,13:18:50.275530,feet
13,338,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.5612766151898541,-1,1,none,none,-1,-1,-1,1439235,39696,13:18:50.275530,feet
13,339,feet2,10,gabor,0,0.01845325970164672,3,4,-1,q,0.4252574400034064,-1,0,-1,congruent,miss,3,1,0.8290814181245878,1442336,39696,13:18:50.275530,feet
13,340,feet2,10,cue,yellow,-1,-1,-1,c,q,-1,0.7378621987027145,-1,0,none,none,-1,-1,-1,1446819,39696,13:18:50.275530,feet
13,341,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.3997417248074271,-1,1,none,none,-1,-1,-1,1450087,39696,13:18:50.275530,feet
13,342,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.31452857481326646,-1,1,none,none,-1,-1,-1,1452818,39696,13:18:50.275530,feet
13,343,feet2,10,gabor,90,0.01845325970164672,3,3,-1,c,0.5462470417960503,-1,1,-1,incongruent,CR,4,1,0.957346577584758,1455669,39696,13:18:50.275530,feet
13,344,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.426114133367264,-1,1,none,none,-1,-1,-1,1460418,39696,13:18:50.275530,feet
13,345,feet2,10,gabor,0,0.01845325970164672,4,4,-1,c,0.36091673485861975,-1,1,-1,congruent,hit,q,3,1.5268287868939296,1463267,39696,13:18:50.275530,feet
13,346,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.5316179754318,-1,1,none,none,-1,-1,-1,1468586,39696,13:18:50.275530,feet
13,347,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.3892429111592719,-1,1,none,none,-1,-1,-1,1471551,39696,13:18:50.275530,feet
13,348,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.3772469001023637,-1,1,none,none,-1,-1,-1,1474268,39696,13:18:50.275530,feet
13,349,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.3172249893350454,-1,1,none,none,-1,-1,-1,1476967,39696,13:18:50.275530,feet
13,350,feet2,10,gabor,90,0.01845325970164672,4,3,-1,c,0.34954702002505655,-1,0,-1,congruent,FA,4,1,0.7395778894006071,1486117,39696,13:18:50.275530,feet
13,351,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.4263790900768072,-1,1,none,none,-1,-1,-1,1490450,39696,13:18:50.275530,feet
13,352,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.4019258896878455,-1,1,none,none,-1,-1,-1,1497066,39696,13:18:50.275530,feet
13,353,feet2,10,cue,blue,-1,-1,-1,c,c,-1,0.3888381801853029,-1,1,none,none,-1,-1,-1,1499801,39696,13:18:50.275530,feet
13,354,feet2,10,gabor,90,0.01845325970164672,4,3,-1,q,0.453297155862856,-1,0,-1,incongruent,FA,q,1,2.4692556137215433,1510049,39696,13:18:50.275530,feet
13,355,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.6758431287316853,-1,1,none,none,-1,-1,-1,1516217,39696,13:18:50.275530,feet
13,356,feet2,10,cue,yellow,-1,-1,-1,q,q,-1,0.6066318280591076,-1,1,none,none,-1,-1,-1,1522984,39696,13:18:50.275530,feet
13,357,feet2,10,gabor,0,0.01845325970164672,4,4,-1,q,0.2058575400724294,-1,1,-1,incongruent,hit,c,4,1.1598456953561254,1533449,39696,13:18:50.275530,feet
13,358,feet2,10,gabor,0,0.01845325970164672,4,4,-1,q,0.4265695517124186,-1,1,-1,incongruent,hit,q,4,0.7595848089949868,1538250,39696,13:18:50.275530,feet
13,359,feet2,10,gabor,90,0.01845325970164672,3,3,-1,q,0.5773399037470881,-1,1,-1,congruent,CR,4,2,1.1612887494384267,1542866,39696,13:18:50.275530,feet
13,360,feet2,10,gabor,90,0.01845325970164672,4,3,-1,q,0.5290156397413739,-1,0,-1,incongruent,FA,4,4,2.5940440803487945,1548033,39696,13:18:50.275530,feet
13,361,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.5503565587723642,-1,1,none,none,-1,-1,-1,1561016,39696,13:18:50.275530,feet
13,362,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.32903821866148064,-1,1,none,none,-1,-1,-1,1564132,39696,13:18:50.275530,feet
13,363,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.38546478206990287,-1,1,none,none,-1,-1,-1,1576131,39696,13:18:50.275530,feet
13,364,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.28926245651746285,-1,1,none,none,-1,-1,-1,1578948,39696,13:18:50.275530,feet
13,365,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.296231201993578,-1,1,none,none,-1,-1,-1,1581564,39696,13:18:50.275530,feet
13,366,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.28588176249195385,-1,1,none,none,-1,-1,-1,1587231,39696,13:18:50.275530,feet
13,367,feet2,11,gabor,0,0.01845325970164672,3,4,-1,q,0.4624976816294293,-1,0,-1,congruent,miss,q,2,0.9515682173287132,1590049,39696,13:18:50.275530,feet
13,368,feet2,11,gabor,90,0.01845325970164672,4,3,-1,q,0.5003235159829273,-1,0,-1,incongruent,FA,q,2,0.8963101514127629,1594797,39696,13:18:50.275530,feet
13,369,feet2,11,gabor,90,0.01845325970164672,3,3,-1,c,0.5310880620099852,-1,1,-1,incongruent,CR,q,1,0.9740542101435494,1599631,39696,13:18:50.275530,feet
13,370,feet2,11,cue,blue,-1,-1,-1,q,c,-1,0.6049284252085272,-1,0,none,none,-1,-1,-1,1604481,39696,13:18:50.275530,feet
13,371,feet2,11,gabor,90,0.01845325970164672,4,3,-1,c,0.43152654616642394,-1,0,-1,congruent,FA,q,1,1.114629488760329,1607615,39696,13:18:50.275530,feet
13,372,feet2,11,gabor,90,0.01845325970164672,4,3,-1,q,0.4734288739064141,-1,0,-1,incongruent,FA,3,1,1.157287135122715,1612413,39696,13:18:50.275530,feet
13,373,feet2,11,gabor,0,0.01845325970164672,3,4,-1,q,0.44018717463586654,-1,0,-1,congruent,miss,3,1,1.1560038230563805,1617279,39696,13:18:50.275530,feet
13,374,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.43182452646669844,-1,1,none,none,-1,-1,-1,1622213,39696,13:18:50.275530,feet
13,375,feet2,11,cue,yellow,-1,-1,-1,c,q,-1,0.46574282533674705,-1,0,none,none,-1,-1,-1,1625181,39696,13:18:50.275530,feet
13,376,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.32950592485485686,-1,1,none,none,-1,-1,-1,1627980,39696,13:18:50.275530,feet
13,377,feet2,11,gabor,90,0.01845325970164672,3,3,-1,c,0.5113057796270368,-1,1,-1,incongruent,CR,4,4,0.7502875164300349,1630646,39696,13:18:50.275530,feet
13,378,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.39516258166077023,-1,1,none,none,-1,-1,-1,1635347,39696,13:18:50.275530,feet
13,379,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.342013417562157,-1,1,none,none,-1,-1,-1,1638079,39696,13:18:50.275530,feet
13,380,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.6587395970891521,-1,1,none,none,-1,-1,-1,1640947,39696,13:18:50.275530,feet
13,381,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.40354596557335753,-1,1,none,none,-1,-1,-1,1644130,39696,13:18:50.275530,feet
13,382,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.3104094579557568,-1,1,none,none,-1,-1,-1,1646862,39696,13:18:50.275530,feet
13,383,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.34124926704953396,-1,1,none,none,-1,-1,-1,1649696,39696,13:18:50.275530,feet
13,384,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.2911040976514414,-1,1,none,none,-1,-1,-1,1652361,39696,13:18:50.275530,feet
13,385,feet2,11,cue,blue,-1,-1,-1,c,c,-1,0.446031582071555,-1,1,none,none,-1,-1,-1,1655078,39696,13:18:50.275530,feet
13,386,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.29880781000247225,-1,1,none,none,-1,-1,-1,1657962,39696,13:18:50.275530,feet
13,387,feet2,11,gabor,90,0.01845325970164672,3,3,-1,q,0.661619561331463,-1,1,-1,congruent,CR,c,2,1.5194391826435094,1660695,39696,13:18:50.275530,feet
13,388,feet2,11,gabor,0,0.01845325970164672,4,4,-1,c,0.4772619143159318,-1,1,-1,congruent,hit,4,2,1.3553138604229389,1666128,39696,13:18:50.275530,feet
13,389,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.3421831434543492,-1,1,none,none,-1,-1,-1,1671311,39696,13:18:50.275530,feet
13,390,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.6109824940413091,-1,1,none,none,-1,-1,-1,1674179,39696,13:18:50.275530,feet
13,391,feet2,11,gabor,0,0.01845325970164672,4,4,-1,q,0.3417407809465658,-1,1,-1,incongruent,hit,3,2,1.084693220448571,1677128,39696,13:18:50.275530,feet
13,392,feet2,11,gabor,0,0.01845325970164672,4,4,-1,c,0.4332771804301956,-1,1,-1,congruent,hit,3,2,0.9051086341705741,1685561,39696,13:18:50.275530,feet
13,393,feet2,11,cue,blue,-1,-1,-1,q,c,-1,0.391806847326734,-1,0,none,none,-1,-1,-1,1693077,39696,13:18:50.275530,feet
13,394,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.26661825766768743,-1,1,none,none,-1,-1,-1,1695995,39696,13:18:50.275530,feet
13,395,feet2,11,gabor,0,0.01845325970164672,4,4,-1,c,0.440427555651695,-1,1,-1,congruent,hit,c,2,1.0384110430886722,1698795,39696,13:18:50.275530,feet
13,396,feet2,11,cue,yellow,-1,-1,-1,q,q,-1,0.48734409313601645,-1,1,none,none,-1,-1,-1,1703510,39696,13:18:50.275530,feet
