5,1,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3669612038083869,-1,1,none,none,-1,-1,-1,2832,44285,12:43:41.759295,hand
5,134,hand1,4,gabor,0,0.012417520664125298,4,4,-1,4,0.5076125134837639,-1,1,-1,congruent,hit,3,4,0.027691432182109565,742741,44285,12:43:41.759295,hand
5,135,hand1,4,cue,blue,-1,-1,-1,4,3,-1,0.387406261963406,-1,0,none,none,-1,-1,-1,746710,44285,12:43:41.759295,hand
5,136,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.2933182141605357,-1,1,none,none,-1,-1,-1,749525,44285,12:43:41.759295,hand
5,137,hand1,4,cue,yellow,-1,-1,-1,4,4,-1,0.26313081296757446,-1,1,none,none,-1,-1,-1,752343,44285,12:43:41.759295,hand
5,138,hand1,4,gabor,90,0.012417520664125298,3,3,-1,3,0.40186598643231264,-1,1,-1,congruent,CR,c,4,2.791902615737854,755143,44285,12:43:41.759295,hand
5,139,hand1,4,gabor,90,0.012417520664125298,3,3,-1,3,0.39653958856433746,-1,1,-1,congruent,CR,c,3,1.9824951933405828,761557,44285,12:43:41.759295,hand
5,140,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.398270255076568,-1,1,none,none,-1,-1,-1,767191,44285,12:43:41.759295,hand
5,141,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.36409583138629387,-1,1,none,none,-1,-1,-1,770125,44285,12:43:41.759295,hand
5,142,hand1,4,gabor,0,0.012417520664125298,4,4,-1,4,0.6390003221713414,-1,1,-1,congruent,hit,q,1,3.7957890314828546,773025,44285,12:43:41.759295,hand
5,143,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.4094368364312686,-1,1,none,none,-1,-1,-1,780691,44285,12:43:41.759295,hand
5,144,hand1,4,cue,yellow,-1,-1,-1,4,4,-1,0.2992590044013923,-1,1,none,none,-1,-1,-1,783625,44285,12:43:41.759295,hand
5,145,hand1,5,gabor,0,0.012417520664125298,4,4,-1,4,0.4065146327138791,-1,1,-1,congruent,hit,3,4,1.827543901215904,796306,44285,12:43:41.759295,hand
5,146,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.31022859620134113,-1,1,none,none,-1,-1,-1,801907,44285,12:43:41.759295,hand
5,147,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.2330444025210454,-1,1,none,none,-1,-1,-1,804741,44285,12:43:41.759295,hand
5,148,hand1,5,gabor,0,0.012417520664125298,3,4,-1,3,0.3427407045310247,-1,0,-1,congruent,miss,3,4,1.2487240798418497,810139,44285,12:43:41.759295,hand
5,149,hand1,5,gabor,90,0.012417520664125298,3,3,-1,3,0.43252147781458916,-1,1,-1,congruent,CR,4,3,1.189502031144002,815173,44285,12:43:41.759295,hand
5,150,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.2792643726534152,-1,1,none,none,-1,-1,-1,820123,44285,12:43:41.759295,hand
5,151,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.28309011715282395,-1,1,none,none,-1,-1,-1,822840,44285,12:43:41.759295,hand
5,152,hand1,5,gabor,90,0.012417520664125298,3,3,-1,3,0.44591407952975715,-1,1,-1,congruent,CR,3,4,2.023782360718542,825556,44285,12:43:41.759295,hand
5,153,hand1,5,gabor,0,0.012417520664125298,3,4,-1,3,0.5304617657875497,-1,0,-1,congruent,miss,3,3,2.914432422407117,831473,44285,12:43:41.759295,hand
5,154,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.38526740851921204,-1,1,none,none,-1,-1,-1,838172,44285,12:43:41.759295,hand
5,155,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.2120963106117415,-1,1,none,none,-1,-1,-1,840889,44285,12:43:41.759295,hand
5,156,hand1,5,gabor,90,0.012417520664125298,4,3,-1,4,0.24051310978939,-1,0,-1,congruent,FA,3,2,1.4108172992910113,843539,44285,12:43:41.759295,hand
5,157,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.36456315358373104,-1,1,none,none,-1,-1,-1,848522,44285,12:43:41.759295,hand
5,158,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.3134157566310023,-1,1,none,none,-1,-1,-1,851322,44285,12:43:41.759295,hand
5,159,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.29024586830746557,-1,1,none,none,-1,-1,-1,854072,44285,12:43:41.759295,hand
5,160,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.3001948007822648,-1,1,none,none,-1,-1,-1,856688,44285,12:43:41.759295,hand
5,161,hand1,5,gabor,0,0.012417520664125298,4,4,-1,4,0.4159513155482273,-1,1,-1,congruent,hit,3,3,1.3738324144978833,859522,44285,12:43:41.759295,hand
5,162,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.35567558393086074,-1,1,none,none,-1,-1,-1,864654,44285,12:43:41.759295,hand
5,163,hand1,5,gabor,90,0.012417520664125298,3,3,-1,4,0.48646628003552905,-1,1,-1,incongruent,CR,4,4,3.1363997144599125,867538,44285,12:43:41.759295,hand
5,164,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.46716245571224135,-1,1,none,none,-1,-1,-1,874404,44285,12:43:41.759295,hand
5,165,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.2619918831096584,-1,1,none,none,-1,-1,-1,877304,44285,12:43:41.759295,hand
5,166,hand1,5,gabor,90,0.012417520664125298,3,3,-1,4,0.3567388667306659,-1,1,-1,incongruent,CR,4,4,1.2307446550748864,880004,44285,12:43:41.759295,hand
5,167,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.34452282640449994,-1,1,none,none,-1,-1,-1,884937,44285,12:43:41.759295,hand
5,168,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.22532533036246605,-1,1,none,none,-1,-1,-1,887805,44285,12:43:41.759295,hand
5,169,hand1,5,gabor,90,0.012417520664125298,3,3,-1,3,0.3451840661946335,-1,1,-1,congruent,CR,q,3,4.773148672586103,890555,44285,12:43:41.759295,hand
5,170,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.3006371632891387,-1,1,none,none,-1,-1,-1,899020,44285,12:43:41.759295,hand
5,171,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.30261397074536944,-1,1,none,none,-1,-1,-1,901854,44285,12:43:41.759295,hand
5,172,hand1,5,gabor,0,0.012417520664125298,3,4,-1,4,0.3483059474328911,-1,0,-1,incongruent,miss,3,3,1.6963692098797765,904587,44285,12:43:41.759295,hand
5,173,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.2590811992467934,-1,1,none,none,-1,-1,-1,909970,44285,12:43:41.759295,hand
5,174,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.26597506565303775,-1,1,none,none,-1,-1,-1,912653,44285,12:43:41.759295,hand
5,175,hand1,5,gabor,0,0.012417520664125298,3,4,-1,3,0.40774648941987834,-1,0,-1,congruent,miss,q,4,1.5517005420861096,915253,44285,12:43:41.759295,hand
5,176,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.3174480905636301,-1,1,none,none,-1,-1,-1,920452,44285,12:43:41.759295,hand
5,177,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.23731404550926527,-1,1,none,none,-1,-1,-1,923304,44285,12:43:41.759295,hand
5,178,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.184260112226184,-1,1,none,none,-1,-1,-1,925869,44285,12:43:41.759295,hand
5,179,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.2791676058550365,-1,1,none,none,-1,-1,-1,928486,44285,12:43:41.759295,hand
5,180,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.2368436513497727,-1,1,none,none,-1,-1,-1,931102,44285,12:43:41.759295,hand
5,181,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.21231979583899374,-1,1,none,none,-1,-1,-1,958318,44285,12:43:41.759295,hand
5,182,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.21626150689735368,-1,1,none,none,-1,-1,-1,961136,44285,12:43:41.759295,hand
5,183,hand1,6,gabor,0,0.012417520664125298,3,4,-1,3,0.4457923530426342,-1,0,-1,congruent,miss,q,1,0.9167809372484044,966717,44285,12:43:41.759295,hand
5,184,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.2156175468917354,-1,1,none,none,-1,-1,-1,971318,44285,12:43:41.759295,hand
5,185,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.325369912206952,-1,1,none,none,-1,-1,-1,974069,44285,12:43:41.759295,hand
5,186,hand1,6,gabor,0,0.012417520664125298,3,4,-1,4,0.41325259705627104,-1,0,-1,incongruent,miss,4,3,1.0422440834972804,976818,44285,12:43:41.759295,hand
5,187,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.28682139882403135,-1,1,none,none,-1,-1,-1,984550,44285,12:43:41.759295,hand
5,188,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.16875208077544812,-1,1,none,none,-1,-1,-1,987267,44285,12:43:41.759295,hand
5,189,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.19655947951832786,-1,1,none,none,-1,-1,-1,989867,44285,12:43:41.759295,hand
5,190,hand1,6,gabor,90,0.012417520664125298,4,3,-1,4,0.04114009720433387,-1,0,-1,congruent,FA,4,1,3.7204265111849963,992501,44285,12:43:41.759295,hand
5,191,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.33797186774245347,-1,1,none,none,-1,-1,-1,999600,44285,12:43:41.759295,hand
5,192,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.25489104327243695,-1,1,none,none,-1,-1,-1,1002267,44285,12:43:41.759295,hand
5,193,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.2555684108629066,-1,1,none,none,-1,-1,-1,1005051,44285,12:43:41.759295,hand
5,194,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.29750376219453756,-1,1,none,none,-1,-1,-1,1007834,44285,12:43:41.759295,hand
5,195,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.23224607643169293,-1,1,none,none,-1,-1,-1,1010467,44285,12:43:41.759295,hand
5,196,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.2942401867130684,-1,1,none,none,-1,-1,-1,1013133,44285,12:43:41.759295,hand
5,197,hand1,6,gabor,0,0.012417520664125298,3,4,-1,4,0.36703416290401947,-1,0,-1,incongruent,miss,4,4,1.1920517594862758,1015951,44285,12:43:41.759295,hand
5,198,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.37875062543207605,-1,1,none,none,-1,-1,-1,1020749,44285,12:43:41.759295,hand
5,199,hand1,6,gabor,0,0.012417520664125298,3,4,-1,3,0.45455934819074173,-1,0,-1,congruent,miss,q,2,1.8564813979264727,1023466,44285,12:43:41.759295,hand
5,200,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.2982414170346601,-1,1,none,none,-1,-1,-1,1029116,44285,12:43:41.759295,hand
5,201,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.24324254790008126,-1,1,none,none,-1,-1,-1,1031849,44285,12:43:41.759295,hand
5,202,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.3280386790720513,-1,1,none,none,-1,-1,-1,1034516,44285,12:43:41.759295,hand
5,203,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.2018290460910066,-1,1,none,none,-1,-1,-1,1037266,44285,12:43:41.759295,hand
5,204,hand1,6,gabor,0,0.012417520664125298,3,4,-1,3,0.28862156847389997,-1,0,-1,congruent,miss,4,4,0.9515885690761934,1039799,44285,12:43:41.759295,hand
5,205,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.36041869304062857,-1,1,none,none,-1,-1,-1,1044283,44285,12:43:41.759295,hand
5,206,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.27929394028615206,-1,1,none,none,-1,-1,-1,1047066,44285,12:43:41.759295,hand
5,207,hand1,6,gabor,90,0.012417520664125298,3,3,-1,3,0.38410620693684905,-1,1,-1,congruent,CR,q,4,1.9600145764597983,1049782,44285,12:43:41.759295,hand
5,208,hand1,6,gabor,0,0.012417520664125298,4,4,-1,4,0.34262089801814,-1,1,-1,congruent,hit,3,2,4.816603109054995,1055365,44285,12:43:41.759295,hand
5,209,hand1,6,gabor,90,0.012417520664125298,3,3,-1,4,0.3492386718535272,-1,1,-1,incongruent,CR,c,4,3.1151824418939214,1063966,44285,12:43:41.759295,hand
5,210,hand1,6,gabor,90,0.012417520664125298,3,3,-1,3,0.3398215727756906,-1,1,-1,congruent,CR,q,4,2.2628408965683775,1070865,44285,12:43:41.759295,hand
5,211,hand1,6,gabor,90,0.012417520664125298,3,3,-1,4,0.3165046142803476,-1,1,-1,incongruent,CR,q,2,2.9104553837860294,1076697,44285,12:43:41.759295,hand
5,212,hand1,6,gabor,90,0.012417520664125298,3,3,-1,3,0.4272953027011681,-1,1,-1,congruent,CR,4,4,4.822143392268117,1083164,44285,12:43:41.759295,hand
5,213,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.3676677550374734,-1,1,none,none,-1,-1,-1,1091647,44285,12:43:41.759295,hand
5,214,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.2745773268470657,-1,1,none,none,-1,-1,-1,1094347,44285,12:43:41.759295,hand
5,215,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.23650189559157297,-1,1,none,none,-1,-1,-1,1097148,44285,12:43:41.759295,hand
5,216,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.2692301932383998,-1,1,none,none,-1,-1,-1,1099814,44285,12:43:41.759295,hand
5,217,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.23928394104950712,-1,1,none,none,-1,-1,-1,1111279,44285,12:43:41.759295,hand
5,218,hand1,7,gabor,0,0.012417520664125298,3,4,-1,3,0.3733466605262947,-1,0,-1,congruent,miss,c,4,1.1891203398809012,1114098,44285,12:43:41.759295,hand
5,219,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.27424401898679207,-1,1,none,none,-1,-1,-1,1119097,44285,12:43:41.759295,hand
5,220,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.4517769187386875,-1,1,none,none,-1,-1,-1,1125462,44285,12:43:41.759295,hand
5,221,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.24760166177838983,-1,1,none,none,-1,-1,-1,1128447,44285,12:43:41.759295,hand
5,222,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.2654551361083577,-1,1,none,none,-1,-1,-1,1131130,44285,12:43:41.759295,hand
5,223,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.23614746799466957,-1,1,none,none,-1,-1,-1,1133829,44285,12:43:41.759295,hand
5,224,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.2091456912457943,-1,1,none,none,-1,-1,-1,1136597,44285,12:43:41.759295,hand
5,225,hand1,7,gabor,0,0.012417520664125298,3,4,-1,3,0.44498365908293636,-1,0,-1,congruent,miss,4,3,1.8328856588905182,1139129,44285,12:43:41.759295,hand
5,226,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.32665783221636957,-1,1,none,none,-1,-1,-1,1144745,44285,12:43:41.759295,hand
5,227,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.29752564992122643,-1,1,none,none,-1,-1,-1,1147495,44285,12:43:41.759295,hand
5,228,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.21236510727430868,-1,1,none,none,-1,-1,-1,1150229,44285,12:43:41.759295,hand
5,229,hand1,7,gabor,90,0.012417520664125298,3,3,-1,3,0.20209707476351468,-1,1,-1,congruent,CR,4,4,1.415177565155318,1152980,44285,12:43:41.759295,hand
5,230,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.4310573039929295,-1,1,none,none,-1,-1,-1,1158046,44285,12:43:41.759295,hand
5,231,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.2867050482709601,-1,1,none,none,-1,-1,-1,1160812,44285,12:43:41.759295,hand
5,232,hand1,7,gabor,0,0.012417520664125298,3,4,-1,4,0.5035452359825285,-1,0,-1,incongruent,miss,4,3,1.7225081493379548,1163428,44285,12:43:41.759295,hand
5,233,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.37630649577840813,-1,1,none,none,-1,-1,-1,1168995,44285,12:43:41.759295,hand
5,234,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.28923173689872783,-1,1,none,none,-1,-1,-1,1171695,44285,12:43:41.759295,hand
5,235,hand1,7,gabor,90,0.012417520664125298,3,3,-1,4,0.44782791176839964,-1,1,-1,incongruent,CR,c,3,2.015839035342651,1174411,44285,12:43:41.759295,hand
5,236,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.32964723509940086,-1,1,none,none,-1,-1,-1,1180111,44285,12:43:41.759295,hand
5,237,hand1,7,gabor,90,0.012417520664125298,3,3,-1,4,0.39433545593055896,-1,1,-1,incongruent,CR,4,3,1.4503880079810187,1182877,44285,12:43:41.759295,hand
5,238,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.2472768018105853,-1,1,none,none,-1,-1,-1,1188077,44285,12:43:41.759295,hand
5,239,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.20007994780644367,-1,1,none,none,-1,-1,-1,1190761,44285,12:43:41.759295,hand
5,240,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.22203525921031542,-1,1,none,none,-1,-1,-1,1193495,44285,12:43:41.759295,hand
5,241,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.35258672628333443,-1,1,none,none,-1,-1,-1,1199810,44285,12:43:41.759295,hand
5,242,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.24632794959143212,-1,1,none,none,-1,-1,-1,1202594,44285,12:43:41.759295,hand
5,243,hand1,7,gabor,90,0.012417520664125298,3,3,-1,3,0.3043258214911475,-1,1,-1,congruent,CR,q,4,1.8722336503469705,1205379,44285,12:43:41.759295,hand
5,244,hand1,7,gabor,90,0.012417520664125298,4,3,-1,4,0.3318966791703133,-1,0,-1,congruent,FA,c,2,6.130783784188679,1210893,44285,12:43:41.759295,hand
5,245,hand1,7,gabor,0,0.012417520664125298,3,4,-1,4,0.4542229683684127,-1,0,-1,incongruent,miss,q,4,2.1703218532838946,1220794,44285,12:43:41.759295,hand
5,246,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.28485342325984675,-1,1,none,none,-1,-1,-1,1229493,44285,12:43:41.759295,hand
5,247,hand1,7,gabor,90,0.012417520664125298,3,3,-1,3,0.34360622978419997,-1,1,-1,congruent,CR,3,4,1.3305661356898781,1232310,44285,12:43:41.759295,hand
5,248,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.3383485670638038,-1,1,none,none,-1,-1,-1,1237343,44285,12:43:41.759295,hand
5,249,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.25223610023749643,-1,1,none,none,-1,-1,-1,1240210,44285,12:43:41.759295,hand
5,250,hand1,7,gabor,0,0.012417520664125298,3,4,-1,3,0.31005080640898086,-1,0,-1,congruent,miss,3,4,3.044997713308476,1242993,44285,12:43:41.759295,hand
5,251,hand1,7,gabor,0,0.012417520664125298,3,4,-1,4,0.30558225388995197,-1,0,-1,incongruent,miss,q,4,2.608575995920546,1249793,44285,12:43:41.759295,hand
5,252,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.47726690625495394,-1,1,none,none,-1,-1,-1,1256042,44285,12:43:41.759295,hand
5,253,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.21079034282774955,-1,1,none,none,-1,-1,-1,1281857,44285,12:43:41.759295,hand
5,254,hand1,8,gabor,90,0.012417520664125298,3,3,-1,4,0.3446737365302397,-1,1,-1,incongruent,CR,q,4,1.880549835092097,1284590,44285,12:43:41.759295,hand
5,255,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.29412230017805996,-1,1,none,none,-1,-1,-1,1290259,44285,12:43:41.759295,hand
5,256,hand1,8,gabor,0,0.012417520664125298,4,4,-1,3,0.4772496264686197,-1,1,-1,incongruent,hit,q,3,4.232163133463473,1292874,44285,12:43:41.759295,hand
5,257,hand1,8,gabor,0,0.012417520664125298,4,4,-1,4,0.3897006334755133,-1,1,-1,congruent,hit,3,3,4.934718506534409,1300824,44285,12:43:41.759295,hand
5,258,hand1,8,gabor,90,0.012417520664125298,3,3,-1,3,0.395290452072004,-1,1,-1,congruent,CR,3,4,1.5832695581248117,1309391,44285,12:43:41.759295,hand
5,259,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.3890190419388091,-1,1,none,none,-1,-1,-1,1314824,44285,12:43:41.759295,hand
5,260,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.20586022803945525,-1,1,none,none,-1,-1,-1,1317640,44285,12:43:41.759295,hand
5,261,hand1,8,gabor,90,0.012417520664125298,3,3,-1,3,0.3715679946126329,-1,1,-1,congruent,CR,4,4,1.0084974304973002,1320374,44285,12:43:41.759295,hand
5,262,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.3113529342426773,-1,1,none,none,-1,-1,-1,1325191,44285,12:43:41.759295,hand
5,263,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.23429622697767627,-1,1,none,none,-1,-1,-1,1328041,44285,12:43:41.759295,hand
5,264,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.2681588465384266,-1,1,none,none,-1,-1,-1,1330706,44285,12:43:41.759295,hand
