5,1,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3669612038083869,-1,1,none,none,-1,-1,-1,2832,44285,12:43:41.759295,hand
5,265,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.21899862491227395,-1,1,none,none,-1,-1,-1,1333406,44285,12:43:41.759295,hand
5,266,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.2247558654325985,-1,1,none,none,-1,-1,-1,1336056,44285,12:43:41.759295,hand
5,267,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.32153571981143614,-1,1,none,none,-1,-1,-1,1338705,44285,12:43:41.759295,hand
5,268,hand1,8,gabor,0,0.012417520664125298,4,4,-1,3,0.5544042525179975,-1,1,-1,incongruent,hit,3,3,1.70333257942184,1341356,44285,12:43:41.759295,hand
5,269,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.29422444290867134,-1,1,none,none,-1,-1,-1,1346956,44285,12:43:41.759295,hand
5,270,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.23102228362768074,-1,1,none,none,-1,-1,-1,1349572,44285,12:43:41.759295,hand
5,271,hand1,8,gabor,0,0.012417520664125298,3,4,-1,4,0.4477054172893986,-1,0,-1,incongruent,miss,q,4,2.74460477098728,1352339,44285,12:43:41.759295,hand
5,272,hand1,8,gabor,90,0.012417520664125298,4,3,-1,4,0.5323629261820315,-1,0,-1,congruent,FA,c,3,2.8843648277270404,1358956,44285,12:43:41.759295,hand
5,273,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.33811816992420063,-1,1,none,none,-1,-1,-1,1365622,44285,12:43:41.759295,hand
5,274,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.29796570845610404,-1,1,none,none,-1,-1,-1,1368388,44285,12:43:41.759295,hand
5,275,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.29672117990958213,-1,1,none,none,-1,-1,-1,1371222,44285,12:43:41.759295,hand
5,276,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.3685824316798971,-1,1,none,none,-1,-1,-1,1374056,44285,12:43:41.759295,hand
5,277,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.28328557072563854,-1,1,none,none,-1,-1,-1,1376755,44285,12:43:41.759295,hand
5,278,hand1,8,gabor,90,0.012417520664125298,3,3,-1,3,0.5772458249157353,-1,1,-1,congruent,CR,3,4,8.581120336810272,1379572,44285,12:43:41.759295,hand
5,279,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.27650767088016437,-1,1,none,none,-1,-1,-1,1391970,44285,12:43:41.759295,hand
5,280,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.23742002819199115,-1,1,none,none,-1,-1,-1,1394772,44285,12:43:41.759295,hand
5,281,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.2362446187871683,-1,1,none,none,-1,-1,-1,1397337,44285,12:43:41.759295,hand
5,282,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.24612097616227402,-1,1,none,none,-1,-1,-1,1400004,44285,12:43:41.759295,hand
5,283,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.2640785132025485,-1,1,none,none,-1,-1,-1,1402688,44285,12:43:41.759295,hand
5,284,hand1,8,gabor,90,0.012417520664125298,3,3,-1,4,0.35269232497375924,-1,1,-1,incongruent,CR,c,4,1.9356765746397286,1405488,44285,12:43:41.759295,hand
5,285,hand1,8,gabor,0,0.012417520664125298,3,4,-1,3,0.4835260285417462,-1,0,-1,congruent,miss,c,2,1.8813765768300073,1411121,44285,12:43:41.759295,hand
5,286,hand1,8,gabor,0,0.012417520664125298,3,4,-1,4,0.38303140428251936,-1,0,-1,incongruent,miss,q,4,1.356891696832463,1416938,44285,12:43:41.759295,hand
5,287,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.40283250243010116,-1,1,none,none,-1,-1,-1,1422120,44285,12:43:41.759295,hand
5,288,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.3396510788916203,-1,1,none,none,-1,-1,-1,1424953,44285,12:43:41.759295,hand
5,289,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.2213452197775041,-1,1,none,none,-1,-1,-1,1446687,44285,12:43:41.759295,hand
5,290,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.2222299447930709,-1,1,none,none,-1,-1,-1,1449520,44285,12:43:41.759295,hand
5,291,hand1,9,gabor,90,0.012417520664125298,3,3,-1,3,0.38006235314605874,-1,1,-1,congruent,CR,4,4,2.588863216675236,1452270,44285,12:43:41.759295,hand
5,292,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.2697458988350263,-1,1,none,none,-1,-1,-1,1458485,44285,12:43:41.759295,hand
5,293,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.37856630771966593,-1,1,none,none,-1,-1,-1,1461085,44285,12:43:41.759295,hand
5,294,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.19038598816587182,-1,1,none,none,-1,-1,-1,1463802,44285,12:43:41.759295,hand
5,295,hand1,9,gabor,0,0.012417520664125298,3,4,-1,3,0.3812385305427597,-1,0,-1,congruent,miss,c,4,4.915259548137328,1466418,44285,12:43:41.759295,hand
5,296,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.33278025220170093,-1,1,none,none,-1,-1,-1,1475068,44285,12:43:41.759295,hand
5,297,hand1,9,gabor,90,0.012417520664125298,3,3,-1,3,0.3645527857133857,-1,1,-1,congruent,CR,c,3,2.61551171780593,1477734,44285,12:43:41.759295,hand
5,298,hand1,9,gabor,90,0.012417520664125298,3,3,-1,4,0.40827832281684096,-1,1,-1,incongruent,CR,q,4,1.0212860077135701,1483968,44285,12:43:41.759295,hand
5,299,hand1,9,gabor,90,0.012417520664125298,3,3,-1,4,0.4110611362648342,-1,1,-1,incongruent,CR,c,4,5.50279836525624,1488734,44285,12:43:41.759295,hand
5,300,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.3104394095844327,-1,1,none,none,-1,-1,-1,1498086,44285,12:43:41.759295,hand
5,301,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.2642520790450362,-1,1,none,none,-1,-1,-1,1500718,44285,12:43:41.759295,hand
5,302,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.24223417641951528,-1,1,none,none,-1,-1,-1,1503417,44285,12:43:41.759295,hand
5,303,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.25411575689940946,-1,1,none,none,-1,-1,-1,1505984,44285,12:43:41.759295,hand
5,304,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.27089366058498854,-1,1,none,none,-1,-1,-1,1508567,44285,12:43:41.759295,hand
5,305,hand1,9,gabor,0,0.012417520664125298,3,4,-1,4,0.5396461637537868,-1,0,-1,incongruent,miss,c,3,1.8846163446032733,1511267,44285,12:43:41.759295,hand
5,306,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.5015146691948758,-1,1,none,none,-1,-1,-1,1517034,44285,12:43:41.759295,hand
5,307,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.1922065095641301,-1,1,none,none,-1,-1,-1,1519967,44285,12:43:41.759295,hand
5,308,hand1,9,gabor,0,0.012417520664125298,3,4,-1,3,0.39717202871179325,-1,0,-1,congruent,miss,c,4,1.734090981526606,1522583,44285,12:43:41.759295,hand
5,309,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.44169089996648836,-1,1,none,none,-1,-1,-1,1528050,44285,12:43:41.759295,hand
5,310,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.20158520911900268,-1,1,none,none,-1,-1,-1,1531017,44285,12:43:41.759295,hand
5,311,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.18843068444402888,-1,1,none,none,-1,-1,-1,1533550,44285,12:43:41.759295,hand
5,312,hand1,9,gabor,90,0.012417520664125298,3,3,-1,4,0.3692133358472347,-1,1,-1,incongruent,CR,4,4,1.1551647934738867,1536267,44285,12:43:41.759295,hand
5,313,hand1,9,gabor,0,0.012417520664125298,3,4,-1,4,0.2997401504271693,-1,0,-1,incongruent,miss,c,4,1.3496937062027428,1544899,44285,12:43:41.759295,hand
5,314,hand1,9,gabor,0,0.012417520664125298,3,4,-1,3,0.3055534542490932,-1,0,-1,congruent,miss,4,4,1.1134279676789447,1549999,44285,12:43:41.759295,hand
5,315,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.41722080378531246,-1,1,none,none,-1,-1,-1,1554766,44285,12:43:41.759295,hand
5,316,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.21920252638119564,-1,1,none,none,-1,-1,-1,1557717,44285,12:43:41.759295,hand
5,317,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.23887997806741623,-1,1,none,none,-1,-1,-1,1560466,44285,12:43:41.759295,hand
5,318,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.26776755539867736,-1,1,none,none,-1,-1,-1,1563233,44285,12:43:41.759295,hand
5,319,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.2695358534419938,-1,1,none,none,-1,-1,-1,1566032,44285,12:43:41.759295,hand
5,320,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.27739162790567207,-1,1,none,none,-1,-1,-1,1568632,44285,12:43:41.759295,hand
5,321,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.32723612903646426,-1,1,none,none,-1,-1,-1,1571332,44285,12:43:41.759295,hand
5,322,hand1,9,gabor,0,0.012417520664125298,3,4,-1,4,0.37317578264992335,-1,0,-1,incongruent,miss,c,3,1.2440996252589684,1574082,44285,12:43:41.759295,hand
5,323,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.28293037513685704,-1,1,none,none,-1,-1,-1,1578931,44285,12:43:41.759295,hand
5,324,hand1,9,gabor,90,0.012417520664125298,3,3,-1,3,0.2065137879235408,-1,1,-1,congruent,CR,4,3,3.511434034035119,1585215,44285,12:43:41.759295,hand
5,325,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.22947631882198039,-1,1,none,none,-1,-1,-1,1672745,44285,12:43:41.759295,hand
5,326,hand1,10,gabor,0,0.012417520664125298,4,4,-1,4,0.5473003407205397,-1,1,-1,congruent,hit,c,3,2.011237620474276,1675813,44285,12:43:41.759295,hand
5,327,hand1,10,gabor,90,0.012417520664125298,3,3,-1,4,0.3327095970780647,-1,1,-1,incongruent,CR,3,4,1.3277088271679531,1684544,44285,12:43:41.759295,hand
5,328,hand1,10,gabor,0,0.012417520664125298,3,4,-1,3,0.32749647780292435,-1,0,-1,congruent,miss,4,3,1.7274240563037893,1689444,44285,12:43:41.759295,hand
5,329,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.2872480175283272,-1,1,none,none,-1,-1,-1,1694745,44285,12:43:41.759295,hand
5,330,hand1,10,gabor,90,0.012417520664125298,3,3,-1,3,0.3411252365895052,-1,1,-1,congruent,CR,3,3,1.2200803394825925,1697461,44285,12:43:41.759295,hand
5,331,hand1,10,gabor,90,0.012417520664125298,4,3,-1,3,0.4267373576276441,-1,0,-1,incongruent,FA,c,1,3.9666457901257672,1702277,44285,12:43:41.759295,hand
5,332,hand1,10,gabor,90,0.012417520664125298,3,3,-1,3,0.3423336695850594,-1,1,-1,congruent,CR,3,4,1.1133346568367415,1710011,44285,12:43:41.759295,hand
5,333,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.33822223263268825,-1,1,none,none,-1,-1,-1,1714694,44285,12:43:41.759295,hand
5,334,hand1,10,gabor,0,0.012417520664125298,3,4,-1,3,0.2078278196095198,-1,0,-1,congruent,miss,q,4,1.728827942872158,1717460,44285,12:43:41.759295,hand
5,335,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.41075509206530114,-1,1,none,none,-1,-1,-1,1722726,44285,12:43:41.759295,hand
5,336,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.17647000094802934,-1,1,none,none,-1,-1,-1,1725560,44285,12:43:41.759295,hand
5,337,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.2743788013121957,-1,1,none,none,-1,-1,-1,1728060,44285,12:43:41.759295,hand
5,338,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.18632255061856995,-1,1,none,none,-1,-1,-1,1730760,44285,12:43:41.759295,hand
5,339,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.230015832123172,-1,1,none,none,-1,-1,-1,1733477,44285,12:43:41.759295,hand
5,340,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.21287582093464152,-1,1,none,none,-1,-1,-1,1736043,44285,12:43:41.759295,hand
5,341,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.18969633272899955,-1,1,none,none,-1,-1,-1,1738593,44285,12:43:41.759295,hand
5,342,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.2425536604532681,-1,1,none,none,-1,-1,-1,1741109,44285,12:43:41.759295,hand
5,343,hand1,10,gabor,0,0.012417520664125298,4,4,-1,4,0.4472791825828608,-1,1,-1,congruent,hit,4,2,1.6471836445671215,1743676,44285,12:43:41.759295,hand
5,344,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.3011643887439277,-1,1,none,none,-1,-1,-1,1749026,44285,12:43:41.759295,hand
5,345,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.23188358493462147,-1,1,none,none,-1,-1,-1,1751659,44285,12:43:41.759295,hand
5,346,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.20881929529969057,-1,1,none,none,-1,-1,-1,1754426,44285,12:43:41.759295,hand
5,347,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.3556663680465135,-1,1,none,none,-1,-1,-1,1757059,44285,12:43:41.759295,hand
5,348,hand1,10,gabor,90,0.012417520664125298,3,3,-1,4,0.23636557728423213,-1,1,-1,incongruent,CR,4,4,1.1105453154686984,1759742,44285,12:43:41.759295,hand
5,349,hand1,10,gabor,0,0.012417520664125298,3,4,-1,3,0.3241948867962492,-1,0,-1,congruent,miss,4,4,2.4592248902627034,1764409,44285,12:43:41.759295,hand
5,350,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.22771723666301114,-1,1,none,none,-1,-1,-1,1773475,44285,12:43:41.759295,hand
5,351,hand1,10,gabor,90,0.012417520664125298,3,3,-1,4,0.24860312134296692,-1,1,-1,incongruent,CR,3,4,0.6304744760291214,1776042,44285,12:43:41.759295,hand
5,352,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.25526543862542894,-1,1,none,none,-1,-1,-1,1780360,44285,12:43:41.759295,hand
5,353,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.263241787590232,-1,1,none,none,-1,-1,-1,1783042,44285,12:43:41.759295,hand
5,354,hand1,10,gabor,0,0.012417520664125298,3,4,-1,4,0.3140574126628053,-1,0,-1,incongruent,miss,3,3,2.8679482635543536,1785641,44285,12:43:41.759295,hand
5,355,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.2376627131798159,-1,1,none,none,-1,-1,-1,1792275,44285,12:43:41.759295,hand
5,356,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.22850481088426022,-1,1,none,none,-1,-1,-1,1794941,44285,12:43:41.759295,hand
5,357,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.27540214860709966,-1,1,none,none,-1,-1,-1,1797508,44285,12:43:41.759295,hand
5,358,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.22822603034546773,-1,1,none,none,-1,-1,-1,1800108,44285,12:43:41.759295,hand
5,359,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.23114593009086093,-1,1,none,none,-1,-1,-1,1802774,44285,12:43:41.759295,hand
5,360,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.2199670608897577,-1,1,none,none,-1,-1,-1,1805340,44285,12:43:41.759295,hand
5,361,hand1,11,gabor,90,0.012417520664125298,4,3,-1,4,0.39010267648518493,-1,0,-1,congruent,FA,4,3,7.2899471200162225,1820140,44285,12:43:41.759295,hand
5,362,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.30937766276656475,-1,1,none,none,-1,-1,-1,1831324,44285,12:43:41.759295,hand
5,363,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.2722599156204524,-1,1,none,none,-1,-1,-1,1833957,44285,12:43:41.759295,hand
5,364,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.39424675303234835,-1,1,none,none,-1,-1,-1,1836656,44285,12:43:41.759295,hand
5,365,hand1,11,gabor,0,0.012417520664125298,4,4,-1,3,0.4960815206522966,-1,1,-1,incongruent,hit,c,4,1.8268534777871537,1839390,44285,12:43:41.759295,hand
5,366,hand1,11,gabor,90,0.012417520664125298,3,3,-1,4,0.389568539118045,-1,1,-1,incongruent,CR,q,4,1.609530608067871,1844956,44285,12:43:41.759295,hand
5,367,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.3792874507671513,-1,1,none,none,-1,-1,-1,1850391,44285,12:43:41.759295,hand
5,368,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.26024048085491813,-1,1,none,none,-1,-1,-1,1853106,44285,12:43:41.759295,hand
5,369,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.2951210717765207,-1,1,none,none,-1,-1,-1,1855706,44285,12:43:41.759295,hand
5,370,hand1,11,gabor,90,0.012417520664125298,3,3,-1,3,0.5048316200100089,-1,1,-1,congruent,CR,q,4,1.3057496758119669,1858439,44285,12:43:41.759295,hand
5,371,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.16858811480960867,-1,1,none,none,-1,-1,-1,1863488,44285,12:43:41.759295,hand
5,372,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.22144275456776086,-1,1,none,none,-1,-1,-1,1866190,44285,12:43:41.759295,hand
5,373,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.22218463335593697,-1,1,none,none,-1,-1,-1,1868940,44285,12:43:41.759295,hand
5,374,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.33516870254607056,-1,1,none,none,-1,-1,-1,1871589,44285,12:43:41.759295,hand
5,375,hand1,11,cue,blue,-1,-1,-1,4,3,-1,0.3180194754695549,-1,0,none,none,-1,-1,-1,1874255,44285,12:43:41.759295,hand
5,376,hand1,11,gabor,0,0.012417520664125298,3,4,-1,3,0.10655522101114911,-1,0,-1,congruent,miss,3,2,3.0467222358965955,1876905,44285,12:43:41.759295,hand
5,377,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.290447849798511,-1,1,none,none,-1,-1,-1,1883506,44285,12:43:41.759295,hand
5,378,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.30733788009274576,-1,1,none,none,-1,-1,-1,1886323,44285,12:43:41.759295,hand
5,379,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.3802224791579647,-1,1,none,none,-1,-1,-1,1888955,44285,12:43:41.759295,hand
5,380,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.2959812210956443,-1,1,none,none,-1,-1,-1,1891772,44285,12:43:41.759295,hand
5,381,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.2757953597265441,-1,1,none,none,-1,-1,-1,1894505,44285,12:43:41.759295,hand
5,382,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.30477010397407867,-1,1,none,none,-1,-1,-1,1897305,44285,12:43:41.759295,hand
5,383,hand1,11,gabor,90,0.012417520664125298,3,3,-1,3,0.40545518986800744,-1,1,-1,congruent,CR,3,4,1.1764327534110635,1900038,44285,12:43:41.759295,hand
5,384,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.46725192660051107,-1,1,none,none,-1,-1,-1,1905055,44285,12:43:41.759295,hand
5,385,hand1,11,gabor,90,0.012417520664125298,3,3,-1,3,0.4140946985990013,-1,1,-1,congruent,CR,c,1,1.8059695130832552,1908055,44285,12:43:41.759295,hand
5,386,hand1,11,gabor,0,0.012417520664125298,4,4,-1,4,0.4797455954794714,-1,1,-1,congruent,hit,c,3,1.9606212889248127,1913721,44285,12:43:41.759295,hand
5,387,hand1,11,gabor,0,0.012417520664125298,4,4,-1,4,0.536293501379987,-1,1,-1,congruent,hit,4,3,1.9013723605603445,1919605,44285,12:43:41.759295,hand
5,388,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.4471417122895218,-1,1,none,none,-1,-1,-1,1925387,44285,12:43:41.759295,hand
5,389,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.3139625658404839,-1,1,none,none,-1,-1,-1,1928270,44285,12:43:41.759295,hand
5,390,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.23377360946687986,-1,1,none,none,-1,-1,-1,1931020,44285,12:43:41.759295,hand
5,391,hand1,11,gabor,0,0.012417520664125298,3,4,-1,4,0.3286354076626594,-1,0,-1,incongruent,miss,3,3,2.1215252751426306,1933586,44285,12:43:41.759295,hand
5,392,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.4611586902537965,-1,1,none,none,-1,-1,-1,1939487,44285,12:43:41.759295,hand
5,393,hand1,11,gabor,0,0.012417520664125298,3,4,-1,3,0.36908469744594186,-1,0,-1,congruent,miss,q,2,2.087949500019022,1942487,44285,12:43:41.759295,hand
5,394,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.3927376517694938,-1,1,none,none,-1,-1,-1,1948286,44285,12:43:41.759295,hand
5,395,hand1,11,gabor,90,0.012417520664125298,3,3,-1,4,0.37756792011532525,-1,1,-1,incongruent,CR,q,4,1.2624799410496053,1951102,44285,12:43:41.759295,hand
5,396,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.28720808202342596,-1,1,none,none,-1,-1,-1,1956187,44285,12:43:41.759295,hand
