15,1,hand1,1,gabor,0,0.01602694685737935,3,3,-1,3,0.609559952354175,-1,1,-1,congruent,hit,q,3,1.0944990012358176,0,33684,16:11:39.610207,hand
15,2,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.2463315283130214,-1,1,none,none,-1,-1,-1,5132,33684,16:11:39.610207,hand
15,3,hand1,1,gabor,0,0.01602694685737935,4,3,-1,4,0.5172489399892584,-1,0,-1,congruent,miss,4,2,1.2012462090351619,7717,33684,16:11:39.610207,hand
15,4,hand1,1,gabor,0,0.01602694685737935,3,3,-1,4,0.4419507122674986,-1,1,-1,incongruent,hit,q,2,1.2988520930275627,12682,33684,16:11:39.610207,hand
15,5,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.33859338964703056,-1,1,none,none,-1,-1,-1,17665,33684,16:11:39.610207,hand
15,6,hand1,1,gabor,0,0.01602694685737935,3,3,-1,3,0.7372815947055642,-1,1,-1,congruent,hit,q,2,1.3014244583209802,20349,33684,16:11:39.610207,hand
15,7,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.27411530064000544,-1,1,none,none,-1,-1,-1,25715,33684,16:11:39.610207,hand
15,8,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.4777956376919974,-1,1,none,none,-1,-1,-1,32198,33684,16:11:39.610207,hand
15,9,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.30562687148358236,-1,1,none,none,-1,-1,-1,35015,33684,16:11:39.610207,hand
15,10,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.19548171466431086,-1,1,none,none,-1,-1,-1,37648,33684,16:11:39.610207,hand
15,11,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.20032078727672342,-1,1,none,none,-1,-1,-1,40382,33684,16:11:39.610207,hand
15,12,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3982496857015576,-1,1,none,none,-1,-1,-1,42915,33684,16:11:39.610207,hand
15,13,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.2320616016022541,-1,1,none,none,-1,-1,-1,45849,33684,16:11:39.610207,hand
15,14,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.23402841083134263,-1,1,none,none,-1,-1,-1,48414,33684,16:11:39.610207,hand
15,15,hand1,1,gabor,90,0.01602694685737935,4,4,-1,4,0.33766259199455817,-1,1,-1,congruent,CR,c,3,1.964660792606992,51182,33684,16:11:39.610207,hand
15,16,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.6853823297433337,-1,1,none,none,-1,-1,-1,56931,33684,16:11:39.610207,hand
15,17,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.25111338605347555,-1,1,none,none,-1,-1,-1,59948,33684,16:11:39.610207,hand
15,18,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.20810047392296838,-1,1,none,none,-1,-1,-1,62732,33684,16:11:39.610207,hand
15,19,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.18398229334070493,-1,1,none,none,-1,-1,-1,65482,33684,16:11:39.610207,hand
15,20,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.17574642368617788,-1,1,none,none,-1,-1,-1,68097,33684,16:11:39.610207,hand
15,21,hand1,1,gabor,90,0.01602694685737935,4,4,-1,3,0.47833629903470865,-1,1,-1,incongruent,CR,c,2,1.387331628919128,74280,33684,16:11:39.610207,hand
15,22,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3901405335500385,-1,1,none,none,-1,-1,-1,79598,33684,16:11:39.610207,hand
15,23,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.41676848865972715,-1,1,none,none,-1,-1,-1,82330,33684,16:11:39.610207,hand
15,24,hand1,1,gabor,90,0.01602694685737935,4,4,-1,3,0.6608248618204016,-1,1,-1,incongruent,CR,q,4,1.2437929543530117,85080,33684,16:11:39.610207,hand
15,25,hand1,1,gabor,90,0.01602694685737935,4,4,-1,4,0.6514508386007947,-1,1,-1,congruent,CR,c,3,1.2394795673781118,90431,33684,16:11:39.610207,hand
15,26,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.3402487810153616,-1,1,none,none,-1,-1,-1,95765,33684,16:11:39.610207,hand
15,27,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.34794475731359853,-1,1,none,none,-1,-1,-1,102113,33684,16:11:39.610207,hand
15,28,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5416347632954057,-1,1,none,none,-1,-1,-1,104997,33684,16:11:39.610207,hand
15,29,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.2294623568377574,-1,1,none,none,-1,-1,-1,107879,33684,16:11:39.610207,hand
15,30,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.21730362051130214,-1,1,none,none,-1,-1,-1,110546,33684,16:11:39.610207,hand
15,31,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.19925060037257936,-1,1,none,none,-1,-1,-1,113297,33684,16:11:39.610207,hand
15,32,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.24779914738337538,-1,1,none,none,-1,-1,-1,119595,33684,16:11:39.610207,hand
15,33,hand1,1,gabor,90,0.01602694685737935,3,4,-1,4,0.2706309533223248,-1,0,-1,incongruent,FA,3,2,2.152554048854654,122379,33684,16:11:39.610207,hand
15,34,hand1,1,gabor,90,0.01602694685737935,4,4,-1,3,0.49729438933263737,-1,1,-1,incongruent,CR,c,2,1.7572419052476107,128245,33684,16:11:39.610207,hand
15,35,hand1,1,gabor,0,0.01602694685737935,3,3,-1,3,0.6600380613299421,-1,1,-1,congruent,hit,c,3,1.0279174016923207,133947,33684,16:11:39.610207,hand
15,36,hand1,1,gabor,0,0.01602694685737935,3,3,-1,4,0.4463551054477648,-1,1,-1,incongruent,hit,3,2,1.4964530619172365,142628,33684,16:11:39.610207,hand
15,37,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.2432703406557266,-1,1,none,none,-1,-1,-1,166412,33684,16:11:39.610207,hand
15,38,hand1,2,gabor,90,0.01602694685737935,4,4,-1,4,0.3989450959943497,-1,1,-1,congruent,CR,3,3,1.0549508528083607,169261,33684,16:11:39.610207,hand
15,39,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.5146854065214939,-1,1,none,none,-1,-1,-1,174060,33684,16:11:39.610207,hand
15,40,hand1,2,gabor,0,0.01602694685737935,3,3,-1,3,0.48149847670265444,-1,1,-1,congruent,hit,4,3,1.0294506834688946,177010,33684,16:11:39.610207,hand
15,41,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.44228900959842576,-1,1,none,none,-1,-1,-1,181860,33684,16:11:39.610207,hand
15,42,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.30814701380677434,-1,1,none,none,-1,-1,-1,184727,33684,16:11:39.610207,hand
15,43,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.20998280481944676,-1,1,none,none,-1,-1,-1,187561,33684,16:11:39.610207,hand
15,44,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.22769791161863395,-1,1,none,none,-1,-1,-1,190093,33684,16:11:39.610207,hand
15,45,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.20472902038181928,-1,1,none,none,-1,-1,-1,192743,33684,16:11:39.610207,hand
15,46,hand1,2,cue,black,-1,-1,-1,4,3,-1,0.3514989912519013,-1,0,none,none,-1,-1,-1,195276,33684,16:11:39.610207,hand
15,47,hand1,2,gabor,90,0.01602694685737935,4,4,-1,3,0.32329474721427687,-1,1,-1,incongruent,CR,4,3,1.3482780627427928,198059,33684,16:11:39.610207,hand
15,48,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.5281493331203819,-1,1,none,none,-1,-1,-1,203076,33684,16:11:39.610207,hand
15,49,hand1,2,gabor,90,0.01602694685737935,4,4,-1,4,0.48777099305789307,-1,1,-1,congruent,CR,3,3,1.0327445705388527,206043,33684,16:11:39.610207,hand
15,50,hand1,2,gabor,90,0.01602694685737935,4,4,-1,3,0.5315449781855932,-1,1,-1,incongruent,CR,c,2,1.368490656312133,210809,33684,16:11:39.610207,hand
15,51,hand1,2,cue,black,-1,-1,-1,4,3,-1,0.48229948491280084,-1,0,none,none,-1,-1,-1,215942,33684,16:11:39.610207,hand
15,52,hand1,2,gabor,0,0.01602694685737935,3,3,-1,4,0.4352784597904247,-1,1,-1,incongruent,hit,3,2,1.4520186098097838,218960,33684,16:11:39.610207,hand
15,53,hand1,2,gabor,90,0.01602694685737935,4,4,-1,3,0.5707893885992235,-1,1,-1,incongruent,CR,4,3,1.0527336805134837,224192,33684,16:11:39.610207,hand
15,54,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.2185300923347313,-1,1,none,none,-1,-1,-1,229058,33684,16:11:39.610207,hand
15,55,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.19142022672440362,-1,1,none,none,-1,-1,-1,231608,33684,16:11:39.610207,hand
15,56,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.19924599246314756,-1,1,none,none,-1,-1,-1,234125,33684,16:11:39.610207,hand
15,57,hand1,2,gabor,90,0.01602694685737935,4,4,-1,4,0.6451545147147044,-1,1,-1,congruent,CR,c,2,2.0871670497626837,236759,33684,16:11:39.610207,hand
15,58,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.2867279160191174,-1,1,none,none,-1,-1,-1,242825,33684,16:11:39.610207,hand
15,59,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.31371528804447735,-1,1,none,none,-1,-1,-1,245642,33684,16:11:39.610207,hand
15,60,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.2153805864181777,-1,1,none,none,-1,-1,-1,248391,33684,16:11:39.610207,hand
15,61,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.22331694197691832,-1,1,none,none,-1,-1,-1,250941,33684,16:11:39.610207,hand
15,62,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.266122114200698,-1,1,none,none,-1,-1,-1,253692,33684,16:11:39.610207,hand
15,63,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.4600678591423275,-1,1,none,none,-1,-1,-1,256492,33684,16:11:39.610207,hand
15,64,hand1,2,gabor,0,0.01602694685737935,3,3,-1,3,0.4827925311938088,-1,1,-1,congruent,hit,c,2,1.7496246473983774,259374,33684,16:11:39.610207,hand
15,65,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.5335294510678068,-1,1,none,none,-1,-1,-1,264840,33684,16:11:39.610207,hand
15,66,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.6233018894727138,-1,1,none,none,-1,-1,-1,267908,33684,16:11:39.610207,hand
15,67,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.6029952177586893,-1,1,none,none,-1,-1,-1,274724,33684,16:11:39.610207,hand
15,68,hand1,2,gabor,0,0.01602694685737935,3,3,-1,4,0.40073104479051835,-1,1,-1,incongruent,hit,3,2,1.741706723477364,277657,33684,16:11:39.610207,hand
15,69,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.39347473982525116,-1,1,none,none,-1,-1,-1,283040,33684,16:11:39.610207,hand
15,70,hand1,2,gabor,0,0.01602694685737935,3,3,-1,3,0.540168296201955,-1,1,-1,congruent,hit,3,2,1.2152715325682948,285856,33684,16:11:39.610207,hand
15,71,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.23714335742988624,-1,1,none,none,-1,-1,-1,290857,33684,16:11:39.610207,hand
15,72,hand1,2,gabor,0,0.01602694685737935,3,3,-1,4,0.4748024166947289,-1,1,-1,incongruent,hit,3,2,0.9508428249864664,293523,33684,16:11:39.610207,hand
15,73,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.33723328845735523,-1,1,none,none,-1,-1,-1,306057,33684,16:11:39.610207,hand
15,74,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.352889811836576,-1,1,none,none,-1,-1,-1,312622,33684,16:11:39.610207,hand
15,75,hand1,3,gabor,0,0.01602694685737935,3,3,-1,3,0.5485731225271593,-1,1,-1,congruent,hit,c,2,1.470552388471333,315305,33684,16:11:39.610207,hand
15,76,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.3523483825083531,-1,1,none,none,-1,-1,-1,320572,33684,16:11:39.610207,hand
15,77,hand1,3,gabor,0,0.01602694685737935,3,3,-1,3,0.5572432876206221,-1,1,-1,congruent,hit,q,2,4.781139674175392,323356,33684,16:11:39.610207,hand
15,78,hand1,3,gabor,90,0.01602694685737935,4,4,-1,4,0.7006195333879077,-1,1,-1,congruent,CR,3,2,0.977582905885356,331938,33684,16:11:39.610207,hand
15,79,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.5483745984402049,-1,1,none,none,-1,-1,-1,337055,33684,16:11:39.610207,hand
15,80,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.28525760900265595,-1,1,none,none,-1,-1,-1,340139,33684,16:11:39.610207,hand
15,81,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.25214402173696726,-1,1,none,none,-1,-1,-1,342956,33684,16:11:39.610207,hand
15,82,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.3838695531640042,-1,0,none,none,-1,-1,-1,345739,33684,16:11:39.610207,hand
15,83,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.2734940008867852,-1,1,none,none,-1,-1,-1,352121,33684,16:11:39.610207,hand
15,84,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.21837111946842924,-1,1,none,none,-1,-1,-1,354721,33684,16:11:39.610207,hand
15,85,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.225232680213594,-1,1,none,none,-1,-1,-1,357472,33684,16:11:39.610207,hand
15,86,hand1,3,gabor,90,0.01602694685737935,3,4,-1,4,0.30312093688007735,-1,0,-1,incongruent,FA,4,1,1.570097818231261,360021,33684,16:11:39.610207,hand
15,87,hand1,3,gabor,90,0.01602694685737935,4,4,-1,3,0.5677604563052228,-1,1,-1,incongruent,CR,c,3,1.4266712694552552,365237,33684,16:11:39.610207,hand
15,88,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.3714811893632941,-1,1,none,none,-1,-1,-1,370470,33684,16:11:39.610207,hand
15,89,hand1,3,gabor,90,0.01602694685737935,4,4,-1,4,0.7172909487608194,-1,1,-1,congruent,CR,c,2,1.027324901371685,373270,33684,16:11:39.610207,hand
15,90,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.3140386096711154,-1,1,none,none,-1,-1,-1,378354,33684,16:11:39.610207,hand
15,91,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.36184144338130864,-1,0,none,none,-1,-1,-1,381205,33684,16:11:39.610207,hand
15,92,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.20779251199382998,-1,1,none,none,-1,-1,-1,383987,33684,16:11:39.610207,hand
15,93,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.19937578190456406,-1,1,none,none,-1,-1,-1,386620,33684,16:11:39.610207,hand
15,94,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.23739487247257784,-1,1,none,none,-1,-1,-1,389354,33684,16:11:39.610207,hand
15,95,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.2073209692889577,-1,1,none,none,-1,-1,-1,392121,33684,16:11:39.610207,hand
15,96,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.3410828125752232,-1,1,none,none,-1,-1,-1,394753,33684,16:11:39.610207,hand
15,97,hand1,3,gabor,90,0.01602694685737935,4,4,-1,3,0.6179951140802586,-1,1,-1,incongruent,CR,c,3,1.0099077726981704,397420,33684,16:11:39.610207,hand
15,98,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.5496436934236044,-1,1,none,none,-1,-1,-1,402386,33684,16:11:39.610207,hand
15,99,hand1,3,gabor,0,0.01602694685737935,4,3,-1,4,0.6104273912551434,-1,0,-1,congruent,miss,4,1,1.218338096118714,405269,33684,16:11:39.610207,hand
15,100,hand1,3,gabor,0,0.01602694685737935,3,3,-1,4,0.5162271361314197,-1,1,-1,incongruent,hit,q,2,1.6141605656675893,410436,33684,16:11:39.610207,hand
15,101,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.385590223246254,-1,0,none,none,-1,-1,-1,419586,33684,16:11:39.610207,hand
15,102,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.22255318103179889,-1,1,none,none,-1,-1,-1,422402,33684,16:11:39.610207,hand
15,103,hand1,3,cue,white,-1,-1,-1,4,4,-1,0.19836818576641235,-1,1,none,none,-1,-1,-1,424952,33684,16:11:39.610207,hand
15,104,hand1,3,cue,black,-1,-1,-1,3,3,-1,0.20827442249446904,-1,1,none,none,-1,-1,-1,427486,33684,16:11:39.610207,hand
15,105,hand1,3,cue,black,-1,-1,-1,4,3,-1,0.4799375474713088,-1,0,none,none,-1,-1,-1,430119,33684,16:11:39.610207,hand
15,106,hand1,3,gabor,0,0.01602694685737935,3,3,-1,4,0.4046661992206282,-1,1,-1,incongruent,hit,3,2,1.1155993853053587,436801,33684,16:11:39.610207,hand
15,107,hand1,3,gabor,90,0.01602694685737935,4,4,-1,3,0.44336687635131966,-1,1,-1,incongruent,CR,q,3,1.1573132510411597,441568,33684,16:11:39.610207,hand
15,108,hand1,3,gabor,0,0.01602694685737935,3,3,-1,3,0.5801411402580925,-1,1,-1,congruent,hit,4,2,1.1730715324138146,446385,33684,16:11:39.610207,hand
15,109,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.22646529591565923,-1,1,none,none,-1,-1,-1,475400,33684,16:11:39.610207,hand
15,110,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.2022826046049886,-1,1,none,none,-1,-1,-1,478050,33684,16:11:39.610207,hand
15,111,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.21124191599938058,-1,1,none,none,-1,-1,-1,480785,33684,16:11:39.610207,hand
15,112,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.18914391959515342,-1,1,none,none,-1,-1,-1,483334,33684,16:11:39.610207,hand
15,113,hand1,4,gabor,0,0.01602694685737935,4,3,-1,3,0.4639457986995694,-1,0,-1,incongruent,miss,4,2,0.9108035502404164,485950,33684,16:11:39.610207,hand
15,114,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.44668418696073786,-1,1,none,none,-1,-1,-1,490550,33684,16:11:39.610207,hand
15,115,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.5384445541803871,-1,1,none,none,-1,-1,-1,493534,33684,16:11:39.610207,hand
15,116,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.2341021373786134,-1,1,none,none,-1,-1,-1,496601,33684,16:11:39.610207,hand
15,117,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.2022192458534846,-1,1,none,none,-1,-1,-1,499167,33684,16:11:39.610207,hand
15,118,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.21982568279599946,-1,1,none,none,-1,-1,-1,501700,33684,16:11:39.610207,hand
15,119,hand1,4,gabor,0,0.01602694685737935,3,3,-1,4,0.536792234751374,-1,1,-1,incongruent,hit,4,2,1.3987104766192715,504349,33684,16:11:39.610207,hand
15,120,hand1,4,cue,black,-1,-1,-1,4,3,-1,0.3755211737261561,-1,0,none,none,-1,-1,-1,509532,33684,16:11:39.610207,hand
15,121,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.25939111088246136,-1,1,none,none,-1,-1,-1,512332,33684,16:11:39.610207,hand
15,122,hand1,4,gabor,90,0.01602694685737935,4,4,-1,4,0.4191634494500249,-1,1,-1,congruent,CR,q,1,1.8021394522265837,515117,33684,16:11:39.610207,hand
15,123,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.2307207000330891,-1,1,none,none,-1,-1,-1,523415,33684,16:11:39.610207,hand
15,124,hand1,4,gabor,0,0.01602694685737935,3,3,-1,3,0.7205391407323987,-1,1,-1,congruent,hit,4,2,0.9445077178634165,525982,33684,16:11:39.610207,hand
15,125,hand1,4,gabor,90,0.01602694685737935,4,4,-1,3,0.40828839981895726,-1,1,-1,incongruent,CR,q,3,1.572297710867133,531083,33684,16:11:39.610207,hand
15,126,hand1,4,gabor,90,0.01602694685737935,4,4,-1,4,0.4729108699802964,-1,1,-1,congruent,CR,q,2,1.000798320264039,539132,33684,16:11:39.610207,hand
15,127,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.1935840240712423,-1,1,none,none,-1,-1,-1,543848,33684,16:11:39.610207,hand
15,128,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.28143035644552583,-1,1,none,none,-1,-1,-1,546364,33684,16:11:39.610207,hand
15,129,hand1,4,gabor,90,0.01602694685737935,4,4,-1,3,0.5212854684214108,-1,1,-1,incongruent,CR,3,1,0.9372921160975238,549082,33684,16:11:39.610207,hand
15,130,hand1,4,gabor,0,0.01602694685737935,3,3,-1,3,0.6177382231444426,-1,1,-1,congruent,hit,3,2,1.0886895797502802,557548,33684,16:11:39.610207,hand
15,131,hand1,4,cue,black,-1,-1,-1,4,3,-1,0.4034835025331631,-1,0,none,none,-1,-1,-1,562497,33684,16:11:39.610207,hand
15,132,hand1,4,gabor,90,0.01602694685737935,3,4,-1,3,0.6083238807195812,-1,0,-1,congruent,FA,4,1,1.2853781826252089,565230,33684,16:11:39.610207,hand
15,133,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.34577980798803765,-1,1,none,none,-1,-1,-1,577063,33684,16:11:39.610207,hand
