15,1,hand1,1,gabor,0,0.01602694685737935,3,3,-1,3,0.609559952354175,-1,1,-1,congruent,hit,q,3,1.0944990012358176,0,33684,16:11:39.610207,hand
15,134,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.25750225211595534,-1,1,none,none,-1,-1,-1,579747,33684,16:11:39.610207,hand
15,135,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.20348142897455546,-1,1,none,none,-1,-1,-1,582430,33684,16:11:39.610207,hand
15,136,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.5262044114588207,-1,1,none,none,-1,-1,-1,584964,33684,16:11:39.610207,hand
15,137,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.2730854329402064,-1,1,none,none,-1,-1,-1,587814,33684,16:11:39.610207,hand
15,138,hand1,4,gabor,0,0.01602694685737935,3,3,-1,4,0.3329041577935641,-1,1,-1,incongruent,hit,c,2,1.7718167219481984,590414,33684,16:11:39.610207,hand
15,139,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.5596048410689036,-1,1,none,none,-1,-1,-1,595863,33684,16:11:39.610207,hand
15,140,hand1,4,cue,black,-1,-1,-1,4,3,-1,0.39548225225371425,-1,0,none,none,-1,-1,-1,598846,33684,16:11:39.610207,hand
15,141,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.43018288023540663,-1,1,none,none,-1,-1,-1,601680,33684,16:11:39.610207,hand
15,142,hand1,4,gabor,90,0.01602694685737935,4,4,-1,4,0.538989439440229,-1,1,-1,congruent,CR,3,2,1.1589671064402864,604447,33684,16:11:39.610207,hand
15,143,hand1,4,gabor,0,0.01602694685737935,3,3,-1,4,0.6917174368654742,-1,1,-1,incongruent,hit,c,1,1.9357173631397018,609380,33684,16:11:39.610207,hand
15,144,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.509464261440371,-1,1,none,none,-1,-1,-1,615447,33684,16:11:39.610207,hand
15,145,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.3358858590181626,-1,1,none,none,-1,-1,-1,626495,33684,16:11:39.610207,hand
15,146,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.2566831962612923,-1,1,none,none,-1,-1,-1,629396,33684,16:11:39.610207,hand
15,147,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.2755187929733438,-1,1,none,none,-1,-1,-1,632078,33684,16:11:39.610207,hand
15,148,hand1,5,gabor,90,0.01602694685737935,4,4,-1,4,0.714312319475539,-1,1,-1,congruent,CR,c,3,3.6122574991795773,634678,33684,16:11:39.610207,hand
15,149,hand1,5,cue,white,-1,-1,-1,3,4,-1,0.2770010037556858,-1,0,none,none,-1,-1,-1,642329,33684,16:11:39.610207,hand
15,150,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.23078866669402487,-1,1,none,none,-1,-1,-1,644928,33684,16:11:39.610207,hand
15,151,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.2647455013366198,-1,1,none,none,-1,-1,-1,647595,33684,16:11:39.610207,hand
15,152,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.32043246763532807,-1,1,none,none,-1,-1,-1,650295,33684,16:11:39.610207,hand
15,153,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.26192584491764137,-1,1,none,none,-1,-1,-1,660479,33684,16:11:39.610207,hand
15,154,hand1,5,gabor,0,0.01602694685737935,3,3,-1,4,0.44665692349826713,-1,1,-1,incongruent,hit,q,1,1.195609968136523,663178,33684,16:11:39.610207,hand
15,155,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.5444690114272817,-1,0,none,none,-1,-1,-1,668044,33684,16:11:39.610207,hand
15,156,hand1,5,gabor,0,0.01602694685737935,4,3,-1,3,0.5072528490318291,-1,0,-1,incongruent,miss,4,1,2.0602610841333444,671028,33684,16:11:39.610207,hand
15,157,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.3291133845168588,-1,1,none,none,-1,-1,-1,677028,33684,16:11:39.610207,hand
15,158,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.4227914099355985,-1,0,none,none,-1,-1,-1,679895,33684,16:11:39.610207,hand
15,159,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.37363845883919566,-1,1,none,none,-1,-1,-1,682644,33684,16:11:39.610207,hand
15,160,hand1,5,gabor,0,0.01602694685737935,4,3,-1,4,0.6424304724105241,-1,0,-1,congruent,miss,c,1,1.8853233485060628,685544,33684,16:11:39.610207,hand
15,161,hand1,5,gabor,90,0.01602694685737935,4,4,-1,3,0.5782300099299391,-1,1,-1,incongruent,CR,3,2,2.9681297802262634,691410,33684,16:11:39.610207,hand
15,162,hand1,5,gabor,0,0.01602694685737935,3,3,-1,4,0.3786994790762037,-1,1,-1,incongruent,hit,4,2,1.1126887226801045,698193,33684,16:11:39.610207,hand
15,163,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.23034745939094137,-1,1,none,none,-1,-1,-1,706777,33684,16:11:39.610207,hand
15,164,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.23713414161193214,-1,1,none,none,-1,-1,-1,709344,33684,16:11:39.610207,hand
15,165,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.21079533280226315,-1,1,none,none,-1,-1,-1,714942,33684,16:11:39.610207,hand
15,166,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.17763566644498496,-1,1,none,none,-1,-1,-1,717476,33684,16:11:39.610207,hand
15,167,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.17062895656181354,-1,1,none,none,-1,-1,-1,720194,33684,16:11:39.610207,hand
15,168,hand1,5,gabor,90,0.01602694685737935,3,4,-1,4,0.21527076458278316,-1,0,-1,incongruent,FA,3,1,1.6132985026597453,722893,33684,16:11:39.610207,hand
15,169,hand1,5,gabor,90,0.01602694685737935,4,4,-1,4,0.4219420186791467,-1,1,-1,congruent,CR,c,2,2.2230811706240274,727959,33684,16:11:39.610207,hand
15,170,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.454715772642885,-1,1,none,none,-1,-1,-1,733843,33684,16:11:39.610207,hand
15,171,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.29251852187462646,-1,1,none,none,-1,-1,-1,736625,33684,16:11:39.610207,hand
15,172,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.24738443555816048,-1,1,none,none,-1,-1,-1,739241,33684,16:11:39.610207,hand
15,173,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.14519252996433352,-1,1,none,none,-1,-1,-1,742027,33684,16:11:39.610207,hand
15,174,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.17816442402272514,-1,1,none,none,-1,-1,-1,744509,33684,16:11:39.610207,hand
15,175,hand1,5,gabor,90,0.01602694685737935,3,4,-1,3,0.3546028020691665,-1,0,-1,congruent,FA,3,1,1.7285181194511097,753524,33684,16:11:39.610207,hand
15,176,hand1,5,gabor,90,0.01602694685737935,4,4,-1,3,0.4871235818191053,-1,1,-1,incongruent,CR,q,2,1.2062815017789035,758942,33684,16:11:39.610207,hand
15,177,hand1,5,gabor,0,0.01602694685737935,4,3,-1,3,0.7769061576254899,-1,0,-1,incongruent,miss,c,2,2.8607662645754317,764075,33684,16:11:39.610207,hand
15,178,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.22458718893722107,-1,1,none,none,-1,-1,-1,770957,33684,16:11:39.610207,hand
15,179,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.3873715641320814,-1,1,none,none,-1,-1,-1,773607,33684,16:11:39.610207,hand
15,180,hand1,5,gabor,0,0.01602694685737935,4,3,-1,3,0.6392264395681195,-1,0,-1,incongruent,miss,q,1,2.253301758915768,776425,33684,16:11:39.610207,hand
15,181,hand1,6,gabor,90,0.01602694685737935,4,4,-1,3,0.4838627180988624,-1,1,-1,incongruent,CR,q,1,1.1747726188823435,817956,33684,16:11:39.610207,hand
15,182,hand1,6,gabor,0,0.01602694685737935,3,3,-1,4,0.46165182791992265,-1,1,-1,incongruent,hit,q,4,1.2275301069266789,823072,33684,16:11:39.610207,hand
15,183,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.25330137492346694,-1,1,none,none,-1,-1,-1,828207,33684,16:11:39.610207,hand
15,184,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.1792737781552205,-1,1,none,none,-1,-1,-1,830889,33684,16:11:39.610207,hand
15,185,hand1,6,gabor,90,0.01602694685737935,4,4,-1,4,0.22276015295119578,-1,1,-1,congruent,CR,3,3,1.730950711499645,833506,33684,16:11:39.610207,hand
15,186,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.4676789731129247,-1,1,none,none,-1,-1,-1,838705,33684,16:11:39.610207,hand
15,187,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.2165456194525177,-1,1,none,none,-1,-1,-1,841605,33684,16:11:39.610207,hand
15,188,hand1,6,cue,black,-1,-1,-1,4,3,-1,0.3264672926761705,-1,0,none,none,-1,-1,-1,844155,33684,16:11:39.610207,hand
15,189,hand1,6,gabor,90,0.01602694685737935,3,4,-1,3,0.45038088209184934,-1,0,-1,congruent,FA,c,1,1.1202564455052197,846805,33684,16:11:39.610207,hand
15,190,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.37399480381463945,-1,1,none,none,-1,-1,-1,851605,33684,16:11:39.610207,hand
15,191,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.40283954722690396,-1,1,none,none,-1,-1,-1,854405,33684,16:11:39.610207,hand
15,192,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.22864022904377634,-1,1,none,none,-1,-1,-1,857138,33684,16:11:39.610207,hand
15,193,hand1,6,gabor,0,0.01602694685737935,4,3,-1,4,0.5752897798884078,-1,0,-1,congruent,miss,c,1,0.9322825508461392,863372,33684,16:11:39.610207,hand
15,194,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.27405770177483646,-1,1,none,none,-1,-1,-1,868221,33684,16:11:39.610207,hand
15,195,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.26898247381723195,-1,1,none,none,-1,-1,-1,870921,33684,16:11:39.610207,hand
15,196,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2618336867344624,-1,1,none,none,-1,-1,-1,873722,33684,16:11:39.610207,hand
15,197,hand1,6,gabor,0,0.01602694685737935,3,3,-1,3,0.46952751267326676,-1,1,-1,congruent,hit,4,2,1.098460651143796,876505,33684,16:11:39.610207,hand
15,198,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.31625923789761146,-1,1,none,none,-1,-1,-1,881421,33684,16:11:39.610207,hand
15,199,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2532099847248901,-1,1,none,none,-1,-1,-1,884071,33684,16:11:39.610207,hand
15,200,hand1,6,gabor,90,0.01602694685737935,4,4,-1,4,0.39979602322091523,-1,1,-1,congruent,CR,q,1,1.3837309318951156,889487,33684,16:11:39.610207,hand
15,201,hand1,6,cue,white,-1,-1,-1,3,4,-1,0.25351833064723905,-1,0,none,none,-1,-1,-1,894704,33684,16:11:39.610207,hand
15,202,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2574638528722062,-1,1,none,none,-1,-1,-1,897286,33684,16:11:39.610207,hand
15,203,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.24007667560908885,-1,1,none,none,-1,-1,-1,903737,33684,16:11:39.610207,hand
15,204,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.22786418034138478,-1,1,none,none,-1,-1,-1,906303,33684,16:11:39.610207,hand
15,205,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2597040647133326,-1,1,none,none,-1,-1,-1,909054,33684,16:11:39.610207,hand
15,206,hand1,6,gabor,0,0.01602694685737935,3,3,-1,3,0.6934910979034612,-1,1,-1,congruent,hit,4,2,4.093349711891278,911736,33684,16:11:39.610207,hand
15,207,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2381171622346301,-1,1,none,none,-1,-1,-1,919754,33684,16:11:39.610207,hand
15,208,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.3859108569258751,-1,1,none,none,-1,-1,-1,922520,33684,16:11:39.610207,hand
15,209,hand1,6,gabor,0,0.01602694685737935,3,3,-1,3,0.4347024711451013,-1,1,-1,congruent,hit,c,2,1.713632268881156,925437,33684,16:11:39.610207,hand
15,210,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.26244193074489885,-1,1,none,none,-1,-1,-1,930919,33684,16:11:39.610207,hand
15,211,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.24927982219560363,-1,1,none,none,-1,-1,-1,933620,33684,16:11:39.610207,hand
15,212,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.41021988174543367,-1,1,none,none,-1,-1,-1,936403,33684,16:11:39.610207,hand
15,213,hand1,6,gabor,90,0.01602694685737935,4,4,-1,3,0.442979427989485,-1,1,-1,incongruent,CR,c,2,0.8819257834793461,939235,33684,16:11:39.610207,hand
15,214,hand1,6,gabor,0,0.01602694685737935,3,3,-1,4,0.5807155929342116,-1,1,-1,incongruent,hit,q,2,2.149549308083806,943802,33684,16:11:39.610207,hand
15,215,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2203571283207566,-1,1,none,none,-1,-1,-1,949784,33684,16:11:39.610207,hand
15,216,hand1,6,gabor,90,0.01602694685737935,4,4,-1,4,0.5093145043920231,-1,1,-1,congruent,CR,c,3,1.0432494514661812,952335,33684,16:11:39.610207,hand
15,217,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.20108378023633122,-1,1,none,none,-1,-1,-1,990618,33684,16:11:39.610207,hand
15,218,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.18968342896096146,-1,1,none,none,-1,-1,-1,996100,33684,16:11:39.610207,hand
15,219,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.20855128103721654,-1,1,none,none,-1,-1,-1,998716,33684,16:11:39.610207,hand
15,220,hand1,7,gabor,0,0.01602694685737935,3,3,-1,4,0.35335559465420374,-1,1,-1,incongruent,hit,c,2,0.9342754715617048,1001451,33684,16:11:39.610207,hand
15,221,hand1,7,cue,black,-1,-1,-1,4,3,-1,0.298234249206871,-1,0,none,none,-1,-1,-1,1006185,33684,16:11:39.610207,hand
15,222,hand1,7,gabor,0,0.01602694685737935,3,3,-1,4,0.45683848279986705,-1,1,-1,incongruent,hit,q,2,2.4746822270635676,1011850,33684,16:11:39.610207,hand
15,223,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.3324579585887477,-1,1,none,none,-1,-1,-1,1018217,33684,16:11:39.610207,hand
15,224,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.2362417432022994,-1,1,none,none,-1,-1,-1,1020983,33684,16:11:39.610207,hand
15,225,hand1,7,gabor,90,0.01602694685737935,3,4,-1,3,0.4412303424678612,-1,0,-1,congruent,FA,3,1,4.328066621150356,1023550,33684,16:11:39.610207,hand
15,226,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.18562501295946277,-1,1,none,none,-1,-1,-1,1031767,33684,16:11:39.610207,hand
15,227,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.24353644740949676,-1,1,none,none,-1,-1,-1,1034483,33684,16:11:39.610207,hand
15,228,hand1,7,gabor,0,0.01602694685737935,3,3,-1,3,0.4874119601354323,-1,1,-1,congruent,hit,4,1,1.886345920349413,1037149,33684,16:11:39.610207,hand
15,229,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.38317951876524603,-1,1,none,none,-1,-1,-1,1042866,33684,16:11:39.610207,hand
15,230,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.24786865001351543,-1,1,none,none,-1,-1,-1,1045783,33684,16:11:39.610207,hand
15,231,hand1,7,cue,black,-1,-1,-1,4,3,-1,0.3517666339757852,-1,0,none,none,-1,-1,-1,1048365,33684,16:11:39.610207,hand
15,232,hand1,7,gabor,0,0.01602694685737935,4,3,-1,3,0.5496156619765316,-1,0,-1,incongruent,miss,c,1,1.068457018574918,1051148,33684,16:11:39.610207,hand
15,233,hand1,7,gabor,0,0.01602694685737935,3,3,-1,4,0.5283682088056594,-1,1,-1,incongruent,hit,c,1,2.8982961487863577,1056016,33684,16:11:39.610207,hand
15,234,hand1,7,gabor,90,0.01602694685737935,3,4,-1,3,0.459863191176737,-1,0,-1,congruent,FA,3,1,3.72678976952011,1062698,33684,16:11:39.610207,hand
15,235,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.3995103328525147,-1,1,none,none,-1,-1,-1,1070214,33684,16:11:39.610207,hand
15,236,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.23630894187863305,-1,1,none,none,-1,-1,-1,1073149,33684,16:11:39.610207,hand
15,237,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.21626338501664577,-1,1,none,none,-1,-1,-1,1075815,33684,16:11:39.610207,hand
15,238,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.2540006251392697,-1,1,none,none,-1,-1,-1,1078464,33684,16:11:39.610207,hand
15,239,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.21490558778077684,-1,1,none,none,-1,-1,-1,1081248,33684,16:11:39.610207,hand
15,240,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.2537717656505265,-1,1,none,none,-1,-1,-1,1083797,33684,16:11:39.610207,hand
15,241,hand1,7,gabor,0,0.01602694685737935,3,3,-1,3,0.5805435643260353,-1,1,-1,congruent,hit,q,2,7.138453462805046,1086380,33684,16:11:39.610207,hand
15,242,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.20594589239499328,-1,1,none,none,-1,-1,-1,1097447,33684,16:11:39.610207,hand
15,243,hand1,7,gabor,90,0.01602694685737935,4,4,-1,3,0.4158638024928223,-1,1,-1,incongruent,CR,3,2,1.079524064422003,1099980,33684,16:11:39.610207,hand
15,244,hand1,7,gabor,90,0.01602694685737935,4,4,-1,4,0.4456101601326736,-1,1,-1,congruent,CR,c,2,1.0674478864666526,1104696,33684,16:11:39.610207,hand
15,245,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.37333203287835204,-1,1,none,none,-1,-1,-1,1109665,33684,16:11:39.610207,hand
15,246,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.22585743589752383,-1,1,none,none,-1,-1,-1,1116130,33684,16:11:39.610207,hand
15,247,hand1,7,gabor,90,0.01602694685737935,4,4,-1,4,0.5046835556777296,-1,1,-1,congruent,CR,4,2,1.3286579694940883,1118679,33684,16:11:39.610207,hand
15,248,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.48842608414543065,-1,1,none,none,-1,-1,-1,1123947,33684,16:11:39.610207,hand
15,249,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.30527667038677464,-1,1,none,none,-1,-1,-1,1126964,33684,16:11:39.610207,hand
15,250,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.2632110675831427,-1,1,none,none,-1,-1,-1,1129797,33684,16:11:39.610207,hand
15,251,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.2600135626125848,-1,1,none,none,-1,-1,-1,1132397,33684,16:11:39.610207,hand
15,252,hand1,7,gabor,90,0.01602694685737935,4,4,-1,4,0.45673173290379054,-1,1,-1,congruent,CR,q,2,1.4777622303508906,1135079,33684,16:11:39.610207,hand
15,253,hand1,8,gabor,90,0.01602694685737935,4,4,-1,3,0.4314170319075856,-1,1,-1,incongruent,CR,c,2,3.3284102943762264,1175661,33684,16:11:39.610207,hand
15,254,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.23512432522875315,-1,1,none,none,-1,-1,-1,1182878,33684,16:11:39.610207,hand
15,255,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.210047699540155,-1,1,none,none,-1,-1,-1,1185544,33684,16:11:39.610207,hand
15,256,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.21384845661850704,-1,1,none,none,-1,-1,-1,1188278,33684,16:11:39.610207,hand
15,257,hand1,8,gabor,90,0.01602694685737935,4,4,-1,4,0.4545318402679186,-1,1,-1,congruent,CR,4,3,2.186487459959608,1190928,33684,16:11:39.610207,hand
15,258,hand1,8,gabor,90,0.01602694685737935,4,4,-1,3,0.552288249294179,-1,1,-1,incongruent,CR,q,3,1.294234968040655,1197012,33684,16:11:39.610207,hand
15,259,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.2930015843530782,-1,1,none,none,-1,-1,-1,1202094,33684,16:11:39.610207,hand
15,260,hand1,8,gabor,90,0.01602694685737935,4,4,-1,3,0.6028362448914777,-1,1,-1,incongruent,CR,c,3,1.7966952075439622,1204810,33684,16:11:39.610207,hand
15,261,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.3124792164098835,-1,1,none,none,-1,-1,-1,1210543,33684,16:11:39.610207,hand
15,262,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.2295748666201689,-1,1,none,none,-1,-1,-1,1223559,33684,16:11:39.610207,hand
15,263,hand1,8,gabor,0,0.01602694685737935,3,3,-1,3,0.510608942876388,-1,1,-1,congruent,hit,3,2,1.7994983522885377,1226126,33684,16:11:39.610207,hand
15,264,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.21723258191195782,-1,1,none,none,-1,-1,-1,1231677,33684,16:11:39.610207,hand
15,265,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.2972773400688311,-1,1,none,none,-1,-1,-1,1234226,33684,16:11:39.610207,hand
