15,1,hand1,1,gabor,0,0.01602694685737935,3,3,-1,3,0.609559952354175,-1,1,-1,congruent,hit,q,3,1.0944990012358176,0,33684,16:11:39.610207,hand
15,266,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.2848893602613316,-1,1,none,none,-1,-1,-1,1237060,33684,16:11:39.610207,hand
15,267,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.3998271266073061,-1,1,none,none,-1,-1,-1,1239877,33684,16:11:39.610207,hand
15,268,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.3846475218279011,-1,1,none,none,-1,-1,-1,1242810,33684,16:11:39.610207,hand
15,269,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.3034607701811183,-1,1,none,none,-1,-1,-1,1245525,33684,16:11:39.610207,hand
15,270,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.25729297624093306,-1,1,none,none,-1,-1,-1,1248259,33684,16:11:39.610207,hand
15,271,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.25534536663235485,-1,1,none,none,-1,-1,-1,1250842,33684,16:11:39.610207,hand
15,272,hand1,8,gabor,90,0.01602694685737935,4,4,-1,4,0.38896590070362436,-1,1,-1,congruent,CR,c,3,1.4699483683771177,1253425,33684,16:11:39.610207,hand
15,273,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.34172139198835794,-1,1,none,none,-1,-1,-1,1258726,33684,16:11:39.610207,hand
15,274,hand1,8,gabor,0,0.01602694685737935,3,3,-1,4,0.4575216053344775,-1,1,-1,incongruent,hit,4,2,3.490456252126023,1261592,33684,16:11:39.610207,hand
15,275,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.40119298768422595,-1,1,none,none,-1,-1,-1,1268875,33684,16:11:39.610207,hand
15,276,hand1,8,gabor,90,0.01602694685737935,4,4,-1,4,0.416943589208131,-1,1,-1,congruent,CR,c,4,1.089907603741267,1271708,33684,16:11:39.610207,hand
15,277,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.41181959421282954,-1,1,none,none,-1,-1,-1,1276558,33684,16:11:39.610207,hand
15,278,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.4236511689878171,-1,1,none,none,-1,-1,-1,1279391,33684,16:11:39.610207,hand
15,279,hand1,8,cue,white,-1,-1,-1,3,4,-1,0.3892112718676799,-1,0,none,none,-1,-1,-1,1285908,33684,16:11:39.610207,hand
15,280,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.3050528027988548,-1,1,none,none,-1,-1,-1,1288724,33684,16:11:39.610207,hand
15,281,hand1,8,gabor,0,0.01602694685737935,3,3,-1,4,0.4538514056803251,-1,1,-1,incongruent,hit,q,2,0.9587860924084453,1291558,33684,16:11:39.610207,hand
15,282,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.30756065736477467,-1,1,none,none,-1,-1,-1,1296408,33684,16:11:39.610207,hand
15,283,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.2973863939196235,-1,1,none,none,-1,-1,-1,1299241,33684,16:11:39.610207,hand
15,284,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.25925824950081733,-1,1,none,none,-1,-1,-1,1301874,33684,16:11:39.610207,hand
15,285,hand1,8,gabor,0,0.01602694685737935,3,3,-1,4,0.510182327286202,-1,1,-1,incongruent,hit,3,2,3.3190543188020456,1304557,33684,16:11:39.610207,hand
15,286,hand1,8,gabor,0,0.01602694685737935,3,3,-1,3,0.5106362063388588,-1,1,-1,congruent,hit,4,2,2.509617090428037,1311723,33684,16:11:39.610207,hand
15,287,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.3072273519346709,-1,1,none,none,-1,-1,-1,1318191,33684,16:11:39.610207,hand
15,288,hand1,8,gabor,0,0.01602694685737935,3,3,-1,3,0.51622329620659,-1,1,-1,congruent,hit,4,3,2.236092754139463,1320824,33684,16:11:39.610207,hand
15,289,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.23201398654055083,-1,1,none,none,-1,-1,-1,1360372,33684,16:11:39.610207,hand
15,290,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2047493719810518,-1,1,none,none,-1,-1,-1,1363138,33684,16:11:39.610207,hand
15,291,hand1,9,gabor,90,0.01602694685737935,3,4,-1,3,0.4966527379810941,-1,0,-1,congruent,FA,q,4,1.0385221206524875,1365771,33684,16:11:39.610207,hand
15,292,hand1,9,gabor,0,0.01602694685737935,3,3,-1,4,0.49927540628323186,-1,1,-1,incongruent,hit,3,1,1.3613338053883126,1370756,33684,16:11:39.610207,hand
15,293,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.448285435397338,-1,1,none,none,-1,-1,-1,1375955,33684,16:11:39.610207,hand
15,294,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.21896745971389464,-1,1,none,none,-1,-1,-1,1378838,33684,16:11:39.610207,hand
15,295,hand1,9,cue,black,-1,-1,-1,4,3,-1,0.350689919200704,-1,0,none,none,-1,-1,-1,1381488,33684,16:11:39.610207,hand
15,296,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2374447914880875,-1,1,none,none,-1,-1,-1,1384271,33684,16:11:39.610207,hand
15,297,hand1,9,cue,black,-1,-1,-1,4,3,-1,0.3383795058625765,-1,0,none,none,-1,-1,-1,1387038,33684,16:11:39.610207,hand
15,298,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.40823771281793597,-1,1,none,none,-1,-1,-1,1389805,33684,16:11:39.610207,hand
15,299,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.21799787882537203,-1,1,none,none,-1,-1,-1,1392638,33684,16:11:39.610207,hand
15,300,hand1,9,cue,white,-1,-1,-1,3,4,-1,0.3138746449030805,-1,0,none,none,-1,-1,-1,1395388,33684,16:11:39.610207,hand
15,301,hand1,9,gabor,90,0.01602694685737935,4,4,-1,3,0.33482104800714296,-1,1,-1,incongruent,CR,3,3,2.2196613340356635,1398038,33684,16:11:39.610207,hand
15,302,hand1,9,gabor,90,0.01602694685737935,4,4,-1,4,0.5603313547489961,-1,1,-1,congruent,CR,4,2,1.4142241548133825,1404037,33684,16:11:39.610207,hand
15,303,hand1,9,gabor,0,0.01602694685737935,3,3,-1,3,0.45210001620489493,-1,1,-1,congruent,hit,c,3,1.8781250263991751,1409471,33684,16:11:39.610207,hand
15,304,hand1,9,gabor,90,0.01602694685737935,4,4,-1,4,0.4507537387426055,-1,1,-1,congruent,CR,3,2,1.2216577106828481,1415137,33684,16:11:39.610207,hand
15,305,hand1,9,gabor,90,0.01602694685737935,4,4,-1,4,0.4664256218175069,-1,1,-1,congruent,CR,c,2,1.2423921499657808,1420153,33684,16:11:39.610207,hand
15,306,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.44829311524608784,-1,1,none,none,-1,-1,-1,1425304,33684,16:11:39.610207,hand
15,307,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.23414053662145307,-1,1,none,none,-1,-1,-1,1428287,33684,16:11:39.610207,hand
15,308,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.1988800476765391,-1,1,none,none,-1,-1,-1,1431054,33684,16:11:39.610207,hand
15,309,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.19361551145175326,-1,1,none,none,-1,-1,-1,1433787,33684,16:11:39.610207,hand
15,310,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2066178791483253,-1,1,none,none,-1,-1,-1,1436402,33684,16:11:39.610207,hand
15,311,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.13942726760978985,-1,1,none,none,-1,-1,-1,1439036,33684,16:11:39.610207,hand
15,312,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.23925262785269297,-1,1,none,none,-1,-1,-1,1441603,33684,16:11:39.610207,hand
15,313,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2232286237176595,-1,1,none,none,-1,-1,-1,1444169,33684,16:11:39.610207,hand
15,314,hand1,9,gabor,90,0.01602694685737935,4,4,-1,3,0.42396489080419997,-1,1,-1,incongruent,CR,q,3,1.6228157550558535,1446920,33684,16:11:39.610207,hand
15,315,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.47375027743419196,-1,1,none,none,-1,-1,-1,1452403,33684,16:11:39.610207,hand
15,316,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.1994498924441359,-1,1,none,none,-1,-1,-1,1455403,33684,16:11:39.610207,hand
15,317,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.18138880846345273,-1,1,none,none,-1,-1,-1,1458036,33684,16:11:39.610207,hand
15,318,hand1,9,gabor,0,0.01602694685737935,3,3,-1,4,0.34421926274990255,-1,1,-1,incongruent,hit,3,2,1.4491801377616866,1460552,33684,16:11:39.610207,hand
15,319,hand1,9,gabor,0,0.01602694685737935,3,3,-1,3,0.4669693550995362,-1,1,-1,congruent,hit,4,2,1.710814916415984,1465685,33684,16:11:39.610207,hand
15,320,hand1,9,gabor,0,0.01602694685737935,3,3,-1,3,0.4284952335019625,-1,1,-1,congruent,hit,q,2,1.139546305264048,1471201,33684,16:11:39.610207,hand
15,321,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2412781879238537,-1,1,none,none,-1,-1,-1,1476219,33684,16:11:39.610207,hand
15,322,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.21431807936187397,-1,1,none,none,-1,-1,-1,1478885,33684,16:11:39.610207,hand
15,323,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2021950543312414,-1,1,none,none,-1,-1,-1,1481535,33684,16:11:39.610207,hand
15,324,hand1,9,gabor,0,0.01602694685737935,3,3,-1,4,0.5688118275811576,-1,1,-1,incongruent,hit,q,2,2.3407241636450635,1484269,33684,16:11:39.610207,hand
15,325,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.42023747627899866,-1,1,none,none,-1,-1,-1,1495118,33684,16:11:39.610207,hand
15,326,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.21096390547972987,-1,1,none,none,-1,-1,-1,1497984,33684,16:11:39.610207,hand
15,327,hand1,10,gabor,0,0.01602694685737935,4,3,-1,3,0.48170621660756296,-1,0,-1,incongruent,miss,q,1,1.1167060514899276,1503567,33684,16:11:39.610207,hand
15,328,hand1,10,gabor,90,0.01602694685737935,4,4,-1,4,0.4713929479021317,-1,1,-1,congruent,CR,4,3,1.4653208755944434,1508618,33684,16:11:39.610207,hand
15,329,hand1,10,gabor,0,0.01602694685737935,3,3,-1,4,0.3912875189407714,-1,1,-1,incongruent,hit,3,3,1.0521146847158889,1513800,33684,16:11:39.610207,hand
15,330,hand1,10,gabor,90,0.01602694685737935,4,4,-1,3,0.32189778275096614,-1,1,-1,incongruent,CR,3,3,1.5846338516976175,1518484,33684,16:11:39.610207,hand
15,331,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.4046569834008551,-1,1,none,none,-1,-1,-1,1523834,33684,16:11:39.610207,hand
15,332,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.23040160232358176,-1,1,none,none,-1,-1,-1,1526566,33684,16:11:39.610207,hand
15,333,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.20122393747442402,-1,1,none,none,-1,-1,-1,1529133,33684,16:11:39.610207,hand
15,334,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.21919939114104636,-1,1,none,none,-1,-1,-1,1531666,33684,16:11:39.610207,hand
15,335,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.19484390323668777,-1,1,none,none,-1,-1,-1,1537149,33684,16:11:39.610207,hand
15,336,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.15563136419405055,-1,1,none,none,-1,-1,-1,1539766,33684,16:11:39.610207,hand
15,337,hand1,10,gabor,90,0.01602694685737935,4,4,-1,3,0.22541238867142965,-1,1,-1,incongruent,CR,c,3,2.1124210799562206,1542349,33684,16:11:39.610207,hand
15,338,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.3772291720588328,-1,1,none,none,-1,-1,-1,1548134,33684,16:11:39.610207,hand
15,339,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.2568198975668565,-1,1,none,none,-1,-1,-1,1554599,33684,16:11:39.610207,hand
15,340,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.21567434062762914,-1,1,none,none,-1,-1,-1,1557383,33684,16:11:39.610207,hand
15,341,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.21950965702581016,-1,1,none,none,-1,-1,-1,1560133,33684,16:11:39.610207,hand
15,342,hand1,10,gabor,0,0.01602694685737935,3,3,-1,4,0.3682744685729631,-1,1,-1,incongruent,hit,4,2,3.7843437070168875,1562782,33684,16:11:39.610207,hand
15,343,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.2618713179926999,-1,1,none,none,-1,-1,-1,1570182,33684,16:11:39.610207,hand
15,344,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.2747742316505537,-1,1,none,none,-1,-1,-1,1572882,33684,16:11:39.610207,hand
15,345,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.2856304656525026,-1,1,none,none,-1,-1,-1,1575481,33684,16:11:39.610207,hand
15,346,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.2554540364899367,-1,1,none,none,-1,-1,-1,1578299,33684,16:11:39.610207,hand
15,347,hand1,10,gabor,0,0.01602694685737935,3,3,-1,3,0.44126182984655316,-1,1,-1,congruent,hit,4,1,1.4813444957371757,1581083,33684,16:11:39.610207,hand
15,348,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.5410526307705368,-1,1,none,none,-1,-1,-1,1586231,33684,16:11:39.610207,hand
15,349,hand1,10,gabor,90,0.01602694685737935,4,4,-1,4,0.557755917515351,-1,1,-1,congruent,CR,3,2,1.9246618370652868,1589198,33684,16:11:39.610207,hand
15,350,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.6414992907657506,-1,1,none,none,-1,-1,-1,1595014,33684,16:11:39.610207,hand
15,351,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.325311091468393,-1,1,none,none,-1,-1,-1,1598182,33684,16:11:39.610207,hand
15,352,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.3082073006180508,-1,1,none,none,-1,-1,-1,1601032,33684,16:11:39.610207,hand
15,353,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.22108863390076294,-1,1,none,none,-1,-1,-1,1603865,33684,16:11:39.610207,hand
15,354,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.27585977825219743,-1,1,none,none,-1,-1,-1,1606414,33684,16:11:39.610207,hand
15,355,hand1,10,gabor,0,0.01602694685737935,4,3,-1,4,0.5236139985208865,-1,0,-1,congruent,miss,3,1,1.9165691965881706,1609215,33684,16:11:39.610207,hand
15,356,hand1,10,gabor,90,0.01602694685737935,4,4,-1,4,0.5441998327323745,-1,1,-1,congruent,CR,3,3,1.6042374332719191,1614997,33684,16:11:39.610207,hand
15,357,hand1,10,gabor,90,0.01602694685737935,4,4,-1,3,0.48492484116195556,-1,1,-1,incongruent,CR,4,3,1.7579384675163965,1620380,33684,16:11:39.610207,hand
15,358,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.429700585741557,-1,1,none,none,-1,-1,-1,1625863,33684,16:11:39.610207,hand
15,359,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.35855600414379296,-1,1,none,none,-1,-1,-1,1628630,33684,16:11:39.610207,hand
15,360,hand1,10,gabor,0,0.01602694685737935,3,3,-1,3,0.6284512279689807,-1,1,-1,congruent,hit,q,2,1.2882492940298107,1631413,33684,16:11:39.610207,hand
15,361,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.197988417252418,-1,1,none,none,-1,-1,-1,1656862,33684,16:11:39.610207,hand
15,362,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.23075871528453717,-1,1,none,none,-1,-1,-1,1659462,33684,16:11:39.610207,hand
15,363,hand1,11,gabor,90,0.01602694685737935,4,4,-1,4,0.4646995758412231,-1,1,-1,congruent,CR,c,2,1.1115920402971824,1662229,33684,16:11:39.610207,hand
15,364,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.33037556763702014,-1,1,none,none,-1,-1,-1,1667145,33684,16:11:39.610207,hand
15,365,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.20824677503878775,-1,1,none,none,-1,-1,-1,1670014,33684,16:11:39.610207,hand
15,366,hand1,11,gabor,0,0.01602694685737935,3,3,-1,4,0.37002125014078047,-1,1,-1,incongruent,hit,c,3,1.8991424681034914,1672645,33684,16:11:39.610207,hand
15,367,hand1,11,gabor,0,0.01602694685737935,3,3,-1,3,0.511773591918427,-1,1,-1,congruent,hit,c,2,2.2006579326307474,1678362,33684,16:11:39.610207,hand
15,368,hand1,11,gabor,0,0.01602694685737935,3,3,-1,3,0.47836625044510583,-1,1,-1,congruent,hit,3,2,1.3002475215216691,1684311,33684,16:11:39.610207,hand
15,369,hand1,11,gabor,90,0.01602694685737935,4,4,-1,3,0.48306362985022133,-1,1,-1,incongruent,CR,4,3,2.4760465521703736,1689428,33684,16:11:39.610207,hand
15,370,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.42375023903514375,-1,1,none,none,-1,-1,-1,1695829,33684,16:11:39.610207,hand
15,371,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.2475887195314499,-1,1,none,none,-1,-1,-1,1698677,33684,16:11:39.610207,hand
15,372,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2284109855627321,-1,1,none,none,-1,-1,-1,1701260,33684,16:11:39.610207,hand
15,373,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2692278449812875,-1,1,none,none,-1,-1,-1,1703928,33684,16:11:39.610207,hand
15,374,hand1,11,gabor,90,0.01602694685737935,4,4,-1,4,0.3541911621841791,-1,1,-1,congruent,CR,3,4,1.7199858076401142,1706728,33684,16:11:39.610207,hand
15,375,hand1,11,gabor,90,0.01602694685737935,4,4,-1,3,0.5996982587475941,-1,1,-1,incongruent,CR,3,4,1.4537028006097898,1712245,33684,16:11:39.610207,hand
15,376,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.3274629850502606,-1,1,none,none,-1,-1,-1,1717643,33684,16:11:39.610207,hand
15,377,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.36731679145123053,-1,1,none,none,-1,-1,-1,1720495,33684,16:11:39.610207,hand
15,378,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2593550155934281,-1,1,none,none,-1,-1,-1,1723395,33684,16:11:39.610207,hand
15,379,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.26810428312910517,-1,1,none,none,-1,-1,-1,1725977,33684,16:11:39.610207,hand
15,380,hand1,11,gabor,0,0.01602694685737935,3,3,-1,4,0.6356380303031983,-1,1,-1,incongruent,hit,3,1,1.6096920457503074,1728777,33684,16:11:39.610207,hand
15,381,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.4255384917851188,-1,1,none,none,-1,-1,-1,1734259,33684,16:11:39.610207,hand
15,382,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2384009326415253,-1,1,none,none,-1,-1,-1,1737009,33684,16:11:39.610207,hand
15,383,hand1,11,gabor,90,0.01602694685737935,4,4,-1,3,0.36229839437419287,-1,1,-1,incongruent,CR,q,3,3.9881411617607228,1739677,33684,16:11:39.610207,hand
15,384,hand1,11,gabor,0,0.01602694685737935,3,3,-1,3,0.4545041928131468,-1,1,-1,congruent,hit,c,2,1.110473470346733,1750942,33684,16:11:39.610207,hand
15,385,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.4232349211933979,-1,1,none,none,-1,-1,-1,1755944,33684,16:11:39.610207,hand
15,386,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.27630175353988307,-1,1,none,none,-1,-1,-1,1758793,33684,16:11:39.610207,hand
15,387,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.24881787930189603,-1,1,none,none,-1,-1,-1,1761593,33684,16:11:39.610207,hand
15,388,hand1,11,gabor,90,0.01602694685737935,4,4,-1,4,0.47384435557978577,-1,1,-1,congruent,CR,3,3,2.5017467815678174,1764376,33684,16:11:39.610207,hand
15,389,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.3434777733664305,-1,1,none,none,-1,-1,-1,1770592,33684,16:11:39.610207,hand
15,390,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.3972593692233204,-1,1,none,none,-1,-1,-1,1773259,33684,16:11:39.610207,hand
15,391,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.29423650400985935,-1,1,none,none,-1,-1,-1,1776092,33684,16:11:39.610207,hand
15,392,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.25307021148000786,-1,1,none,none,-1,-1,-1,1778926,33684,16:11:39.610207,hand
15,393,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2648810506652808,-1,1,none,none,-1,-1,-1,1781608,33684,16:11:39.610207,hand
15,394,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.2306723169876932,-1,1,none,none,-1,-1,-1,1784208,33684,16:11:39.610207,hand
15,395,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.20655490439003188,-1,1,none,none,-1,-1,-1,1786774,33684,16:11:39.610207,hand
15,396,hand1,11,gabor,0,0.01602694685737935,3,3,-1,4,0.6703977931183545,-1,1,-1,incongruent,hit,q,2,1.4563327647683764,1789508,33684,16:11:39.610207,hand
