2,1,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.5558791782041226,-1,1,none,none,-1,-1,-1,0,12979,10:44:57.612808,feet
2,2,feet1,1,gabor,0,0.016072166246627374,3,3,-1,q,0.3616943252031888,-1,1,-1,congruent,hit,q,3,1.356618676222297,2933,12979,10:44:57.612808,feet
2,3,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.4883820322484098,-1,1,none,none,-1,-1,-1,7899,12979,10:44:57.612808,feet
2,4,feet1,1,gabor,90,0.016072166246627374,4,4,-1,c,0.6103681016697919,-1,1,-1,congruent,CR,q,1,1.087260228577179,10832,12979,10:44:57.612808,feet
2,5,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.40993142229126533,-1,1,none,none,-1,-1,-1,15882,12979,10:44:57.612808,feet
2,6,feet1,1,gabor,0,0.016072166246627374,3,3,-1,q,0.502752669822712,-1,1,-1,congruent,hit,3,4,2.068735530579488,18732,12979,10:44:57.612808,feet
2,7,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.27545513994891735,-1,1,none,none,-1,-1,-1,24649,12979,10:44:57.612808,feet
2,8,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.4993366482358397,-1,1,none,none,-1,-1,-1,27466,12979,10:44:57.612808,feet
2,9,feet1,1,gabor,0,0.016072166246627374,3,3,-1,c,0.35803907458694084,-1,1,-1,incongruent,hit,c,4,3.464126589404259,30298,12979,10:44:57.612808,feet
2,10,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.6387111737617488,-1,1,none,none,-1,-1,-1,37365,12979,10:44:57.612808,feet
2,11,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.5834784515318461,-1,1,none,none,-1,-1,-1,40550,12979,10:44:57.612808,feet
2,12,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.4753899375587025,-1,1,none,none,-1,-1,-1,43666,12979,10:44:57.612808,feet
2,13,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.602251210448685,-1,1,none,none,-1,-1,-1,46682,12979,10:44:57.612808,feet
2,14,feet1,1,gabor,90,0.016072166246627374,3,4,-1,c,0.6846980587888538,-1,0,-1,incongruent,FA,3,1,1.6931666896425668,49614,12979,10:44:57.612808,feet
2,15,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.29371334525512793,-1,1,none,none,-1,-1,-1,55214,12979,10:44:57.612808,feet
2,16,feet1,1,gabor,90,0.016072166246627374,3,4,-1,q,0.42754489960270803,-1,0,-1,congruent,FA,4,4,0.9454941807439354,58049,12979,10:44:57.612808,feet
2,17,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.5082111620504293,-1,1,none,none,-1,-1,-1,62848,12979,10:44:57.612808,feet
2,18,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.5472066458819427,-1,1,none,none,-1,-1,-1,65697,12979,10:44:57.612808,feet
2,19,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.3510027459496996,-1,1,none,none,-1,-1,-1,68581,12979,10:44:57.612808,feet
2,20,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.4408706861495375,-1,1,none,none,-1,-1,-1,71364,12979,10:44:57.612808,feet
2,21,feet1,1,gabor,90,0.016072166246627374,3,4,-1,q,0.7226486915942587,-1,0,-1,congruent,FA,3,1,1.4815534450326595,74248,12979,10:44:57.612808,feet
2,22,feet1,1,gabor,90,0.016072166246627374,4,4,-1,c,0.46932127690706693,-1,1,-1,congruent,CR,4,4,3.645152309788955,82530,12979,10:44:57.612808,feet
2,23,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.4677925918872461,-1,1,none,none,-1,-1,-1,89880,12979,10:44:57.612808,feet
2,24,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.6653965384366529,-1,1,none,none,-1,-1,-1,96546,12979,10:44:57.612808,feet
2,25,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.5172392739573297,-1,1,none,none,-1,-1,-1,99646,12979,10:44:57.612808,feet
2,26,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.41620782436348236,-1,1,none,none,-1,-1,-1,102596,12979,10:44:57.612808,feet
2,27,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.4938386045000698,-1,1,none,none,-1,-1,-1,105446,12979,10:44:57.612808,feet
2,28,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.5726302022235359,-1,1,none,none,-1,-1,-1,108481,12979,10:44:57.612808,feet
2,29,feet1,1,gabor,0,0.016072166246627374,3,3,-1,c,0.5534807439830729,-1,1,-1,incongruent,hit,c,4,2.6543213479458245,111597,12979,10:44:57.612808,feet
2,30,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.45022097005676187,-1,1,none,none,-1,-1,-1,118146,12979,10:44:57.612808,feet
2,31,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.7328211092931269,-1,1,none,none,-1,-1,-1,124696,12979,10:44:57.612808,feet
2,32,feet1,1,cue,black,-1,-1,-1,q,q,-1,0.2855526785779148,-1,1,none,none,-1,-1,-1,127862,12979,10:44:57.612808,feet
2,33,feet1,1,gabor,0,0.016072166246627374,3,3,-1,q,0.43030812929464446,-1,1,-1,congruent,hit,4,2,2.7343125467750724,130679,12979,10:44:57.612808,feet
2,34,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.35709367832532735,-1,1,none,none,-1,-1,-1,137078,12979,10:44:57.612808,feet
2,35,feet1,1,gabor,90,0.016072166246627374,3,4,-1,q,0.5769443886583758,-1,0,-1,congruent,FA,4,1,1.2218490215227575,139879,12979,10:44:57.612808,feet
2,36,feet1,1,gabor,0,0.016072166246627374,3,3,-1,c,0.3905458069834822,-1,1,-1,incongruent,hit,q,2,3.353522522664207,144912,12979,10:44:57.612808,feet
2,37,feet1,2,gabor,0,0.016072166246627374,4,3,-1,q,0.3562611766610644,-1,0,-1,incongruent,miss,4,1,1.5472442774153023,169260,12979,10:44:57.612808,feet
2,38,feet1,2,gabor,90,0.016072166246627374,3,4,-1,c,0.726713665123043,-1,0,-1,incongruent,FA,c,1,1.2656571176012221,177410,12979,10:44:57.612808,feet
2,39,feet1,2,gabor,0,0.016072166246627374,3,3,-1,q,0.4264270894814217,-1,1,-1,congruent,hit,q,4,1.404305892137927,182844,12979,10:44:57.612808,feet
2,40,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.3182057131575675,-1,1,none,none,-1,-1,-1,187910,12979,10:44:57.612808,feet
2,41,feet1,2,gabor,90,0.016072166246627374,3,4,-1,q,0.6446473560586128,-1,0,-1,congruent,FA,3,3,0.5345820346296932,196327,12979,10:44:57.612808,feet
2,42,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.3803714693076472,-1,1,none,none,-1,-1,-1,200743,12979,10:44:57.612808,feet
2,43,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.29624118586934856,-1,1,none,none,-1,-1,-1,203459,12979,10:44:57.612808,feet
2,44,feet1,2,gabor,90,0.016072166246627374,3,4,-1,q,0.5681032824295471,-1,0,-1,congruent,FA,c,1,1.1170686264758842,206294,12979,10:44:57.612808,feet
2,45,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.4498815182710132,-1,1,none,none,-1,-1,-1,211427,12979,10:44:57.612808,feet
2,46,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.5543163176089365,-1,1,none,none,-1,-1,-1,221642,12979,10:44:57.612808,feet
2,47,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.3117423054077335,-1,1,none,none,-1,-1,-1,230292,12979,10:44:57.612808,feet
2,48,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.285514279054496,-1,1,none,none,-1,-1,-1,233143,12979,10:44:57.612808,feet
2,49,feet1,2,gabor,0,0.016072166246627374,4,3,-1,c,0.3792928267002935,-1,0,-1,congruent,miss,4,1,2.0153651852260737,235959,12979,10:44:57.612808,feet
2,50,feet1,2,gabor,0,0.016072166246627374,3,3,-1,c,0.365338439957668,-1,1,-1,incongruent,hit,3,4,1.6243128885312217,253024,12979,10:44:57.612808,feet
2,51,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.2729392031869793,-1,1,none,none,-1,-1,-1,261074,12979,10:44:57.612808,feet
2,52,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.2326561833406231,-1,1,none,none,-1,-1,-1,266707,12979,10:44:57.612808,feet
2,53,feet1,2,gabor,90,0.016072166246627374,3,4,-1,c,0.5890548302950265,-1,0,-1,incongruent,FA,4,1,0.9258954480824286,278706,12979,10:44:57.612808,feet
2,54,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.2226665473722278,-1,1,none,none,-1,-1,-1,283557,12979,10:44:57.612808,feet
2,55,feet1,2,gabor,0,0.016072166246627374,3,3,-1,q,0.3224580763603626,-1,1,-1,congruent,hit,q,4,1.15645232948782,286207,12979,10:44:57.612808,feet
2,56,feet1,2,gabor,90,0.016072166246627374,4,4,-1,c,0.4015441984270183,-1,1,-1,congruent,CR,c,2,1.747544254490549,302356,12979,10:44:57.612808,feet
2,57,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.26500355771577233,-1,1,none,none,-1,-1,-1,314356,12979,10:44:57.612808,feet
2,58,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.21167353186137916,-1,1,none,none,-1,-1,-1,319889,12979,10:44:57.612808,feet
2,59,feet1,2,cue,black,-1,-1,-1,q,q,-1,0.49513842836131516,-1,1,none,none,-1,-1,-1,325372,12979,10:44:57.612808,feet
2,60,feet1,2,gabor,0,0.016072166246627374,3,3,-1,c,0.4044514263309793,-1,1,-1,incongruent,hit,c,1,1.445395685967469,339738,12979,10:44:57.612808,feet
2,61,feet1,2,gabor,90,0.016072166246627374,3,4,-1,q,0.4625122734478282,-1,0,-1,congruent,FA,3,1,1.3704498004954075,356254,12979,10:44:57.612808,feet
2,62,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.5463944959660694,-1,1,none,none,-1,-1,-1,361538,12979,10:44:57.612808,feet
2,63,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.7613262273735018,-1,1,none,none,-1,-1,-1,378787,12979,10:44:57.612808,feet
2,64,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.7451304604601319,-1,1,none,none,-1,-1,-1,381987,12979,10:44:57.612808,feet
2,65,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.661802343061936,-1,1,none,none,-1,-1,-1,385071,12979,10:44:57.612808,feet
2,66,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.6746861510969211,-1,1,none,none,-1,-1,-1,388154,12979,10:44:57.612808,feet
2,67,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.337296036132102,-1,1,none,none,-1,-1,-1,394186,12979,10:44:57.612808,feet
2,68,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.46625545897222764,-1,1,none,none,-1,-1,-1,396953,12979,10:44:57.612808,feet
2,69,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.6031251835975127,-1,1,none,none,-1,-1,-1,399753,12979,10:44:57.612808,feet
2,70,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.5979393279853866,-1,1,none,none,-1,-1,-1,402888,12979,10:44:57.612808,feet
2,71,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.6206833655951414,-1,1,none,none,-1,-1,-1,405920,12979,10:44:57.612808,feet
2,72,feet1,2,cue,white,-1,-1,-1,c,c,-1,0.3082598526457332,-1,1,none,none,-1,-1,-1,414735,12979,10:44:57.612808,feet
2,73,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.6725511376048416,-1,1,none,none,-1,-1,-1,425020,12979,10:44:57.612808,feet
2,74,feet1,3,gabor,0,0.016072166246627374,3,3,-1,q,0.35043827295839947,-1,1,-1,congruent,hit,q,3,1.2223025198923096,428253,12979,10:44:57.612808,feet
2,75,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.3992467549524008,-1,1,none,none,-1,-1,-1,433269,12979,10:44:57.612808,feet
2,76,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.6027365804229703,-1,1,none,none,-1,-1,-1,439769,12979,10:44:57.612808,feet
2,77,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.2775459939889515,-1,1,none,none,-1,-1,-1,442903,12979,10:44:57.612808,feet
2,78,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.5072684537549321,-1,1,none,none,-1,-1,-1,449384,12979,10:44:57.612808,feet
2,79,feet1,3,gabor,90,0.016072166246627374,3,4,-1,q,0.36794384760924004,-1,0,-1,congruent,FA,4,1,3.383939937001742,452419,12979,10:44:57.612808,feet
2,80,feet1,3,gabor,0,0.016072166246627374,3,3,-1,q,0.672376419774082,-1,1,-1,congruent,hit,q,1,1.905348631191373,463284,12979,10:44:57.612808,feet
2,81,feet1,3,gabor,0,0.016072166246627374,3,3,-1,c,0.4961084003184624,-1,1,-1,incongruent,hit,3,4,0.1078458289862283,469200,12979,10:44:57.612808,feet
2,82,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.3276746515916784,-1,1,none,none,-1,-1,-1,476084,12979,10:44:57.612808,feet
2,83,feet1,3,gabor,0,0.016072166246627374,3,3,-1,q,0.7775530979006362,-1,1,-1,congruent,hit,4,3,3.133395719758937,478751,12979,10:44:57.612808,feet
2,84,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.3192010287998528,-1,1,none,none,-1,-1,-1,485900,12979,10:44:57.612808,feet
2,85,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.3569132005659412,-1,1,none,none,-1,-1,-1,491584,12979,10:44:57.612808,feet
2,86,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.3606629140090263,-1,1,none,none,-1,-1,-1,494267,12979,10:44:57.612808,feet
2,87,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.46941996368150285,-1,1,none,none,-1,-1,-1,496967,12979,10:44:57.612808,feet
2,88,feet1,3,gabor,90,0.016072166246627374,3,4,-1,q,0.5112785159658415,-1,0,-1,congruent,FA,c,1,1.0983181392816732,499866,12979,10:44:57.612808,feet
2,89,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.6258565493649257,-1,1,none,none,-1,-1,-1,507650,12979,10:44:57.612808,feet
2,90,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.39455970914650607,-1,1,none,none,-1,-1,-1,513433,12979,10:44:57.612808,feet
2,91,feet1,3,gabor,90,0.016072166246627374,3,4,-1,q,0.401354888777405,-1,0,-1,congruent,FA,q,1,1.378232615863908,516367,12979,10:44:57.612808,feet
2,92,feet1,3,gabor,90,0.016072166246627374,4,4,-1,c,0.6278821242153754,-1,1,-1,congruent,CR,c,2,2.3598054526555643,524216,12979,10:44:57.612808,feet
2,93,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.5143704455763327,-1,1,none,none,-1,-1,-1,533265,12979,10:44:57.612808,feet
2,94,feet1,3,gabor,90,0.016072166246627374,4,4,-1,c,0.42006083252499593,-1,1,-1,congruent,CR,c,4,3.393854309904782,541782,12979,10:44:57.612808,feet
2,95,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.3714324442948964,-1,1,none,none,-1,-1,-1,551665,12979,10:44:57.612808,feet
2,96,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.34324527426679197,-1,1,none,none,-1,-1,-1,554365,12979,10:44:57.612808,feet
2,97,feet1,3,gabor,0,0.016072166246627374,3,3,-1,c,0.20365148746350314,-1,1,-1,incongruent,hit,q,3,2.7315631409119305,564565,12979,10:44:57.612808,feet
2,98,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.4298661507818906,-1,1,none,none,-1,-1,-1,576414,12979,10:44:57.612808,feet
2,99,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.32561835712249376,-1,1,none,none,-1,-1,-1,582014,12979,10:44:57.612808,feet
2,100,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.3194095382109481,-1,1,none,none,-1,-1,-1,584764,12979,10:44:57.612808,feet
2,101,feet1,3,cue,black,-1,-1,-1,q,q,-1,0.3063456364125159,-1,1,none,none,-1,-1,-1,587514,12979,10:44:57.612808,feet
2,102,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.40899408992936515,-1,1,none,none,-1,-1,-1,590348,12979,10:44:57.612808,feet
2,103,feet1,3,gabor,0,0.016072166246627374,3,3,-1,c,0.39774072565114693,-1,1,-1,incongruent,hit,q,4,1.1506290417901255,596114,12979,10:44:57.612808,feet
2,104,feet1,3,gabor,90,0.016072166246627374,4,4,-1,c,0.7095317984530993,-1,1,-1,congruent,CR,q,1,1.7074816479075707,600913,12979,10:44:57.612808,feet
2,105,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.3271627859471664,-1,1,none,none,-1,-1,-1,609396,12979,10:44:57.612808,feet
2,106,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.5249683299930439,-1,1,none,none,-1,-1,-1,612265,12979,10:44:57.612808,feet
2,107,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.42672161382461127,-1,1,none,none,-1,-1,-1,615113,12979,10:44:57.612808,feet
2,108,feet1,3,cue,white,-1,-1,-1,c,c,-1,0.7405397974575862,-1,1,none,none,-1,-1,-1,618064,12979,10:44:57.612808,feet
2,109,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.5153434894950806,-1,1,none,none,-1,-1,-1,639128,12979,10:44:57.612808,feet
2,110,feet1,4,gabor,90,0.016072166246627374,4,4,-1,q,0.41895761422210853,-1,1,-1,incongruent,CR,3,1,2.727960113647441,644878,12979,10:44:57.612808,feet
2,111,feet1,4,gabor,90,0.016072166246627374,3,4,-1,c,0.515409536675179,-1,0,-1,incongruent,FA,q,1,0.8723515368833432,654195,12979,10:44:57.612808,feet
2,112,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.30266197014861973,-1,1,none,none,-1,-1,-1,668261,12979,10:44:57.612808,feet
2,113,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.3632226262275253,-1,1,none,none,-1,-1,-1,676760,12979,10:44:57.612808,feet
2,114,feet1,4,gabor,0,0.016072166246627374,3,3,-1,c,0.35878325734711325,-1,1,-1,incongruent,hit,3,3,2.591768140606746,683327,12979,10:44:57.612808,feet
2,115,feet1,4,gabor,0,0.016072166246627374,3,3,-1,q,0.5771970575215164,-1,1,-1,congruent,hit,4,4,1.3540781637657346,695377,12979,10:44:57.612808,feet
2,116,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.6267382024184371,-1,1,none,none,-1,-1,-1,703393,12979,10:44:57.612808,feet
2,117,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.28052157304409775,-1,1,none,none,-1,-1,-1,706443,12979,10:44:57.612808,feet
2,118,feet1,4,gabor,0,0.016072166246627374,3,3,-1,c,0.5051553279913605,-1,1,-1,incongruent,hit,3,4,0.8840895031448781,709159,12979,10:44:57.612808,feet
2,119,feet1,4,gabor,0,0.016072166246627374,3,3,-1,q,0.45170280765796633,-1,1,-1,congruent,hit,c,3,2.241616328091368,720493,12979,10:44:57.612808,feet
2,120,feet1,4,gabor,90,0.016072166246627374,3,4,-1,c,0.4281662038883951,-1,0,-1,incongruent,FA,q,4,1.3882422195842992,729459,12979,10:44:57.612808,feet
2,121,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.3625348907667103,-1,1,none,none,-1,-1,-1,741025,12979,10:44:57.612808,feet
2,122,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.3864823694352708,-1,1,none,none,-1,-1,-1,743825,12979,10:44:57.612808,feet
2,123,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.30630723688955186,-1,1,none,none,-1,-1,-1,746642,12979,10:44:57.612808,feet
2,124,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.3890447696198862,-1,1,none,none,-1,-1,-1,749375,12979,10:44:57.612808,feet
2,125,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.37587718910890544,-1,1,none,none,-1,-1,-1,752293,12979,10:44:57.612808,feet
2,126,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.4956963734339297,-1,1,none,none,-1,-1,-1,755092,12979,10:44:57.612808,feet
2,127,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.5362735336275364,-1,1,none,none,-1,-1,-1,761691,12979,10:44:57.612808,feet
2,128,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.4782752777341557,-1,1,none,none,-1,-1,-1,764558,12979,10:44:57.612808,feet
2,129,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.2877890668105465,-1,1,none,none,-1,-1,-1,770308,12979,10:44:57.612808,feet
2,130,feet1,4,gabor,0,0.016072166246627374,3,3,-1,c,0.4236892034750781,-1,1,-1,incongruent,hit,4,2,1.4626497437407124,773025,12979,10:44:57.612808,feet
2,131,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.40637447445442376,-1,1,none,none,-1,-1,-1,778342,12979,10:44:57.612808,feet
2,132,feet1,4,gabor,0,0.016072166246627374,3,3,-1,q,0.4008764307181991,-1,1,-1,congruent,hit,3,2,1.108879160156448,786741,12979,10:44:57.612808,feet
2,133,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.23367453869695964,-1,1,none,none,-1,-1,-1,791491,12979,10:44:57.612808,feet
