2,1,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.5558791782041226,-1,1,none,none,-1,-1,-1,0,12979,10:44:57.612808,feet
2,134,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.45052163832315273,-1,1,none,none,-1,-1,-1,794057,12979,10:44:57.612808,feet
2,135,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.36227838195145523,-1,1,none,none,-1,-1,-1,799873,12979,10:44:57.612808,feet
2,136,feet1,4,gabor,90,0.016072166246627374,3,4,-1,q,0.2150546098819177,-1,0,-1,congruent,FA,c,1,1.438986805539571,802673,12979,10:44:57.612808,feet
2,137,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.40548859745331356,-1,1,none,none,-1,-1,-1,810590,12979,10:44:57.612808,feet
2,138,feet1,4,gabor,90,0.016072166246627374,3,4,-1,c,0.6813692041200738,-1,0,-1,incongruent,FA,c,1,1.127189972808992,816989,12979,10:44:57.612808,feet
2,139,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.37477435480150234,-1,1,none,none,-1,-1,-1,824973,12979,10:44:57.612808,feet
2,140,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.4316659364358202,-1,1,none,none,-1,-1,-1,827773,12979,10:44:57.612808,feet
2,141,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.2592378693025239,-1,1,none,none,-1,-1,-1,833472,12979,10:44:57.612808,feet
2,142,feet1,4,cue,black,-1,-1,-1,q,q,-1,0.24185248515959756,-1,1,none,none,-1,-1,-1,839923,12979,10:44:57.612808,feet
2,143,feet1,4,cue,white,-1,-1,-1,c,c,-1,0.6236416648648628,-1,1,none,none,-1,-1,-1,861988,12979,10:44:57.612808,feet
2,144,feet1,4,gabor,90,0.016072166246627374,3,4,-1,q,0.3443976439589278,-1,0,-1,congruent,FA,3,1,1.3813329933695968,864938,12979,10:44:57.612808,feet
2,145,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.28310163701007696,-1,1,none,none,-1,-1,-1,889921,12979,10:44:57.612808,feet
2,146,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.290871780535781,-1,1,none,none,-1,-1,-1,892721,12979,10:44:57.612808,feet
2,147,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.3467818703566081,-1,1,none,none,-1,-1,-1,895337,12979,10:44:57.612808,feet
2,148,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.31957235218942515,-1,1,none,none,-1,-1,-1,898021,12979,10:44:57.612808,feet
2,149,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.35732522745001916,-1,1,none,none,-1,-1,-1,900871,12979,10:44:57.612808,feet
2,150,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.4742525436804499,-1,1,none,none,-1,-1,-1,903553,12979,10:44:57.612808,feet
2,151,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.25814885882391536,-1,1,none,none,-1,-1,-1,906554,12979,10:44:57.612808,feet
2,152,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.11495127676516859,-1,1,none,none,-1,-1,-1,909338,12979,10:44:57.612808,feet
2,153,feet1,5,gabor,90,0.016072166246627374,3,4,-1,q,0.4806856158070332,-1,0,-1,congruent,FA,3,1,0.8085169374535326,914620,12979,10:44:57.612808,feet
2,154,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.3513541015872761,-1,1,none,none,-1,-1,-1,919236,12979,10:44:57.612808,feet
2,155,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.38827754714566254,-1,1,none,none,-1,-1,-1,922120,12979,10:44:57.612808,feet
2,156,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.4108837304675035,-1,1,none,none,-1,-1,-1,927769,12979,10:44:57.612808,feet
2,157,feet1,5,gabor,0,0.016072166246627374,3,3,-1,q,0.7205923971250741,-1,1,-1,congruent,hit,c,1,1.2846030583687025,930704,12979,10:44:57.612808,feet
2,158,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.2994602179019239,-1,1,none,none,-1,-1,-1,936153,12979,10:44:57.612808,feet
2,159,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.2530067786674408,-1,1,none,none,-1,-1,-1,941718,12979,10:44:57.612808,feet
2,160,feet1,5,gabor,0,0.016072166246627374,4,3,-1,c,0.37430127267543867,-1,0,-1,congruent,miss,q,1,1.0622709708441107,953835,12979,10:44:57.612808,feet
2,161,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.27009303052545874,-1,1,none,none,-1,-1,-1,958502,12979,10:44:57.612808,feet
2,162,feet1,5,gabor,90,0.016072166246627374,3,4,-1,c,0.23552078777447605,-1,0,-1,incongruent,FA,4,1,1.1015056837049997,967802,12979,10:44:57.612808,feet
2,163,feet1,5,gabor,0,0.016072166246627374,3,3,-1,c,0.4311686626097071,-1,1,-1,incongruent,hit,3,3,2.8361534583191315,975417,12979,10:44:57.612808,feet
2,164,feet1,5,gabor,0,0.016072166246627374,3,3,-1,c,0.4907954422833427,-1,1,-1,incongruent,hit,3,3,1.218731364231644,981918,12979,10:44:57.612808,feet
2,165,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.444495985138019,-1,1,none,none,-1,-1,-1,986967,12979,10:44:57.612808,feet
2,166,feet1,5,gabor,90,0.016072166246627374,3,4,-1,q,0.5602263882292391,-1,0,-1,congruent,FA,q,1,1.9793541123390241,989751,12979,10:44:57.612808,feet
2,167,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.25285126059861796,-1,1,none,none,-1,-1,-1,998367,12979,10:44:57.612808,feet
2,168,feet1,5,gabor,0,0.016072166246627374,3,3,-1,q,0.30659369733257336,-1,1,-1,congruent,hit,q,4,1.125657831832541,1000951,12979,10:44:57.612808,feet
2,169,feet1,5,gabor,90,0.016072166246627374,3,4,-1,c,0.3103745143907872,-1,0,-1,incongruent,FA,c,1,1.5793512707750779,1005617,12979,10:44:57.612808,feet
2,170,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.3947467148254873,-1,1,none,none,-1,-1,-1,1017433,12979,10:44:57.612808,feet
2,171,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.3764032625767868,-1,1,none,none,-1,-1,-1,1023099,12979,10:44:57.612808,feet
2,172,feet1,5,gabor,0,0.016072166246627374,3,3,-1,q,0.18527769959200668,-1,1,-1,congruent,hit,q,4,1.0412852474028114,1025799,12979,10:44:57.612808,feet
2,173,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.30595050531883317,-1,1,none,none,-1,-1,-1,1030265,12979,10:44:57.612808,feet
2,174,feet1,5,gabor,90,0.016072166246627374,4,4,-1,q,0.1757745855829853,-1,1,-1,incongruent,CR,4,1,1.5237821687205724,1033101,12979,10:44:57.612808,feet
2,175,feet1,5,cue,white,-1,-1,-1,q,c,-1,0.29148425293169566,-1,0,none,none,-1,-1,-1,1038233,12979,10:44:57.612808,feet
2,176,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.2303030605571621,-1,1,none,none,-1,-1,-1,1040949,12979,10:44:57.612808,feet
2,177,feet1,5,gabor,90,0.016072166246627374,3,4,-1,c,0.23513487256514054,-1,0,-1,incongruent,FA,3,1,3.0689486479332118,1046548,12979,10:44:57.612808,feet
2,178,feet1,5,cue,black,-1,-1,-1,q,q,-1,0.28242772537760175,-1,1,none,none,-1,-1,-1,1058865,12979,10:44:57.612808,feet
2,179,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.23423133178403077,-1,1,none,none,-1,-1,-1,1061682,12979,10:44:57.612808,feet
2,180,feet1,5,cue,white,-1,-1,-1,c,c,-1,0.20240465494407545,-1,1,none,none,-1,-1,-1,1075681,12979,10:44:57.612808,feet
2,181,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.32014296910529083,-1,1,none,none,-1,-1,-1,1094948,12979,10:44:57.612808,feet
2,182,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.21623155526867777,-1,1,none,none,-1,-1,-1,1097763,12979,10:44:57.612808,feet
2,183,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.2910376664767682,-1,1,none,none,-1,-1,-1,1100313,12979,10:44:57.612808,feet
2,184,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.3106356311473064,-1,1,none,none,-1,-1,-1,1106598,12979,10:44:57.612808,feet
2,185,feet1,6,gabor,90,0.016072166246627374,3,4,-1,c,0.18448820539470034,-1,0,-1,incongruent,FA,4,1,0.9034255830674738,1109347,12979,10:44:57.612808,feet
2,186,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.544296346016381,-1,1,none,none,-1,-1,-1,1113780,12979,10:44:57.612808,feet
2,187,feet1,6,gabor,0,0.016072166246627374,3,3,-1,q,0.19405583060324716,-1,1,-1,congruent,hit,3,2,2.3549905364370716,1116864,12979,10:44:57.612808,feet
2,188,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.24575541270041867,-1,1,none,none,-1,-1,-1,1122848,12979,10:44:57.612808,feet
2,189,feet1,6,cue,black,-1,-1,-1,c,q,-1,0.48251727306615066,-1,0,none,none,-1,-1,-1,1125530,12979,10:44:57.612808,feet
2,190,feet1,6,gabor,90,0.016072166246627374,3,4,-1,c,0.17236509191479854,-1,0,-1,incongruent,FA,q,1,0.9353037152695833,1128547,12979,10:44:57.612808,feet
2,191,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.46825108219491085,-1,1,none,none,-1,-1,-1,1133097,12979,10:44:57.612808,feet
2,192,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.3107938371840646,-1,1,none,none,-1,-1,-1,1138829,12979,10:44:57.612808,feet
2,193,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.22556955132859002,-1,1,none,none,-1,-1,-1,1141563,12979,10:44:57.612808,feet
2,194,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.4572292670418392,-1,1,none,none,-1,-1,-1,1147978,12979,10:44:57.612808,feet
2,195,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.23720537485769455,-1,1,none,none,-1,-1,-1,1150862,12979,10:44:57.612808,feet
2,196,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.4086795978346345,-1,1,none,none,-1,-1,-1,1159195,12979,10:44:57.612808,feet
2,197,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.2791848856404613,-1,1,none,none,-1,-1,-1,1168628,12979,10:44:57.612808,feet
2,198,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.4149955514149042,-1,1,none,none,-1,-1,-1,1171447,12979,10:44:57.612808,feet
2,199,feet1,6,gabor,0,0.016072166246627374,3,3,-1,c,0.27756096980283473,-1,1,-1,incongruent,hit,3,1,1.010432382471663,1177861,12979,10:44:57.612808,feet
2,200,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.30519864265352226,-1,1,none,none,-1,-1,-1,1185410,12979,10:44:57.612808,feet
2,201,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.35892955953113415,-1,1,none,none,-1,-1,-1,1188246,12979,10:44:57.612808,feet
2,202,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.4255968917887003,-1,1,none,none,-1,-1,-1,1194795,12979,10:44:57.612808,feet
2,203,feet1,6,gabor,0,0.016072166246627374,3,3,-1,q,0.20332240354855458,-1,1,-1,congruent,hit,c,1,1.2644168130009348,1197544,12979,10:44:57.612808,feet
2,204,feet1,6,gabor,0,0.016072166246627374,3,3,-1,q,0.5631739356331309,-1,1,-1,congruent,hit,4,3,3.266217750639953,1202260,12979,10:44:57.612808,feet
2,205,feet1,6,gabor,90,0.016072166246627374,3,4,-1,q,0.47474136961136537,-1,0,-1,congruent,FA,3,1,1.1106274904486781,1209427,12979,10:44:57.612808,feet
2,206,feet1,6,cue,white,-1,-1,-1,q,c,-1,0.5245724309088473,-1,0,none,none,-1,-1,-1,1214343,12979,10:44:57.612808,feet
2,207,feet1,6,gabor,0,0.016072166246627374,4,3,-1,c,0.5292913483190205,-1,0,-1,congruent,miss,3,4,1.386202436910935,1217293,12979,10:44:57.612808,feet
2,208,feet1,6,cue,black,-1,-1,-1,q,q,-1,0.21711474430321687,-1,1,none,none,-1,-1,-1,1222643,12979,10:44:57.612808,feet
2,209,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.4647690134279401,-1,1,none,none,-1,-1,-1,1229060,12979,10:44:57.612808,feet
2,210,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.45647778837155784,-1,1,none,none,-1,-1,-1,1232061,12979,10:44:57.612808,feet
2,211,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.39335895605563564,-1,1,none,none,-1,-1,-1,1235044,12979,10:44:57.612808,feet
2,212,feet1,6,gabor,0,0.016072166246627374,3,3,-1,c,0.376160193594842,-1,1,-1,incongruent,hit,q,1,3.67406791877238,1237960,12979,10:44:57.612808,feet
2,213,feet1,6,gabor,90,0.016072166246627374,3,4,-1,q,0.2606655635763673,-1,0,-1,congruent,FA,4,1,1.2436637906703254,1245243,12979,10:44:57.612808,feet
2,214,feet1,6,gabor,90,0.016072166246627374,3,4,-1,q,0.11734510304268042,-1,0,-1,congruent,FA,c,1,3.8072443772534825,1252908,12979,10:44:57.612808,feet
2,215,feet1,6,gabor,90,0.016072166246627374,3,4,-1,c,0.14480729007300397,-1,0,-1,incongruent,FA,q,1,1.1147761749389247,1260176,12979,10:44:57.612808,feet
2,216,feet1,6,cue,white,-1,-1,-1,c,c,-1,0.400604178098547,-1,1,none,none,-1,-1,-1,1264876,12979,10:44:57.612808,feet
2,217,feet1,7,gabor,90,0.016072166246627374,3,4,-1,c,0.06984182084397617,-1,0,-1,incongruent,FA,3,1,0.7689036052925076,1276625,12979,10:44:57.612808,feet
2,218,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.09464176892743126,-1,1,none,none,-1,-1,-1,1280942,12979,10:44:57.612808,feet
2,219,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.20553575206758978,-1,1,none,none,-1,-1,-1,1283375,12979,10:44:57.612808,feet
2,220,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.2822737432888971,-1,1,none,none,-1,-1,-1,1288840,12979,10:44:57.612808,feet
2,221,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.4592195143304707,-1,1,none,none,-1,-1,-1,1291457,12979,10:44:57.612808,feet
2,222,feet1,7,gabor,0,0.016072166246627374,3,3,-1,c,0.12688892054757162,-1,1,-1,incongruent,hit,c,1,3.6508611669078164,1294442,12979,10:44:57.612808,feet
2,223,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.6344638024975211,-1,1,none,none,-1,-1,-1,1301658,12979,10:44:57.612808,feet
2,224,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.3123920253401593,-1,1,none,none,-1,-1,-1,1304724,12979,10:44:57.612808,feet
2,225,feet1,7,gabor,90,0.016072166246627374,3,4,-1,c,0.07328011415393121,-1,0,-1,incongruent,FA,c,1,1.4962535505155756,1307374,12979,10:44:57.612808,feet
2,226,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.2647386010057744,-1,1,none,none,-1,-1,-1,1315107,12979,10:44:57.612808,feet
2,227,feet1,7,gabor,90,0.016072166246627374,3,4,-1,c,0.08047695279765321,-1,0,-1,incongruent,FA,4,1,2.2484952186832743,1317908,12979,10:44:57.612808,feet
2,228,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.6021348598942495,-1,1,none,none,-1,-1,-1,1323473,12979,10:44:57.612808,feet
2,229,feet1,7,gabor,90,0.016072166246627374,3,4,-1,q,0.3730555921420091,-1,0,-1,congruent,FA,q,1,3.550979015044504,1326506,12979,10:44:57.612808,feet
2,230,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.5684684618954634,-1,1,none,none,-1,-1,-1,1354539,12979,10:44:57.612808,feet
2,231,feet1,7,gabor,0,0.016072166246627374,3,3,-1,q,0.13325632948999555,-1,1,-1,congruent,hit,c,4,2.3962796237919974,1357640,12979,10:44:57.612808,feet
2,232,feet1,7,gabor,0,0.016072166246627374,3,3,-1,q,0.20978734728032578,-1,1,-1,congruent,hit,q,2,1.78572682041613,1366438,12979,10:44:57.612808,feet
2,233,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.29946789780660765,-1,1,none,none,-1,-1,-1,1374505,12979,10:44:57.612808,feet
2,234,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.2732471673634791,-1,1,none,none,-1,-1,-1,1377339,12979,10:44:57.612808,feet
2,235,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.36207563246807695,-1,1,none,none,-1,-1,-1,1380139,12979,10:44:57.612808,feet
2,236,feet1,7,gabor,0,0.016072166246627374,4,3,-1,c,0.06997813915131701,-1,0,-1,congruent,miss,3,1,1.17577151362093,1383040,12979,10:44:57.612808,feet
2,237,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.20038829597888252,-1,1,none,none,-1,-1,-1,1391188,12979,10:44:57.612808,feet
2,238,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.34726800832049776,-1,1,none,none,-1,-1,-1,1393922,12979,10:44:57.612808,feet
2,239,feet1,7,gabor,90,0.016072166246627374,4,4,-1,q,0.12712123766232253,-1,1,-1,incongruent,CR,4,1,1.1880459212225105,1396704,12979,10:44:57.612808,feet
2,240,feet1,7,gabor,0,0.016072166246627374,3,3,-1,c,0.05181746863399894,-1,1,-1,incongruent,hit,4,1,1.4258019452436201,1401355,12979,10:44:57.612808,feet
2,241,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.2095269985129562,-1,1,none,none,-1,-1,-1,1406170,12979,10:44:57.612808,feet
2,242,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.3313709896974615,-1,1,none,none,-1,-1,-1,1408704,12979,10:44:57.612808,feet
2,243,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.2412403967591672,-1,1,none,none,-1,-1,-1,1411370,12979,10:44:57.612808,feet
2,244,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.45509194957776344,-1,1,none,none,-1,-1,-1,1414037,12979,10:44:57.612808,feet
2,245,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.45606844945450575,-1,1,none,none,-1,-1,-1,1417022,12979,10:44:57.612808,feet
2,246,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.6375015887797417,-1,1,none,none,-1,-1,-1,1423470,12979,10:44:57.612808,feet
2,247,feet1,7,cue,white,-1,-1,-1,q,c,-1,0.5513918099195507,-1,0,none,none,-1,-1,-1,1426436,12979,10:44:57.612808,feet
2,248,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.296258081659289,-1,1,none,none,-1,-1,-1,1429420,12979,10:44:57.612808,feet
2,249,feet1,7,gabor,90,0.016072166246627374,3,4,-1,q,0.07753900527586666,-1,0,-1,congruent,FA,c,1,1.0754731109254863,1441586,12979,10:44:57.612808,feet
2,250,feet1,7,cue,black,-1,-1,-1,q,q,-1,0.4201510714037795,-1,1,none,none,-1,-1,-1,1448919,12979,10:44:57.612808,feet
2,251,feet1,7,gabor,0,0.016072166246627374,3,3,-1,q,0.29204027802825294,-1,1,-1,congruent,hit,4,1,1.2428666165678806,1451770,12979,10:44:57.612808,feet
2,252,feet1,7,cue,white,-1,-1,-1,c,c,-1,0.30312737237090914,-1,1,none,none,-1,-1,-1,1468069,12979,10:44:57.612808,feet
2,253,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.26721882621041004,-1,1,none,none,-1,-1,-1,1480784,12979,10:44:57.612808,feet
2,254,feet1,8,gabor,90,0.016072166246627374,3,4,-1,q,0.2112108176061156,-1,0,-1,congruent,FA,3,1,0.7091462672397029,1483434,12979,10:44:57.612808,feet
2,255,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.31195004682831495,-1,1,none,none,-1,-1,-1,1487685,12979,10:44:57.612808,feet
2,256,feet1,8,cue,black,-1,-1,-1,c,q,-1,0.49158877643367305,-1,0,none,none,-1,-1,-1,1493167,12979,10:44:57.612808,feet
2,257,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.31431776143017487,-1,1,none,none,-1,-1,-1,1498817,12979,10:44:57.612808,feet
2,258,feet1,8,gabor,0,0.016072166246627374,3,3,-1,c,0.13209551190175262,-1,1,-1,incongruent,hit,3,2,1.7810021430768757,1501467,12979,10:44:57.612808,feet
2,259,feet1,8,gabor,0,0.016072166246627374,3,3,-1,q,0.4687982754003315,-1,1,-1,congruent,hit,4,2,4.113741307787677,1506819,12979,10:44:57.612808,feet
2,260,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.2733220464333499,-1,1,none,none,-1,-1,-1,1514851,12979,10:44:57.612808,feet
2,261,feet1,8,gabor,90,0.016072166246627374,3,4,-1,q,0.33823298449897266,-1,0,-1,congruent,FA,4,1,1.2811106217304769,1517450,12979,10:44:57.612808,feet
2,262,feet1,8,gabor,90,0.016072166246627374,3,4,-1,c,0.08049922452119063,-1,0,-1,incongruent,FA,3,4,0.8214982802774102,1528817,12979,10:44:57.612808,feet
2,263,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.42116366683239903,-1,1,none,none,-1,-1,-1,1535982,12979,10:44:57.612808,feet
2,264,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.3087348547478541,-1,1,none,none,-1,-1,-1,1544400,12979,10:44:57.612808,feet
