2,1,feet1,1,cue,white,-1,-1,-1,c,c,-1,0.5558791782041226,-1,1,none,none,-1,-1,-1,0,12979,10:44:57.612808,feet
2,265,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.2834138251337208,-1,1,none,none,-1,-1,-1,1547033,12979,10:44:57.612808,feet
2,266,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.2855603584821438,-1,1,none,none,-1,-1,-1,1581416,12979,10:44:57.612808,feet
2,267,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.4602927810046822,-1,1,none,none,-1,-1,-1,1584232,12979,10:44:57.612808,feet
2,268,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.6361491575726177,-1,1,none,none,-1,-1,-1,1587232,12979,10:44:57.612808,feet
2,269,feet1,8,gabor,90,0.016072166246627374,3,4,-1,c,0.26802483220308204,-1,0,-1,incongruent,FA,3,1,1.4059651355364622,1590298,12979,10:44:57.612808,feet
2,270,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.30968716292409226,-1,1,none,none,-1,-1,-1,1595416,12979,10:44:57.612808,feet
2,271,feet1,8,gabor,90,0.016072166246627374,3,4,-1,q,0.23351326069951028,-1,0,-1,congruent,FA,q,1,1.6595179554251445,1598148,12979,10:44:57.612808,feet
2,272,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.35318883080708474,-1,1,none,none,-1,-1,-1,1606313,12979,10:44:57.612808,feet
2,273,feet1,8,gabor,0,0.016072166246627374,3,3,-1,c,0.2169569222623977,-1,1,-1,incongruent,hit,q,2,1.3697643690056793,1608998,12979,10:44:57.612808,feet
2,274,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.2736184907525967,-1,1,none,none,-1,-1,-1,1613931,12979,10:44:57.612808,feet
2,275,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.2415283931832164,-1,1,none,none,-1,-1,-1,1616530,12979,10:44:57.612808,feet
2,276,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.24237663865096692,-1,1,none,none,-1,-1,-1,1619097,12979,10:44:57.612808,feet
2,277,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.32425402206263243,-1,1,none,none,-1,-1,-1,1621864,12979,10:44:57.612808,feet
2,278,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.37586336528056563,-1,1,none,none,-1,-1,-1,1628180,12979,10:44:57.612808,feet
2,279,feet1,8,gabor,90,0.016072166246627374,3,4,-1,c,0.2876423806319508,-1,0,-1,incongruent,FA,c,1,0.8686436789203071,1630880,12979,10:44:57.612808,feet
2,280,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.3083930989905639,-1,1,none,none,-1,-1,-1,1635280,12979,10:44:57.612808,feet
2,281,feet1,8,gabor,0,0.016072166246627374,3,3,-1,c,0.01944398258365254,-1,1,-1,incongruent,hit,q,1,0.9234409505570511,1653012,12979,10:44:57.612808,feet
2,282,feet1,8,gabor,0,0.016072166246627374,3,3,-1,q,0.0036994100682932185,-1,1,-1,congruent,hit,3,1,1.2776823122967471,1663796,12979,10:44:57.612808,feet
2,283,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.2994990014203722,-1,1,none,none,-1,-1,-1,1668513,12979,10:44:57.612808,feet
2,284,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.5758791858843324,-1,1,none,none,-1,-1,-1,1676811,12979,10:44:57.612808,feet
2,285,feet1,8,gabor,0,0.016072166246627374,3,3,-1,q,0.08875013007855159,-1,1,-1,congruent,hit,3,2,2.79564810523334,1682545,12979,10:44:57.612808,feet
2,286,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.34697617194342456,-1,1,none,none,-1,-1,-1,1697161,12979,10:44:57.612808,feet
2,287,feet1,8,cue,black,-1,-1,-1,q,q,-1,0.319720190354019,-1,1,none,none,-1,-1,-1,1700046,12979,10:44:57.612808,feet
2,288,feet1,8,cue,white,-1,-1,-1,c,c,-1,0.6843827987031545,-1,1,none,none,-1,-1,-1,1705527,12979,10:44:57.612808,feet
2,289,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.582435136485401,-1,1,none,none,-1,-1,-1,1724094,12979,10:44:57.612808,feet
2,290,feet1,9,gabor,90,0.016072166246627374,3,4,-1,c,0.2839134029318302,-1,0,-1,incongruent,FA,3,1,0.6779673903574803,1730110,12979,10:44:57.612808,feet
2,291,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.5085413979504665,-1,1,none,none,-1,-1,-1,1740160,12979,10:44:57.612808,feet
2,292,feet1,9,gabor,0,0.016072166246627374,3,3,-1,q,0.1032927975165876,-1,1,-1,congruent,hit,3,1,1.992283999801657,1742993,12979,10:44:57.612808,feet
2,293,feet1,9,gabor,0,0.016072166246627374,4,3,-1,q,0.4116935764131995,-1,0,-1,incongruent,miss,c,1,1.2596114966636378,1752094,12979,10:44:57.612808,feet
2,294,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.40225266963079775,-1,1,none,none,-1,-1,-1,1759825,12979,10:44:57.612808,feet
2,295,feet1,9,gabor,90,0.016072166246627374,3,4,-1,q,0.19812810004168568,-1,0,-1,congruent,FA,3,1,0.6901895746068476,1762559,12979,10:44:57.612808,feet
2,296,feet1,9,gabor,0,0.016072166246627374,3,3,-1,c,0.4398738345262245,-1,1,-1,incongruent,hit,c,4,1.1668236567174972,1766793,12979,10:44:57.612808,feet
2,297,feet1,9,gabor,90,0.016072166246627374,3,4,-1,q,0.24058069295006135,-1,0,-1,congruent,FA,c,3,1.084578789869738,1771642,12979,10:44:57.612808,feet
2,298,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.3142989456637224,-1,1,none,none,-1,-1,-1,1779242,12979,10:44:57.612808,feet
2,299,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.5148377677742246,-1,1,none,none,-1,-1,-1,1784825,12979,10:44:57.612808,feet
2,300,feet1,9,cue,black,-1,-1,-1,c,q,-1,0.08357195437110931,-1,0,none,none,-1,-1,-1,1790608,12979,10:44:57.612808,feet
2,301,feet1,9,cue,black,-1,-1,-1,c,q,-1,0.49142058652250853,-1,0,none,none,-1,-1,-1,1793226,12979,10:44:57.612808,feet
2,302,feet1,9,cue,white,-1,-1,-1,q,c,-1,0.4222987567391101,-1,0,none,none,-1,-1,-1,1796141,12979,10:44:57.612808,feet
2,303,feet1,9,gabor,0,0.016072166246627374,3,3,-1,c,0.18758243897718785,-1,1,-1,incongruent,hit,3,1,0.7406553800228721,1805591,12979,10:44:57.612808,feet
2,304,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.44885625100050675,-1,1,none,none,-1,-1,-1,1822124,12979,10:44:57.612808,feet
2,305,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.6703362531052335,-1,1,none,none,-1,-1,-1,1828773,12979,10:44:57.612808,feet
2,306,feet1,9,gabor,90,0.016072166246627374,4,4,-1,q,0.45623817534669797,-1,1,-1,incongruent,CR,4,1,1.2542586031258907,1831773,12979,10:44:57.612808,feet
2,307,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.7529340115715968,-1,1,none,none,-1,-1,-1,1836723,12979,10:44:57.612808,feet
2,308,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.3316743459317877,-1,1,none,none,-1,-1,-1,1842640,12979,10:44:57.612808,feet
2,309,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.5854030356358635,-1,1,none,none,-1,-1,-1,1845507,12979,10:44:57.612808,feet
2,310,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.4692606056605655,-1,1,none,none,-1,-1,-1,1848624,12979,10:44:57.612808,feet
2,311,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.7851995949622506,-1,1,none,none,-1,-1,-1,1851522,12979,10:44:57.612808,feet
2,312,feet1,9,cue,black,-1,-1,-1,c,q,-1,0.44628386693966604,-1,0,none,none,-1,-1,-1,1866805,12979,10:44:57.612808,feet
2,313,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.33975936554725195,-1,1,none,none,-1,-1,-1,1873255,12979,10:44:57.612808,feet
2,314,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.4346760750613612,-1,1,none,none,-1,-1,-1,1875922,12979,10:44:57.612808,feet
2,315,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.4711790458404721,-1,1,none,none,-1,-1,-1,1885188,12979,10:44:57.612808,feet
2,316,feet1,9,gabor,90,0.016072166246627374,4,4,-1,c,0.12497508830892912,-1,1,-1,congruent,CR,3,1,0.733033842651821,1888089,12979,10:44:57.612808,feet
2,317,feet1,9,gabor,0,0.016072166246627374,3,3,-1,c,0.1325286585242793,-1,1,-1,incongruent,hit,4,1,1.6524731788931604,1895221,12979,10:44:57.612808,feet
2,318,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.2932548549479179,-1,1,none,none,-1,-1,-1,1900455,12979,10:44:57.612808,feet
2,319,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.16516364532799344,-1,1,none,none,-1,-1,-1,1903071,12979,10:44:57.612808,feet
2,320,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.3091718413224953,-1,1,none,none,-1,-1,-1,1905671,12979,10:44:57.612808,feet
2,321,feet1,9,cue,white,-1,-1,-1,c,c,-1,0.7296719643927645,-1,1,none,none,-1,-1,-1,1911972,12979,10:44:57.612808,feet
2,322,feet1,9,cue,black,-1,-1,-1,q,q,-1,0.37524167699939426,-1,1,none,none,-1,-1,-1,1918803,12979,10:44:57.612808,feet
2,323,feet1,9,gabor,90,0.016072166246627374,3,4,-1,c,0.171138611142851,-1,0,-1,incongruent,FA,q,1,1.0939348337051342,1921603,12979,10:44:57.612808,feet
2,324,feet1,9,gabor,0,0.016072166246627374,3,3,-1,q,0.3633420487449257,-1,1,-1,congruent,hit,q,1,1.0692784998382194,1933637,12979,10:44:57.612808,feet
2,325,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.580078173748916,-1,1,none,none,-1,-1,-1,1956936,12979,10:44:57.612808,feet
2,326,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.5987434140015466,-1,1,none,none,-1,-1,-1,1963686,12979,10:44:57.612808,feet
2,327,feet1,10,gabor,0,0.016072166246627374,3,3,-1,q,0.15639012226074556,-1,1,-1,congruent,hit,c,1,1.583363636957074,1966820,12979,10:44:57.612808,feet
2,328,feet1,10,gabor,0,0.016072166246627374,3,3,-1,c,0.05508949200884672,-1,1,-1,incongruent,hit,3,3,1.4390781964057169,1974635,12979,10:44:57.612808,feet
2,329,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.37974018114618957,-1,1,none,none,-1,-1,-1,1979570,12979,10:44:57.612808,feet
2,330,feet1,10,cue,black,-1,-1,-1,c,q,-1,0.4845094403308394,-1,0,none,none,-1,-1,-1,2000951,12979,10:44:57.612808,feet
2,331,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.6063607274254537,-1,1,none,none,-1,-1,-1,2007534,12979,10:44:57.612808,feet
2,332,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.6938033537371666,-1,1,none,none,-1,-1,-1,2014134,12979,10:44:57.612808,feet
2,333,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.3566732035460518,-1,1,none,none,-1,-1,-1,2017369,12979,10:44:57.612808,feet
2,334,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.5762397574071656,-1,1,none,none,-1,-1,-1,2022883,12979,10:44:57.612808,feet
2,335,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.5001768298043316,-1,1,none,none,-1,-1,-1,2025984,12979,10:44:57.612808,feet
2,336,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.5349368462238999,-1,1,none,none,-1,-1,-1,2028917,12979,10:44:57.612808,feet
2,337,feet1,10,gabor,0,0.016072166246627374,3,3,-1,c,0.20964296507281688,-1,1,-1,incongruent,hit,3,2,1.165682806881705,2031985,12979,10:44:57.612808,feet
2,338,feet1,10,gabor,90,0.016072166246627374,3,4,-1,q,0.1873650976749559,-1,0,-1,congruent,FA,q,1,1.3191453494910093,2039633,12979,10:44:57.612808,feet
2,339,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.41599701098130026,-1,1,none,none,-1,-1,-1,2044483,12979,10:44:57.612808,feet
2,340,feet1,10,gabor,90,0.016072166246627374,4,4,-1,q,0.19495207547515747,-1,1,-1,incongruent,CR,c,3,1.5478436939729363,2047334,12979,10:44:57.612808,feet
2,341,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.7014406349126148,-1,1,none,none,-1,-1,-1,2056183,12979,10:44:57.612808,feet
2,342,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.3352001901539552,-1,1,none,none,-1,-1,-1,2059316,12979,10:44:57.612808,feet
2,343,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.5238808554950083,-1,1,none,none,-1,-1,-1,2065016,12979,10:44:57.612808,feet
2,344,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.28050390926364344,-1,1,none,none,-1,-1,-1,2070699,12979,10:44:57.612808,feet
2,345,feet1,10,gabor,0,0.016072166246627374,3,3,-1,q,0.3614389683734771,-1,1,-1,congruent,hit,c,1,1.4862623785666074,2073516,12979,10:44:57.612808,feet
2,346,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.6109007030572684,-1,1,none,none,-1,-1,-1,2082466,12979,10:44:57.612808,feet
2,347,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.4857988963212847,-1,1,none,none,-1,-1,-1,2085399,12979,10:44:57.612808,feet
2,348,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.5205312650832639,-1,1,none,none,-1,-1,-1,2088315,12979,10:44:57.612808,feet
2,349,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.5633114059255604,-1,1,none,none,-1,-1,-1,2091265,12979,10:44:57.612808,feet
2,350,feet1,10,gabor,90,0.016072166246627374,3,4,-1,c,0.05901161931160459,-1,0,-1,incongruent,FA,c,1,1.0058010159746118,2100865,12979,10:44:57.612808,feet
2,351,feet1,10,gabor,90,0.016072166246627374,3,4,-1,q,0.6603109055795358,-1,0,-1,congruent,FA,4,1,1.6822996245673494,2108932,12979,10:44:57.612808,feet
2,352,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.46907091201501316,-1,1,none,none,-1,-1,-1,2114614,12979,10:44:57.612808,feet
2,353,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.4825863922069402,-1,1,none,none,-1,-1,-1,2124114,12979,10:44:57.612808,feet
2,354,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.2933059263141331,-1,1,none,none,-1,-1,-1,2127030,12979,10:44:57.612808,feet
2,355,feet1,10,gabor,0,0.016072166246627374,3,3,-1,c,0.2042263283256034,-1,1,-1,incongruent,hit,3,4,1.0222367799087806,2129647,12979,10:44:57.612808,feet
2,356,feet1,10,cue,white,-1,-1,-1,c,c,-1,0.5619628146696414,-1,1,none,none,-1,-1,-1,2134114,12979,10:44:57.612808,feet
2,357,feet1,10,gabor,90,0.016072166246627374,3,4,-1,c,0.52270967003642,-1,0,-1,incongruent,FA,4,1,0.8667033510118927,2137014,12979,10:44:57.612808,feet
2,358,feet1,10,gabor,90,0.016072166246627374,3,4,-1,c,0.6874781842707307,-1,0,-1,incongruent,FA,3,1,1.1374284376888681,2141646,12979,10:44:57.612808,feet
2,359,feet1,10,gabor,0,0.016072166246627374,3,3,-1,q,0.19265232802808896,-1,1,-1,congruent,hit,c,2,3.6465688682010295,2156146,12979,10:44:57.612808,feet
2,360,feet1,10,cue,black,-1,-1,-1,q,q,-1,0.28222843185176316,-1,1,none,none,-1,-1,-1,2163329,12979,10:44:57.612808,feet
2,361,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.6157893463596338,-1,1,none,none,-1,-1,-1,2189412,12979,10:44:57.612808,feet
2,362,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.2571927106955627,-1,1,none,none,-1,-1,-1,2198195,12979,10:44:57.612808,feet
2,363,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.33824834430834017,-1,1,none,none,-1,-1,-1,2200778,12979,10:44:57.612808,feet
2,364,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.34302178904090397,-1,1,none,none,-1,-1,-1,2203445,12979,10:44:57.612808,feet
2,365,feet1,11,cue,black,-1,-1,-1,c,q,-1,0.6917017478317575,-1,0,none,none,-1,-1,-1,2209145,12979,10:44:57.612808,feet
2,366,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.2532771113119452,-1,1,none,none,-1,-1,-1,2215094,12979,10:44:57.612808,feet
2,367,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.2815921517521929,-1,1,none,none,-1,-1,-1,2227011,12979,10:44:57.612808,feet
2,368,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.28330093053591554,-1,1,none,none,-1,-1,-1,2232560,12979,10:44:57.612808,feet
2,369,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.4712266612505118,-1,1,none,none,-1,-1,-1,2235277,12979,10:44:57.612808,feet
2,370,feet1,11,gabor,90,0.016072166246627374,3,4,-1,c,0.08495740916896466,-1,0,-1,incongruent,FA,3,1,0.7879612886727045,2238279,12979,10:44:57.612808,feet
2,371,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.4337061031046687,-1,1,none,none,-1,-1,-1,2245227,12979,10:44:57.612808,feet
2,372,feet1,11,gabor,0,0.016072166246627374,4,3,-1,c,0.13242459581670118,-1,0,-1,congruent,miss,c,1,1.401299209469471,2247993,12979,10:44:57.612808,feet
2,373,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.18716964410214132,-1,1,none,none,-1,-1,-1,2252977,12979,10:44:57.612808,feet
2,374,feet1,11,gabor,0,0.016072166246627374,3,3,-1,c,0.5819201988788336,-1,1,-1,incongruent,hit,4,1,1.3207627374094955,2258427,12979,10:44:57.612808,feet
2,375,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.4221159750077277,-1,1,none,none,-1,-1,-1,2273726,12979,10:44:57.612808,feet
2,376,feet1,11,gabor,90,0.016072166246627374,3,4,-1,c,0.12880006481827877,-1,0,-1,incongruent,FA,q,1,2.1837670623481245,2276677,12979,10:44:57.612808,feet
2,377,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.5673034203609859,-1,1,none,none,-1,-1,-1,2286108,12979,10:44:57.612808,feet
2,378,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.2711294336568244,-1,1,none,none,-1,-1,-1,2289108,12979,10:44:57.612808,feet
2,379,feet1,11,gabor,0,0.016072166246627374,3,3,-1,q,0.30564023717124655,-1,1,-1,congruent,hit,3,2,0.9206658170132869,2295575,12979,10:44:57.612808,feet
2,380,feet1,11,gabor,90,0.016072166246627374,3,4,-1,q,0.4714562903982369,-1,0,-1,congruent,FA,c,1,4.080346394419394,2300142,12979,10:44:57.612808,feet
2,381,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.355799998387738,-1,1,none,none,-1,-1,-1,2311608,12979,10:44:57.612808,feet
2,382,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.5176597487361505,-1,1,none,none,-1,-1,-1,2314391,12979,10:44:57.612808,feet
2,383,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.6264467500368482,-1,1,none,none,-1,-1,-1,2317442,12979,10:44:57.612808,feet
2,384,feet1,11,gabor,90,0.016072166246627374,3,4,-1,q,0.27519363919600437,-1,0,-1,congruent,FA,3,1,0.6841351217781266,2323424,12979,10:44:57.612808,feet
2,385,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.21638592135241197,-1,1,none,none,-1,-1,-1,2336323,12979,10:44:57.612808,feet
2,386,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.42228608489585895,-1,1,none,none,-1,-1,-1,2338974,12979,10:44:57.612808,feet
2,387,feet1,11,gabor,0,0.016072166246627374,3,3,-1,q,0.4582288066312685,-1,1,-1,congruent,hit,3,1,0.6871237566720083,2355556,12979,10:44:57.612808,feet
2,388,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.42865541381434014,-1,1,none,none,-1,-1,-1,2366440,12979,10:44:57.612808,feet
2,389,feet1,11,cue,black,-1,-1,-1,q,q,-1,0.2803568390900182,-1,1,none,none,-1,-1,-1,2372139,12979,10:44:57.612808,feet
2,390,feet1,11,gabor,90,0.016072166246627374,3,4,-1,c,0.378379686037988,-1,0,-1,incongruent,FA,4,1,1.6791074722013946,2388788,12979,10:44:57.612808,feet
2,391,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.4628782209038036,-1,1,none,none,-1,-1,-1,2397006,12979,10:44:57.612808,feet
2,392,feet1,11,gabor,90,0.016072166246627374,3,4,-1,q,0.11779668143663002,-1,0,-1,congruent,FA,4,1,1.2326696231739334,2399905,12979,10:44:57.612808,feet
2,393,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.39044289626053796,-1,1,none,none,-1,-1,-1,2404605,12979,10:44:57.612808,feet
2,394,feet1,11,gabor,0,0.016072166246627374,3,3,-1,q,0.1182640036340672,-1,1,-1,congruent,hit,4,3,1.6612728136369697,2407321,12979,10:44:57.612808,feet
2,395,feet1,11,gabor,0,0.016072166246627374,3,3,-1,c,0.386206660858079,-1,1,-1,incongruent,hit,c,1,1.167005286461972,2412539,12979,10:44:57.612808,feet
2,396,feet1,11,cue,white,-1,-1,-1,c,c,-1,0.5914075690834579,-1,1,none,none,-1,-1,-1,2423004,12979,10:44:57.612808,feet
