2,1,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.14566770396231732,-1,1,none,none,-1,-1,-1,0,23611,14:47:36.730799,hand
2,134,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.22562329890752153,-1,1,none,none,-1,-1,-1,492800,23611,14:47:36.730799,hand
2,135,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.2644393228183617,-1,1,none,none,-1,-1,-1,495350,23611,14:47:36.730799,hand
2,136,hand2,4,gabor,0,0.01324003249607933,4,3,-1,4,0.3366751042931355,-1,0,-1,congruent,miss,3,1,0.876784419678188,504650,23611,14:47:36.730799,hand
2,137,hand2,4,gabor,90,0.01324003249607933,4,4,-1,4,0.5465151017124299,-1,1,-1,congruent,CR,c,2,1.3674936871402679,509200,23611,14:47:36.730799,hand
2,138,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.33822528768814664,-1,1,none,none,-1,-1,-1,514551,23611,14:47:36.730799,hand
2,139,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.21913840983506816,-1,1,none,none,-1,-1,-1,517317,23611,14:47:36.730799,hand
2,140,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.2319975977343347,-1,1,none,none,-1,-1,-1,519866,23611,14:47:36.730799,hand
2,141,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.16781148049631156,-1,1,none,none,-1,-1,-1,522433,23611,14:47:36.730799,hand
2,142,hand2,4,gabor,90,0.01324003249607933,4,4,-1,4,0.3906281679501262,-1,1,-1,congruent,CR,c,1,2.5126307115260715,525134,23611,14:47:36.730799,hand
2,143,hand2,4,gabor,0,0.01324003249607933,4,3,-1,3,0.39026030178865767,-1,0,-1,incongruent,miss,q,1,1.059325522385734,531266,23611,14:47:36.730799,hand
2,144,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.25404614377930557,-1,1,none,none,-1,-1,-1,535949,23611,14:47:36.730799,hand
2,145,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.18562726172422117,-1,1,none,none,-1,-1,-1,542932,23611,14:47:36.730799,hand
2,146,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.20052584125369322,-1,1,none,none,-1,-1,-1,545565,23611,14:47:36.730799,hand
2,147,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.14235460454801796,-1,1,none,none,-1,-1,-1,548199,23611,14:47:36.730799,hand
2,148,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.17431249731180287,-1,1,none,none,-1,-1,-1,550867,23611,14:47:36.730799,hand
2,149,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.14612004878199514,-1,1,none,none,-1,-1,-1,553566,23611,14:47:36.730799,hand
2,150,hand2,5,cue,blue,-1,-1,-1,3,4,-1,0.17996027967092232,-1,0,none,none,-1,-1,-1,556149,23611,14:47:36.730799,hand
2,151,hand2,5,gabor,90,0.01324003249607933,4,4,-1,3,0.34471440069319215,-1,1,-1,incongruent,CR,3,1,0.9036712889292176,558866,23611,14:47:36.730799,hand
2,152,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.31849683281870966,-1,1,none,none,-1,-1,-1,563549,23611,14:47:36.730799,hand
2,153,hand2,5,gabor,90,0.01324003249607933,4,4,-1,3,0.24811458992553526,-1,1,-1,incongruent,CR,4,2,1.8071325331920889,569865,23611,14:47:36.730799,hand
2,154,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.19580694015166955,-1,1,none,none,-1,-1,-1,575264,23611,14:47:36.730799,hand
2,155,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.18067566031550086,-1,1,none,none,-1,-1,-1,577798,23611,14:47:36.730799,hand
2,156,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.1276207584032818,-1,1,none,none,-1,-1,-1,580315,23611,14:47:36.730799,hand
2,157,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.15924457646997325,-1,1,none,none,-1,-1,-1,585798,23611,14:47:36.730799,hand
2,158,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.15115536086250358,-1,1,none,none,-1,-1,-1,588482,23611,14:47:36.730799,hand
2,159,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.16603435670276667,-1,1,none,none,-1,-1,-1,590964,23611,14:47:36.730799,hand
2,160,hand2,5,gabor,0,0.01324003249607933,4,3,-1,4,0.31673007686003984,-1,0,-1,congruent,miss,q,2,1.6636716422035533,593665,23611,14:47:36.730799,hand
2,161,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.18949984025857702,-1,1,none,none,-1,-1,-1,598897,23611,14:47:36.730799,hand
2,162,hand2,5,gabor,90,0.01324003249607933,4,4,-1,3,0.29329800077448454,-1,1,-1,incongruent,CR,q,2,1.579285525580417,601615,23611,14:47:36.730799,hand
2,163,hand2,5,cue,yellow,-1,-1,-1,4,3,-1,0.34510914642760326,-1,0,none,none,-1,-1,-1,606714,23611,14:47:36.730799,hand
2,164,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.19995868225578306,-1,1,none,none,-1,-1,-1,609397,23611,14:47:36.730799,hand
2,165,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.2356539877000614,-1,1,none,none,-1,-1,-1,612030,23611,14:47:36.730799,hand
2,166,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.16949836572257482,-1,1,none,none,-1,-1,-1,614696,23611,14:47:36.730799,hand
2,167,hand2,5,gabor,0,0.01324003249607933,4,3,-1,4,0.4544084036297136,-1,0,-1,congruent,miss,q,1,1.2702975338379474,617196,23611,14:47:36.730799,hand
2,168,hand2,5,gabor,90,0.01324003249607933,4,4,-1,4,0.3181170628458858,-1,1,-1,congruent,CR,3,2,2.181143364892705,622263,23611,14:47:36.730799,hand
2,169,hand2,5,gabor,90,0.01324003249607933,4,4,-1,4,0.2967831294581629,-1,1,-1,congruent,CR,4,1,1.3697147078883063,628013,23611,14:47:36.730799,hand
2,170,hand2,5,gabor,0,0.01324003249607933,4,3,-1,3,0.475487365065419,-1,0,-1,incongruent,miss,3,1,0.9874453192678629,632913,23611,14:47:36.730799,hand
2,171,hand2,5,gabor,0,0.01324003249607933,4,3,-1,4,0.34591169368923147,-1,0,-1,congruent,miss,c,1,1.1559230291895801,641379,23611,14:47:36.730799,hand
2,172,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.29984202490777534,-1,1,none,none,-1,-1,-1,646129,23611,14:47:36.730799,hand
2,173,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.24758928626215493,-1,1,none,none,-1,-1,-1,648963,23611,14:47:36.730799,hand
2,174,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.2334483267086398,-1,1,none,none,-1,-1,-1,651645,23611,14:47:36.730799,hand
2,175,hand2,5,gabor,0,0.01324003249607933,4,3,-1,3,0.27535665353934746,-1,0,-1,incongruent,miss,q,1,0.9621597046016177,654313,23611,14:47:36.730799,hand
2,176,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.22109946670934733,-1,1,none,none,-1,-1,-1,658879,23611,14:47:36.730799,hand
2,177,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.16489619876756478,-1,1,none,none,-1,-1,-1,661528,23611,14:47:36.730799,hand
2,178,hand2,5,gabor,0,0.01324003249607933,4,3,-1,3,0.2706742318587203,-1,0,-1,incongruent,miss,c,1,0.8776787414826686,664229,23611,14:47:36.730799,hand
2,179,hand2,5,cue,blue,-1,-1,-1,3,4,-1,0.3985134827944421,-1,0,none,none,-1,-1,-1,668711,23611,14:47:36.730799,hand
2,180,hand2,5,gabor,90,0.01324003249607933,4,4,-1,4,0.2932369457430468,-1,1,-1,congruent,CR,q,1,1.0761774789107221,671646,23611,14:47:36.730799,hand
2,181,hand2,6,gabor,90,0.01324003249607933,4,4,-1,3,0.32076585280447034,-1,1,-1,incongruent,CR,3,1,0.8827029177391523,680178,23611,14:47:36.730799,hand
2,182,hand2,6,gabor,0,0.01324003249607933,4,3,-1,3,0.37150027954794496,-1,0,-1,incongruent,miss,4,2,2.8424300209508147,684644,23611,14:47:36.730799,hand
2,183,hand2,6,gabor,0,0.01324003249607933,4,3,-1,3,0.4362401159969522,-1,0,-1,incongruent,miss,4,1,1.1751227244521942,691194,23611,14:47:36.730799,hand
2,184,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.33470022363871976,-1,1,none,none,-1,-1,-1,699811,23611,14:47:36.730799,hand
2,185,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.18550745562606608,-1,1,none,none,-1,-1,-1,702577,23611,14:47:36.730799,hand
2,186,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.2931605309559018,-1,1,none,none,-1,-1,-1,708860,23611,14:47:36.730799,hand
2,187,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.15102403494620376,-1,1,none,none,-1,-1,-1,711678,23611,14:47:36.730799,hand
2,188,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.1639070304681809,-1,1,none,none,-1,-1,-1,714260,23611,14:47:36.730799,hand
2,189,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.19776838102006877,-1,1,none,none,-1,-1,-1,716760,23611,14:47:36.730799,hand
2,190,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.20344765087884298,-1,1,none,none,-1,-1,-1,722960,23611,14:47:36.730799,hand
2,191,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.10625879346025613,-1,1,none,none,-1,-1,-1,725593,23611,14:47:36.730799,hand
2,192,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.1591700816516095,-1,1,none,none,-1,-1,-1,728026,23611,14:47:36.730799,hand
2,193,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.21706868268574908,-1,1,none,none,-1,-1,-1,730510,23611,14:47:36.730799,hand
2,194,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.23778899381341034,-1,1,none,none,-1,-1,-1,733059,23611,14:47:36.730799,hand
2,195,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.2336238119232803,-1,1,none,none,-1,-1,-1,735726,23611,14:47:36.730799,hand
2,196,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.18148319949887082,-1,1,none,none,-1,-1,-1,738493,23611,14:47:36.730799,hand
2,197,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.21433695004361653,-1,1,none,none,-1,-1,-1,741210,23611,14:47:36.730799,hand
2,198,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.19524630905016238,-1,1,none,none,-1,-1,-1,743960,23611,14:47:36.730799,hand
2,199,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.21208559377737402,-1,1,none,none,-1,-1,-1,746694,23611,14:47:36.730799,hand
2,200,hand2,6,gabor,90,0.01324003249607933,4,4,-1,4,0.3347943021444735,-1,1,-1,congruent,CR,3,2,1.2547991558276408,749443,23611,14:47:36.730799,hand
2,201,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.2045389615577733,-1,1,none,none,-1,-1,-1,754258,23611,14:47:36.730799,hand
2,202,hand2,6,gabor,0,0.01324003249607933,4,3,-1,4,0.366421960151456,-1,0,-1,congruent,miss,4,1,0.8952714222523355,756791,23611,14:47:36.730799,hand
2,203,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.21622696804570296,-1,1,none,none,-1,-1,-1,761376,23611,14:47:36.730799,hand
2,204,hand2,6,gabor,0,0.01324003249607933,4,3,-1,4,0.3609181755064128,-1,0,-1,congruent,miss,4,1,1.3297155987538645,766758,23611,14:47:36.730799,hand
2,205,hand2,6,gabor,90,0.01324003249607933,4,4,-1,4,0.3715037354932065,-1,1,-1,congruent,CR,3,1,1.783356014572746,771675,23611,14:47:36.730799,hand
2,206,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.3362431111490878,-1,1,none,none,-1,-1,-1,777075,23611,14:47:36.730799,hand
2,207,hand2,6,gabor,0,0.01324003249607933,4,3,-1,4,0.3182276530906165,-1,0,-1,congruent,miss,c,1,1.019085649072622,779942,23611,14:47:36.730799,hand
2,208,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.3708709135362369,-1,1,none,none,-1,-1,-1,784726,23611,14:47:36.730799,hand
2,209,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.2176727050991758,-1,1,none,none,-1,-1,-1,787524,23611,14:47:36.730799,hand
2,210,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.23450085400236276,-1,1,none,none,-1,-1,-1,790275,23611,14:47:36.730799,hand
2,211,hand2,6,gabor,90,0.01324003249607933,4,4,-1,3,0.4933012263227283,-1,1,-1,incongruent,CR,3,1,2.2573611631632957,792840,23611,14:47:36.730799,hand
2,212,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.2600633282754643,-1,1,none,none,-1,-1,-1,799025,23611,14:47:36.730799,hand
2,213,hand2,6,gabor,90,0.01324003249607933,4,4,-1,3,0.394807941608633,-1,1,-1,incongruent,CR,c,1,0.8818128198663544,801707,23611,14:47:36.730799,hand
2,214,hand2,6,gabor,90,0.01324003249607933,4,4,-1,4,0.42233646467502695,-1,1,-1,congruent,CR,q,1,0.9172040021376233,810006,23611,14:47:36.730799,hand
2,215,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.28121256059421285,-1,1,none,none,-1,-1,-1,814791,23611,14:47:36.730799,hand
2,216,hand2,6,gabor,0,0.01324003249607933,4,3,-1,3,0.3129734644844575,-1,0,-1,incongruent,miss,3,1,1.008849139546328,817507,23611,14:47:36.730799,hand
2,217,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.1902121489520141,-1,1,none,none,-1,-1,-1,830673,23611,14:47:36.730799,hand
2,218,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.15799506030180055,-1,1,none,none,-1,-1,-1,833223,23611,14:47:36.730799,hand
2,219,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.17706304565581377,-1,1,none,none,-1,-1,-1,835907,23611,14:47:36.730799,hand
2,220,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.24246987951846677,-1,1,none,none,-1,-1,-1,842272,23611,14:47:36.730799,hand
2,221,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.20040833911843947,-1,1,none,none,-1,-1,-1,844939,23611,14:47:36.730799,hand
2,222,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.19016875764191354,-1,1,none,none,-1,-1,-1,847473,23611,14:47:36.730799,hand
2,223,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.21519248846561823,-1,1,none,none,-1,-1,-1,850190,23611,14:47:36.730799,hand
2,224,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.20591135577524255,-1,1,none,none,-1,-1,-1,852739,23611,14:47:36.730799,hand
2,225,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2338257927167433,-1,1,none,none,-1,-1,-1,855473,23611,14:47:36.730799,hand
2,226,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.18561497391874582,-1,1,none,none,-1,-1,-1,858138,23611,14:47:36.730799,hand
2,227,hand2,7,gabor,90,0.01324003249607933,4,4,-1,3,0.451487745986924,-1,1,-1,incongruent,CR,4,1,0.9814438785233506,860655,23611,14:47:36.730799,hand
2,228,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2141077056821814,-1,1,none,none,-1,-1,-1,868989,23611,14:47:36.730799,hand
2,229,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.1679309026003466,-1,1,none,none,-1,-1,-1,871739,23611,14:47:36.730799,hand
2,230,hand2,7,gabor,0,0.01324003249607933,4,3,-1,3,0.3585946283856174,-1,0,-1,incongruent,miss,4,1,1.0716590226275002,874238,23611,14:47:36.730799,hand
2,231,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.25245564102442586,-1,1,none,none,-1,-1,-1,879004,23611,14:47:36.730799,hand
2,232,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.17727347431537055,-1,1,none,none,-1,-1,-1,881688,23611,14:47:36.730799,hand
2,233,hand2,7,gabor,90,0.01324003249607933,4,4,-1,4,0.3420740586007014,-1,1,-1,congruent,CR,c,1,1.887096959997507,884288,23611,14:47:36.730799,hand
2,234,hand2,7,gabor,0,0.01324003249607933,4,3,-1,4,0.6428549486063275,-1,0,-1,congruent,miss,q,1,1.0808322530301666,889771,23611,14:47:36.730799,hand
2,235,hand2,7,gabor,90,0.01324003249607933,4,4,-1,4,0.39451303428904794,-1,1,-1,congruent,CR,q,1,1.3952238070069143,894922,23611,14:47:36.730799,hand
2,236,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.21925437599384168,-1,1,none,none,-1,-1,-1,900054,23611,14:47:36.730799,hand
2,237,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2251582822873388,-1,1,none,none,-1,-1,-1,902604,23611,14:47:36.730799,hand
2,238,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.15589691760396818,-1,1,none,none,-1,-1,-1,905254,23611,14:47:36.730799,hand
2,239,hand2,7,gabor,0,0.01324003249607933,4,3,-1,3,0.32681721275730524,-1,0,-1,incongruent,miss,q,1,2.109722418485944,907737,23611,14:47:36.730799,hand
2,240,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.25944701805656223,-1,1,none,none,-1,-1,-1,913520,23611,14:47:36.730799,hand
2,241,hand2,7,gabor,90,0.01324003249607933,4,4,-1,3,0.6892759718120942,-1,1,-1,incongruent,CR,3,1,1.245291466733761,916204,23611,14:47:36.730799,hand
2,242,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2111643923981319,-1,1,none,none,-1,-1,-1,921470,23611,14:47:36.730799,hand
2,243,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.17483165707199078,-1,1,none,none,-1,-1,-1,924221,23611,14:47:36.730799,hand
2,244,hand2,7,gabor,90,0.01324003249607933,4,4,-1,3,0.33169316736621113,-1,1,-1,incongruent,CR,c,1,2.4436162549227447,926820,23611,14:47:36.730799,hand
2,245,hand2,7,gabor,90,0.01324003249607933,4,4,-1,4,0.3022838421511551,-1,1,-1,congruent,CR,3,1,0.9102706081848737,932937,23611,14:47:36.730799,hand
2,246,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2622179180771127,-1,1,none,none,-1,-1,-1,937486,23611,14:47:36.730799,hand
2,247,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.24600031948284595,-1,1,none,none,-1,-1,-1,940287,23611,14:47:36.730799,hand
2,248,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.15689107782509382,-1,1,none,none,-1,-1,-1,943070,23611,14:47:36.730799,hand
2,249,hand2,7,gabor,0,0.01324003249607933,4,3,-1,4,0.34638707814428926,-1,0,-1,congruent,miss,q,1,1.1905546715161108,945552,23611,14:47:36.730799,hand
2,250,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.20635909266820818,-1,1,none,none,-1,-1,-1,950436,23611,14:47:36.730799,hand
2,251,hand2,7,gabor,0,0.01324003249607933,4,3,-1,4,0.3032015875842262,-1,0,-1,congruent,miss,4,1,0.9172335696694063,953069,23611,14:47:36.730799,hand
2,252,hand2,7,gabor,0,0.01324003249607933,4,3,-1,3,0.6489128364555654,-1,0,-1,incongruent,miss,c,1,1.066863706739241,957737,23611,14:47:36.730799,hand
2,253,hand2,8,gabor,90,0.01324003249607933,3,4,-1,3,0.5001470696661272,-1,0,-1,congruent,FA,4,1,0.7032379902066168,969252,23611,14:47:36.730799,hand
2,254,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.291702122103743,-1,1,none,none,-1,-1,-1,980335,23611,14:47:36.730799,hand
2,255,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.22756899602518388,-1,1,none,none,-1,-1,-1,982951,23611,14:47:36.730799,hand
2,256,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.27337486099440866,-1,1,none,none,-1,-1,-1,985602,23611,14:47:36.730799,hand
2,257,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.19832594017043448,-1,1,none,none,-1,-1,-1,988402,23611,14:47:36.730799,hand
2,258,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.20804060197951912,-1,1,none,none,-1,-1,-1,991136,23611,14:47:36.730799,hand
2,259,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.1839012091204495,-1,1,none,none,-1,-1,-1,993869,23611,14:47:36.730799,hand
2,260,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.17774617081249744,-1,1,none,none,-1,-1,-1,996585,23611,14:47:36.730799,hand
2,261,hand2,8,gabor,90,0.01324003249607933,4,4,-1,4,0.2605494645595172,-1,1,-1,congruent,CR,3,1,0.8544855096060928,999084,23611,14:47:36.730799,hand
2,262,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.22035413453886576,-1,1,none,none,-1,-1,-1,1003635,23611,14:47:36.730799,hand
2,263,hand2,8,gabor,90,0.01324003249607933,4,4,-1,4,0.21023051922111335,-1,1,-1,congruent,CR,q,1,1.6771836197412995,1006385,23611,14:47:36.730799,hand
2,264,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.16492845425545966,-1,1,none,none,-1,-1,-1,1011701,23611,14:47:36.730799,hand
2,265,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.23074424162678042,-1,1,none,none,-1,-1,-1,1014200,23611,14:47:36.730799,hand
