2,1,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.14566770396231732,-1,1,none,none,-1,-1,-1,0,23611,14:47:36.730799,hand
2,266,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2646512874553082,-1,1,none,none,-1,-1,-1,1016867,23611,14:47:36.730799,hand
2,267,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.281319694893682,-1,1,none,none,-1,-1,-1,1019667,23611,14:47:36.730799,hand
2,268,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.18627160349660699,-1,1,none,none,-1,-1,-1,1022485,23611,14:47:36.730799,hand
2,269,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2512065088503732,-1,1,none,none,-1,-1,-1,1025000,23611,14:47:36.730799,hand
2,270,hand2,8,gabor,90,0.01324003249607933,4,4,-1,3,0.6239428647786553,-1,1,-1,incongruent,CR,3,1,1.0528510011490653,1027683,23611,14:47:36.730799,hand
2,271,hand2,8,gabor,0,0.01324003249607933,4,3,-1,3,0.32173121348205314,-1,0,-1,incongruent,miss,4,1,0.9015773701639773,1032801,23611,14:47:36.730799,hand
2,272,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2253905986008249,-1,1,none,none,-1,-1,-1,1037467,23611,14:47:36.730799,hand
2,273,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.23030802455105004,-1,1,none,none,-1,-1,-1,1040218,23611,14:47:36.730799,hand
2,274,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.25011827012258436,-1,1,none,none,-1,-1,-1,1042985,23611,14:47:36.730799,hand
2,275,hand2,8,gabor,90,0.01324003249607933,4,4,-1,4,0.2577175095084385,-1,1,-1,congruent,CR,3,1,0.8366628164876602,1049332,23611,14:47:36.730799,hand
2,276,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.28748970896322135,-1,1,none,none,-1,-1,-1,1053665,23611,14:47:36.730799,hand
2,277,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.20533997284383076,-1,1,none,none,-1,-1,-1,1056383,23611,14:47:36.730799,hand
2,278,hand2,8,gabor,0,0.01324003249607933,4,3,-1,4,0.20916685610336572,-1,0,-1,congruent,miss,c,1,1.0891230654387982,1059117,23611,14:47:36.730799,hand
2,279,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.1959252102751634,-1,1,none,none,-1,-1,-1,1063649,23611,14:47:36.730799,hand
2,280,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.25571920522452274,-1,1,none,none,-1,-1,-1,1066383,23611,14:47:36.730799,hand
2,281,hand2,8,gabor,0,0.01324003249607933,4,3,-1,3,0.25651637657210813,-1,0,-1,incongruent,miss,c,1,1.2533918181652552,1069166,23611,14:47:36.730799,hand
2,282,hand2,8,gabor,0,0.01324003249607933,4,3,-1,3,0.3222626610468069,-1,0,-1,incongruent,miss,4,1,0.7542907478973575,1073916,23611,14:47:36.730799,hand
2,283,hand2,8,gabor,0,0.01324003249607933,3,3,-1,4,0.4280499099922963,-1,1,-1,incongruent,hit,q,1,1.1040419966457193,1078332,23611,14:47:36.730799,hand
2,284,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2517798117514758,-1,1,none,none,-1,-1,-1,1083115,23611,14:47:36.730799,hand
2,285,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.21963913788840728,-1,1,none,none,-1,-1,-1,1085798,23611,14:47:36.730799,hand
2,286,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.2103910286732571,-1,1,none,none,-1,-1,-1,1092015,23611,14:47:36.730799,hand
2,287,hand2,8,gabor,0,0.01324003249607933,4,3,-1,4,0.3481657379134049,-1,0,-1,congruent,miss,c,1,1.1510244189403238,1094648,23611,14:47:36.730799,hand
2,288,hand2,8,gabor,90,0.01324003249607933,4,4,-1,3,0.35279056050785584,-1,1,-1,incongruent,CR,q,2,3.3567614414823765,1099497,23611,14:47:36.730799,hand
2,289,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.19730682034605707,-1,1,none,none,-1,-1,-1,1109632,23611,14:47:36.730799,hand
2,290,hand2,9,gabor,90,0.01324003249607933,4,4,-1,3,0.35416180274387443,-1,1,-1,incongruent,CR,3,2,1.0629853682967223,1112366,23611,14:47:36.730799,hand
2,291,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.21689050951408717,-1,1,none,none,-1,-1,-1,1117014,23611,14:47:36.730799,hand
2,292,hand2,9,gabor,0,0.01324003249607933,4,3,-1,3,0.48368563494113914,-1,0,-1,incongruent,miss,q,1,1.2016359676335924,1119663,23611,14:47:36.730799,hand
2,293,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.29234915183405974,-1,1,none,none,-1,-1,-1,1124696,23611,14:47:36.730799,hand
2,294,hand2,9,gabor,0,0.01324003249607933,4,3,-1,4,0.5691100710846513,-1,0,-1,congruent,miss,c,1,1.261206094136469,1127515,23611,14:47:36.730799,hand
2,295,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.4009422442441064,-1,1,none,none,-1,-1,-1,1132680,23611,14:47:36.730799,hand
2,296,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.23781164945376077,-1,1,none,none,-1,-1,-1,1135513,23611,14:47:36.730799,hand
2,297,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.25021273262336763,-1,1,none,none,-1,-1,-1,1144680,23611,14:47:36.730799,hand
2,298,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.23820409122436104,-1,1,none,none,-1,-1,-1,1147464,23611,14:47:36.730799,hand
2,299,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.24890907331518974,-1,1,none,none,-1,-1,-1,1150029,23611,14:47:36.730799,hand
2,300,hand2,9,gabor,0,0.01324003249607933,4,3,-1,4,0.6817443153540808,-1,0,-1,congruent,miss,c,1,1.2496939568572998,1152712,23611,14:47:36.730799,hand
2,301,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.2535446477395453,-1,1,none,none,-1,-1,-1,1157979,23611,14:47:36.730799,hand
2,302,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.21731559076670237,-1,1,none,none,-1,-1,-1,1160663,23611,14:47:36.730799,hand
2,303,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.24807465455887723,-1,1,none,none,-1,-1,-1,1163312,23611,14:47:36.730799,hand
2,304,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.330195975128845,-1,1,none,none,-1,-1,-1,1166096,23611,14:47:36.730799,hand
2,305,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.23202562928872794,-1,1,none,none,-1,-1,-1,1168964,23611,14:47:36.730799,hand
2,306,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.20976051068191737,-1,1,none,none,-1,-1,-1,1171729,23611,14:47:36.730799,hand
2,307,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.36245146317105537,-1,1,none,none,-1,-1,-1,1177929,23611,14:47:36.730799,hand
2,308,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.20703184999001678,-1,1,none,none,-1,-1,-1,1184295,23611,14:47:36.730799,hand
2,309,hand2,9,gabor,0,0.01324003249607933,4,3,-1,4,0.24269758790433116,-1,0,-1,congruent,miss,3,1,1.3168022677136832,1186928,23611,14:47:36.730799,hand
2,310,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.29956324533213774,-1,1,none,none,-1,-1,-1,1191828,23611,14:47:36.730799,hand
2,311,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.4194511344721832,-1,1,none,none,-1,-1,-1,1194461,23611,14:47:36.730799,hand
2,312,hand2,9,gabor,0,0.01324003249607933,3,3,-1,3,0.3400922660557626,-1,1,-1,congruent,hit,c,1,1.0654026099300609,1197311,23611,14:47:36.730799,hand
2,313,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.1880045679918112,-1,1,none,none,-1,-1,-1,1202145,23611,14:47:36.730799,hand
2,314,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.4469662177525606,-1,1,none,none,-1,-1,-1,1204862,23611,14:47:36.730799,hand
2,315,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.16565804267611384,-1,1,none,none,-1,-1,-1,1207744,23611,14:47:36.730799,hand
2,316,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.2425117348539061,-1,1,none,none,-1,-1,-1,1210344,23611,14:47:36.730799,hand
2,317,hand2,9,gabor,90,0.01324003249607933,4,4,-1,4,0.23725524228484574,-1,1,-1,congruent,CR,c,2,1.6372885729560949,1213112,23611,14:47:36.730799,hand
2,318,hand2,9,gabor,90,0.01324003249607933,4,4,-1,4,0.4872026351195018,-1,1,-1,congruent,CR,q,1,1.294003013584188,1218428,23611,14:47:36.730799,hand
2,319,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.2828138151789972,-1,1,none,none,-1,-1,-1,1223444,23611,14:47:36.730799,hand
2,320,hand2,9,gabor,90,0.01324003249607933,4,4,-1,3,0.35353819664214825,-1,1,-1,incongruent,CR,4,1,1.1314998648340406,1226060,23611,14:47:36.730799,hand
2,321,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.21740198939551192,-1,1,none,none,-1,-1,-1,1230894,23611,14:47:36.730799,hand
2,322,hand2,9,gabor,90,0.01324003249607933,4,4,-1,3,0.5562266915703731,-1,1,-1,incongruent,CR,4,1,0.8411924085939972,1233543,23611,14:47:36.730799,hand
2,323,hand2,9,gabor,0,0.01324003249607933,4,3,-1,3,0.38283232368576137,-1,0,-1,incongruent,miss,c,1,0.9408699305122354,1238176,23611,14:47:36.730799,hand
2,324,hand2,9,gabor,90,0.01324003249607933,4,4,-1,4,0.3566712029150949,-1,1,-1,congruent,CR,4,1,0.91460282742446,1242843,23611,14:47:36.730799,hand
2,325,hand2,10,gabor,0,0.01324003249607933,4,3,-1,4,0.3799304817439406,-1,0,-1,congruent,miss,3,1,1.187748060062404,1257477,23611,14:47:36.730799,hand
2,326,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.22151955604203977,-1,1,none,none,-1,-1,-1,1262509,23611,14:47:36.730799,hand
2,327,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.16239563045655814,-1,1,none,none,-1,-1,-1,1265159,23611,14:47:36.730799,hand
2,328,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.16326000073786417,-1,1,none,none,-1,-1,-1,1267660,23611,14:47:36.730799,hand
2,329,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.17630657766221702,-1,1,none,none,-1,-1,-1,1270361,23611,14:47:36.730799,hand
2,330,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.19510730325691839,-1,1,none,none,-1,-1,-1,1273060,23611,14:47:36.730799,hand
2,331,hand2,10,gabor,90,0.01324003249607933,4,4,-1,3,0.6826109895982881,-1,1,-1,incongruent,CR,q,2,1.8746344378023423,1275776,23611,14:47:36.730799,hand
2,332,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.20538835607567307,-1,1,none,none,-1,-1,-1,1281658,23611,14:47:36.730799,hand
2,333,hand2,10,gabor,0,0.01324003249607933,4,3,-1,4,0.3091285335121938,-1,0,-1,congruent,miss,4,1,0.7022780054439863,1284292,23611,14:47:36.730799,hand
2,334,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.19506813587850047,-1,1,none,none,-1,-1,-1,1288541,23611,14:47:36.730799,hand
2,335,hand2,10,gabor,90,0.01324003249607933,4,4,-1,4,0.3268118368432624,-1,1,-1,congruent,CR,c,1,0.941833755215157,1291276,23611,14:47:36.730799,hand
2,336,hand2,10,gabor,0,0.01324003249607933,3,3,-1,3,0.2334602305190856,-1,1,-1,congruent,hit,q,1,1.540483325448804,1295774,23611,14:47:36.730799,hand
2,337,hand2,10,gabor,90,0.01324003249607933,4,4,-1,3,0.33422138323840045,-1,1,-1,incongruent,CR,4,2,1.0933016871158543,1300993,23611,14:47:36.730799,hand
2,338,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.4371655413087865,-1,1,none,none,-1,-1,-1,1305641,23611,14:47:36.730799,hand
2,339,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.22605836400180124,-1,1,none,none,-1,-1,-1,1308407,23611,14:47:36.730799,hand
2,340,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.23274753783152846,-1,1,none,none,-1,-1,-1,1311158,23611,14:47:36.730799,hand
2,341,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.24371401977077767,-1,1,none,none,-1,-1,-1,1313925,23611,14:47:36.730799,hand
2,342,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.240415512124855,-1,1,none,none,-1,-1,-1,1316490,23611,14:47:36.730799,hand
2,343,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.25530026787419047,-1,1,none,none,-1,-1,-1,1319057,23611,14:47:36.730799,hand
2,344,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.16622289771021315,-1,1,none,none,-1,-1,-1,1321842,23611,14:47:36.730799,hand
2,345,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.20794997941811744,-1,1,none,none,-1,-1,-1,1324541,23611,14:47:36.730799,hand
2,346,hand2,10,gabor,0,0.01324003249607933,4,3,-1,4,0.2404247279782794,-1,0,-1,congruent,miss,3,1,0.8585692847882456,1330840,23611,14:47:36.730799,hand
2,347,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.3003934401549486,-1,1,none,none,-1,-1,-1,1335375,23611,14:47:36.730799,hand
2,348,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.2232068252615136,-1,1,none,none,-1,-1,-1,1338107,23611,14:47:36.730799,hand
2,349,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.21012069696462277,-1,1,none,none,-1,-1,-1,1340858,23611,14:47:36.730799,hand
2,350,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.2539754889012329,-1,1,none,none,-1,-1,-1,1343490,23611,14:47:36.730799,hand
2,351,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.2207688479566059,-1,1,none,none,-1,-1,-1,1346274,23611,14:47:36.730799,hand
2,352,hand2,10,gabor,90,0.01324003249607933,4,4,-1,3,0.5175550493659102,-1,1,-1,incongruent,CR,q,1,1.2534839767022277,1348923,23611,14:47:36.730799,hand
2,353,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.17216750735678943,-1,1,none,none,-1,-1,-1,1354040,23611,14:47:36.730799,hand
2,354,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.2522862997120683,-1,1,none,none,-1,-1,-1,1356640,23611,14:47:36.730799,hand
2,355,hand2,10,gabor,90,0.01324003249607933,4,4,-1,4,0.08180798154444346,-1,1,-1,congruent,CR,3,1,0.7817539920006311,1362256,23611,14:47:36.730799,hand
2,356,hand2,10,gabor,0,0.01324003249607933,4,3,-1,3,0.5106147435226376,-1,0,-1,incongruent,miss,3,1,1.3275364333412654,1366372,23611,14:47:36.730799,hand
2,357,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.44228110811400256,-1,1,none,none,-1,-1,-1,1371556,23611,14:47:36.730799,hand
2,358,hand2,10,gabor,90,0.01324003249607933,4,4,-1,4,0.20301104980808304,-1,1,-1,congruent,CR,q,1,1.2238884144426265,1377989,23611,14:47:36.730799,hand
2,359,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.21168316816510924,-1,1,none,none,-1,-1,-1,1382755,23611,14:47:36.730799,hand
2,360,hand2,10,gabor,0,0.01324003249607933,4,3,-1,3,0.2902871045625943,-1,0,-1,incongruent,miss,q,1,0.9804374304967496,1385405,23611,14:47:36.730799,hand
2,361,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.1866106701154422,-1,1,none,none,-1,-1,-1,1401604,23611,14:47:36.730799,hand
2,362,hand2,11,gabor,90,0.01324003249607933,4,4,-1,4,0.19448715309954423,-1,1,-1,congruent,CR,3,1,1.061411377278091,1404271,23611,14:47:36.730799,hand
2,363,hand2,11,gabor,90,0.01324003249607933,4,4,-1,4,0.38712614353426034,-1,1,-1,congruent,CR,3,1,1.6240588309383384,1408854,23611,14:47:36.730799,hand
2,364,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.1998112285964453,-1,1,none,none,-1,-1,-1,1414104,23611,14:47:36.730799,hand
2,365,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.30369770770994364,-1,1,none,none,-1,-1,-1,1416637,23611,14:47:36.730799,hand
2,366,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.20568671933961014,-1,1,none,none,-1,-1,-1,1419270,23611,14:47:36.730799,hand
2,367,hand2,11,gabor,0,0.01324003249607933,4,3,-1,3,0.2953450722825437,-1,0,-1,incongruent,miss,4,1,1.0072551808452772,1422004,23611,14:47:36.730799,hand
2,368,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.23921937110935687,-1,1,none,none,-1,-1,-1,1426654,23611,14:47:36.730799,hand
2,369,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.1871517175277404,-1,1,none,none,-1,-1,-1,1429421,23611,14:47:36.730799,hand
2,370,hand2,11,gabor,90,0.01324003249607933,4,4,-1,3,0.24269144400204823,-1,1,-1,incongruent,CR,c,1,1.170804712987774,1431937,23611,14:47:36.730799,hand
2,371,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.2905286367295048,-1,1,none,none,-1,-1,-1,1436687,23611,14:47:36.730799,hand
2,372,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.18253572679259378,-1,1,none,none,-1,-1,-1,1439403,23611,14:47:36.730799,hand
2,373,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.3201979258183201,-1,1,none,none,-1,-1,-1,1444753,23611,14:47:36.730799,hand
2,374,hand2,11,gabor,0,0.01324003249607933,4,3,-1,4,0.3289994501210458,-1,0,-1,congruent,miss,4,1,1.8788679706076437,1447403,23611,14:47:36.730799,hand
2,375,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.23867717171560798,-1,1,none,none,-1,-1,-1,1452952,23611,14:47:36.730799,hand
2,376,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.3096169737591481,-1,1,none,none,-1,-1,-1,1455519,23611,14:47:36.730799,hand
2,377,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.2393553049523689,-1,1,none,none,-1,-1,-1,1458253,23611,14:47:36.730799,hand
2,378,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.2712494547286042,-1,1,none,none,-1,-1,-1,1460820,23611,14:47:36.730799,hand
2,379,hand2,11,gabor,0,0.01324003249607933,4,3,-1,4,0.40809105877906404,-1,0,-1,congruent,miss,4,1,1.1040539004561651,1463519,23611,14:47:36.730799,hand
2,380,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.2587688848207108,-1,1,none,none,-1,-1,-1,1468369,23611,14:47:36.730799,hand
2,381,hand2,11,gabor,90,0.01324003249607933,3,4,-1,3,0.2055488655287263,-1,0,-1,congruent,FA,4,1,0.9165481405480023,1471052,23611,14:47:36.730799,hand
2,382,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.34034608602632943,-1,1,none,none,-1,-1,-1,1475519,23611,14:47:36.730799,hand
2,383,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.17428561773795082,-1,1,none,none,-1,-1,-1,1478286,23611,14:47:36.730799,hand
2,384,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.23412262000510964,-1,1,none,none,-1,-1,-1,1480785,23611,14:47:36.730799,hand
2,385,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.2069631150816349,-1,1,none,none,-1,-1,-1,1483352,23611,14:47:36.730799,hand
2,386,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.2247934880779212,-1,1,none,none,-1,-1,-1,1486086,23611,14:47:36.730799,hand
2,387,hand2,11,gabor,90,0.01324003249607933,4,4,-1,4,0.5065854954746101,-1,1,-1,congruent,CR,q,1,1.0695489761183126,1488635,23611,14:47:36.730799,hand
2,388,hand2,11,gabor,0,0.01324003249607933,4,3,-1,4,0.2982426902917723,-1,0,-1,congruent,miss,3,1,1.048343680689868,1493452,23611,14:47:36.730799,hand
2,389,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.3839508979308448,-1,1,none,none,-1,-1,-1,1498135,23611,14:47:36.730799,hand
2,390,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.2927561853739462,-1,1,none,none,-1,-1,-1,1504517,23611,14:47:36.730799,hand
2,391,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.20351984173248638,-1,1,none,none,-1,-1,-1,1507234,23611,14:47:36.730799,hand
2,392,hand2,11,gabor,0,0.01324003249607933,4,3,-1,3,0.18119136413133674,-1,0,-1,incongruent,miss,c,1,1.0223085099196396,1509969,23611,14:47:36.730799,hand
2,393,hand2,11,gabor,90,0.01324003249607933,4,4,-1,3,0.2542285408844691,-1,1,-1,incongruent,CR,q,1,1.5821167126432556,1514501,23611,14:47:36.730799,hand
2,394,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.19386239501636737,-1,1,none,none,-1,-1,-1,1519684,23611,14:47:36.730799,hand
2,395,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.22668081812207674,-1,1,none,none,-1,-1,-1,1522401,23611,14:47:36.730799,hand
2,396,hand2,11,gabor,0,0.01324003249607933,4,3,-1,3,0.4905764055711188,-1,0,-1,incongruent,miss,3,1,1.1454580432900912,1525151,23611,14:47:36.730799,hand
