3,1,feet2,1,cue,white,-1,-1,-1,q,c,-1,0.7405244376486735,-1,0,none,none,-1,-1,-1,0,50581,15:47:41.427673,feet
3,134,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.2707358385441694,-1,1,none,none,-1,-1,-1,696676,50581,15:47:41.427673,feet
3,135,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.2637317655062361,-1,1,none,none,-1,-1,-1,699277,50581,15:47:41.427673,feet
3,136,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.2745116636624516,-1,1,none,none,-1,-1,-1,701977,50581,15:47:41.427673,feet
3,137,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.3154501633707696,-1,1,none,none,-1,-1,-1,704778,50581,15:47:41.427673,feet
3,138,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.36523092129300494,-1,1,none,none,-1,-1,-1,707526,50581,15:47:41.427673,feet
3,139,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.2068240560729464,-1,1,none,none,-1,-1,-1,714092,50581,15:47:41.427673,feet
3,140,feet2,4,gabor,0,0.018278902818462617,3,3,-1,c,0.5486082284805889,-1,1,-1,incongruent,hit,c,2,2.8955375530049423,716827,50581,15:47:41.427673,feet
3,141,feet2,4,gabor,90,0.018278902818462617,4,4,-1,q,0.5903500462136435,-1,1,-1,incongruent,CR,q,4,1.3872722476280615,723710,50581,15:47:41.427673,feet
3,142,feet2,4,gabor,0,0.018278902818462617,3,3,-1,c,0.5810166580977238,-1,1,-1,incongruent,hit,3,4,1.7309076610508782,729126,50581,15:47:41.427673,feet
3,143,feet2,4,gabor,90,0.018278902818462617,4,4,-1,q,0.633508038364198,-1,1,-1,incongruent,CR,c,4,1.4502666654889254,737725,50581,15:47:41.427673,feet
3,144,feet2,4,cue,black,-1,-1,-1,q,q,-1,0.27325215930159175,-1,1,none,none,-1,-1,-1,743243,50581,15:47:41.427673,feet
3,145,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.5036615865383283,-1,1,none,none,-1,-1,-1,783706,50581,15:47:41.427673,feet
3,146,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.24865688067620795,-1,1,none,none,-1,-1,-1,786892,50581,15:47:41.427673,feet
3,147,feet2,5,gabor,90,0.018278902818462617,4,4,-1,c,0.3924876708733791,-1,1,-1,congruent,CR,4,4,1.699421203986276,789474,50581,15:47:41.427673,feet
3,148,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.25334085451959254,-1,1,none,none,-1,-1,-1,795008,50581,15:47:41.427673,feet
3,149,feet2,5,gabor,0,0.018278902818462617,3,3,-1,q,0.5379869203543421,-1,1,-1,congruent,hit,q,4,1.4569612383693311,797690,50581,15:47:41.427673,feet
3,150,feet2,5,gabor,90,0.018278902818462617,4,4,-1,q,0.3507016936882792,-1,1,-1,incongruent,CR,q,4,1.1986718372909309,803125,50581,15:47:41.427673,feet
3,151,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.35711364607686846,-1,1,none,none,-1,-1,-1,814622,50581,15:47:41.427673,feet
3,152,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.36586144146440347,-1,1,none,none,-1,-1,-1,817406,50581,15:47:41.427673,feet
3,153,feet2,5,gabor,90,0.018278902818462617,4,4,-1,q,0.306763039229736,-1,1,-1,incongruent,CR,q,3,2.409648417805329,820307,50581,15:47:41.427673,feet
3,154,feet2,5,gabor,0,0.018278902818462617,4,3,-1,c,0.4212228020978728,-1,0,-1,congruent,miss,c,2,3.3485052409587297,826356,50581,15:47:41.427673,feet
3,155,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.3080793748868018,-1,1,none,none,-1,-1,-1,833456,50581,15:47:41.427673,feet
3,156,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.2747194050834878,-1,1,none,none,-1,-1,-1,836088,50581,15:47:41.427673,feet
3,157,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.28279520881460485,-1,1,none,none,-1,-1,-1,838890,50581,15:47:41.427673,feet
3,158,feet2,5,gabor,90,0.018278902818462617,4,4,-1,c,0.45244622242807964,-1,1,-1,congruent,CR,4,3,2.2104478190804002,841505,50581,15:47:41.427673,feet
3,159,feet2,5,gabor,90,0.018278902818462617,4,4,-1,q,0.316286120991208,-1,1,-1,incongruent,CR,3,4,1.2221658175894845,847505,50581,15:47:41.427673,feet
3,160,feet2,5,gabor,0,0.018278902818462617,3,3,-1,c,0.6788981948002402,-1,1,-1,incongruent,hit,q,4,1.204811921055807,852288,50581,15:47:41.427673,feet
3,161,feet2,5,gabor,90,0.018278902818462617,4,4,-1,c,0.513545623817663,-1,1,-1,congruent,CR,3,4,1.071483400462057,857623,50581,15:47:41.427673,feet
3,162,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.5861879218909962,-1,1,none,none,-1,-1,-1,866321,50581,15:47:41.427673,feet
3,163,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.5500485945967739,-1,1,none,none,-1,-1,-1,869438,50581,15:47:41.427673,feet
3,164,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.29071703045701724,-1,1,none,none,-1,-1,-1,872521,50581,15:47:41.427673,feet
3,165,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.5335894069530696,-1,1,none,none,-1,-1,-1,875238,50581,15:47:41.427673,feet
3,166,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.291406685894799,-1,1,none,none,-1,-1,-1,878305,50581,15:47:41.427673,feet
3,167,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.3182256809104729,-1,1,none,none,-1,-1,-1,881021,50581,15:47:41.427673,feet
3,168,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.27722190201347985,-1,1,none,none,-1,-1,-1,883670,50581,15:47:41.427673,feet
3,169,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.28384735575127706,-1,1,none,none,-1,-1,-1,889303,50581,15:47:41.427673,feet
3,170,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.27558454634163354,-1,1,none,none,-1,-1,-1,892122,50581,15:47:41.427673,feet
3,171,feet2,5,gabor,0,0.018278902818462617,3,3,-1,q,0.4932737475128306,-1,1,-1,congruent,hit,q,3,1.9123642240856498,894821,50581,15:47:41.427673,feet
3,172,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.39823339153372217,-1,1,none,none,-1,-1,-1,900453,50581,15:47:41.427673,feet
3,173,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.5026712628341556,-1,1,none,none,-1,-1,-1,909053,50581,15:47:41.427673,feet
3,174,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.2535209482839491,-1,1,none,none,-1,-1,-1,912087,50581,15:47:41.427673,feet
3,175,feet2,5,gabor,0,0.018278902818462617,3,3,-1,q,0.43911928389479726,-1,1,-1,congruent,hit,4,3,1.7293578562930634,914871,50581,15:47:41.427673,feet
3,176,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.32594705704104854,-1,1,none,none,-1,-1,-1,920470,50581,15:47:41.427673,feet
3,177,feet2,5,gabor,0,0.018278902818462617,4,3,-1,c,0.49481740834653465,-1,0,-1,congruent,miss,q,2,2.6617539596627466,923320,50581,15:47:41.427673,feet
3,178,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.5454997870738225,-1,1,none,none,-1,-1,-1,929803,50581,15:47:41.427673,feet
3,179,feet2,5,cue,black,-1,-1,-1,q,q,-1,0.31326177454229764,-1,1,none,none,-1,-1,-1,932786,50581,15:47:41.427673,feet
3,180,feet2,5,cue,white,-1,-1,-1,c,c,-1,0.26013910611254687,-1,1,none,none,-1,-1,-1,935536,50581,15:47:41.427673,feet
3,181,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.2821781284765166,-1,1,none,none,-1,-1,-1,954401,50581,15:47:41.427673,feet
3,182,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.30292347090198746,-1,1,none,none,-1,-1,-1,957285,50581,15:47:41.427673,feet
3,183,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.29780865440807247,-1,1,none,none,-1,-1,-1,960018,50581,15:47:41.427673,feet
3,184,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.3875706119233655,-1,1,none,none,-1,-1,-1,962752,50581,15:47:41.427673,feet
3,185,feet2,6,gabor,0,0.018278902818462617,3,3,-1,q,0.5693888984669684,-1,1,-1,congruent,hit,3,4,1.3253484084743832,965568,50581,15:47:41.427673,feet
3,186,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.24335275453267968,-1,1,none,none,-1,-1,-1,970801,50581,15:47:41.427673,feet
3,187,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.23612903622142767,-1,1,none,none,-1,-1,-1,973367,50581,15:47:41.427673,feet
3,188,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.3786319709051895,-1,1,none,none,-1,-1,-1,979801,50581,15:47:41.427673,feet
3,189,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.3624634676543792,-1,1,none,none,-1,-1,-1,982618,50581,15:47:41.427673,feet
3,190,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.298290184428879,-1,1,none,none,-1,-1,-1,985418,50581,15:47:41.427673,feet
3,191,feet2,6,gabor,0,0.018278902818462617,3,3,-1,c,0.493173524757367,-1,1,-1,incongruent,hit,4,2,2.1640354673354523,988150,50581,15:47:41.427673,feet
3,192,feet2,6,gabor,90,0.018278902818462617,4,4,-1,c,0.6027930277214182,-1,1,-1,congruent,CR,q,4,1.2817296220455319,994150,50581,15:47:41.427673,feet
3,193,feet2,6,gabor,90,0.018278902818462617,4,4,-1,q,0.35445486308890395,-1,1,-1,incongruent,CR,3,4,1.0664304071997321,999485,50581,15:47:41.427673,feet
3,194,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.6293989053829137,-1,1,none,none,-1,-1,-1,1004150,50581,15:47:41.427673,feet
3,195,feet2,6,gabor,90,0.018278902818462617,4,4,-1,q,0.4300516204784799,-1,1,-1,incongruent,CR,q,4,1.2670794359419233,1007117,50581,15:47:41.427673,feet
3,196,feet2,6,gabor,90,0.018278902818462617,4,4,-1,c,0.2867530476742104,-1,1,-1,congruent,CR,3,4,1.044731988607964,1012049,50581,15:47:41.427673,feet
3,197,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.40351716593067977,-1,1,none,none,-1,-1,-1,1016617,50581,15:47:41.427673,feet
3,198,feet2,6,gabor,0,0.018278902818462617,3,3,-1,c,0.4682722019324501,-1,1,-1,incongruent,hit,q,3,1.824220422478902,1019350,50581,15:47:41.427673,feet
3,199,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.36789277624302485,-1,1,none,none,-1,-1,-1,1027915,50581,15:47:41.427673,feet
3,200,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.29170658617113077,-1,1,none,none,-1,-1,-1,1030817,50581,15:47:41.427673,feet
3,201,feet2,6,gabor,90,0.018278902818462617,4,4,-1,q,0.47360973566082976,-1,1,-1,incongruent,CR,4,4,1.943498557521707,1033634,50581,15:47:41.427673,feet
3,202,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.28918143352348125,-1,1,none,none,-1,-1,-1,1039282,50581,15:47:41.427673,feet
3,203,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.31304404924503615,-1,1,none,none,-1,-1,-1,1041899,50581,15:47:41.427673,feet
3,204,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.30249570021351246,-1,1,none,none,-1,-1,-1,1051149,50581,15:47:41.427673,feet
3,205,feet2,6,gabor,90,0.018278902818462617,4,4,-1,c,0.24335774646988284,-1,1,-1,congruent,CR,q,3,1.8853939349492066,1053882,50581,15:47:41.427673,feet
3,206,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.2551778877113975,-1,1,none,none,-1,-1,-1,1059348,50581,15:47:41.427673,feet
3,207,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.31083607666005264,-1,1,none,none,-1,-1,-1,1064764,50581,15:47:41.427673,feet
3,208,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.5026731828102129,-1,1,none,none,-1,-1,-1,1067599,50581,15:47:41.427673,feet
3,209,feet2,6,gabor,0,0.018278902818462617,3,3,-1,q,0.43425790425408195,-1,1,-1,congruent,hit,c,3,2.479328960651401,1070632,50581,15:47:41.427673,feet
3,210,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.2951702231666786,-1,1,none,none,-1,-1,-1,1076982,50581,15:47:41.427673,feet
3,211,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.2327095586779251,-1,1,none,none,-1,-1,-1,1079714,50581,15:47:41.427673,feet
3,212,feet2,6,cue,white,-1,-1,-1,c,c,-1,0.30459039420566114,-1,1,none,none,-1,-1,-1,1085948,50581,15:47:41.427673,feet
3,213,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.28344761671451124,-1,1,none,none,-1,-1,-1,1088681,50581,15:47:41.427673,feet
3,214,feet2,6,gabor,0,0.018278902818462617,3,3,-1,q,0.5072607738502484,-1,1,-1,congruent,hit,q,3,1.8982570072412273,1091498,50581,15:47:41.427673,feet
3,215,feet2,6,cue,black,-1,-1,-1,q,q,-1,0.2560422609794841,-1,1,none,none,-1,-1,-1,1097163,50581,15:47:41.427673,feet
3,216,feet2,6,gabor,0,0.018278902818462617,3,3,-1,c,0.3977737492414235,-1,1,-1,incongruent,hit,q,4,1.7457152851984574,1099846,50581,15:47:41.427673,feet
3,217,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.2001114354161473,-1,1,none,none,-1,-1,-1,1130795,50581,15:47:41.427673,feet
3,218,feet2,7,gabor,90,0.018278902818462617,4,4,-1,c,0.3028098083141231,-1,1,-1,congruent,CR,4,4,1.571785028717386,1133613,50581,15:47:41.427673,feet
3,219,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.3105073767410431,-1,1,none,none,-1,-1,-1,1138829,50581,15:47:41.427673,feet
3,220,feet2,7,gabor,0,0.018278902818462617,3,3,-1,c,0.4093162619292343,-1,1,-1,incongruent,hit,4,3,1.4332295650219748,1141663,50581,15:47:41.427673,feet
3,221,feet2,7,gabor,90,0.018278902818462617,4,4,-1,q,0.4358280607584675,-1,1,-1,incongruent,CR,4,4,1.1178070493069754,1149778,50581,15:47:41.427673,feet
3,222,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.2245822995864728,-1,1,none,none,-1,-1,-1,1154780,50581,15:47:41.427673,feet
3,223,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.3394398815144086,-1,1,none,none,-1,-1,-1,1157329,50581,15:47:41.427673,feet
3,224,feet2,7,gabor,90,0.018278902818462617,4,4,-1,q,0.32133181834342395,-1,1,-1,incongruent,CR,c,4,1.4242763321854,1159995,50581,15:47:41.427673,feet
3,225,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.3290739302183283,-1,1,none,none,-1,-1,-1,1164978,50581,15:47:41.427673,feet
3,226,feet2,7,gabor,90,0.018278902818462617,4,4,-1,q,0.3449145015410977,-1,1,-1,incongruent,CR,3,4,1.2307392791408347,1167645,50581,15:47:41.427673,feet
3,227,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.4305803819142966,-1,1,none,none,-1,-1,-1,1172662,50581,15:47:41.427673,feet
3,228,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.3113963257028445,-1,1,none,none,-1,-1,-1,1175428,50581,15:47:41.427673,feet
3,229,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.29423596276592434,-1,1,none,none,-1,-1,-1,1178279,50581,15:47:41.427673,feet
3,230,feet2,7,gabor,0,0.018278902818462617,3,3,-1,q,0.7179950533736701,-1,1,-1,congruent,hit,c,3,2.0730163094294767,1180994,50581,15:47:41.427673,feet
3,231,feet2,7,gabor,90,0.018278902818462617,4,4,-1,c,0.5416920903508071,-1,1,-1,congruent,CR,3,3,2.0406654790976972,1187027,50581,15:47:41.427673,feet
3,232,feet2,7,gabor,0,0.018278902818462617,3,3,-1,q,0.4784200439371489,-1,1,-1,congruent,hit,c,4,1.2103172607003216,1193028,50581,15:47:41.427673,feet
3,233,feet2,7,gabor,0,0.018278902818462617,3,3,-1,c,0.6431563025707874,-1,1,-1,incongruent,hit,c,4,1.0661090031908316,1198044,50581,15:47:41.427673,feet
3,234,feet2,7,gabor,90,0.018278902818462617,4,4,-1,c,0.7369962894545097,-1,1,-1,congruent,CR,3,3,1.360791936406713,1203010,50581,15:47:41.427673,feet
3,235,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.22743000822902104,-1,1,none,none,-1,-1,-1,1211377,50581,15:47:41.427673,feet
3,236,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.3372699244564501,-1,1,none,none,-1,-1,-1,1214026,50581,15:47:41.427673,feet
3,237,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.2860691521655099,-1,1,none,none,-1,-1,-1,1216693,50581,15:47:41.427673,feet
3,238,feet2,7,gabor,0,0.018278902818462617,3,3,-1,q,0.351941614293537,-1,1,-1,congruent,hit,q,4,1.3008514326284057,1219510,50581,15:47:41.427673,feet
3,239,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.23766808911295811,-1,1,none,none,-1,-1,-1,1224510,50581,15:47:41.427673,feet
3,240,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.27959499254848197,-1,1,none,none,-1,-1,-1,1227076,50581,15:47:41.427673,feet
3,241,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.29835008768532134,-1,1,none,none,-1,-1,-1,1229793,50581,15:47:41.427673,feet
3,242,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.28119932462868746,-1,1,none,none,-1,-1,-1,1232426,50581,15:47:41.427673,feet
3,243,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.24904433186566166,-1,1,none,none,-1,-1,-1,1235243,50581,15:47:41.427673,feet
3,244,feet2,7,gabor,0,0.018278902818462617,3,3,-1,c,0.35687057709492365,-1,1,-1,incongruent,hit,q,4,1.247789435446066,1238026,50581,15:47:41.427673,feet
3,245,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.27157602011266135,-1,1,none,none,-1,-1,-1,1242876,50581,15:47:41.427673,feet
3,246,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.24045858246608987,-1,1,none,none,-1,-1,-1,1245677,50581,15:47:41.427673,feet
3,247,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.31420371484637144,-1,1,none,none,-1,-1,-1,1248443,50581,15:47:41.427673,feet
3,248,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.303240650963744,-1,1,none,none,-1,-1,-1,1251092,50581,15:47:41.427673,feet
3,249,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.22078765869991912,-1,1,none,none,-1,-1,-1,1256758,50581,15:47:41.427673,feet
3,250,feet2,7,cue,black,-1,-1,-1,q,q,-1,0.27169659461469564,-1,1,none,none,-1,-1,-1,1259309,50581,15:47:41.427673,feet
3,251,feet2,7,cue,white,-1,-1,-1,c,c,-1,0.31954854448486003,-1,1,none,none,-1,-1,-1,1261909,50581,15:47:41.427673,feet
3,252,feet2,7,cue,white,-1,-1,-1,q,c,-1,0.4773874807569882,-1,0,none,none,-1,-1,-1,1264558,50581,15:47:41.427673,feet
3,253,feet2,8,gabor,0,0.018278902818462617,3,3,-1,c,0.42375141070260725,-1,1,-1,incongruent,hit,3,4,1.5606050075275562,1292975,50581,15:47:41.427673,feet
3,254,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.36145394418781507,-1,1,none,none,-1,-1,-1,1298492,50581,15:47:41.427673,feet
3,255,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.4800919591780257,-1,1,none,none,-1,-1,-1,1304123,50581,15:47:41.427673,feet
3,256,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.23201798326499556,-1,1,none,none,-1,-1,-1,1307142,50581,15:47:41.427673,feet
3,257,feet2,8,gabor,90,0.018278902818462617,4,4,-1,c,0.3167054437853949,-1,1,-1,congruent,CR,4,4,1.1167026790199088,1309806,50581,15:47:41.427673,feet
3,258,feet2,8,gabor,90,0.018278902818462617,4,4,-1,q,0.35248304756987636,-1,1,-1,incongruent,CR,4,4,0.7863634845107299,1314590,50581,15:47:41.427673,feet
3,259,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.2942152270234146,-1,1,none,none,-1,-1,-1,1319174,50581,15:47:41.427673,feet
3,260,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.2771074714337374,-1,1,none,none,-1,-1,-1,1322007,50581,15:47:41.427673,feet
3,261,feet2,8,gabor,90,0.018278902818462617,4,4,-1,c,0.2528370527752486,-1,1,-1,congruent,CR,3,4,1.0107929539944962,1324807,50581,15:47:41.427673,feet
3,262,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.2896172681121243,-1,1,none,none,-1,-1,-1,1329306,50581,15:47:41.427673,feet
3,263,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.26451434779028205,-1,1,none,none,-1,-1,-1,1332124,50581,15:47:41.427673,feet
3,264,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.28142088987897296,-1,1,none,none,-1,-1,-1,1334723,50581,15:47:41.427673,feet
3,265,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.25224762009383994,-1,1,none,none,-1,-1,-1,1337439,50581,15:47:41.427673,feet
