3,1,feet2,1,cue,white,-1,-1,-1,q,c,-1,0.7405244376486735,-1,0,none,none,-1,-1,-1,0,50581,15:47:41.427673,feet
3,266,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.18893333420419367,-1,1,none,none,-1,-1,-1,1340022,50581,15:47:41.427673,feet
3,267,feet2,8,gabor,0,0.018278902818462617,3,3,-1,c,0.3968103052038714,-1,1,-1,incongruent,hit,c,4,1.5967773584125098,1342740,50581,15:47:41.427673,feet
3,268,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.3425268191867872,-1,1,none,none,-1,-1,-1,1347989,50581,15:47:41.427673,feet
3,269,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.2922837310052273,-1,1,none,none,-1,-1,-1,1350857,50581,15:47:41.427673,feet
3,270,feet2,8,gabor,0,0.018278902818462617,3,3,-1,q,0.45420492059110984,-1,1,-1,congruent,hit,3,1,0.15111594774407422,1353572,50581,15:47:41.427673,feet
3,271,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.36216894331028016,-1,1,none,none,-1,-1,-1,1357522,50581,15:47:41.427673,feet
3,272,feet2,8,gabor,90,0.018278902818462617,4,4,-1,c,0.7388367786024901,-1,1,-1,congruent,CR,4,4,1.1928028541597087,1360423,50581,15:47:41.427673,feet
3,273,feet2,8,gabor,0,0.018278902818462617,3,3,-1,q,0.47166595179533033,-1,1,-1,congruent,hit,3,4,1.464427641666589,1365589,50581,15:47:41.427673,feet
3,274,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.39625543209240277,-1,1,none,none,-1,-1,-1,1370871,50581,15:47:41.427673,feet
3,275,feet2,8,gabor,0,0.018278902818462617,3,3,-1,q,0.5401714692316091,-1,1,-1,congruent,hit,c,3,2.7579082858101174,1373605,50581,15:47:41.427673,feet
3,276,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.4097640003701599,-1,1,none,none,-1,-1,-1,1380339,50581,15:47:41.427673,feet
3,277,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.3845954168627941,-1,1,none,none,-1,-1,-1,1383171,50581,15:47:41.427673,feet
3,278,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.3484702973928506,-1,1,none,none,-1,-1,-1,1385888,50581,15:47:41.427673,feet
3,279,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.239764319087044,-1,1,none,none,-1,-1,-1,1398004,50581,15:47:41.427673,feet
3,280,feet2,8,gabor,90,0.018278902818462617,4,4,-1,q,0.3485586162960317,-1,1,-1,incongruent,CR,q,4,1.4885298704130037,1400772,50581,15:47:41.427673,feet
3,281,feet2,8,gabor,0,0.018278902818462617,3,3,-1,c,0.4062320122238816,-1,1,-1,incongruent,hit,4,4,1.5363019492751846,1405837,50581,15:47:41.427673,feet
3,282,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.3658188179933859,-1,1,none,none,-1,-1,-1,1414053,50581,15:47:41.427673,feet
3,283,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.29462725390840205,-1,1,none,none,-1,-1,-1,1416854,50581,15:47:41.427673,feet
3,284,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.261523024930284,-1,1,none,none,-1,-1,-1,1419671,50581,15:47:41.427673,feet
3,285,feet2,8,gabor,90,0.018278902818462617,4,4,-1,q,0.31321531111825607,-1,1,-1,incongruent,CR,q,4,1.6132918413677544,1422471,50581,15:47:41.427673,feet
3,286,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.33392033404561516,-1,1,none,none,-1,-1,-1,1430686,50581,15:47:41.427673,feet
3,287,feet2,8,cue,white,-1,-1,-1,c,c,-1,0.23472630163814756,-1,1,none,none,-1,-1,-1,1433353,50581,15:47:41.427673,feet
3,288,feet2,8,cue,black,-1,-1,-1,q,q,-1,0.2646042026735813,-1,1,none,none,-1,-1,-1,1436020,50581,15:47:41.427673,feet
3,289,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.23809931575851806,-1,1,none,none,-1,-1,-1,1462285,50581,15:47:41.427673,feet
3,290,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.1987378844705745,-1,1,none,none,-1,-1,-1,1467869,50581,15:47:41.427673,feet
3,291,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.24160212026799854,-1,1,none,none,-1,-1,-1,1470402,50581,15:47:41.427673,feet
3,292,feet2,9,gabor,0,0.018278902818462617,3,3,-1,c,0.45335629112832976,-1,1,-1,incongruent,hit,4,4,1.5613326784932724,1473068,50581,15:47:41.427673,feet
3,293,feet2,9,gabor,0,0.018278902818462617,3,3,-1,q,0.5071163916427395,-1,1,-1,congruent,hit,3,4,0.9960010736504046,1478519,50581,15:47:41.427673,feet
3,294,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.2837805405806648,-1,1,none,none,-1,-1,-1,1483351,50581,15:47:41.427673,feet
3,295,feet2,9,gabor,0,0.018278902818462617,3,3,-1,c,0.5725952586572021,-1,1,-1,incongruent,hit,q,4,1.2747620285545054,1486169,50581,15:47:41.427673,feet
3,296,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.3694690766715212,-1,1,none,none,-1,-1,-1,1491234,50581,15:47:41.427673,feet
3,297,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.2691453302913942,-1,1,none,none,-1,-1,-1,1494135,50581,15:47:41.427673,feet
3,298,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.22916989062650828,-1,1,none,none,-1,-1,-1,1496935,50581,15:47:41.427673,feet
3,299,feet2,9,gabor,90,0.018278902818462617,4,4,-1,q,0.27567708919286815,-1,1,-1,incongruent,CR,c,4,1.6826936036759435,1503268,50581,15:47:41.427673,feet
3,300,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.5443812089633866,-1,1,none,none,-1,-1,-1,1508668,50581,15:47:41.427673,feet
3,301,feet2,9,gabor,0,0.018278902818462617,3,3,-1,c,0.39639290238574176,-1,1,-1,incongruent,hit,c,4,1.7862540458691,1511735,50581,15:47:41.427673,feet
3,302,feet2,9,gabor,0,0.018278902818462617,3,3,-1,q,0.3327495325820564,-1,1,-1,congruent,hit,3,3,1.7096888525029499,1520000,50581,15:47:41.427673,feet
3,303,feet2,9,gabor,90,0.018278902818462617,4,4,-1,c,0.35839081421909214,-1,1,-1,congruent,CR,c,3,2.435378018346455,1525383,50581,15:47:41.427673,feet
3,304,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.25122849674698955,-1,1,none,none,-1,-1,-1,1531416,50581,15:47:41.427673,feet
3,305,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.6177127784785625,-1,1,none,none,-1,-1,-1,1537866,50581,15:47:41.427673,feet
3,306,feet2,9,gabor,90,0.018278902818462617,4,4,-1,c,0.3285351849071958,-1,1,-1,congruent,CR,3,3,1.9924794533753811,1540916,50581,15:47:41.427673,feet
3,307,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.36525780095871596,-1,1,none,none,-1,-1,-1,1546566,50581,15:47:41.427673,feet
3,308,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.3061716865722701,-1,1,none,none,-1,-1,-1,1549266,50581,15:47:41.427673,feet
3,309,feet2,9,gabor,90,0.018278902818462617,4,4,-1,c,0.4808465098103625,-1,1,-1,congruent,CR,4,3,1.690716416064788,1552100,50581,15:47:41.427673,feet
3,310,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.5606399510943447,-1,1,none,none,-1,-1,-1,1557717,50581,15:47:41.427673,feet
3,311,feet2,9,cue,white,-1,-1,-1,q,c,-1,0.21120659365897154,-1,0,none,none,-1,-1,-1,1563632,50581,15:47:41.427673,feet
3,312,feet2,9,gabor,0,0.018278902818462617,3,3,-1,q,0.6390609934187523,-1,1,-1,congruent,hit,3,1,4.2479161538731205,1566282,50581,15:47:41.427673,feet
3,313,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.2926343186527447,-1,1,none,none,-1,-1,-1,1574616,50581,15:47:41.427673,feet
3,314,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.3885651595746822,-1,1,none,none,-1,-1,-1,1577433,50581,15:47:41.427673,feet
3,315,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.29512529572457424,-1,1,none,none,-1,-1,-1,1580349,50581,15:47:41.427673,feet
3,316,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.4782046226118837,-1,1,none,none,-1,-1,-1,1582981,50581,15:47:41.427673,feet
3,317,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.2541284287408416,-1,1,none,none,-1,-1,-1,1585999,50581,15:47:41.427673,feet
3,318,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.35075775699169753,-1,1,none,none,-1,-1,-1,1588581,50581,15:47:41.427673,feet
3,319,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.30759285292697314,-1,1,none,none,-1,-1,-1,1591466,50581,15:47:41.427673,feet
3,320,feet2,9,cue,black,-1,-1,-1,q,q,-1,0.32556728575582383,-1,1,none,none,-1,-1,-1,1594198,50581,15:47:41.427673,feet
3,321,feet2,9,gabor,90,0.018278902818462617,4,4,-1,q,0.4604075955794542,-1,1,-1,incongruent,CR,q,3,1.9902795446887467,1597048,50581,15:47:41.427673,feet
3,322,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.34917876859617536,-1,1,none,none,-1,-1,-1,1602847,50581,15:47:41.427673,feet
3,323,feet2,9,gabor,90,0.018278902818462617,4,4,-1,q,0.48485887599235866,-1,1,-1,incongruent,CR,3,4,1.9048356135608628,1605530,50581,15:47:41.427673,feet
3,324,feet2,9,cue,white,-1,-1,-1,c,c,-1,0.2995208891479706,-1,1,none,none,-1,-1,-1,1611264,50581,15:47:41.427673,feet
3,325,feet2,10,gabor,90,0.018278902818462617,4,4,-1,c,0.3122230674380262,-1,1,-1,congruent,CR,4,4,1.1972076634692712,1633197,50581,15:47:41.427673,feet
3,326,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.6380737416766351,-1,1,none,none,-1,-1,-1,1638230,50581,15:47:41.427673,feet
3,327,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.2798449734445967,-1,1,none,none,-1,-1,-1,1641196,50581,15:47:41.427673,feet
3,328,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.07066587461213203,-1,1,none,none,-1,-1,-1,1643813,50581,15:47:41.427673,feet
3,329,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.28751604620083526,-1,1,none,none,-1,-1,-1,1646414,50581,15:47:41.427673,feet
3,330,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.2703668191252291,-1,1,none,none,-1,-1,-1,1649230,50581,15:47:41.427673,feet
3,331,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.22614208821960347,-1,1,none,none,-1,-1,-1,1651929,50581,15:47:41.427673,feet
3,332,feet2,10,gabor,90,0.018278902818462617,4,4,-1,c,0.3201230013528402,-1,1,-1,congruent,CR,3,4,3.870994113737652,1654579,50581,15:47:41.427673,feet
3,333,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.3276139803447222,-1,1,none,none,-1,-1,-1,1662013,50581,15:47:41.427673,feet
3,334,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.26941911889207404,-1,1,none,none,-1,-1,-1,1664662,50581,15:47:41.427673,feet
3,335,feet2,10,gabor,90,0.018278902818462617,4,4,-1,q,0.3341580270935083,-1,1,-1,incongruent,CR,4,3,1.667288482945878,1667463,50581,15:47:41.427673,feet
3,336,feet2,10,cue,white,-1,-1,-1,q,c,-1,0.31212438066449977,-1,0,none,none,-1,-1,-1,1672811,50581,15:47:41.427673,feet
3,337,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.5018990484213646,-1,1,none,none,-1,-1,-1,1675462,50581,15:47:41.427673,feet
3,338,feet2,10,gabor,0,0.018278902818462617,3,3,-1,q,0.47464191484596086,-1,1,-1,congruent,hit,3,3,2.8816238697581866,1678496,50581,15:47:41.427673,feet
3,339,feet2,10,gabor,90,0.018278902818462617,4,4,-1,c,0.5691719411606755,-1,1,-1,congruent,CR,4,2,2.6583129783866752,1685195,50581,15:47:41.427673,feet
3,340,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.5937706757440537,-1,1,none,none,-1,-1,-1,1694594,50581,15:47:41.427673,feet
3,341,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.3765645405746909,-1,1,none,none,-1,-1,-1,1697611,50581,15:47:41.427673,feet
3,342,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.2682963168326751,-1,1,none,none,-1,-1,-1,1700311,50581,15:47:41.427673,feet
3,343,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.25328056726903014,-1,1,none,none,-1,-1,-1,1702911,50581,15:47:41.427673,feet
3,344,feet2,10,gabor,90,0.018278902818462617,4,4,-1,q,0.2071074445539125,-1,1,-1,incongruent,CR,c,4,5.58598018046996,1705695,50581,15:47:41.427673,feet
3,345,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.5794791411863116,-1,1,none,none,-1,-1,-1,1717560,50581,15:47:41.427673,feet
3,346,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.27024278866520035,-1,1,none,none,-1,-1,-1,1720477,50581,15:47:41.427673,feet
3,347,feet2,10,gabor,0,0.018278902818462617,3,3,-1,c,0.44213863840650447,-1,1,-1,incongruent,hit,c,3,1.642129115325588,1723077,50581,15:47:41.427673,feet
3,348,feet2,10,gabor,0,0.018278902818462617,3,3,-1,q,0.590835416187474,-1,1,-1,congruent,hit,4,4,1.1007699488400249,1728493,50581,15:47:41.427673,feet
3,349,feet2,10,gabor,0,0.018278902818462617,3,3,-1,c,0.3356222009151679,-1,1,-1,incongruent,hit,q,4,1.0875217293305468,1733443,50581,15:47:41.427673,feet
3,350,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.3861678773391759,-1,1,none,none,-1,-1,-1,1738209,50581,15:47:41.427673,feet
3,351,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.3171973416783658,-1,1,none,none,-1,-1,-1,1741127,50581,15:47:41.427673,feet
3,352,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.3137298647297939,-1,1,none,none,-1,-1,-1,1746609,50581,15:47:41.427673,feet
3,353,feet2,10,gabor,0,0.018278902818462617,3,3,-1,q,0.5385137618131921,-1,1,-1,congruent,hit,4,3,2.139372605549397,1752093,50581,15:47:41.427673,feet
3,354,feet2,10,gabor,90,0.018278902818462617,4,4,-1,q,0.4402397819831094,-1,1,-1,incongruent,CR,4,4,1.1411958149128623,1758109,50581,15:47:41.427673,feet
3,355,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.24983497804896615,-1,1,none,none,-1,-1,-1,1763025,50581,15:47:41.427673,feet
3,356,feet2,10,gabor,0,0.018278902818462617,3,3,-1,c,0.515738236593279,-1,1,-1,incongruent,hit,c,3,2.442619016443132,1765609,50581,15:47:41.427673,feet
3,357,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.4073978217484182,-1,1,none,none,-1,-1,-1,1771909,50581,15:47:41.427673,feet
3,358,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.32218735972128343,-1,1,none,none,-1,-1,-1,1774642,50581,15:47:41.427673,feet
3,359,feet2,10,cue,white,-1,-1,-1,c,c,-1,0.5082230659027118,-1,1,none,none,-1,-1,-1,1777391,50581,15:47:41.427673,feet
3,360,feet2,10,cue,black,-1,-1,-1,q,q,-1,0.2828435922147037,-1,1,none,none,-1,-1,-1,1780224,50581,15:47:41.427673,feet
3,361,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.23586062355479953,-1,1,none,none,-1,-1,-1,1799808,50581,15:47:41.427673,feet
3,362,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.6684028371100794,-1,1,none,none,-1,-1,-1,1806208,50581,15:47:41.427673,feet
3,363,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.3517761123484888,-1,1,none,none,-1,-1,-1,1816740,50581,15:47:41.427673,feet
3,364,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.4413909996892471,-1,1,none,none,-1,-1,-1,1823290,50581,15:47:41.427673,feet
3,365,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.36221310276232543,-1,1,none,none,-1,-1,-1,1826057,50581,15:47:41.427673,feet
3,366,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.31368186532654363,-1,1,none,none,-1,-1,-1,1836090,50581,15:47:41.427673,feet
3,367,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.27946558615531103,-1,1,none,none,-1,-1,-1,1838941,50581,15:47:41.427673,feet
3,368,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.1634229949404471,-1,1,none,none,-1,-1,-1,1841657,50581,15:47:41.427673,feet
3,369,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.3910764883939919,-1,1,none,none,-1,-1,-1,1844358,50581,15:47:41.427673,feet
3,370,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.33896257544074615,-1,1,none,none,-1,-1,-1,1847072,50581,15:47:41.427673,feet
3,371,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.2799098686391517,-1,1,none,none,-1,-1,-1,1849940,50581,15:47:41.427673,feet
3,372,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.5263130812973031,-1,1,none,none,-1,-1,-1,1859989,50581,15:47:41.427673,feet
3,373,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.29619933038884483,-1,1,none,none,-1,-1,-1,1862939,50581,15:47:41.427673,feet
3,374,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.6967773968126494,-1,1,none,none,-1,-1,-1,1869338,50581,15:47:41.427673,feet
3,375,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.2555469071294283,-1,1,none,none,-1,-1,-1,1872574,50581,15:47:41.427673,feet
3,376,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.5284557746927021,-1,1,none,none,-1,-1,-1,1875356,50581,15:47:41.427673,feet
3,377,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.5270384482901136,-1,1,none,none,-1,-1,-1,1881988,50581,15:47:41.427673,feet
3,378,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.3328286355990713,-1,1,none,none,-1,-1,-1,1887872,50581,15:47:41.427673,feet
3,379,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.2575763219329019,-1,1,none,none,-1,-1,-1,1890739,50581,15:47:41.427673,feet
3,380,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.3223705254476954,-1,1,none,none,-1,-1,-1,1893522,50581,15:47:41.427673,feet
3,381,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.6820922671422522,-1,1,none,none,-1,-1,-1,1899937,50581,15:47:41.427673,feet
3,382,feet2,11,cue,black,-1,-1,-1,q,q,-1,0.31000165501882293,-1,1,none,none,-1,-1,-1,1903054,50581,15:47:41.427673,feet
3,383,feet2,11,gabor,90,0.018278902818462617,4,4,-1,c,0.34621432540279784,-1,1,-1,congruent,CR,3,1,2.3383650788591694,1930620,50581,15:47:41.427673,feet
3,384,feet2,11,gabor,0,0.018278902818462617,4,3,-1,q,0.6567001984103626,-1,0,-1,incongruent,miss,4,1,2.234677150248899,1940221,50581,15:47:41.427673,feet
3,385,feet2,11,gabor,90,0.018278902818462617,4,4,-1,q,0.30737589562068024,-1,1,-1,incongruent,CR,q,4,2.6272865476103107,1946554,50581,15:47:41.427673,feet
3,386,feet2,11,gabor,0,0.018278902818462617,3,3,-1,q,0.5250950484205532,-1,1,-1,congruent,hit,4,4,1.6439534766732322,1952920,50581,15:47:41.427673,feet
3,387,feet2,11,gabor,90,0.018278902818462617,4,4,-1,c,0.5825311352937206,-1,1,-1,congruent,CR,3,3,1.378444965226663,1961253,50581,15:47:41.427673,feet
3,388,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.33934772265820357,-1,1,none,none,-1,-1,-1,1966552,50581,15:47:41.427673,feet
3,389,feet2,11,gabor,0,0.018278902818462617,3,3,-1,q,0.5121759128242047,-1,1,-1,congruent,hit,q,2,3.4808956611987014,1969419,50581,15:47:41.427673,feet
3,390,feet2,11,gabor,0,0.018278902818462617,3,3,-1,c,0.43165787253565213,-1,1,-1,incongruent,hit,q,4,1.6265527327213931,1976870,50581,15:47:41.427673,feet
3,391,feet2,11,gabor,90,0.018278902818462617,4,4,-1,q,0.4271735762131357,-1,1,-1,incongruent,CR,3,4,1.104250481625968,1982353,50581,15:47:41.427673,feet
3,392,feet2,11,gabor,90,0.018278902818462617,4,4,-1,q,0.5534880398927271,-1,1,-1,incongruent,CR,4,2,2.880496075760675,1994551,50581,15:47:41.427673,feet
3,393,feet2,11,gabor,90,0.018278902818462617,4,4,-1,c,0.4342026089407227,-1,1,-1,congruent,CR,4,4,1.1882882222134867,2001234,50581,15:47:41.427673,feet
3,394,feet2,11,gabor,0,0.018278902818462617,3,3,-1,c,0.4813783432064156,-1,1,-1,incongruent,hit,c,3,1.9154626816152813,2012601,50581,15:47:41.427673,feet
3,395,feet2,11,cue,white,-1,-1,-1,c,c,-1,0.25725184596103645,-1,1,none,none,-1,-1,-1,2018451,50581,15:47:41.427673,feet
3,396,feet2,11,gabor,0,0.018278902818462617,3,3,-1,c,0.10804627449761028,-1,1,-1,incongruent,hit,q,4,4.790055982664853,2021134,50581,15:47:41.427673,feet
