3,1,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.19560918329261767,-1,1,none,none,-1,-1,-1,3666,16930,14:49:14.998079,hand
3,134,hand1,4,gabor,0,0.016429803904374287,4,3,-1,3,0.4362980990772485,-1,0,-1,incongruent,miss,3,1,1.2063464208695223,550299,16930,14:49:14.998079,hand
3,135,hand1,4,gabor,90,0.016429803904374287,4,4,-1,4,0.46807628269380075,-1,1,-1,congruent,CR,q,1,3.380951521538009,555382,16930,14:49:14.998079,hand
3,136,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.28171712858602405,-1,1,none,none,-1,-1,-1,562564,16930,14:49:14.998079,hand
3,137,hand1,4,cue,yellow,-1,-1,-1,4,4,-1,0.1945942873990134,-1,1,none,none,-1,-1,-1,565180,16930,14:49:14.998079,hand
3,138,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.1935029767209926,-1,1,none,none,-1,-1,-1,567698,16930,14:49:14.998079,hand
3,139,hand1,4,cue,yellow,-1,-1,-1,4,4,-1,0.20225112586922478,-1,1,none,none,-1,-1,-1,570214,16930,14:49:14.998079,hand
3,140,hand1,4,gabor,90,0.016429803904374287,4,4,-1,3,0.2781644169735955,-1,1,-1,incongruent,CR,4,1,1.151114657506696,572948,16930,14:49:14.998079,hand
3,141,hand1,4,gabor,0,0.016429803904374287,4,3,-1,4,0.19464267063085572,-1,0,-1,congruent,miss,4,1,1.2406789319447853,581296,16930,14:49:14.998079,hand
3,142,hand1,4,cue,blue,-1,-1,-1,3,3,-1,0.20348873822695168,-1,1,none,none,-1,-1,-1,586165,16930,14:49:14.998079,hand
3,143,hand1,4,gabor,90,0.016429803904374287,4,4,-1,3,0.44608034381235484,-1,1,-1,incongruent,CR,3,1,1.0690478640717629,588697,16930,14:49:14.998079,hand
3,144,hand1,4,gabor,90,0.016429803904374287,4,4,-1,4,0.3169597052165045,-1,1,-1,congruent,CR,3,1,2.494820690206325,593647,16930,14:49:14.998079,hand
3,145,hand1,5,gabor,90,0.016429803904374287,4,4,-1,4,0.18045716778397036,-1,1,-1,congruent,CR,4,1,0.8074669918842119,602480,16930,14:49:14.998079,hand
3,146,hand1,5,gabor,0,0.016429803904374287,4,3,-1,3,0.268228958670079,-1,0,-1,incongruent,miss,3,1,0.7612279817894887,606730,16930,14:49:14.998079,hand
3,147,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.21583030234251055,-1,1,none,none,-1,-1,-1,613829,16930,14:49:14.998079,hand
3,148,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.1956875180476345,-1,1,none,none,-1,-1,-1,616379,16930,14:49:14.998079,hand
3,149,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.16555820426037826,-1,1,none,none,-1,-1,-1,619012,16930,14:49:14.998079,hand
3,150,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.21538909334412892,-1,1,none,none,-1,-1,-1,621513,16930,14:49:14.998079,hand
3,151,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.2862497926435026,-1,1,none,none,-1,-1,-1,624062,16930,14:49:14.998079,hand
3,152,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.19019218126959458,-1,1,none,none,-1,-1,-1,626679,16930,14:49:14.998079,hand
3,153,hand1,5,gabor,90,0.016429803904374287,4,4,-1,3,0.7488034749912913,-1,1,-1,incongruent,CR,3,1,0.6889557208942279,629195,16930,14:49:14.998079,hand
3,154,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.2157485116385942,-1,1,none,none,-1,-1,-1,634062,16930,14:49:14.998079,hand
3,155,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.1865173595961096,-1,1,none,none,-1,-1,-1,636711,16930,14:49:14.998079,hand
3,156,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.2403817206613894,-1,1,none,none,-1,-1,-1,639229,16930,14:49:14.998079,hand
3,157,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.20325834188406589,-1,1,none,none,-1,-1,-1,641895,16930,14:49:14.998079,hand
3,158,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.18414504525026132,-1,1,none,none,-1,-1,-1,644428,16930,14:49:14.998079,hand
3,159,hand1,5,gabor,90,0.016429803904374287,4,4,-1,3,0.27193718781381904,-1,1,-1,incongruent,CR,4,2,1.5128553479607945,647045,16930,14:49:14.998079,hand
3,160,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.23664238801211468,-1,1,none,none,-1,-1,-1,652262,16930,14:49:14.998079,hand
3,161,hand1,5,gabor,0,0.016429803904374287,3,3,-1,3,0.7794158531105495,-1,1,-1,congruent,hit,3,1,0.9793864391776879,655029,16930,14:49:14.998079,hand
3,162,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.35623767379547644,-1,1,none,none,-1,-1,-1,660111,16930,14:49:14.998079,hand
3,163,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.2240888592623378,-1,1,none,none,-1,-1,-1,662995,16930,14:49:14.998079,hand
3,164,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.22676644876264618,-1,1,none,none,-1,-1,-1,665745,16930,14:49:14.998079,hand
3,165,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.23669000325571687,-1,1,none,none,-1,-1,-1,668394,16930,14:49:14.998079,hand
3,166,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.22357392343474203,-1,1,none,none,-1,-1,-1,671060,16930,14:49:14.998079,hand
3,167,hand1,5,gabor,0,0.016429803904374287,4,3,-1,4,0.7814483328511415,-1,0,-1,congruent,miss,c,2,3.70333206871328,673711,16930,14:49:14.998079,hand
3,168,hand1,5,gabor,90,0.016429803904374287,4,4,-1,4,0.5029356334052864,-1,1,-1,congruent,CR,c,1,1.1420347376242717,681628,16930,14:49:14.998079,hand
3,169,hand1,5,gabor,0,0.016429803904374287,4,3,-1,4,0.5696081111800595,-1,0,-1,congruent,miss,q,1,1.2235689315130003,686711,16930,14:49:14.998079,hand
3,170,hand1,5,gabor,90,0.016429803904374287,4,4,-1,4,0.35912991589066223,-1,1,-1,congruent,CR,q,1,0.7631011040593876,691844,16930,14:49:14.998079,hand
3,171,hand1,5,gabor,0,0.016429803904374287,4,3,-1,4,0.4152068498369772,-1,0,-1,congruent,miss,4,1,2.5240184347803734,696310,16930,14:49:14.998079,hand
3,172,hand1,5,gabor,90,0.016429803904374287,4,4,-1,3,0.4976680050131108,-1,1,-1,incongruent,CR,4,1,0.8686176373012131,702677,16930,14:49:14.998079,hand
3,173,hand1,5,gabor,0,0.016429803904374287,4,3,-1,3,0.5465005099431437,-1,0,-1,incongruent,miss,c,1,1.0513776165353192,707277,16930,14:49:14.998079,hand
3,174,hand1,5,cue,blue,-1,-1,-1,4,3,-1,0.38122722916159546,-1,0,none,none,-1,-1,-1,712310,16930,14:49:14.998079,hand
3,175,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.22705444419261767,-1,1,none,none,-1,-1,-1,715227,16930,14:49:14.998079,hand
3,176,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.3188931145286915,-1,1,none,none,-1,-1,-1,717876,16930,14:49:14.998079,hand
3,177,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.18368962847853254,-1,1,none,none,-1,-1,-1,720525,16930,14:49:14.998079,hand
3,178,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.19150966435699956,-1,1,none,none,-1,-1,-1,723042,16930,14:49:14.998079,hand
3,179,hand1,5,cue,blue,-1,-1,-1,3,3,-1,0.23437874394039682,-1,1,none,none,-1,-1,-1,725659,16930,14:49:14.998079,hand
3,180,hand1,5,cue,yellow,-1,-1,-1,4,4,-1,0.1813699212962092,-1,1,none,none,-1,-1,-1,728426,16930,14:49:14.998079,hand
3,181,hand1,6,gabor,0,0.016429803904374287,4,3,-1,4,0.7146982883095916,-1,0,-1,congruent,miss,4,1,0.6405851606323267,738891,16930,14:49:14.998079,hand
3,182,hand1,6,gabor,0,0.016429803904374287,4,3,-1,4,0.5003824579307548,-1,0,-1,congruent,miss,c,1,0.9322984185582754,743710,16930,14:49:14.998079,hand
3,183,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.3212569810093555,-1,1,none,none,-1,-1,-1,748492,16930,14:49:14.998079,hand
3,184,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.18190367282477382,-1,1,none,none,-1,-1,-1,754174,16930,14:49:14.998079,hand
3,185,hand1,6,gabor,90,0.016429803904374287,4,4,-1,4,0.5666133427130262,-1,1,-1,congruent,CR,q,1,0.9464505139385437,756892,16930,14:49:14.998079,hand
3,186,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.1593236792141397,-1,1,none,none,-1,-1,-1,761758,16930,14:49:14.998079,hand
3,187,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.15236110172554618,-1,1,none,none,-1,-1,-1,764341,16930,14:49:14.998079,hand
3,188,hand1,6,gabor,0,0.016429803904374287,4,3,-1,3,0.6101640114757174,-1,0,-1,incongruent,miss,q,3,0.9570153382537683,767025,16930,14:49:14.998079,hand
3,189,hand1,6,gabor,90,0.016429803904374287,4,4,-1,3,0.4727694562043325,-1,1,-1,incongruent,CR,c,1,1.6216550290919258,771924,16930,14:49:14.998079,hand
3,190,hand1,6,cue,blue,-1,-1,-1,4,3,-1,0.34657715512730647,-1,0,none,none,-1,-1,-1,777458,16930,14:49:14.998079,hand
3,191,hand1,6,gabor,90,0.016429803904374287,4,4,-1,4,0.5873628373774409,-1,1,-1,congruent,CR,4,1,1.306249347211633,780141,16930,14:49:14.998079,hand
3,192,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.23109482806285087,-1,1,none,none,-1,-1,-1,785273,16930,14:49:14.998079,hand
3,193,hand1,6,gabor,90,0.016429803904374287,4,4,-1,3,0.2879885170459602,-1,1,-1,incongruent,CR,q,1,1.7419061764649086,787940,16930,14:49:14.998079,hand
3,194,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.32453897691812017,-1,1,none,none,-1,-1,-1,793206,16930,14:49:14.998079,hand
3,195,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.2383864883286151,-1,1,none,none,-1,-1,-1,796058,16930,14:49:14.998079,hand
3,196,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.22418869767716387,-1,1,none,none,-1,-1,-1,798824,16930,14:49:14.998079,hand
3,197,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.21222498356473807,-1,1,none,none,-1,-1,-1,801473,16930,14:49:14.998079,hand
3,198,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.23577724974347802,-1,1,none,none,-1,-1,-1,807889,16930,14:49:14.998079,hand
3,199,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.17437240036088042,-1,1,none,none,-1,-1,-1,810657,16930,14:49:14.998079,hand
3,200,hand1,6,gabor,90,0.016429803904374287,4,4,-1,3,0.2114358760900359,-1,1,-1,incongruent,CR,q,1,1.0174517550058226,813156,16930,14:49:14.998079,hand
3,201,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.20507693701802054,-1,1,none,none,-1,-1,-1,817623,16930,14:49:14.998079,hand
3,202,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.17999867906110012,-1,1,none,none,-1,-1,-1,820256,16930,14:49:14.998079,hand
3,203,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.19180802762275562,-1,1,none,none,-1,-1,-1,825805,16930,14:49:14.998079,hand
3,204,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.15669946486559638,-1,1,none,none,-1,-1,-1,828322,16930,14:49:14.998079,hand
3,205,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.16350767680705758,-1,1,none,none,-1,-1,-1,830906,16930,14:49:14.998079,hand
3,206,hand1,6,gabor,0,0.016429803904374287,4,3,-1,3,0.19123280475287174,-1,0,-1,incongruent,miss,q,1,0.8842388933608163,833506,16930,14:49:14.998079,hand
3,207,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.1411273600278946,-1,1,none,none,-1,-1,-1,837822,16930,14:49:14.998079,hand
3,208,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.1978831951983011,-1,1,none,none,-1,-1,-1,840489,16930,14:49:14.998079,hand
3,209,hand1,6,gabor,0,0.016429803904374287,3,3,-1,3,0.48061061174848874,-1,1,-1,congruent,hit,4,1,1.4106081388272287,843222,16930,14:49:14.998079,hand
3,210,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.171495902017341,-1,1,none,none,-1,-1,-1,848439,16930,14:49:14.998079,hand
3,211,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.21034494940613513,-1,1,none,none,-1,-1,-1,851139,16930,14:49:14.998079,hand
3,212,hand1,6,gabor,0,0.016429803904374287,4,3,-1,4,0.18519872452634445,-1,0,-1,congruent,miss,c,1,5.3900007219090185,853672,16930,14:49:14.998079,hand
3,213,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.288715801503713,-1,1,none,none,-1,-1,-1,862587,16930,14:49:14.998079,hand
3,214,hand1,6,cue,blue,-1,-1,-1,3,3,-1,0.17354873343356303,-1,1,none,none,-1,-1,-1,865406,16930,14:49:14.998079,hand
3,215,hand1,6,gabor,90,0.016429803904374287,4,4,-1,4,0.41813173141235893,-1,1,-1,congruent,CR,3,1,1.0152798854778666,868005,16930,14:49:14.998079,hand
3,216,hand1,6,cue,yellow,-1,-1,-1,4,4,-1,0.15411364990723087,-1,1,none,none,-1,-1,-1,872888,16930,14:49:14.998079,hand
3,217,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.22771184175871895,-1,1,none,none,-1,-1,-1,878787,16930,14:49:14.998079,hand
3,218,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.18650238383270334,-1,1,none,none,-1,-1,-1,881453,16930,14:49:14.998079,hand
3,219,hand1,7,gabor,0,0.016429803904374287,4,3,-1,4,0.38935177220810147,-1,0,-1,congruent,miss,c,1,0.9472979884867527,884172,16930,14:49:14.998079,hand
3,220,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.21022015138623829,-1,1,none,none,-1,-1,-1,888955,16930,14:49:14.998079,hand
3,221,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.23154947684633953,-1,1,none,none,-1,-1,-1,897986,16930,14:49:14.998079,hand
3,222,hand1,7,gabor,90,0.016429803904374287,3,4,-1,3,0.20924826281043352,-1,0,-1,congruent,FA,3,1,1.5324029417006386,900554,16930,14:49:14.998079,hand
3,223,hand1,7,gabor,90,0.016429803904374287,4,4,-1,4,0.6539796360357286,-1,1,-1,congruent,CR,3,1,5.487019470027008,905636,16930,14:49:14.998079,hand
3,224,hand1,7,gabor,90,0.016429803904374287,4,4,-1,3,0.29258953201861004,-1,1,-1,incongruent,CR,4,1,1.1365693523712252,915220,16930,14:49:14.998079,hand
3,225,hand1,7,gabor,90,0.016429803904374287,4,4,-1,4,0.6601492661120574,-1,1,-1,congruent,CR,q,1,1.1643417115683405,920087,16930,14:49:14.998079,hand
3,226,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.420125427768653,-1,1,none,none,-1,-1,-1,925169,16930,14:49:14.998079,hand
3,227,hand1,7,gabor,0,0.016429803904374287,3,3,-1,3,0.11248986256032367,-1,1,-1,congruent,hit,4,1,1.3086834845762496,930752,16930,14:49:14.998079,hand
3,228,hand1,7,gabor,0,0.016429803904374287,3,3,-1,3,0.047370256139402045,-1,1,-1,congruent,hit,4,1,1.208417300002111,935620,16930,14:49:14.998079,hand
3,229,hand1,7,gabor,0,0.016429803904374287,4,3,-1,3,0.47221727296710014,-1,0,-1,incongruent,miss,4,1,2.2102739105321234,940119,16930,14:49:14.998079,hand
3,230,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.25985251562087797,-1,1,none,none,-1,-1,-1,946035,16930,14:49:14.998079,hand
3,231,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.17771122736849065,-1,1,none,none,-1,-1,-1,948618,16930,14:49:14.998079,hand
3,232,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.16763637927579111,-1,1,none,none,-1,-1,-1,951319,16930,14:49:14.998079,hand
3,233,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.26630246124841506,-1,1,none,none,-1,-1,-1,954019,16930,14:49:14.998079,hand
3,234,hand1,7,cue,blue,-1,-1,-1,4,3,-1,0.2552357568984007,-1,0,none,none,-1,-1,-1,956618,16930,14:49:14.998079,hand
3,235,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.2752445273199555,-1,1,none,none,-1,-1,-1,959201,16930,14:49:14.998079,hand
3,236,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.2078324772828637,-1,1,none,none,-1,-1,-1,964634,16930,14:49:14.998079,hand
3,237,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.3466190104645648,-1,1,none,none,-1,-1,-1,967368,16930,14:49:14.998079,hand
3,238,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.18629579511252814,-1,1,none,none,-1,-1,-1,970253,16930,14:49:14.998079,hand
3,239,hand1,7,gabor,0,0.016429803904374287,4,3,-1,4,0.24624914753258054,-1,0,-1,congruent,miss,q,1,1.1233161867257877,972969,16930,14:49:14.998079,hand
3,240,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.1691400994095602,-1,1,none,none,-1,-1,-1,977684,16930,14:49:14.998079,hand
3,241,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.3166674858530314,-1,1,none,none,-1,-1,-1,983851,16930,14:49:14.998079,hand
3,242,hand1,7,cue,yellow,-1,-1,-1,4,4,-1,0.26252933713476523,-1,1,none,none,-1,-1,-1,986500,16930,14:49:14.998079,hand
3,243,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.4333728335059277,-1,1,none,none,-1,-1,-1,989101,16930,14:49:14.998079,hand
3,244,hand1,7,gabor,0,0.016429803904374287,4,3,-1,4,0.5482449942555832,-1,0,-1,congruent,miss,4,1,0.8142064689145627,991967,16930,14:49:14.998079,hand
3,245,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.1957854364918603,-1,1,none,none,-1,-1,-1,999516,16930,14:49:14.998079,hand
3,246,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.18768777302102535,-1,1,none,none,-1,-1,-1,1002050,16930,14:49:14.998079,hand
3,247,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.20746998703543795,-1,1,none,none,-1,-1,-1,1004667,16930,14:49:14.998079,hand
3,248,hand1,7,gabor,90,0.016429803904374287,4,4,-1,4,0.1692783372145641,-1,1,-1,congruent,CR,q,1,1.1583095513105945,1007200,16930,14:49:14.998079,hand
3,249,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.1732254105663742,-1,1,none,none,-1,-1,-1,1011866,16930,14:49:14.998079,hand
3,250,hand1,7,gabor,90,0.016429803904374287,4,4,-1,3,0.058726491894049104,-1,1,-1,incongruent,CR,q,1,1.0797309585104813,1017299,16930,14:49:14.998079,hand
3,251,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.21634216621714586,-1,1,none,none,-1,-1,-1,1024599,16930,14:49:14.998079,hand
3,252,hand1,7,cue,blue,-1,-1,-1,3,3,-1,0.22427125636750134,-1,1,none,none,-1,-1,-1,1027249,16930,14:49:14.998079,hand
3,253,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.20861467286704283,-1,1,none,none,-1,-1,-1,1033915,16930,14:49:14.998079,hand
3,254,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.1955888316133496,-1,1,none,none,-1,-1,-1,1036465,16930,14:49:14.998079,hand
3,255,hand1,8,gabor,0,0.016429803904374287,4,3,-1,4,0.2124212044509477,-1,0,-1,congruent,miss,3,1,1.2324418786829483,1038998,16930,14:49:14.998079,hand
3,256,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.20925363872629532,-1,1,none,none,-1,-1,-1,1043883,16930,14:49:14.998079,hand
3,257,hand1,8,gabor,0,0.016429803904374287,4,3,-1,3,0.12218801263225032,-1,0,-1,incongruent,miss,q,1,1.8371155453023675,1046515,16930,14:49:14.998079,hand
3,258,hand1,8,gabor,90,0.016429803904374287,4,4,-1,4,0.16272394524457923,-1,1,-1,congruent,CR,4,2,1.2557518447065377,1051916,16930,14:49:14.998079,hand
3,259,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.2445054312083812,-1,1,none,none,-1,-1,-1,1056765,16930,14:49:14.998079,hand
3,260,hand1,8,gabor,90,0.016429803904374287,4,4,-1,4,0.2652418700818089,-1,1,-1,congruent,CR,q,2,1.5112264458130085,1059332,16930,14:49:14.998079,hand
3,261,hand1,8,gabor,0,0.016429803904374287,3,3,-1,4,0.2771103537033923,-1,1,-1,incongruent,hit,c,1,2.3100078795541776,1064549,16930,14:49:14.998079,hand
3,262,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.19971907005856337,-1,1,none,none,-1,-1,-1,1070565,16930,14:49:14.998079,hand
3,263,hand1,8,gabor,90,0.016429803904374287,4,4,-1,3,0.4305527822671138,-1,1,-1,incongruent,CR,c,2,3.210484339193499,1073097,16930,14:49:14.998079,hand
3,264,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.18423144387816137,-1,1,none,none,-1,-1,-1,1080165,16930,14:49:14.998079,hand
