3,1,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.19560918329261767,-1,1,none,none,-1,-1,-1,3666,16930,14:49:14.998079,hand
3,265,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.222123578454557,-1,1,none,none,-1,-1,-1,1082680,16930,14:49:14.998079,hand
3,266,hand1,8,gabor,90,0.016429803904374287,4,4,-1,3,0.33986494166310877,-1,1,-1,incongruent,CR,q,2,3.048635516057402,1085230,16930,14:49:14.998079,hand
3,267,hand1,8,gabor,0,0.016429803904374287,4,3,-1,3,0.22049160435744852,-1,0,-1,incongruent,miss,3,1,1.1894238094664615,1091964,16930,14:49:14.998079,hand
3,268,hand1,8,gabor,90,0.016429803904374287,4,4,-1,3,0.1942486928855942,-1,1,-1,incongruent,CR,c,1,1.224228633043822,1096814,16930,14:49:14.998079,hand
3,269,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.20883470137596305,-1,1,none,none,-1,-1,-1,1104396,16930,14:49:14.998079,hand
3,270,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.1796350368313142,-1,1,none,none,-1,-1,-1,1107130,16930,14:49:14.998079,hand
3,271,hand1,8,gabor,0,0.016429803904374287,4,3,-1,4,0.3243968991719157,-1,0,-1,congruent,miss,c,1,1.0574059368536837,1109848,16930,14:49:14.998079,hand
3,272,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.27522071969542594,-1,1,none,none,-1,-1,-1,1114664,16930,14:49:14.998079,hand
3,273,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.2000973040558165,-1,1,none,none,-1,-1,-1,1117263,16930,14:49:14.998079,hand
3,274,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.26076411715075665,-1,1,none,none,-1,-1,-1,1122729,16930,14:49:14.998079,hand
3,275,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.21557264243165264,-1,1,none,none,-1,-1,-1,1125513,16930,14:49:14.998079,hand
3,276,hand1,8,gabor,0,0.016429803904374287,4,3,-1,3,0.3633887922933354,-1,0,-1,incongruent,miss,4,1,0.83938955720987,1128163,16930,14:49:14.998079,hand
3,277,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.1872166124976502,-1,1,none,none,-1,-1,-1,1132814,16930,14:49:14.998079,hand
3,278,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.21820760861010058,-1,1,none,none,-1,-1,-1,1135429,16930,14:49:14.998079,hand
3,279,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.19799992934531474,-1,1,none,none,-1,-1,-1,1138180,16930,14:49:14.998079,hand
3,280,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.27973072811437305,-1,1,none,none,-1,-1,-1,1140812,16930,14:49:14.998079,hand
3,281,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.1615377880716551,-1,1,none,none,-1,-1,-1,1143428,16930,14:49:14.998079,hand
3,282,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.2315295091648295,-1,1,none,none,-1,-1,-1,1146130,16930,14:49:14.998079,hand
3,283,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.17624974656246195,-1,1,none,none,-1,-1,-1,1148896,16930,14:49:14.998079,hand
3,284,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.1750013823784684,-1,1,none,none,-1,-1,-1,1151395,16930,14:49:14.998079,hand
3,285,hand1,8,gabor,90,0.016429803904374287,4,4,-1,4,0.36979995453475567,-1,1,-1,congruent,CR,q,1,1.3577206582576764,1156728,16930,14:49:14.998079,hand
3,286,hand1,8,cue,blue,-1,-1,-1,3,3,-1,0.2445227109365078,-1,1,none,none,-1,-1,-1,1161896,16930,14:49:14.998079,hand
3,287,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.20834280518283776,-1,1,none,none,-1,-1,-1,1164663,16930,14:49:14.998079,hand
3,288,hand1,8,cue,yellow,-1,-1,-1,4,4,-1,0.32625965360603004,-1,1,none,none,-1,-1,-1,1167396,16930,14:49:14.998079,hand
3,289,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.16866356297214224,-1,1,none,none,-1,-1,-1,1176227,16930,14:49:14.998079,hand
3,290,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.18753148750147375,-1,1,none,none,-1,-1,-1,1178860,16930,14:49:14.998079,hand
3,291,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.234379895922757,-1,1,none,none,-1,-1,-1,1181378,16930,14:49:14.998079,hand
3,292,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.14113542389895883,-1,1,none,none,-1,-1,-1,1183944,16930,14:49:14.998079,hand
3,293,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.21114212075372052,-1,1,none,none,-1,-1,-1,1186511,16930,14:49:14.998079,hand
3,294,hand1,9,gabor,0,0.016429803904374287,4,3,-1,4,0.20095322646920977,-1,0,-1,congruent,miss,4,1,0.8298891639988142,1189245,16930,14:49:14.998079,hand
3,295,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.18671550045110052,-1,1,none,none,-1,-1,-1,1193510,16930,14:49:14.998079,hand
3,296,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.23653333374204522,-1,1,none,none,-1,-1,-1,1196227,16930,14:49:14.998079,hand
3,297,hand1,9,gabor,0,0.016429803904374287,4,3,-1,3,0.28147406044263334,-1,0,-1,incongruent,miss,c,2,2.3203154279526643,1198995,16930,14:49:14.998079,hand
3,298,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.31226845167475403,-1,1,none,none,-1,-1,-1,1205044,16930,14:49:14.998079,hand
3,299,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.17604469381876697,-1,1,none,none,-1,-1,-1,1207894,16930,14:49:14.998079,hand
3,300,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.19890385099824925,-1,1,none,none,-1,-1,-1,1210393,16930,14:49:14.998079,hand
3,301,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.2705709374968137,-1,1,none,none,-1,-1,-1,1213026,16930,14:49:14.998079,hand
3,302,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.17827339444374957,-1,1,none,none,-1,-1,-1,1215626,16930,14:49:14.998079,hand
3,303,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.19728109275456518,-1,1,none,none,-1,-1,-1,1218344,16930,14:49:14.998079,hand
3,304,hand1,9,gabor,90,0.016429803904374287,4,4,-1,4,0.6180443344001105,-1,1,-1,congruent,CR,4,1,0.7919782137214497,1220976,16930,14:49:14.998079,hand
3,305,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.22195462113631947,-1,1,none,none,-1,-1,-1,1225827,16930,14:49:14.998079,hand
3,306,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.2005012656427425,-1,1,none,none,-1,-1,-1,1228375,16930,14:49:14.998079,hand
3,307,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.27564503296162,-1,1,none,none,-1,-1,-1,1230908,16930,14:49:14.998079,hand
3,308,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.18146822373637406,-1,1,none,none,-1,-1,-1,1233710,16930,14:49:14.998079,hand
3,309,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.19522941331888433,-1,1,none,none,-1,-1,-1,1236326,16930,14:49:14.998079,hand
3,310,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.2952836332569859,-1,1,none,none,-1,-1,-1,1238859,16930,14:49:14.998079,hand
3,311,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.22977964893652825,-1,1,none,none,-1,-1,-1,1244525,16930,14:49:14.998079,hand
3,312,hand1,9,gabor,90,0.016429803904374287,4,4,-1,3,0.4257014032682491,-1,1,-1,incongruent,CR,c,1,2.5645685751678684,1247192,16930,14:49:14.998079,hand
3,313,hand1,9,gabor,0,0.016429803904374287,4,3,-1,3,0.4193605119089625,-1,0,-1,incongruent,miss,3,1,1.208277910212928,1253626,16930,14:49:14.998079,hand
3,314,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.3569887658741209,-1,1,none,none,-1,-1,-1,1258693,16930,14:49:14.998079,hand
3,315,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.19479012429110298,-1,1,none,none,-1,-1,-1,1261375,16930,14:49:14.998079,hand
3,316,hand1,9,gabor,90,0.016429803904374287,4,4,-1,4,0.5833040217985399,-1,1,-1,congruent,CR,q,1,1.2402695944401785,1267558,16930,14:49:14.998079,hand
3,317,hand1,9,gabor,90,0.016429803904374287,4,4,-1,3,0.14922694347114884,-1,1,-1,incongruent,CR,q,1,1.5311968168443855,1272708,16930,14:49:14.998079,hand
3,318,hand1,9,gabor,90,0.016429803904374287,4,4,-1,4,0.07263820708612911,-1,1,-1,congruent,CR,3,1,1.4116245706936752,1281507,16930,14:49:14.998079,hand
3,319,hand1,9,gabor,0,0.016429803904374287,4,3,-1,3,0.20832475746829004,-1,0,-1,incongruent,miss,c,1,1.2053192371731711,1286225,16930,14:49:14.998079,hand
3,320,hand1,9,gabor,0,0.016429803904374287,4,3,-1,4,0.4272446747727372,-1,0,-1,congruent,miss,c,1,1.4940262068157608,1290974,16930,14:49:14.998079,hand
3,321,hand1,9,cue,blue,-1,-1,-1,3,3,-1,0.2828345508496568,-1,1,none,none,-1,-1,-1,1296124,16930,14:49:14.998079,hand
3,322,hand1,9,cue,yellow,-1,-1,-1,4,4,-1,0.18170322800506256,-1,1,none,none,-1,-1,-1,1298740,16930,14:49:14.998079,hand
3,323,hand1,9,gabor,90,0.016429803904374287,4,4,-1,3,0.022469403365903418,-1,1,-1,incongruent,CR,3,1,2.2535734472821787,1301356,16930,14:49:14.998079,hand
3,324,hand1,9,gabor,0,0.016429803904374287,4,3,-1,4,0.38927612540828704,-1,0,-1,congruent,miss,q,1,1.3961461603685166,1307075,16930,14:49:14.998079,hand
3,325,hand1,10,gabor,0,0.016429803904374287,4,3,-1,3,0.09124847170460271,-1,0,-1,incongruent,miss,4,2,0.9972068283332192,1325274,16930,14:49:14.998079,hand
3,326,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.2517575401052454,-1,1,none,none,-1,-1,-1,1329755,16930,14:49:14.998079,hand
3,327,hand1,10,gabor,90,0.016429803904374287,4,4,-1,4,0.28279384749657765,-1,1,-1,congruent,CR,c,2,1.934712204249081,1332339,16930,14:49:14.998079,hand
3,328,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.3993098861537874,-1,1,none,none,-1,-1,-1,1337906,16930,14:49:14.998079,hand
3,329,hand1,10,gabor,90,0.016429803904374287,4,4,-1,4,0.36026768983174406,-1,1,-1,congruent,CR,4,1,2.076181318849194,1340639,16930,14:49:14.998079,hand
3,330,hand1,10,gabor,90,0.016429803904374287,4,4,-1,4,0.5009407850684511,-1,1,-1,congruent,CR,c,1,1.031875334074357,1346506,16930,14:49:14.998079,hand
3,331,hand1,10,cue,blue,-1,-1,-1,4,3,-1,0.4126840098797402,-1,0,none,none,-1,-1,-1,1351388,16930,14:49:14.998079,hand
3,332,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.2425389984218782,-1,1,none,none,-1,-1,-1,1354340,16930,14:49:14.998079,hand
3,333,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.17641524793725694,-1,1,none,none,-1,-1,-1,1356905,16930,14:49:14.998079,hand
3,334,hand1,10,gabor,0,0.016429803904374287,4,3,-1,4,0.23825708238291554,-1,0,-1,congruent,miss,3,1,1.219177577213486,1359606,16930,14:49:14.998079,hand
3,335,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.19494909776949498,-1,1,none,none,-1,-1,-1,1364404,16930,14:49:14.998079,hand
3,336,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.2917800728664588,-1,1,none,none,-1,-1,-1,1366921,16930,14:49:14.998079,hand
3,337,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.1927388288495422,-1,1,none,none,-1,-1,-1,1369638,16930,14:49:14.998079,hand
3,338,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.17444804716069484,-1,1,none,none,-1,-1,-1,1372356,16930,14:49:14.998079,hand
3,339,hand1,10,gabor,90,0.016429803904374287,4,4,-1,3,0.005302187844790751,-1,1,-1,incongruent,CR,q,1,1.654293743049493,1375056,16930,14:49:14.998079,hand
3,340,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.3171133027772157,-1,1,none,none,-1,-1,-1,1379954,16930,14:49:14.998079,hand
3,341,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.17080125704342208,-1,1,none,none,-1,-1,-1,1385537,16930,14:49:14.998079,hand
3,342,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.18059732555957453,-1,1,none,none,-1,-1,-1,1388238,16930,14:49:14.998079,hand
3,343,hand1,10,gabor,0,0.016429803904374287,3,3,-1,3,0.10643005474230449,-1,1,-1,congruent,hit,3,1,1.0433586718099832,1390955,16930,14:49:14.998079,hand
3,344,hand1,10,gabor,90,0.016429803904374287,4,4,-1,3,0.5790823928036843,-1,1,-1,incongruent,CR,c,1,1.109180603085406,1395337,16930,14:49:14.998079,hand
3,345,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.19697120967430237,-1,1,none,none,-1,-1,-1,1400270,16930,14:49:14.998079,hand
3,346,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.1898035794365569,-1,1,none,none,-1,-1,-1,1402803,16930,14:49:14.998079,hand
3,347,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.1795993253999768,-1,1,none,none,-1,-1,-1,1405320,16930,14:49:14.998079,hand
3,348,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.20655416157205764,-1,1,none,none,-1,-1,-1,1407837,16930,14:49:14.998079,hand
3,349,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.17726233849316486,-1,1,none,none,-1,-1,-1,1410571,16930,14:49:14.998079,hand
3,350,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.15531401485532115,-1,1,none,none,-1,-1,-1,1413170,16930,14:49:14.998079,hand
3,351,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.17609154107594804,-1,1,none,none,-1,-1,-1,1415653,16930,14:49:14.998079,hand
3,352,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.2868876065185759,-1,1,none,none,-1,-1,-1,1418153,16930,14:49:14.998079,hand
3,353,hand1,10,gabor,0,0.016429803904374287,4,3,-1,3,0.5135384731165686,-1,0,-1,incongruent,miss,4,1,0.9756367386944476,1420869,16930,14:49:14.998079,hand
3,354,hand1,10,gabor,0,0.016429803904374287,4,3,-1,4,0.30647283166217676,-1,0,-1,congruent,miss,4,1,1.290271744806887,1425586,16930,14:49:14.998079,hand
3,355,hand1,10,gabor,0,0.016429803904374287,4,3,-1,4,0.1612113932515058,-1,0,-1,congruent,miss,q,1,1.0361415063634922,1430419,16930,14:49:14.998079,hand
3,356,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.277750471543186,-1,1,none,none,-1,-1,-1,1437785,16930,14:49:14.998079,hand
3,357,hand1,10,gabor,90,0.016429803904374287,3,4,-1,3,0.5775045618484,-1,0,-1,congruent,FA,c,1,1.49249752707874,1440586,16930,14:49:14.998079,hand
3,358,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.3093178425078804,-1,1,none,none,-1,-1,-1,1445885,16930,14:49:14.998079,hand
3,359,hand1,10,cue,blue,-1,-1,-1,3,3,-1,0.18624011599604273,-1,1,none,none,-1,-1,-1,1448619,16930,14:49:14.998079,hand
3,360,hand1,10,cue,yellow,-1,-1,-1,4,4,-1,0.20673348672607972,-1,1,none,none,-1,-1,-1,1454068,16930,14:49:14.998079,hand
3,361,hand1,11,gabor,90,0.016429803904374287,3,4,-1,3,0.06505087151344924,-1,0,-1,congruent,FA,3,1,2.9880455017428176,1466835,16930,14:49:14.998079,hand
3,362,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.2248748947858985,-1,1,none,none,-1,-1,-1,1473184,16930,14:49:14.998079,hand
3,363,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.1486075613011053,-1,1,none,none,-1,-1,-1,1475734,16930,14:49:14.998079,hand
3,364,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.22140666183440771,-1,1,none,none,-1,-1,-1,1478419,16930,14:49:14.998079,hand
3,365,hand1,11,gabor,90,0.016429803904374287,4,4,-1,4,0.4512719414105959,-1,1,-1,congruent,CR,4,2,1.5552659388195025,1481169,16930,14:49:14.998079,hand
3,366,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.2879489656734222,-1,1,none,none,-1,-1,-1,1486417,16930,14:49:14.998079,hand
3,367,hand1,11,gabor,0,0.016429803904374287,4,3,-1,4,0.1306024710775091,-1,0,-1,congruent,miss,4,2,1.1777960900199105,1489034,16930,14:49:14.998079,hand
3,368,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.23158979620529863,-1,1,none,none,-1,-1,-1,1493683,16930,14:49:14.998079,hand
3,369,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.1975203209585743,-1,1,none,none,-1,-1,-1,1496251,16930,14:49:14.998079,hand
3,370,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.19832286821838352,-1,1,none,none,-1,-1,-1,1498985,16930,14:49:14.998079,hand
3,371,hand1,11,gabor,0,0.016429803904374287,3,3,-1,3,0.5031222544439515,-1,1,-1,congruent,hit,3,1,5.036933685789336,1501617,16930,14:49:14.998079,hand
3,372,hand1,11,gabor,0,0.016429803904374287,3,3,-1,3,0.483638403691657,-1,1,-1,congruent,hit,q,1,0.9863478646875592,1510600,16930,14:49:14.998079,hand
3,373,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.20224459797464078,-1,1,none,none,-1,-1,-1,1515400,16930,14:49:14.998079,hand
3,374,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.22523124112922233,-1,1,none,none,-1,-1,-1,1518134,16930,14:49:14.998079,hand
3,375,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.17619790738535812,-1,1,none,none,-1,-1,-1,1520783,16930,14:49:14.998079,hand
3,376,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.15285568587569287,-1,1,none,none,-1,-1,-1,1523483,16930,14:49:14.998079,hand
3,377,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.20473671841864416,-1,1,none,none,-1,-1,-1,1526066,16930,14:49:14.998079,hand
3,378,hand1,11,gabor,90,0.016429803904374287,4,4,-1,3,0.3735181675183412,-1,1,-1,incongruent,CR,c,2,2.2944922218193824,1528599,16930,14:49:14.998079,hand
3,379,hand1,11,gabor,90,0.016429803904374287,4,4,-1,4,0.21818226501090976,-1,1,-1,congruent,CR,c,1,1.0011892291258846,1534701,16930,14:49:14.998079,hand
3,380,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.1957616288727877,-1,1,none,none,-1,-1,-1,1542098,16930,14:49:14.998079,hand
3,381,hand1,11,gabor,90,0.016429803904374287,4,4,-1,4,0.10547122196112468,-1,1,-1,congruent,CR,3,2,3.8485159403535363,1544732,16930,14:49:14.998079,hand
3,382,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.18411317375466751,-1,1,none,none,-1,-1,-1,1551932,16930,14:49:14.998079,hand
3,383,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.2611446551127301,-1,1,none,none,-1,-1,-1,1554449,16930,14:49:14.998079,hand
3,384,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.1797621388159314,-1,1,none,none,-1,-1,-1,1559881,16930,14:49:14.998079,hand
3,385,hand1,11,gabor,0,0.016429803904374287,3,3,-1,3,0.5725399046459643,-1,1,-1,congruent,hit,4,1,1.1285534795988497,1562498,16930,14:49:14.998079,hand
3,386,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.17238292793808796,-1,1,none,none,-1,-1,-1,1567432,16930,14:49:14.998079,hand
3,387,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.21411730552972585,-1,1,none,none,-1,-1,-1,1569932,16930,14:49:14.998079,hand
3,388,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.18712406996746722,-1,1,none,none,-1,-1,-1,1572682,16930,14:49:14.998079,hand
3,389,hand1,11,gabor,0,0.016429803904374287,4,3,-1,4,0.22586252710971166,-1,0,-1,congruent,miss,4,1,1.5738723634967755,1575298,16930,14:49:14.998079,hand
3,390,hand1,11,cue,blue,-1,-1,-1,3,3,-1,0.3776142305068788,-1,1,none,none,-1,-1,-1,1580331,16930,14:49:14.998079,hand
3,391,hand1,11,gabor,90,0.016429803904374287,3,4,-1,3,0.21234555765113328,-1,0,-1,congruent,FA,c,1,2.2053664684226533,1583031,16930,14:49:14.998079,hand
3,392,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.17423761850113806,-1,1,none,none,-1,-1,-1,1588797,16930,14:49:14.998079,hand
3,393,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.2666914470737538,-1,1,none,none,-1,-1,-1,1597897,16930,14:49:14.998079,hand
3,394,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.2224526612317277,-1,1,none,none,-1,-1,-1,1600597,16930,14:49:14.998079,hand
3,395,hand1,11,cue,yellow,-1,-1,-1,4,4,-1,0.20329981322538515,-1,1,none,none,-1,-1,-1,1603247,16930,14:49:14.998079,hand
3,396,hand1,11,gabor,0,0.016429803904374287,4,3,-1,4,0.1541708650001965,-1,0,-1,congruent,miss,3,1,1.095130650086503,1605780,16930,14:49:14.998079,hand
