8,1,hand2,1,gabor,0,0.006059122786624887,3,4,-1,3,0.7137173464852822,-1,0,-1,congruent,miss,4,1,1.1596586896775989,0,10860,15:10:01.335793,hand
8,134,hand2,4,gabor,0,0.006059122786624887,4,4,-1,3,0.18049695895024342,-1,1,-1,incongruent,hit,4,1,1.2154773886331895,547798,10860,15:10:01.335793,hand
8,135,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.5001422702334821,-1,1,none,none,-1,-1,-1,552548,10860,15:10:01.335793,hand
8,136,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.23417334850364568,-1,1,none,none,-1,-1,-1,555381,10860,15:10:01.335793,hand
8,137,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.2748991148519053,-1,1,none,none,-1,-1,-1,558149,10860,15:10:01.335793,hand
8,138,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.23076807878351246,-1,1,none,none,-1,-1,-1,560948,10860,15:10:01.335793,hand
8,139,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.2296329888768014,-1,1,none,none,-1,-1,-1,563615,10860,15:10:01.335793,hand
8,140,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.20948975097508082,-1,1,none,none,-1,-1,-1,566282,10860,15:10:01.335793,hand
8,141,hand2,4,gabor,90,0.006059122786624887,4,3,-1,3,0.23626036259065586,-1,0,-1,incongruent,FA,4,4,1.171309873016071,568814,10860,15:10:01.335793,hand
8,142,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.1581323086293196,-1,1,none,none,-1,-1,-1,573464,10860,15:10:01.335793,hand
8,143,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.18804937717868597,-1,1,none,none,-1,-1,-1,575947,10860,15:10:01.335793,hand
8,144,hand2,4,gabor,0,0.006059122786624887,3,4,-1,4,0.11180328385034954,-1,0,-1,incongruent,miss,q,1,2.735660754035962,578665,10860,15:10:01.335793,hand
8,145,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.1816113131135353,-1,1,none,none,-1,-1,-1,614180,10860,15:10:01.335793,hand
8,146,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.18155140985800244,-1,1,none,none,-1,-1,-1,617064,10860,15:10:01.335793,hand
8,147,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.2904006183862293,-1,1,none,none,-1,-1,-1,619679,10860,15:10:01.335793,hand
8,148,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.18031225724280375,-1,1,none,none,-1,-1,-1,622296,10860,15:10:01.335793,hand
8,149,hand2,5,gabor,90,0.006059122786624887,4,3,-1,4,0.28917298562828364,-1,0,-1,congruent,FA,3,1,3.1320283127370203,624813,10860,15:10:01.335793,hand
8,150,hand2,5,gabor,90,0.006059122786624887,4,3,-1,3,0.7997983257037049,-1,0,-1,incongruent,FA,c,1,2.084626789273898,631479,10860,15:10:01.335793,hand
8,151,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.18048966304013447,-1,1,none,none,-1,-1,-1,637612,10860,15:10:01.335793,hand
8,152,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.1372264561969132,-1,1,none,none,-1,-1,-1,640330,10860,15:10:01.335793,hand
8,153,hand2,5,gabor,90,0.006059122786624887,4,3,-1,4,0.19514138512477075,-1,0,-1,congruent,FA,c,4,1.467980749551316,642895,10860,15:10:01.335793,hand
8,154,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.19677912478982762,-1,1,none,none,-1,-1,-1,647895,10860,15:10:01.335793,hand
8,155,hand2,5,gabor,90,0.006059122786624887,4,3,-1,4,0.18964295739351655,-1,0,-1,congruent,FA,3,1,1.287551757757683,650429,10860,15:10:01.335793,hand
8,156,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.20138322762522876,-1,1,none,none,-1,-1,-1,655145,10860,15:10:01.335793,hand
8,157,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.17524006421990634,-1,1,none,none,-1,-1,-1,657879,10860,15:10:01.335793,hand
8,158,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.27719655832697754,-1,1,none,none,-1,-1,-1,660378,10860,15:10:01.335793,hand
8,159,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.1781008286998258,-1,1,none,none,-1,-1,-1,663078,10860,15:10:01.335793,hand
8,160,hand2,5,gabor,0,0.006059122786624887,4,4,-1,3,0.1775920350173692,-1,1,-1,incongruent,hit,c,3,3.777681352307809,665795,10860,15:10:01.335793,hand
8,161,hand2,5,gabor,90,0.006059122786624887,4,3,-1,3,0.16229097699488193,-1,0,-1,incongruent,FA,q,1,1.9993195604483844,673078,10860,15:10:01.335793,hand
8,162,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.15195881727868255,-1,1,none,none,-1,-1,-1,678477,10860,15:10:01.335793,hand
8,163,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.1597635203761456,-1,1,none,none,-1,-1,-1,683794,10860,15:10:01.335793,hand
8,164,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.1846567793018039,-1,1,none,none,-1,-1,-1,686478,10860,15:10:01.335793,hand
8,165,hand2,5,gabor,0,0.006059122786624887,3,4,-1,4,0.17852514343212533,-1,0,-1,incongruent,miss,4,2,2.6893877925613197,688994,10860,15:10:01.335793,hand
8,166,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.2242217280627301,-1,1,none,none,-1,-1,-1,695294,10860,15:10:01.335793,hand
8,167,hand2,5,gabor,0,0.006059122786624887,4,4,-1,3,0.6497164771199095,-1,1,-1,incongruent,hit,3,1,1.3726028617629709,700676,10860,15:10:01.335793,hand
8,168,hand2,5,gabor,0,0.006059122786624887,4,4,-1,3,0.316343336281534,-1,1,-1,incongruent,hit,q,4,2.7363880410066486,706128,10860,15:10:01.335793,hand
8,169,hand2,5,gabor,0,0.006059122786624887,4,4,-1,4,0.22018901013325376,-1,1,-1,congruent,hit,q,4,3.0481184425616448,712627,10860,15:10:01.335793,hand
8,170,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.18275024297327036,-1,1,none,none,-1,-1,-1,719243,10860,15:10:01.335793,hand
8,171,hand2,5,gabor,90,0.006059122786624887,4,3,-1,3,0.36956814744189614,-1,0,-1,incongruent,FA,4,4,1.3075452375187524,721860,10860,15:10:01.335793,hand
8,172,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.13629641974330298,-1,1,none,none,-1,-1,-1,726776,10860,15:10:01.335793,hand
8,173,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.18017709092055156,-1,1,none,none,-1,-1,-1,729242,10860,15:10:01.335793,hand
8,174,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.26177070185440243,-1,1,none,none,-1,-1,-1,735425,10860,15:10:01.335793,hand
8,175,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.2686211767995701,-1,1,none,none,-1,-1,-1,738126,10860,15:10:01.335793,hand
8,176,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.19952469070176448,-1,1,none,none,-1,-1,-1,740825,10860,15:10:01.335793,hand
8,177,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.354374992080011,-1,1,none,none,-1,-1,-1,743359,10860,15:10:01.335793,hand
8,178,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.20822794264131517,-1,1,none,none,-1,-1,-1,746042,10860,15:10:01.335793,hand
8,179,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.28600848091809894,-1,1,none,none,-1,-1,-1,748675,10860,15:10:01.335793,hand
8,180,hand2,5,gabor,0,0.006059122786624887,4,4,-1,4,0.14291803352989518,-1,1,-1,congruent,hit,4,3,1.7556891773629104,751291,10860,15:10:01.335793,hand
8,181,hand2,6,gabor,0,0.006059122786624887,4,4,-1,4,0.17324136903516774,-1,1,-1,congruent,hit,3,1,1.1032398061752247,781375,10860,15:10:01.335793,hand
8,182,hand2,6,gabor,90,0.006059122786624887,4,3,-1,4,0.2379399577375807,-1,0,-1,congruent,FA,c,1,1.8278537853675516,786174,10860,15:10:01.335793,hand
8,183,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.15862919846040313,-1,1,none,none,-1,-1,-1,791474,10860,15:10:01.335793,hand
8,184,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.19950088299719937,-1,1,none,none,-1,-1,-1,794057,10860,15:10:01.335793,hand
8,185,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.5563288366211054,-1,1,none,none,-1,-1,-1,796590,10860,15:10:01.335793,hand
8,186,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.3072426492744853,-1,1,none,none,-1,-1,-1,799473,10860,15:10:01.335793,hand
8,187,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.22306935837059427,-1,1,none,none,-1,-1,-1,802206,10860,15:10:01.335793,hand
8,188,hand2,6,gabor,90,0.006059122786624887,3,3,-1,4,0.0757614913454745,-1,1,-1,incongruent,CR,c,1,2.151664676931432,804856,10860,15:10:01.335793,hand
8,189,hand2,6,gabor,90,0.006059122786624887,4,3,-1,3,0.25746880326732935,-1,0,-1,incongruent,FA,c,3,4.278539773649754,810524,10860,15:10:01.335793,hand
8,190,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.1681092727549185,-1,1,none,none,-1,-1,-1,818491,10860,15:10:01.335793,hand
8,191,hand2,6,gabor,0,0.006059122786624887,4,4,-1,4,0.5270077286722881,-1,1,-1,congruent,hit,3,4,2.232826677223784,821089,10860,15:10:01.335793,hand
8,192,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.16152721047819796,-1,1,none,none,-1,-1,-1,827189,10860,15:10:01.335793,hand
8,193,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.24439760555924295,-1,1,none,none,-1,-1,-1,829790,10860,15:10:01.335793,hand
8,194,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.17924935843984713,-1,1,none,none,-1,-1,-1,832456,10860,15:10:01.335793,hand
8,195,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.20221649728046032,-1,1,none,none,-1,-1,-1,835174,10860,15:10:01.335793,hand
8,196,hand2,6,gabor,0,0.006059122786624887,4,4,-1,4,0.18175915127903863,-1,1,-1,congruent,hit,q,4,2.2887494388869527,840739,10860,15:10:01.335793,hand
8,197,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.39945027242538345,-1,1,none,none,-1,-1,-1,846555,10860,15:10:01.335793,hand
8,198,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.28718504230982944,-1,1,none,none,-1,-1,-1,849389,10860,15:10:01.335793,hand
8,199,hand2,6,gabor,90,0.006059122786624887,4,3,-1,3,0.1960860133958704,-1,0,-1,incongruent,FA,q,1,4.554076320589047,852105,10860,15:10:01.335793,hand
8,200,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.18465409133477806,-1,1,none,none,-1,-1,-1,860289,10860,15:10:01.335793,hand
8,201,hand2,6,gabor,0,0.006059122786624887,4,4,-1,3,0.26052617330697103,-1,1,-1,incongruent,hit,q,1,3.6084316137130372,862905,10860,15:10:01.335793,hand
8,202,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.25608834040667716,-1,1,none,none,-1,-1,-1,870205,10860,15:10:01.335793,hand
8,203,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.4078186805236328,-1,1,none,none,-1,-1,-1,872988,10860,15:10:01.335793,hand
8,204,hand2,6,gabor,90,0.006059122786624887,3,3,-1,4,0.24985571379147586,-1,1,-1,incongruent,CR,c,4,3.2887171832880995,875922,10860,15:10:01.335793,hand
8,205,hand2,6,gabor,90,0.006059122786624887,4,3,-1,3,0.32737897526294546,-1,0,-1,incongruent,FA,3,4,3.194388370474371,882804,10860,15:10:01.335793,hand
8,206,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.21478274125820462,-1,1,none,none,-1,-1,-1,893437,10860,15:10:01.335793,hand
8,207,hand2,6,gabor,0,0.006059122786624887,4,4,-1,3,0.2405995087165138,-1,1,-1,incongruent,hit,4,4,1.3506160627512145,896087,10860,15:10:01.335793,hand
8,208,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.4252651199076354,-1,1,none,none,-1,-1,-1,900920,10860,15:10:01.335793,hand
8,209,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.1952320079999481,-1,1,none,none,-1,-1,-1,903670,10860,15:10:01.335793,hand
8,210,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.34303100492707017,-1,1,none,none,-1,-1,-1,906203,10860,15:10:01.335793,hand
8,211,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.22006881962533953,-1,1,none,none,-1,-1,-1,908970,10860,15:10:01.335793,hand
8,212,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.1688457756108619,-1,1,none,none,-1,-1,-1,911721,10860,15:10:01.335793,hand
8,213,hand2,6,cue,yellow,-1,-1,-1,4,3,-1,0.3345746619206693,-1,0,none,none,-1,-1,-1,914220,10860,15:10:01.335793,hand
8,214,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.21045473099457013,-1,1,none,none,-1,-1,-1,917087,10860,15:10:01.335793,hand
8,215,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.2532571435594946,-1,1,none,none,-1,-1,-1,919820,10860,15:10:01.335793,hand
8,216,hand2,6,gabor,0,0.006059122786624887,4,4,-1,3,0.3601418324788028,-1,1,-1,incongruent,hit,4,4,2.0640961001827236,922603,10860,15:10:01.335793,hand
8,217,hand2,7,gabor,90,0.006059122786624887,4,3,-1,4,0.2965794856690991,-1,0,-1,congruent,FA,4,1,1.1185857916389068,948619,10860,15:10:01.335793,hand
8,218,hand2,7,gabor,90,0.006059122786624887,3,3,-1,3,0.20629875059512415,-1,1,-1,congruent,CR,4,3,1.3103169151054317,953352,10860,15:10:01.335793,hand
8,219,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.1981511397552822,-1,1,none,none,-1,-1,-1,958302,10860,15:10:01.335793,hand
8,220,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.20400130712005193,-1,1,none,none,-1,-1,-1,960934,10860,15:10:01.335793,hand
8,221,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.24259090799114347,-1,1,none,none,-1,-1,-1,963569,10860,15:10:01.335793,hand
8,222,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.18773373309795716,-1,1,none,none,-1,-1,-1,966135,10860,15:10:01.335793,hand
8,223,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.1904462754191627,-1,1,none,none,-1,-1,-1,968852,10860,15:10:01.335793,hand
8,224,hand2,7,gabor,90,0.006059122786624887,3,3,-1,4,0.20226948862182326,-1,1,-1,incongruent,CR,4,4,1.97332193123475,971368,10860,15:10:01.335793,hand
8,225,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.1740028315807649,-1,1,none,none,-1,-1,-1,976884,10860,15:10:01.335793,hand
8,226,hand2,7,gabor,90,0.006059122786624887,4,3,-1,3,0.2448572478524511,-1,0,-1,incongruent,FA,4,3,0.9548179689800236,979484,10860,15:10:01.335793,hand
8,227,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.18261469265598862,-1,1,none,none,-1,-1,-1,983934,10860,15:10:01.335793,hand
8,228,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.15950432359386468,-1,1,none,none,-1,-1,-1,986652,10860,15:10:01.335793,hand
8,229,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.16330510840361967,-1,1,none,none,-1,-1,-1,989134,10860,15:10:01.335793,hand
8,230,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.219239773919071,-1,1,none,none,-1,-1,-1,991634,10860,15:10:01.335793,hand
8,231,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.22511643695452221,-1,1,none,none,-1,-1,-1,994183,10860,15:10:01.335793,hand
8,232,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.13595159202486684,-1,1,none,none,-1,-1,-1,996833,10860,15:10:01.335793,hand
8,233,hand2,7,gabor,90,0.006059122786624887,4,3,-1,3,0.17276943889464746,-1,0,-1,incongruent,FA,c,2,2.624648884358976,999502,10860,15:10:01.335793,hand
8,234,hand2,7,gabor,0,0.006059122786624887,4,4,-1,3,0.6061372422000204,-1,1,-1,incongruent,hit,4,2,0.9642965072953302,1005533,10860,15:10:01.335793,hand
8,235,hand2,7,gabor,90,0.006059122786624887,3,3,-1,4,0.20715006802493008,-1,1,-1,incongruent,CR,q,4,2.369063193711554,1010450,10860,15:10:01.335793,hand
8,236,hand2,7,gabor,0,0.006059122786624887,4,4,-1,4,0.21074195942765073,-1,1,-1,congruent,hit,4,3,1.9697442476553988,1016367,10860,15:10:01.335793,hand
8,237,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.2675056706502801,-1,1,none,none,-1,-1,-1,1021883,10860,15:10:01.335793,hand
8,238,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.18030918528074835,-1,1,none,none,-1,-1,-1,1024583,10860,15:10:01.335793,hand
8,239,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.20124114938971616,-1,1,none,none,-1,-1,-1,1027301,10860,15:10:01.335793,hand
8,240,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.19591667149870773,-1,1,none,none,-1,-1,-1,1029932,10860,15:10:01.335793,hand
8,241,hand2,7,gabor,0,0.006059122786624887,4,4,-1,4,0.3408545199499713,-1,1,-1,congruent,hit,3,1,1.8837723230826668,1032466,10860,15:10:01.335793,hand
8,242,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.24154797693972796,-1,1,none,none,-1,-1,-1,1037933,10860,15:10:01.335793,hand
8,243,hand2,7,gabor,0,0.006059122786624887,4,4,-1,3,0.21644006467977306,-1,1,-1,incongruent,hit,c,4,2.3033412577151466,1040499,10860,15:10:01.335793,hand
8,244,hand2,7,gabor,0,0.006059122786624887,3,4,-1,3,0.40716665661875595,-1,0,-1,congruent,miss,3,3,2.7309230208593362,1046249,10860,15:10:01.335793,hand
8,245,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.2796806234855467,-1,1,none,none,-1,-1,-1,1052732,10860,15:10:01.335793,hand
8,246,hand2,7,gabor,0,0.006059122786624887,4,4,-1,4,0.21550042834678607,-1,1,-1,congruent,hit,c,3,1.8344934469296277,1055449,10860,15:10:01.335793,hand
8,247,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.1992566620292564,-1,1,none,none,-1,-1,-1,1060748,10860,15:10:01.335793,hand
8,248,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.3531450553509785,-1,1,none,none,-1,-1,-1,1063281,10860,15:10:01.335793,hand
8,249,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2938300798059572,-1,1,none,none,-1,-1,-1,1065964,10860,15:10:01.335793,hand
8,250,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.16175722362186207,-1,1,none,none,-1,-1,-1,1068682,10860,15:10:01.335793,hand
8,251,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.3396238152308797,-1,1,none,none,-1,-1,-1,1071383,10860,15:10:01.335793,hand
8,252,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.18744765664905572,-1,1,none,none,-1,-1,-1,1074249,10860,15:10:01.335793,hand
8,253,hand2,8,gabor,90,0.006059122786624887,3,3,-1,4,0.23384234461354936,-1,1,-1,incongruent,CR,3,2,1.1528558301415615,1101596,10860,15:10:01.335793,hand
8,254,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.14062980594098917,-1,1,none,none,-1,-1,-1,1106313,10860,15:10:01.335793,hand
8,255,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.22263621174897708,-1,1,none,none,-1,-1,-1,1108880,10860,15:10:01.335793,hand
8,256,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.10429963301612588,-1,1,none,none,-1,-1,-1,1111530,10860,15:10:01.335793,hand
8,257,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.21430543518363265,-1,1,none,none,-1,-1,-1,1114063,10860,15:10:01.335793,hand
8,258,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.2052220279638277,-1,1,none,none,-1,-1,-1,1116613,10860,15:10:01.335793,hand
8,259,hand2,8,gabor,0,0.006059122786624887,4,4,-1,4,0.07984028870214388,-1,1,-1,congruent,hit,4,2,0.9787823434380698,1119146,10860,15:10:01.335793,hand
8,260,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.172670368125182,-1,1,none,none,-1,-1,-1,1123530,10860,15:10:01.335793,hand
8,261,hand2,8,gabor,90,0.006059122786624887,4,3,-1,3,0.24943984695528343,-1,0,-1,incongruent,FA,3,1,1.8764107504839558,1126029,10860,15:10:01.335793,hand
8,262,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.1402166270700036,-1,1,none,none,-1,-1,-1,1131496,10860,15:10:01.335793,hand
8,263,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.421018132638892,-1,1,none,none,-1,-1,-1,1133962,10860,15:10:01.335793,hand
8,264,hand2,8,gabor,90,0.006059122786624887,4,3,-1,3,0.27683598680505384,-1,0,-1,incongruent,FA,4,2,1.1808521545399344,1136812,10860,15:10:01.335793,hand
8,265,hand2,8,gabor,0,0.006059122786624887,4,4,-1,4,0.3765230690896715,-1,1,-1,congruent,hit,4,4,2.0445061994105345,1141713,10860,15:10:01.335793,hand
