8,1,hand2,1,gabor,0,0.006059122786624887,3,4,-1,3,0.7137173464852822,-1,0,-1,congruent,miss,4,1,1.1596586896775989,0,10860,15:10:01.335793,hand
8,266,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.16237545594685798,-1,1,none,none,-1,-1,-1,1147479,10860,15:10:01.335793,hand
8,267,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.16526310009339795,-1,1,none,none,-1,-1,-1,1150079,10860,15:10:01.335793,hand
8,268,hand2,8,gabor,0,0.006059122786624887,4,4,-1,3,0.18907733241576352,-1,1,-1,incongruent,hit,3,4,1.3918045433547377,1152578,10860,15:10:01.335793,hand
8,269,hand2,8,gabor,90,0.006059122786624887,4,3,-1,3,0.2746775496034388,-1,0,-1,incongruent,FA,3,4,1.2766712528491553,1157596,10860,15:10:01.335793,hand
8,270,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2023201759930089,-1,1,none,none,-1,-1,-1,1162479,10860,15:10:01.335793,hand
8,271,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.1551793852922856,-1,1,none,none,-1,-1,-1,1165011,10860,15:10:01.335793,hand
8,272,hand2,8,gabor,0,0.006059122786624887,3,4,-1,3,0.3900473811718257,-1,0,-1,congruent,miss,c,1,2.2061255687449375,1167695,10860,15:10:01.335793,hand
8,273,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.15780514469133777,-1,1,none,none,-1,-1,-1,1173512,10860,15:10:01.335793,hand
8,274,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.18363496798792767,-1,1,none,none,-1,-1,-1,1176196,10860,15:10:01.335793,hand
8,275,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.29545783559569827,-1,1,none,none,-1,-1,-1,1178912,10860,15:10:01.335793,hand
8,276,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.1923670195710656,-1,1,none,none,-1,-1,-1,1181745,10860,15:10:01.335793,hand
8,277,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2612450123815506,-1,1,none,none,-1,-1,-1,1184361,10860,15:10:01.335793,hand
8,278,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.14305550382323418,-1,1,none,none,-1,-1,-1,1186944,10860,15:10:01.335793,hand
8,279,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.18987297053718066,-1,1,none,none,-1,-1,-1,1189410,10860,15:10:01.335793,hand
8,280,hand2,8,gabor,0,0.006059122786624887,3,4,-1,4,0.19752369154593907,-1,0,-1,incongruent,miss,4,1,1.210648648586357,1192128,10860,15:10:01.335793,hand
8,281,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.18342914654385822,-1,1,none,none,-1,-1,-1,1196777,10860,15:10:01.335793,hand
8,282,hand2,8,gabor,0,0.006059122786624887,4,4,-1,3,0.292086357455446,-1,1,-1,incongruent,hit,4,1,1.5433524857353405,1199495,10860,15:10:01.335793,hand
8,283,hand2,8,cue,yellow,-1,-1,-1,4,3,-1,0.3220748491185077,-1,0,none,none,-1,-1,-1,1204560,10860,15:10:01.335793,hand
8,284,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.24583681968942983,-1,1,none,none,-1,-1,-1,1207310,10860,15:10:01.335793,hand
8,285,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.5037717931700172,-1,1,none,none,-1,-1,-1,1209994,10860,15:10:01.335793,hand
8,286,hand2,8,gabor,90,0.006059122786624887,4,3,-1,4,0.08248332788662083,-1,0,-1,congruent,FA,4,1,1.5094687464361414,1212927,10860,15:10:01.335793,hand
8,287,hand2,8,gabor,90,0.006059122786624887,4,3,-1,4,0.46523249567326275,-1,0,-1,congruent,FA,4,1,1.6372519918786566,1217760,10860,15:10:01.335793,hand
8,288,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.4170349500946031,-1,1,none,none,-1,-1,-1,1223193,10860,15:10:01.335793,hand
8,289,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.18078265140320582,-1,1,none,none,-1,-1,-1,1260892,10860,15:10:01.335793,hand
8,290,hand2,9,gabor,90,0.006059122786624887,3,3,-1,3,0.20962837325441797,-1,1,-1,congruent,CR,q,4,2.7825845874303923,1263525,10860,15:10:01.335793,hand
8,291,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.17927547011640854,-1,1,none,none,-1,-1,-1,1269758,10860,15:10:01.335793,hand
8,292,hand2,9,gabor,90,0.006059122786624887,4,3,-1,4,0.24312043741610978,-1,0,-1,congruent,FA,c,4,1.5190789951147963,1272275,10860,15:10:01.335793,hand
8,293,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.24483075218176964,-1,1,none,none,-1,-1,-1,1277374,10860,15:10:01.335793,hand
8,294,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.24467446612197818,-1,1,none,none,-1,-1,-1,1280058,10860,15:10:01.335793,hand
8,295,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.45753147128925775,-1,1,none,none,-1,-1,-1,1282742,10860,15:10:01.335793,hand
8,296,hand2,9,gabor,90,0.006059122786624887,4,3,-1,4,0.22193388446885365,-1,0,-1,congruent,FA,4,1,1.79218600421882,1285624,10860,15:10:01.335793,hand
8,297,hand2,9,gabor,90,0.006059122786624887,4,3,-1,3,0.2510080834836117,-1,0,-1,incongruent,FA,4,4,1.1769054515416428,1290874,10860,15:10:01.335793,hand
8,298,hand2,9,gabor,0,0.006059122786624887,3,4,-1,4,0.3057454518648228,-1,0,-1,incongruent,miss,4,2,1.7557106810963887,1295641,10860,15:10:01.335793,hand
8,299,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.4295313069387703,-1,1,none,none,-1,-1,-1,1300941,10860,15:10:01.335793,hand
8,300,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.20632255829968926,-1,1,none,none,-1,-1,-1,1303807,10860,15:10:01.335793,hand
8,301,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.1742236288391723,-1,1,none,none,-1,-1,-1,1306340,10860,15:10:01.335793,hand
8,302,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.16983494732994586,-1,1,none,none,-1,-1,-1,1312506,10860,15:10:01.335793,hand
8,303,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.20970018036314286,-1,1,none,none,-1,-1,-1,1315208,10860,15:10:01.335793,hand
8,304,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.16555032852738805,-1,1,none,none,-1,-1,-1,1317740,10860,15:10:01.335793,hand
8,305,hand2,9,gabor,0,0.006059122786624887,4,4,-1,4,0.16536025088771567,-1,1,-1,congruent,hit,q,4,2.0763244283562017,1320441,10860,15:10:01.335793,hand
8,306,hand2,9,gabor,0,0.006059122786624887,3,4,-1,3,0.2191610548961762,-1,0,-1,congruent,miss,q,4,1.4870491847977974,1325923,10860,15:10:01.335793,hand
8,307,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.1837781982103479,-1,1,none,none,-1,-1,-1,1331074,10860,15:10:01.335793,hand
8,308,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.36765969113730534,-1,1,none,none,-1,-1,-1,1333790,10860,15:10:01.335793,hand
8,309,hand2,9,gabor,0,0.006059122786624887,4,4,-1,3,0.16941293656873313,-1,1,-1,incongruent,hit,3,4,1.3593127867725343,1336589,10860,15:10:01.335793,hand
8,310,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.206286078751873,-1,1,none,none,-1,-1,-1,1341556,10860,15:10:01.335793,hand
8,311,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.17311849056022766,-1,1,none,none,-1,-1,-1,1344189,10860,15:10:01.335793,hand
8,312,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.1719430811544953,-1,1,none,none,-1,-1,-1,1346689,10860,15:10:01.335793,hand
8,313,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.25676302003012097,-1,1,none,none,-1,-1,-1,1349390,10860,15:10:01.335793,hand
8,314,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.20554765591987234,-1,1,none,none,-1,-1,-1,1351972,10860,15:10:01.335793,hand
8,315,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.17057797810412012,-1,1,none,none,-1,-1,-1,1354605,10860,15:10:01.335793,hand
8,316,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.20926588175461802,-1,1,none,none,-1,-1,-1,1357205,10860,15:10:01.335793,hand
8,317,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.16322638938163436,-1,1,none,none,-1,-1,-1,1359939,10860,15:10:01.335793,hand
8,318,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.17502080294161715,-1,1,none,none,-1,-1,-1,1362539,10860,15:10:01.335793,hand
8,319,hand2,9,gabor,90,0.006059122786624887,4,3,-1,3,0.20877091190050123,-1,0,-1,incongruent,FA,4,3,1.3397689654284477,1365038,10860,15:10:01.335793,hand
8,320,hand2,9,gabor,0,0.006059122786624887,4,4,-1,3,0.3535063948647803,-1,1,-1,incongruent,hit,c,1,2.527549929939596,1369822,10860,15:10:01.335793,hand
8,321,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.5632361428597505,-1,1,none,none,-1,-1,-1,1375938,10860,15:10:01.335793,hand
8,322,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.17713930463833094,-1,1,none,none,-1,-1,-1,1378838,10860,15:10:01.335793,hand
8,323,hand2,9,gabor,0,0.006059122786624887,4,4,-1,4,0.2518551769662736,-1,1,-1,congruent,hit,3,4,1.4768375995836323,1381437,10860,15:10:01.335793,hand
8,324,hand2,9,gabor,90,0.006059122786624887,3,3,-1,4,0.20758743859460083,-1,1,-1,incongruent,CR,4,4,2.1215563787554856,1386605,10860,15:10:01.335793,hand
8,325,hand2,10,gabor,90,0.006059122786624887,4,3,-1,3,0.21257822462939657,-1,0,-1,incongruent,FA,4,4,0.5755301342178427,1404587,10860,15:10:01.335793,hand
8,326,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.24447862855322455,-1,1,none,none,-1,-1,-1,1408770,10860,15:10:01.335793,hand
8,327,hand2,10,gabor,90,0.006059122786624887,4,3,-1,3,0.23832625694103626,-1,0,-1,incongruent,FA,3,4,0.9402395899851399,1411538,10860,15:10:01.335793,hand
8,328,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.24376132545967266,-1,1,none,none,-1,-1,-1,1418887,10860,15:10:01.335793,hand
8,329,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.20662053859996377,-1,1,none,none,-1,-1,-1,1421470,10860,15:10:01.335793,hand
8,330,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.15046507582610502,-1,1,none,none,-1,-1,-1,1424003,10860,15:10:01.335793,hand
8,331,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.19936725265597488,-1,1,none,none,-1,-1,-1,1426687,10860,15:10:01.335793,hand
8,332,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.5242828985028609,-1,1,none,none,-1,-1,-1,1429420,10860,15:10:01.335793,hand
8,333,hand2,10,gabor,0,0.006059122786624887,3,4,-1,4,0.18695038282385212,-1,0,-1,incongruent,miss,4,4,0.82200476998878,1432369,10860,15:10:01.335793,hand
8,334,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.4257405060061501,-1,1,none,none,-1,-1,-1,1436821,10860,15:10:01.335793,hand
8,335,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.19054112224148412,-1,1,none,none,-1,-1,-1,1439770,10860,15:10:01.335793,hand
8,336,hand2,10,gabor,0,0.006059122786624887,3,4,-1,4,0.20924476201707876,-1,0,-1,incongruent,miss,c,1,1.5733256175890347,1442487,10860,15:10:01.335793,hand
8,337,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.4852275114153599,-1,1,none,none,-1,-1,-1,1447502,10860,15:10:01.335793,hand
8,338,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.24790885796301154,-1,1,none,none,-1,-1,-1,1453353,10860,15:10:01.335793,hand
8,339,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.20662207458099147,-1,1,none,none,-1,-1,-1,1455936,10860,15:10:01.335793,hand
8,340,hand2,10,gabor,90,0.006059122786624887,4,3,-1,3,0.13153679883998848,-1,0,-1,incongruent,FA,c,4,1.3934849064917216,1458670,10860,15:10:01.335793,hand
8,341,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.18424206445070013,-1,1,none,none,-1,-1,-1,1463435,10860,15:10:01.335793,hand
8,342,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.27613865146213357,-1,1,none,none,-1,-1,-1,1465951,10860,15:10:01.335793,hand
8,343,hand2,10,gabor,0,0.006059122786624887,3,4,-1,3,0.5468422344065402,-1,0,-1,congruent,miss,c,4,4.513775636962237,1468651,10860,15:10:01.335793,hand
8,344,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.15046814778725093,-1,1,none,none,-1,-1,-1,1476951,10860,15:10:01.335793,hand
8,345,hand2,10,gabor,90,0.006059122786624887,4,3,-1,4,0.29534455700195394,-1,0,-1,congruent,FA,q,1,2.144328448018314,1479534,10860,15:10:01.335793,hand
8,346,hand2,10,gabor,90,0.006059122786624887,4,3,-1,4,0.2679872006710866,-1,0,-1,congruent,FA,4,4,1.9838165209339422,1485317,10860,15:10:01.335793,hand
8,347,hand2,10,gabor,0,0.006059122786624887,4,4,-1,3,0.32550085458115063,-1,1,-1,incongruent,hit,3,4,2.2305614893484744,1490818,10860,15:10:01.335793,hand
8,348,hand2,10,gabor,0,0.006059122786624887,3,4,-1,4,0.26326213933680265,-1,0,-1,incongruent,miss,c,4,1.7353147743315276,1496617,10860,15:10:01.335793,hand
8,349,hand2,10,gabor,0,0.006059122786624887,3,4,-1,3,0.32176726893794694,-1,0,-1,congruent,miss,3,4,2.4236669317515407,1505534,10860,15:10:01.335793,hand
8,350,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.3995796788185544,-1,1,none,none,-1,-1,-1,1511617,10860,15:10:01.335793,hand
8,351,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.2452070675089999,-1,1,none,none,-1,-1,-1,1514350,10860,15:10:01.335793,hand
8,352,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.21219077343903336,-1,1,none,none,-1,-1,-1,1517134,10860,15:10:01.335793,hand
8,353,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.12291879383974447,-1,1,none,none,-1,-1,-1,1519783,10860,15:10:01.335793,hand
8,354,hand2,10,cue,yellow,-1,-1,-1,4,3,-1,0.22682444774818578,-1,0,none,none,-1,-1,-1,1522333,10860,15:10:01.335793,hand
8,355,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.20870064077280404,-1,1,none,none,-1,-1,-1,1524983,10860,15:10:01.335793,hand
8,356,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.5434696042811993,-1,1,none,none,-1,-1,-1,1527718,10860,15:10:01.335793,hand
8,357,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.1624146234598811,-1,1,none,none,-1,-1,-1,1530583,10860,15:10:01.335793,hand
8,358,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.14129718965341453,-1,1,none,none,-1,-1,-1,1533183,10860,15:10:01.335793,hand
8,359,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.15412877433755057,-1,1,none,none,-1,-1,-1,1535749,10860,15:10:01.335793,hand
8,360,hand2,10,gabor,90,0.006059122786624887,3,3,-1,4,0.2537348336281866,-1,1,-1,incongruent,CR,3,4,0.972591572303827,1541900,10860,15:10:01.335793,hand
8,361,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.15290075758457533,-1,1,none,none,-1,-1,-1,1558516,10860,15:10:01.335793,hand
8,362,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.1376503869332737,-1,1,none,none,-1,-1,-1,1561250,10860,15:10:01.335793,hand
8,363,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.13554686105089786,-1,1,none,none,-1,-1,-1,1563715,10860,15:10:01.335793,hand
8,364,hand2,11,gabor,90,0.006059122786624887,3,3,-1,3,0.35435233636144403,-1,1,-1,congruent,CR,q,4,2.8713197416936964,1566182,10860,15:10:01.335793,hand
8,365,hand2,11,gabor,90,0.006059122786624887,4,3,-1,4,0.18089592999604065,-1,0,-1,congruent,FA,c,1,1.8147115485407994,1575582,10860,15:10:01.335793,hand
8,366,hand2,11,gabor,90,0.006059122786624887,4,3,-1,3,0.1635047859244878,-1,0,-1,incongruent,FA,4,3,1.2474588155519086,1580815,10860,15:10:01.335793,hand
8,367,hand2,11,gabor,0,0.006059122786624887,4,4,-1,3,0.3932341576046383,-1,1,-1,incongruent,hit,q,1,2.9552127160795862,1585464,10860,15:10:01.335793,hand
8,368,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.15369793168702017,-1,1,none,none,-1,-1,-1,1592248,10860,15:10:01.335793,hand
8,369,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.21451932052787015,-1,1,none,none,-1,-1,-1,1594932,10860,15:10:01.335793,hand
8,370,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.20453390850707365,-1,1,none,none,-1,-1,-1,1597682,10860,15:10:01.335793,hand
8,371,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.17337077542833867,-1,1,none,none,-1,-1,-1,1600415,10860,15:10:01.335793,hand
8,372,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.15136132069801533,-1,1,none,none,-1,-1,-1,1603014,10860,15:10:01.335793,hand
8,373,hand2,11,gabor,90,0.006059122786624887,4,3,-1,4,0.1979798778811528,-1,0,-1,congruent,FA,c,4,2.505956342045465,1605497,10860,15:10:01.335793,hand
8,374,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.1688572954672054,-1,1,none,none,-1,-1,-1,1611447,10860,15:10:01.335793,hand
8,375,hand2,11,gabor,0,0.006059122786624887,3,4,-1,4,0.08355544257574365,-1,0,-1,incongruent,miss,q,3,1.308604296368685,1613947,10860,15:10:01.335793,hand
8,376,hand2,11,gabor,90,0.006059122786624887,4,3,-1,3,0.2522433961466959,-1,0,-1,incongruent,FA,c,4,1.1413021815924367,1618781,10860,15:10:01.335793,hand
8,377,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.14717193271280848,-1,1,none,none,-1,-1,-1,1623513,10860,15:10:01.335793,hand
8,378,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.16798985023797286,-1,1,none,none,-1,-1,-1,1626097,10860,15:10:01.335793,hand
8,379,hand2,11,gabor,0,0.006059122786624887,3,4,-1,4,0.18077151554098236,-1,0,-1,incongruent,miss,q,3,1.143722887536569,1628798,10860,15:10:01.335793,hand
8,380,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.17355010120172665,-1,1,none,none,-1,-1,-1,1633547,10860,15:10:01.335793,hand
8,381,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.45942840773659555,-1,1,none,none,-1,-1,-1,1636046,10860,15:10:01.335793,hand
8,382,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.2183450650272789,-1,1,none,none,-1,-1,-1,1638829,10860,15:10:01.335793,hand
8,383,hand2,11,gabor,90,0.006059122786624887,3,3,-1,4,0.19708824095232558,-1,1,-1,incongruent,CR,4,2,1.5728632873288007,1641479,10860,15:10:01.335793,hand
8,384,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.2027548585956538,-1,1,none,none,-1,-1,-1,1646496,10860,15:10:01.335793,hand
8,385,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.37556692096131883,-1,1,none,none,-1,-1,-1,1649029,10860,15:10:01.335793,hand
8,386,hand2,11,gabor,0,0.006059122786624887,4,4,-1,3,0.19837232100871915,-1,1,-1,incongruent,hit,3,1,1.2943799609784037,1651930,10860,15:10:01.335793,hand
8,387,hand2,11,gabor,0,0.006059122786624887,4,4,-1,3,0.23626113058162446,-1,1,-1,incongruent,hit,c,4,2.3121965717673447,1656762,10860,15:10:01.335793,hand
8,388,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.3168279382643959,-1,1,none,none,-1,-1,-1,1662747,10860,15:10:01.335793,hand
8,389,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.1346479282110522,-1,1,none,none,-1,-1,-1,1665396,10860,15:10:01.335793,hand
8,390,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.25349214864127134,-1,1,none,none,-1,-1,-1,1668063,10860,15:10:01.335793,hand
8,391,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.35736708293006814,-1,1,none,none,-1,-1,-1,1670745,10860,15:10:01.335793,hand
8,392,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.21523086369325028,-1,1,none,none,-1,-1,-1,1673629,10860,15:10:01.335793,hand
8,393,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.20010260352682963,-1,1,none,none,-1,-1,-1,1676278,10860,15:10:01.335793,hand
8,394,hand2,11,gabor,0,0.006059122786624887,3,4,-1,4,0.22284356917407422,-1,0,-1,incongruent,miss,4,4,2.123835774455074,1678911,10860,15:10:01.335793,hand
8,395,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.19954811441039055,-1,1,none,none,-1,-1,-1,1684595,10860,15:10:01.335793,hand
8,396,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.5024389457175857,-1,1,none,none,-1,-1,-1,1687228,10860,15:10:01.335793,hand
