8,1,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.15984054920772905,-1,1,none,none,-1,-1,-1,0,15224,12:53:41.454203,hand
8,134,hand2,4,gabor,90,0.01722543139318369,3,3,-1,3,0.3017534441623866,-1,1,-1,congruent,CR,3,4,1.3347418332541565,612913,15224,12:53:41.454203,hand
8,135,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.4316065385419279,-1,1,none,none,-1,-1,-1,617996,15224,12:53:41.454203,hand
8,136,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.16737725257280545,-1,1,none,none,-1,-1,-1,620863,15224,12:53:41.454203,hand
8,137,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.06523604853555298,-1,1,none,none,-1,-1,-1,623564,15224,12:53:41.454203,hand
8,138,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.1451626590851447,-1,1,none,none,-1,-1,-1,626062,15224,12:53:41.454203,hand
8,139,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.11277829681421281,-1,1,none,none,-1,-1,-1,628646,15224,12:53:41.454203,hand
8,140,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.10876399524022418,-1,1,none,none,-1,-1,-1,631297,15224,12:53:41.454203,hand
8,141,hand2,4,cue,blue,-1,-1,-1,4,4,-1,0.18861764641496848,-1,1,none,none,-1,-1,-1,633929,15224,12:53:41.454203,hand
8,142,hand2,4,cue,yellow,-1,-1,-1,3,3,-1,0.1893042325264105,-1,1,none,none,-1,-1,-1,640312,15224,12:53:41.454203,hand
8,143,hand2,4,gabor,0,0.01722543139318369,3,4,-1,4,0.19725910830584326,-1,0,-1,incongruent,miss,3,1,1.596114183725149,642829,15224,12:53:41.454203,hand
8,144,hand2,4,gabor,0,0.01722543139318369,3,4,-1,3,0.7386353294641594,-1,0,-1,congruent,miss,3,1,1.233544493122281,651511,15224,12:53:41.454203,hand
8,145,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.11424554823042854,-1,1,none,none,-1,-1,-1,695210,15224,12:53:41.454203,hand
8,146,hand2,5,gabor,90,0.01722543139318369,3,3,-1,4,0.24296700431477802,-1,1,-1,incongruent,CR,4,2,1.0719329511030082,697910,15224,12:53:41.454203,hand
8,147,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.18668691097263945,-1,1,none,none,-1,-1,-1,702560,15224,12:53:41.454203,hand
8,148,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.15547834661720117,-1,1,none,none,-1,-1,-1,705176,15224,12:53:41.454203,hand
8,149,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.14034542039826192,-1,1,none,none,-1,-1,-1,707861,15224,12:53:41.454203,hand
8,150,hand2,5,gabor,0,0.01722543139318369,3,4,-1,3,0.2043319436497768,-1,0,-1,congruent,miss,3,2,1.6132627086590219,710427,15224,12:53:41.454203,hand
8,151,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.13602584144246066,-1,1,none,none,-1,-1,-1,715593,15224,12:53:41.454203,hand
8,152,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.1617881805050274,-1,1,none,none,-1,-1,-1,718159,15224,12:53:41.454203,hand
8,153,hand2,5,gabor,90,0.01722543139318369,3,3,-1,3,0.3665114167979482,-1,1,-1,congruent,CR,3,2,1.0715911940333172,720860,15224,12:53:41.454203,hand
8,154,hand2,5,gabor,90,0.01722543139318369,3,3,-1,3,0.26727130788094655,-1,1,-1,congruent,CR,4,3,0.9422434393200092,725626,15224,12:53:41.454203,hand
8,155,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.13426675252776477,-1,1,none,none,-1,-1,-1,730076,15224,12:53:41.454203,hand
8,156,hand2,5,gabor,90,0.01722543139318369,3,3,-1,4,0.21102500624965614,-1,1,-1,incongruent,CR,4,4,1.8658572784079297,732542,15224,12:53:41.454203,hand
8,157,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.13760637188806868,-1,1,none,none,-1,-1,-1,738059,15224,12:53:41.454203,hand
8,158,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.16051523142050428,-1,1,none,none,-1,-1,-1,740525,15224,12:53:41.454203,hand
8,159,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.17536668805496447,-1,1,none,none,-1,-1,-1,743109,15224,12:53:41.454203,hand
8,160,hand2,5,gabor,90,0.01722543139318369,3,3,-1,3,0.19130139939898072,-1,1,-1,congruent,CR,3,3,0.957206254999619,745709,15224,12:53:41.454203,hand
8,161,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.3158714670862537,-1,1,none,none,-1,-1,-1,753858,15224,12:53:41.454203,hand
8,162,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.2205942041837261,-1,1,none,none,-1,-1,-1,756709,15224,12:53:41.454203,hand
8,163,hand2,5,gabor,0,0.01722543139318369,3,4,-1,4,0.19447282820146938,-1,0,-1,incongruent,miss,c,1,1.9753216836415959,759358,15224,12:53:41.454203,hand
8,164,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.22793122926213982,-1,1,none,none,-1,-1,-1,768524,15224,12:53:41.454203,hand
8,165,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.1357839235170104,-1,1,none,none,-1,-1,-1,771174,15224,12:53:41.454203,hand
8,166,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.2156521665665423,-1,1,none,none,-1,-1,-1,773640,15224,12:53:41.454203,hand
8,167,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.1104900604368595,-1,1,none,none,-1,-1,-1,776190,15224,12:53:41.454203,hand
8,168,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.13938658062033937,-1,1,none,none,-1,-1,-1,778624,15224,12:53:41.454203,hand
8,169,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.14920960037852637,-1,1,none,none,-1,-1,-1,781292,15224,12:53:41.454203,hand
8,170,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.10000887032401806,-1,1,none,none,-1,-1,-1,783975,15224,12:53:41.454203,hand
8,171,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.21387157383742306,-1,1,none,none,-1,-1,-1,786507,15224,12:53:41.454203,hand
8,172,hand2,5,gabor,0,0.01722543139318369,3,4,-1,3,0.17326008212148736,-1,0,-1,congruent,miss,q,3,2.510443750434206,795657,15224,12:53:41.454203,hand
8,173,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.30220656027631776,-1,1,none,none,-1,-1,-1,801657,15224,12:53:41.454203,hand
8,174,hand2,5,cue,yellow,-1,-1,-1,3,3,-1,0.1689285992688383,-1,1,none,none,-1,-1,-1,804491,15224,12:53:41.454203,hand
8,175,hand2,5,gabor,0,0.01722543139318369,3,4,-1,4,0.27970128128163196,-1,0,-1,incongruent,miss,3,1,1.3976712135718117,806989,15224,12:53:41.454203,hand
8,176,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.18926045690295723,-1,1,none,none,-1,-1,-1,812007,15224,12:53:41.454203,hand
8,177,hand2,5,gabor,90,0.01722543139318369,4,3,-1,4,0.23226348010848596,-1,0,-1,congruent,FA,c,1,1.5933156157252597,814724,15224,12:53:41.454203,hand
8,178,hand2,5,cue,blue,-1,-1,-1,4,4,-1,0.1757752605508358,-1,1,none,none,-1,-1,-1,823539,15224,12:53:41.454203,hand
8,179,hand2,5,gabor,0,0.01722543139318369,3,4,-1,4,0.2366418105602861,-1,0,-1,incongruent,miss,q,1,1.3245928002925211,826039,15224,12:53:41.454203,hand
8,180,hand2,5,gabor,0,0.01722543139318369,3,4,-1,3,0.22226458985824138,-1,0,-1,congruent,miss,q,1,2.749358437502451,830840,15224,12:53:41.454203,hand
8,181,hand2,6,gabor,90,0.01722543139318369,3,3,-1,4,0.22599626985629584,-1,1,-1,incongruent,CR,4,1,0.8868519143579761,873204,15224,12:53:41.454203,hand
8,182,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.12869688029513782,-1,1,none,none,-1,-1,-1,877687,15224,12:53:41.454203,hand
8,183,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.11656258435959899,-1,1,none,none,-1,-1,-1,880254,15224,12:53:41.454203,hand
8,184,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.12225687152476894,-1,1,none,none,-1,-1,-1,885737,15224,12:53:41.454203,hand
8,185,hand2,6,gabor,0,0.01722543139318369,3,4,-1,3,0.2101721495637321,-1,0,-1,congruent,miss,c,2,2.122082921016954,888388,15224,12:53:41.454203,hand
8,186,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.18978883637100807,-1,1,none,none,-1,-1,-1,894053,15224,12:53:41.454203,hand
8,187,hand2,6,gabor,0,0.01722543139318369,3,4,-1,4,0.2065775563905845,-1,0,-1,incongruent,miss,4,1,1.4375335277127306,896771,15224,12:53:41.454203,hand
8,188,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.2872068809138,-1,1,none,none,-1,-1,-1,901855,15224,12:53:41.454203,hand
8,189,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.17032058733093436,-1,1,none,none,-1,-1,-1,904570,15224,12:53:41.454203,hand
8,190,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.1500152254693603,-1,1,none,none,-1,-1,-1,907271,15224,12:53:41.454203,hand
8,191,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.11796033237260417,-1,1,none,none,-1,-1,-1,909853,15224,12:53:41.454203,hand
8,192,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.21439688133250456,-1,1,none,none,-1,-1,-1,916169,15224,12:53:41.454203,hand
8,193,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.14931135950519092,-1,1,none,none,-1,-1,-1,918820,15224,12:53:41.454203,hand
8,194,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.14329374711360288,-1,1,none,none,-1,-1,-1,921504,15224,12:53:41.454203,hand
8,195,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.1251307028787778,-1,1,none,none,-1,-1,-1,923969,15224,12:53:41.454203,hand
8,196,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.09886532813106896,-1,1,none,none,-1,-1,-1,926519,15224,12:53:41.454203,hand
8,197,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.141691328854904,-1,1,none,none,-1,-1,-1,929153,15224,12:53:41.454203,hand
8,198,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.016549874068914505,-1,1,none,none,-1,-1,-1,931820,15224,12:53:41.454203,hand
8,199,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.2954478342389848,-1,1,none,none,-1,-1,-1,934170,15224,12:53:41.454203,hand
8,200,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.12528468555865402,-1,1,none,none,-1,-1,-1,936903,15224,12:53:41.454203,hand
8,201,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.11922291354494519,-1,1,none,none,-1,-1,-1,939352,15224,12:53:41.454203,hand
8,202,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.09712351906910044,-1,1,none,none,-1,-1,-1,942003,15224,12:53:41.454203,hand
8,203,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.20663707588028046,-1,1,none,none,-1,-1,-1,944636,15224,12:53:41.454203,hand
8,204,hand2,6,gabor,0,0.01722543139318369,3,4,-1,4,0.28653027871678205,-1,0,-1,incongruent,miss,q,1,1.7664708667452942,950835,15224,12:53:41.454203,hand
8,205,hand2,6,gabor,90,0.01722543139318369,4,3,-1,4,0.730176650004978,-1,0,-1,congruent,FA,3,1,1.7271062123372758,956135,15224,12:53:41.454203,hand
8,206,hand2,6,cue,blue,-1,-1,-1,3,4,-1,0.4438948171582524,-1,0,none,none,-1,-1,-1,961935,15224,12:53:41.454203,hand
8,207,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.1677869770592224,-1,1,none,none,-1,-1,-1,964801,15224,12:53:41.454203,hand
8,208,hand2,6,gabor,90,0.01722543139318369,3,3,-1,4,0.22856290384515887,-1,1,-1,incongruent,CR,c,3,2.0705175392413366,967301,15224,12:53:41.454203,hand
8,209,hand2,6,gabor,0,0.01722543139318369,3,4,-1,3,0.22118325513292802,-1,0,-1,congruent,miss,q,1,1.8100226212463895,973036,15224,12:53:41.454203,hand
8,210,hand2,6,gabor,90,0.01722543139318369,3,3,-1,3,0.24401339534142608,-1,1,-1,congruent,CR,q,3,1.998876425635899,978301,15224,12:53:41.454203,hand
8,211,hand2,6,cue,blue,-1,-1,-1,4,4,-1,0.16372083593068965,-1,1,none,none,-1,-1,-1,983884,15224,12:53:41.454203,hand
8,212,hand2,6,gabor,0,0.01722543139318369,3,4,-1,4,0.20448515833504644,-1,0,-1,incongruent,miss,c,1,1.6535255313656307,986384,15224,12:53:41.454203,hand
8,213,hand2,6,gabor,0,0.01722543139318369,3,4,-1,3,0.237239693432457,-1,0,-1,congruent,miss,4,2,1.8122225383795012,991584,15224,12:53:41.454203,hand
8,214,hand2,6,cue,yellow,-1,-1,-1,3,3,-1,0.14201964603944361,-1,1,none,none,-1,-1,-1,997068,15224,12:53:41.454203,hand
8,215,hand2,6,gabor,90,0.01722543139318369,3,3,-1,3,0.10670846086850361,-1,1,-1,congruent,CR,c,2,4.155671112965138,999533,15224,12:53:41.454203,hand
8,216,hand2,6,gabor,90,0.01722543139318369,3,3,-1,3,0.15326230162281718,-1,1,-1,congruent,CR,4,1,1.1033511776604428,1007235,15224,12:53:41.454203,hand
8,217,hand2,7,gabor,0,0.01722543139318369,3,4,-1,4,0.20795917654231744,-1,0,-1,incongruent,miss,4,1,1.6409492552193115,1047415,15224,12:53:41.454203,hand
8,218,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.1687534967704778,-1,1,none,none,-1,-1,-1,1052731,15224,12:53:41.454203,hand
8,219,hand2,7,gabor,0,0.01722543139318369,3,4,-1,4,0.16651863593597227,-1,0,-1,incongruent,miss,4,1,0.9064703061112596,1055231,15224,12:53:41.454203,hand
8,220,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.14325496344554267,-1,1,none,none,-1,-1,-1,1059749,15224,12:53:41.454203,hand
8,221,hand2,7,gabor,0,0.01722543139318369,3,4,-1,3,0.1792427508144101,-1,0,-1,congruent,miss,3,1,0.8851596408712794,1062416,15224,12:53:41.454203,hand
8,222,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.17685774726760428,-1,1,none,none,-1,-1,-1,1066731,15224,12:53:41.454203,hand
8,223,hand2,7,gabor,90,0.01722543139318369,3,3,-1,4,0.41160645406307594,-1,1,-1,incongruent,CR,3,3,1.996645788765818,1069231,15224,12:53:41.454203,hand
8,224,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.24837905390086235,-1,1,none,none,-1,-1,-1,1074898,15224,12:53:41.454203,hand
8,225,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.2491620231867273,-1,1,none,none,-1,-1,-1,1077682,15224,12:53:41.454203,hand
8,226,hand2,7,gabor,90,0.01722543139318369,3,3,-1,3,0.25214721358497627,-1,1,-1,congruent,CR,4,4,1.3121532269733507,1080264,15224,12:53:41.454203,hand
8,227,hand2,7,gabor,0,0.01722543139318369,4,4,-1,3,0.30275106760655035,-1,1,-1,incongruent,hit,q,1,4.136828778557174,1085265,15224,12:53:41.454203,hand
8,228,hand2,7,gabor,90,0.01722543139318369,3,3,-1,3,0.3274601037019238,-1,1,-1,congruent,CR,4,3,1.0242827997508357,1092947,15224,12:53:41.454203,hand
8,229,hand2,7,gabor,0,0.01722543139318369,3,4,-1,4,0.6681680937899728,-1,0,-1,incongruent,miss,c,1,1.768128196532416,1097531,15224,12:53:41.454203,hand
8,230,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.16579941010422772,-1,1,none,none,-1,-1,-1,1103314,15224,12:53:41.454203,hand
8,231,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.1737600458345696,-1,1,none,none,-1,-1,-1,1106014,15224,12:53:41.454203,hand
8,232,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.15149092481351545,-1,1,none,none,-1,-1,-1,1108513,15224,12:53:41.454203,hand
8,233,hand2,7,gabor,90,0.01722543139318369,3,3,-1,3,0.3112957623279726,-1,1,-1,congruent,CR,3,3,0.9163321095365973,1111097,15224,12:53:41.454203,hand
8,234,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.144133547911224,-1,1,none,none,-1,-1,-1,1115781,15224,12:53:41.454203,hand
8,235,hand2,7,gabor,90,0.01722543139318369,3,3,-1,4,0.37794107877743954,-1,1,-1,incongruent,CR,4,3,0.9447682176678427,1118263,15224,12:53:41.454203,hand
8,236,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.5626553986667204,-1,1,none,none,-1,-1,-1,1122913,15224,12:53:41.454203,hand
8,237,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.2755187891507376,-1,1,none,none,-1,-1,-1,1125812,15224,12:53:41.454203,hand
8,238,hand2,7,gabor,0,0.01722543139318369,3,4,-1,3,0.3412260016457367,-1,0,-1,congruent,miss,q,1,2.3393789774854667,1128614,15224,12:53:41.454203,hand
8,239,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.15006898500814714,-1,1,none,none,-1,-1,-1,1134629,15224,12:53:41.454203,hand
8,240,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.17300856427846156,-1,1,none,none,-1,-1,-1,1137112,15224,12:53:41.454203,hand
8,241,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.1367339313692355,-1,1,none,none,-1,-1,-1,1139712,15224,12:53:41.454203,hand
8,242,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.16760765059643745,-1,1,none,none,-1,-1,-1,1142278,15224,12:53:41.454203,hand
8,243,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.17238303364320018,-1,1,none,none,-1,-1,-1,1144980,15224,12:53:41.454203,hand
8,244,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.06830418222307344,-1,1,none,none,-1,-1,-1,1147579,15224,12:53:41.454203,hand
8,245,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.09218109745506808,-1,1,none,none,-1,-1,-1,1150180,15224,12:53:41.454203,hand
8,246,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.05899725403924094,-1,1,none,none,-1,-1,-1,1152695,15224,12:53:41.454203,hand
8,247,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.06773125913696276,-1,1,none,none,-1,-1,-1,1155178,15224,12:53:41.454203,hand
8,248,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.24248700843145343,-1,1,none,none,-1,-1,-1,1161344,15224,12:53:41.454203,hand
8,249,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.1293730984962167,-1,1,none,none,-1,-1,-1,1163912,15224,12:53:41.454203,hand
8,250,hand2,7,cue,yellow,-1,-1,-1,3,3,-1,0.17734196711535333,-1,1,none,none,-1,-1,-1,1166580,15224,12:53:41.454203,hand
8,251,hand2,7,cue,blue,-1,-1,-1,4,4,-1,0.4339696542756428,-1,1,none,none,-1,-1,-1,1169078,15224,12:53:41.454203,hand
8,252,hand2,7,gabor,90,0.01722543139318369,3,3,-1,4,0.29789389326197124,-1,1,-1,incongruent,CR,c,2,1.8247911345915782,1171944,15224,12:53:41.454203,hand
8,253,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.14211295723998774,-1,1,none,none,-1,-1,-1,1203928,15224,12:53:41.454203,hand
8,254,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.1686198659162983,-1,1,none,none,-1,-1,-1,1210177,15224,12:53:41.454203,hand
8,255,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.26749632995233696,-1,1,none,none,-1,-1,-1,1212676,15224,12:53:41.454203,hand
8,256,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.2614184300755369,-1,1,none,none,-1,-1,-1,1215277,15224,12:53:41.454203,hand
8,257,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.137282278667044,-1,1,none,none,-1,-1,-1,1218078,15224,12:53:41.454203,hand
8,258,hand2,8,gabor,0,0.01722543139318369,3,4,-1,4,0.2101372058641573,-1,0,-1,incongruent,miss,3,1,0.9431128078649635,1220543,15224,12:53:41.454203,hand
8,259,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.17286034154949448,-1,1,none,none,-1,-1,-1,1224943,15224,12:53:41.454203,hand
8,260,hand2,8,gabor,90,0.01722543139318369,3,3,-1,4,0.22067407549911877,-1,1,-1,incongruent,CR,c,2,1.737669193748843,1227644,15224,12:53:41.454203,hand
8,261,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.36142730039955495,-1,1,none,none,-1,-1,-1,1232843,15224,12:53:41.454203,hand
8,262,hand2,8,gabor,90,0.01722543139318369,3,3,-1,4,0.31825416665196826,-1,1,-1,incongruent,CR,3,1,0.941278455596148,1235744,15224,12:53:41.454203,hand
8,263,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.1529040326950053,-1,1,none,none,-1,-1,-1,1240342,15224,12:53:41.454203,hand
8,264,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.3128160052892781,-1,1,none,none,-1,-1,-1,1242825,15224,12:53:41.454203,hand
8,265,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.20076768621675,-1,1,none,none,-1,-1,-1,1245475,15224,12:53:41.454203,hand
