8,1,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.15984054920772905,-1,1,none,none,-1,-1,-1,0,15224,12:53:41.454203,hand
8,266,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.25749052776063763,-1,1,none,none,-1,-1,-1,1248209,15224,12:53:41.454203,hand
8,267,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.17534364825314697,-1,1,none,none,-1,-1,-1,1250993,15224,12:53:41.454203,hand
8,268,hand2,8,gabor,90,0.01722543139318369,4,3,-1,3,0.709203517871174,-1,0,-1,incongruent,FA,4,2,1.1641681920937117,1253592,15224,12:53:41.454203,hand
8,269,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.1269358713980182,-1,1,none,none,-1,-1,-1,1258708,15224,12:53:41.454203,hand
8,270,hand2,8,gabor,0,0.01722543139318369,3,4,-1,4,0.151786218280904,-1,0,-1,incongruent,miss,4,1,2.039755563056133,1261258,15224,12:53:41.454203,hand
8,271,hand2,8,gabor,0,0.01722543139318369,3,4,-1,4,0.26438710861566506,-1,0,-1,incongruent,miss,q,1,2.6384156449475995,1266893,15224,12:53:41.454203,hand
8,272,hand2,8,gabor,0,0.01722543139318369,3,4,-1,3,0.2991349706189794,-1,0,-1,congruent,miss,3,1,0.9220920601392208,1273242,15224,12:53:41.454203,hand
8,273,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.15659232106463605,-1,1,none,none,-1,-1,-1,1281457,15224,12:53:41.454203,hand
8,274,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.24043109006288432,-1,1,none,none,-1,-1,-1,1283941,15224,12:53:41.454203,hand
8,275,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.19125915976110264,-1,1,none,none,-1,-1,-1,1286608,15224,12:53:41.454203,hand
8,276,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.06318704210843862,-1,1,none,none,-1,-1,-1,1289325,15224,12:53:41.454203,hand
8,277,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.11608604444609227,-1,1,none,none,-1,-1,-1,1291926,15224,12:53:41.454203,hand
8,278,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.04297499144649919,-1,1,none,none,-1,-1,-1,1294575,15224,12:53:41.454203,hand
8,279,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.17373815802238823,-1,1,none,none,-1,-1,-1,1297141,15224,12:53:41.454203,hand
8,280,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.14953906955270213,-1,1,none,none,-1,-1,-1,1299740,15224,12:53:41.454203,hand
8,281,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.11037831739577086,-1,1,none,none,-1,-1,-1,1302324,15224,12:53:41.454203,hand
8,282,hand2,8,cue,blue,-1,-1,-1,4,4,-1,0.29016442354986793,-1,1,none,none,-1,-1,-1,1308623,15224,12:53:41.454203,hand
8,283,hand2,8,cue,yellow,-1,-1,-1,3,3,-1,0.12498363214035635,-1,1,none,none,-1,-1,-1,1311340,15224,12:53:41.454203,hand
8,284,hand2,8,gabor,90,0.01722543139318369,3,3,-1,3,0.4117416209037401,-1,1,-1,congruent,CR,3,3,1.104688638190055,1313790,15224,12:53:41.454203,hand
8,285,hand2,8,gabor,0,0.01722543139318369,3,4,-1,3,0.4980214569677628,-1,0,-1,congruent,miss,4,2,1.2790212231138867,1325889,15224,12:53:41.454203,hand
8,286,hand2,8,gabor,90,0.01722543139318369,4,3,-1,4,0.23775156104329653,-1,0,-1,congruent,FA,3,1,1.3777275766078674,1331107,15224,12:53:41.454203,hand
8,287,hand2,8,gabor,90,0.01722543139318369,3,3,-1,3,0.26248402093642653,-1,1,-1,congruent,CR,q,4,2.3383702181372428,1336055,15224,12:53:41.454203,hand
8,288,hand2,8,gabor,0,0.01722543139318369,3,4,-1,3,0.4781910990323013,-1,0,-1,congruent,miss,3,1,1.0770800429618248,1342107,15224,12:53:41.454203,hand
8,289,hand2,9,gabor,90,0.01722543139318369,3,3,-1,4,0.2998204047398758,-1,1,-1,incongruent,CR,3,1,1.0907641496069118,1383271,15224,12:53:41.454203,hand
8,290,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.15654700945287914,-1,1,none,none,-1,-1,-1,1388238,15224,12:53:41.454203,hand
8,291,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.1233815978794155,-1,1,none,none,-1,-1,-1,1390721,15224,12:53:41.454203,hand
8,292,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.12722079695413413,-1,1,none,none,-1,-1,-1,1393372,15224,12:53:41.454203,hand
8,293,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.1209213309793995,-1,1,none,none,-1,-1,-1,1395921,15224,12:53:41.454203,hand
8,294,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.17593692316495435,-1,1,none,none,-1,-1,-1,1398571,15224,12:53:41.454203,hand
8,295,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.1017618152900468,-1,1,none,none,-1,-1,-1,1401070,15224,12:53:41.454203,hand
8,296,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.1466498783311181,-1,1,none,none,-1,-1,-1,1403704,15224,12:53:41.454203,hand
8,297,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.10949666095712018,-1,1,none,none,-1,-1,-1,1406188,15224,12:53:41.454203,hand
8,298,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.02239161596935446,-1,1,none,none,-1,-1,-1,1408822,15224,12:53:41.454203,hand
8,299,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.2370012314777341,-1,1,none,none,-1,-1,-1,1414836,15224,12:53:41.454203,hand
8,300,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.1958348645202932,-1,1,none,none,-1,-1,-1,1417604,15224,12:53:41.454203,hand
8,301,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.14967308440373017,-1,1,none,none,-1,-1,-1,1420337,15224,12:53:41.454203,hand
8,302,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.1655263884458691,-1,1,none,none,-1,-1,-1,1422919,15224,12:53:41.454203,hand
8,303,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.08635855538886972,-1,1,none,none,-1,-1,-1,1425621,15224,12:53:41.454203,hand
8,304,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.025278119214817707,-1,1,none,none,-1,-1,-1,1428237,15224,12:53:41.454203,hand
8,305,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.1301518438176572,-1,1,none,none,-1,-1,-1,1430586,15224,12:53:41.454203,hand
8,306,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.09904427059609588,-1,1,none,none,-1,-1,-1,1433153,15224,12:53:41.454203,hand
8,307,hand2,9,gabor,90,0.01722543139318369,3,3,-1,4,0.3127699256847336,-1,1,-1,incongruent,CR,q,3,1.7028030607616529,1435586,15224,12:53:41.454203,hand
8,308,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.20356318224185088,-1,1,none,none,-1,-1,-1,1441036,15224,12:53:41.454203,hand
8,309,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.16837641200436337,-1,1,none,none,-1,-1,-1,1443569,15224,12:53:41.454203,hand
8,310,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.30525472613589955,-1,1,none,none,-1,-1,-1,1446270,15224,12:53:41.454203,hand
8,311,hand2,9,gabor,90,0.01722543139318369,3,3,-1,3,0.458164902777753,-1,1,-1,congruent,CR,3,2,1.427078065378737,1448903,15224,12:53:41.454203,hand
8,312,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.2137475429017286,-1,1,none,none,-1,-1,-1,1454018,15224,12:53:41.454203,hand
8,313,hand2,9,gabor,0,0.01722543139318369,3,4,-1,4,0.4165108600027452,-1,0,-1,incongruent,miss,4,1,0.7565410959032306,1456770,15224,12:53:41.454203,hand
8,314,hand2,9,cue,yellow,-1,-1,-1,3,3,-1,0.14734337638310535,-1,1,none,none,-1,-1,-1,1461285,15224,12:53:41.454203,hand
8,315,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.15821585914090974,-1,1,none,none,-1,-1,-1,1463970,15224,12:53:41.454203,hand
8,316,hand2,9,gabor,90,0.01722543139318369,3,3,-1,4,0.2508535286797269,-1,1,-1,incongruent,CR,3,3,1.114797351498055,1470318,15224,12:53:41.454203,hand
8,317,hand2,9,gabor,0,0.01722543139318369,3,4,-1,3,0.566484997824773,-1,0,-1,congruent,miss,3,1,1.173372593156273,1475135,15224,12:53:41.454203,hand
8,318,hand2,9,gabor,0,0.01722543139318369,4,4,-1,3,0.17424196170031792,-1,1,-1,incongruent,hit,c,1,2.612297724934251,1480218,15224,12:53:41.454203,hand
8,319,hand2,9,gabor,0,0.01722543139318369,3,4,-1,4,0.28185473481335066,-1,0,-1,incongruent,miss,q,1,2.186831677730879,1486334,15224,12:53:41.454203,hand
8,320,hand2,9,gabor,0,0.01722543139318369,3,4,-1,4,0.25154433875559334,-1,0,-1,incongruent,miss,q,1,1.9635118649221113,1492150,15224,12:53:41.454203,hand
8,321,hand2,9,cue,blue,-1,-1,-1,4,4,-1,0.5422893653258143,-1,1,none,none,-1,-1,-1,1497617,15224,12:53:41.454203,hand
8,322,hand2,9,gabor,0,0.01722543139318369,3,4,-1,3,0.22002588905797893,-1,0,-1,congruent,miss,4,2,1.3040643363447089,1500685,15224,12:53:41.454203,hand
8,323,hand2,9,gabor,90,0.01722543139318369,3,3,-1,3,0.1897512046934935,-1,1,-1,congruent,CR,q,2,2.626758272920597,1505651,15224,12:53:41.454203,hand
8,324,hand2,9,gabor,90,0.01722543139318369,4,3,-1,3,0.18442094640613504,-1,0,-1,incongruent,FA,c,3,3.1611845376819474,1511701,15224,12:53:41.454203,hand
8,325,hand2,10,gabor,90,0.01722543139318369,3,3,-1,3,0.20278251693707716,-1,1,-1,congruent,CR,4,1,0.9737254093315642,1541183,15224,12:53:41.454203,hand
8,326,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.16339751070336206,-1,1,none,none,-1,-1,-1,1545866,15224,12:53:41.454203,hand
8,327,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.17038586677062995,-1,1,none,none,-1,-1,-1,1548367,15224,12:53:41.454203,hand
8,328,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.13530623161295807,-1,1,none,none,-1,-1,-1,1551067,15224,12:53:41.454203,hand
8,329,hand2,10,gabor,0,0.01722543139318369,3,4,-1,4,0.14212870110441145,-1,0,-1,incongruent,miss,4,1,0.7220213279451855,1553532,15224,12:53:41.454203,hand
8,330,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.02683292188157793,-1,1,none,none,-1,-1,-1,1557833,15224,12:53:41.454203,hand
8,331,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.1376536034822493,-1,1,none,none,-1,-1,-1,1560182,15224,12:53:41.454203,hand
8,332,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.12754911413867376,-1,1,none,none,-1,-1,-1,1562748,15224,12:53:41.454203,hand
8,333,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.2413008426037777,-1,1,none,none,-1,-1,-1,1568983,15224,12:53:41.454203,hand
8,334,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.14910515327392204,-1,1,none,none,-1,-1,-1,1571548,15224,12:53:41.454203,hand
8,335,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.10494437999659567,-1,1,none,none,-1,-1,-1,1574032,15224,12:53:41.454203,hand
8,336,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.1667014183685751,-1,1,none,none,-1,-1,-1,1576666,15224,12:53:41.454203,hand
8,337,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.006573255627699837,-1,1,none,none,-1,-1,-1,1579264,15224,12:53:41.454203,hand
8,338,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.152431332748165,-1,1,none,none,-1,-1,-1,1581699,15224,12:53:41.454203,hand
8,339,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.11530806711834884,-1,1,none,none,-1,-1,-1,1584181,15224,12:53:41.454203,hand
8,340,hand2,10,gabor,0,0.01722543139318369,3,4,-1,4,0.2851882102258969,-1,0,-1,incongruent,miss,q,1,2.9941732339702867,1586631,15224,12:53:41.454203,hand
8,341,hand2,10,gabor,0,0.01722543139318369,3,4,-1,3,0.16984404741742765,-1,0,-1,congruent,miss,3,1,0.8887477060989113,1593247,15224,12:53:41.454203,hand
8,342,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.24553287030994397,-1,1,none,none,-1,-1,-1,1597547,15224,12:53:41.454203,hand
8,343,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.20138361693352635,-1,1,none,none,-1,-1,-1,1600231,15224,12:53:41.454203,hand
8,344,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.028224909943673993,-1,1,none,none,-1,-1,-1,1602965,15224,12:53:41.454203,hand
8,345,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.16920622888756043,-1,1,none,none,-1,-1,-1,1605532,15224,12:53:41.454203,hand
8,346,hand2,10,gabor,0,0.01722543139318369,4,4,-1,4,0.03294768544128601,-1,1,-1,congruent,hit,c,1,3.5248006193096444,1608030,15224,12:53:41.454203,hand
8,347,hand2,10,gabor,90,0.01722543139318369,3,3,-1,4,0.1625427340331953,-1,1,-1,incongruent,CR,4,2,1.8005259986894089,1614830,15224,12:53:41.454203,hand
8,348,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.27417518467336777,-1,1,none,none,-1,-1,-1,1620030,15224,12:53:41.454203,hand
8,349,hand2,10,gabor,90,0.01722543139318369,3,3,-1,3,0.16612465531488851,-1,1,-1,congruent,CR,c,2,2.0081249863196717,1622831,15224,12:53:41.454203,hand
8,350,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.2596566531847202,-1,1,none,none,-1,-1,-1,1628246,15224,12:53:41.454203,hand
8,351,hand2,10,gabor,90,0.01722543139318369,4,3,-1,4,0.20170079821400577,-1,0,-1,congruent,FA,4,1,2.065589325506153,1630829,15224,12:53:41.454203,hand
8,352,hand2,10,gabor,90,0.01722543139318369,3,3,-1,3,0.19524389358866756,-1,1,-1,congruent,CR,3,3,1.9573375818727072,1636347,15224,12:53:41.454203,hand
8,353,hand2,10,gabor,90,0.01722543139318369,4,3,-1,4,0.05572829007451219,-1,0,-1,congruent,FA,q,1,3.43076020980061,1645596,15224,12:53:41.454203,hand
8,354,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.1713381786039463,-1,1,none,none,-1,-1,-1,1655362,15224,12:53:41.454203,hand
8,355,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.15228311002010742,-1,1,none,none,-1,-1,-1,1658063,15224,12:53:41.454203,hand
8,356,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.14880793982320029,-1,1,none,none,-1,-1,-1,1663378,15224,12:53:41.454203,hand
8,357,hand2,10,gabor,0,0.01722543139318369,3,4,-1,3,0.20963801014386263,-1,0,-1,congruent,miss,c,1,3.0865797374917747,1665861,15224,12:53:41.454203,hand
8,358,hand2,10,gabor,0,0.01722543139318369,3,4,-1,3,0.09425045570787915,-1,0,-1,congruent,miss,3,1,0.8022416959747716,1672613,15224,12:53:41.454203,hand
8,359,hand2,10,cue,blue,-1,-1,-1,4,4,-1,0.08710274100667448,-1,1,none,none,-1,-1,-1,1676761,15224,12:53:41.454203,hand
8,360,hand2,10,cue,yellow,-1,-1,-1,3,3,-1,0.24498452301213547,-1,1,none,none,-1,-1,-1,1679379,15224,12:53:41.454203,hand
8,361,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.14375876712438185,-1,1,none,none,-1,-1,-1,1698827,15224,12:53:41.454203,hand
8,362,hand2,11,gabor,90,0.01722543139318369,3,3,-1,3,0.029450627431288012,-1,1,-1,congruent,CR,q,1,2.1866331514338526,1701377,15224,12:53:41.454203,hand
8,363,hand2,11,cue,blue,-1,-1,-1,3,4,-1,0.43714645903219207,-1,0,none,none,-1,-1,-1,1710510,15224,12:53:41.454203,hand
8,364,hand2,11,gabor,90,0.01722543139318369,3,3,-1,3,0.20203948330981802,-1,1,-1,congruent,CR,c,2,2.411889843632707,1713377,15224,12:53:41.454203,hand
8,365,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.1556380892479865,-1,1,none,none,-1,-1,-1,1719427,15224,12:53:41.454203,hand
8,366,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.16937019548186072,-1,1,none,none,-1,-1,-1,1721911,15224,12:53:41.454203,hand
8,367,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.1442606508207973,-1,1,none,none,-1,-1,-1,1724611,15224,12:53:41.454203,hand
8,368,hand2,11,gabor,0,0.01722543139318369,4,4,-1,4,0.035154898511791544,-1,1,-1,congruent,hit,3,1,3.0601945557718864,1727193,15224,12:53:41.454203,hand
8,369,hand2,11,gabor,0,0.01722543139318369,3,4,-1,4,0.19684170388518396,-1,0,-1,incongruent,miss,4,2,1.0797653319332312,1733626,15224,12:53:41.454203,hand
8,370,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.31424101706852525,-1,1,none,none,-1,-1,-1,1741909,15224,12:53:41.454203,hand
8,371,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.17418858615928912,-1,1,none,none,-1,-1,-1,1744559,15224,12:53:41.454203,hand
8,372,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.18093963226237975,-1,1,none,none,-1,-1,-1,1747260,15224,12:53:41.454203,hand
8,373,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.0898175977245046,-1,1,none,none,-1,-1,-1,1749876,15224,12:53:41.454203,hand
8,374,hand2,11,gabor,90,0.01722543139318369,4,3,-1,4,0.11763854313176125,-1,0,-1,congruent,FA,q,1,2.771546919213506,1752292,15224,12:53:41.454203,hand
8,375,hand2,11,gabor,90,0.01722543139318369,3,3,-1,4,0.18221488532526564,-1,1,-1,incongruent,CR,3,4,2.1022706109270075,1758426,15224,12:53:41.454203,hand
8,376,hand2,11,cue,blue,-1,-1,-1,3,4,-1,0.42310830742280814,-1,0,none,none,-1,-1,-1,1763959,15224,12:53:41.454203,hand
8,377,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.1839774302097794,-1,1,none,none,-1,-1,-1,1766809,15224,12:53:41.454203,hand
8,378,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.19179214719042648,-1,1,none,none,-1,-1,-1,1769325,15224,12:53:41.454203,hand
8,379,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.15663840066918056,-1,1,none,none,-1,-1,-1,1771941,15224,12:53:41.454203,hand
8,380,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.029449091444803344,-1,1,none,none,-1,-1,-1,1774425,15224,12:53:41.454203,hand
8,381,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.10123036384811712,-1,1,none,none,-1,-1,-1,1776993,15224,12:53:41.454203,hand
8,382,hand2,11,gabor,0,0.01722543139318369,3,4,-1,3,0.4991504072859243,-1,0,-1,congruent,miss,q,1,2.9400266263310186,1779525,15224,12:53:41.454203,hand
8,383,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.1938223377801478,-1,1,none,none,-1,-1,-1,1786307,15224,12:53:41.454203,hand
8,384,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.3116206235417849,-1,1,none,none,-1,-1,-1,1789025,15224,12:53:41.454203,hand
8,385,hand2,11,gabor,0,0.01722543139318369,3,4,-1,3,0.21845879849752237,-1,0,-1,congruent,miss,q,1,2.2013732490231632,1791876,15224,12:53:41.454203,hand
8,386,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.1322158261173172,-1,1,none,none,-1,-1,-1,1797641,15224,12:53:41.454203,hand
8,387,hand2,11,gabor,90,0.01722543139318369,4,3,-1,4,0.027913104617255158,-1,0,-1,congruent,FA,4,3,0.10912072818064189,1800308,15224,12:53:41.454203,hand
8,388,hand2,11,cue,blue,-1,-1,-1,3,4,-1,0.22176117017625074,-1,0,none,none,-1,-1,-1,1803875,15224,12:53:41.454203,hand
8,389,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.11271954531639494,-1,1,none,none,-1,-1,-1,1806624,15224,12:53:41.454203,hand
8,390,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.14545795255253324,-1,1,none,none,-1,-1,-1,1809175,15224,12:53:41.454203,hand
8,391,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.11331397221874795,-1,1,none,none,-1,-1,-1,1811657,15224,12:53:41.454203,hand
8,392,hand2,11,gabor,90,0.01722543139318369,3,3,-1,3,0.17222674698405172,-1,1,-1,congruent,CR,q,2,3.1351242171740523,1814208,15224,12:53:41.454203,hand
8,393,hand2,11,cue,blue,-1,-1,-1,4,4,-1,0.1687534967704778,-1,1,none,none,-1,-1,-1,1820957,15224,12:53:41.454203,hand
8,394,hand2,11,cue,yellow,-1,-1,-1,3,3,-1,0.21760440582511364,-1,1,none,none,-1,-1,-1,1823456,15224,12:53:41.454203,hand
8,395,hand2,11,gabor,0,0.01722543139318369,3,4,-1,3,0.1712590752822507,-1,0,-1,congruent,miss,q,1,2.0233984553351547,1826007,15224,12:53:41.454203,hand
8,396,hand2,11,gabor,0,0.01722543139318369,4,4,-1,4,0.2542595794693625,-1,1,-1,congruent,hit,3,2,1.8302496477790555,1831440,15224,12:53:41.454203,hand
