9,1,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.18047507122173556,-1,1,none,none,-1,-1,-1,0,26454,17:12:39.554639,hand
9,135,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.29399250978895,-1,1,none,none,-1,-1,-1,568865,26454,17:12:39.554639,hand
9,136,hand1,4,gabor,90,0.015582410262569497,4,3,-1,3,0.27985610930772964,-1,0,-1,incongruent,FA,3,2,1.0017252905781788,571481,26454,17:12:39.554639,hand
9,137,hand1,4,cue,black,-1,-1,-1,3,3,-1,0.22564251042422256,-1,1,none,none,-1,-1,-1,576198,26454,17:12:39.554639,hand
9,138,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.3123040904320078,-1,1,none,none,-1,-1,-1,578948,26454,17:12:39.554639,hand
9,139,hand1,4,cue,white,-1,-1,-1,4,4,-1,0.21923247801169055,-1,1,none,none,-1,-1,-1,581798,26454,17:12:39.554639,hand
9,140,hand1,4,gabor,90,0.015582410262569497,3,3,-1,3,0.2878313062865345,-1,1,-1,congruent,CR,3,2,2.2937678725793376,588114,26454,17:12:39.554639,hand
9,141,hand1,4,gabor,90,0.015582410262569497,3,3,-1,3,0.17231094858652796,-1,1,-1,congruent,CR,3,1,3.8573354033251235,597797,26454,17:12:39.554639,hand
9,142,hand1,4,gabor,90,0.015582410262569497,4,3,-1,4,0.21292036438171635,-1,0,-1,congruent,FA,3,1,1.8609491824536235,605264,26454,17:12:39.554639,hand
9,143,hand1,4,gabor,90,0.015582410262569497,4,3,-1,4,0.3295458603606676,-1,0,-1,congruent,FA,c,1,1.2815299445246637,610764,26454,17:12:39.554639,hand
9,144,hand1,4,gabor,90,0.015582410262569497,3,3,-1,4,0.376298047885939,-1,1,-1,incongruent,CR,c,1,1.410317721492902,615712,26454,17:12:39.554639,hand
9,145,hand1,5,gabor,90,0.015582410262569497,4,3,-1,4,0.2617737738182768,-1,0,-1,congruent,FA,4,1,3.8586045075680886,626029,26454,17:12:39.554639,hand
9,146,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.3932564293281757,-1,1,none,none,-1,-1,-1,633495,26454,17:12:39.554639,hand
9,147,hand1,5,gabor,0,0.015582410262569497,3,4,-1,4,0.3041292159323348,-1,0,-1,incongruent,miss,3,1,1.596007063977595,636213,26454,17:12:39.554639,hand
9,148,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.4217838191325427,-1,0,none,none,-1,-1,-1,641547,26454,17:12:39.554639,hand
9,149,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.21565364244452212,-1,1,none,none,-1,-1,-1,644395,26454,17:12:39.554639,hand
9,150,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.2656455977448786,-1,1,none,none,-1,-1,-1,646945,26454,17:12:39.554639,hand
9,151,hand1,5,gabor,0,0.015582410262569497,4,4,-1,4,0.135318767883291,-1,1,-1,congruent,hit,q,1,2.043327334049536,649545,26454,17:12:39.554639,hand
9,152,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.4300339566980256,-1,1,none,none,-1,-1,-1,655062,26454,17:12:39.554639,hand
9,153,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.22154720126854954,-1,1,none,none,-1,-1,-1,664327,26454,17:12:39.554639,hand
9,154,hand1,5,cue,black,-1,-1,-1,4,3,-1,0.47236827907545376,-1,0,none,none,-1,-1,-1,666978,26454,17:12:39.554639,hand
9,155,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.2211862457515963,-1,1,none,none,-1,-1,-1,669777,26454,17:12:39.554639,hand
9,156,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.19716657598110032,-1,1,none,none,-1,-1,-1,672428,26454,17:12:39.554639,hand
9,157,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.17602111052474356,-1,1,none,none,-1,-1,-1,675061,26454,17:12:39.554639,hand
9,158,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.161806375010201,-1,1,none,none,-1,-1,-1,677661,26454,17:12:39.554639,hand
9,159,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.19277597449399764,-1,1,none,none,-1,-1,-1,680161,26454,17:12:39.554639,hand
9,160,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.4692713575277594,-1,1,none,none,-1,-1,-1,686544,26454,17:12:39.554639,hand
9,161,hand1,5,gabor,90,0.015582410262569497,3,3,-1,4,0.2701552377511689,-1,1,-1,incongruent,CR,q,2,2.555188370781252,689444,26454,17:12:39.554639,hand
9,162,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.33485382645449135,-1,1,none,none,-1,-1,-1,695712,26454,17:12:39.554639,hand
9,163,hand1,5,gabor,90,0.015582410262569497,4,3,-1,4,0.38069364130933536,-1,0,-1,congruent,FA,4,3,1.8954711218284501,698377,26454,17:12:39.554639,hand
9,164,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.2072341629791481,-1,1,none,none,-1,-1,-1,703893,26454,17:12:39.554639,hand
9,165,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.17823215507087298,-1,1,none,none,-1,-1,-1,706427,26454,17:12:39.554639,hand
9,166,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.3387993774667848,-1,1,none,none,-1,-1,-1,711760,26454,17:12:39.554639,hand
9,167,hand1,5,gabor,0,0.015582410262569497,4,4,-1,3,0.29072163840100984,-1,1,-1,incongruent,hit,4,3,1.2166013426758582,714628,26454,17:12:39.554639,hand
9,168,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.28339654535011505,-1,1,none,none,-1,-1,-1,719577,26454,17:12:39.554639,hand
9,169,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.2022111213482276,-1,1,none,none,-1,-1,-1,722393,26454,17:12:39.554639,hand
9,170,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.308172685730824,-1,1,none,none,-1,-1,-1,725026,26454,17:12:39.554639,hand
9,171,hand1,5,gabor,90,0.015582410262569497,4,3,-1,3,0.33986112428465276,-1,0,-1,incongruent,FA,3,1,1.2257792127238645,727759,26454,17:12:39.554639,hand
9,172,hand1,5,gabor,0,0.015582410262569497,4,4,-1,3,0.2646836896892637,-1,1,-1,incongruent,hit,q,2,1.8805701868404867,732559,26454,17:12:39.554639,hand
9,173,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.4163349267873855,-1,1,none,none,-1,-1,-1,738143,26454,17:12:39.554639,hand
9,174,hand1,5,gabor,90,0.015582410262569497,3,3,-1,3,0.2651475559287064,-1,1,-1,congruent,CR,c,1,1.6112078992409806,741094,26454,17:12:39.554639,hand
9,175,hand1,5,gabor,0,0.015582410262569497,4,4,-1,3,0.2508325976632477,-1,1,-1,incongruent,hit,q,1,2.554753304182668,746309,26454,17:12:39.554639,hand
9,176,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.18747607229670393,-1,1,none,none,-1,-1,-1,752358,26454,17:12:39.554639,hand
9,177,hand1,5,cue,white,-1,-1,-1,4,4,-1,0.19645388083154103,-1,1,none,none,-1,-1,-1,754875,26454,17:12:39.554639,hand
9,178,hand1,5,gabor,90,0.015582410262569497,3,3,-1,3,0.2801149220940715,-1,1,-1,congruent,CR,c,1,2.5622028116886213,757508,26454,17:12:39.554639,hand
9,179,hand1,5,gabor,0,0.015582410262569497,4,4,-1,4,0.49387239608040545,-1,1,-1,congruent,hit,q,1,1.942777414475131,763575,26454,17:12:39.554639,hand
9,180,hand1,5,cue,black,-1,-1,-1,3,3,-1,0.21458959165465785,-1,1,none,none,-1,-1,-1,769258,26454,17:12:39.554639,hand
9,181,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.18421480078905006,-1,1,none,none,-1,-1,-1,793625,26454,17:12:39.554639,hand
9,182,hand1,6,gabor,90,0.015582410262569497,4,3,-1,3,0.2729848986164143,-1,0,-1,incongruent,FA,4,1,1.4719474203011487,796425,26454,17:12:39.554639,hand
9,183,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.1786845014539722,-1,1,none,none,-1,-1,-1,801608,26454,17:12:39.554639,hand
9,184,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.19452968072073418,-1,1,none,none,-1,-1,-1,804124,26454,17:12:39.554639,hand
9,185,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.2243949099101883,-1,1,none,none,-1,-1,-1,806841,26454,17:12:39.554639,hand
9,186,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.18426318419005838,-1,1,none,none,-1,-1,-1,809389,26454,17:12:39.554639,hand
9,187,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.13620118892504252,-1,1,none,none,-1,-1,-1,811907,26454,17:12:39.554639,hand
9,188,hand1,6,gabor,90,0.015582410262569497,4,3,-1,4,0.21273604666930623,-1,0,-1,congruent,FA,4,1,1.3187644262216054,817206,26454,17:12:39.554639,hand
9,189,hand1,6,gabor,90,0.015582410262569497,3,3,-1,4,0.20749374375736807,-1,1,-1,incongruent,CR,4,1,1.4034553427009087,822174,26454,17:12:39.554639,hand
9,190,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.3361179387611628,-1,1,none,none,-1,-1,-1,827122,26454,17:12:39.554639,hand
9,191,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.20310391026214347,-1,1,none,none,-1,-1,-1,829991,26454,17:12:39.554639,hand
9,192,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.21706367293882067,-1,1,none,none,-1,-1,-1,832623,26454,17:12:39.554639,hand
9,193,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.15676835756312357,-1,1,none,none,-1,-1,-1,835373,26454,17:12:39.554639,hand
9,194,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.15360884479378,-1,1,none,none,-1,-1,-1,837956,26454,17:12:39.554639,hand
9,195,hand1,6,gabor,0,0.015582410262569497,4,4,-1,4,0.04940098663792014,-1,1,-1,congruent,hit,c,1,2.8644235713181843,840640,26454,17:12:39.554639,hand
9,196,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.28023204064083984,-1,1,none,none,-1,-1,-1,847007,26454,17:12:39.554639,hand
9,197,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.18214737045855145,-1,1,none,none,-1,-1,-1,849824,26454,17:12:39.554639,hand
9,198,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.22782859527796973,-1,1,none,none,-1,-1,-1,852540,26454,17:12:39.554639,hand
9,199,hand1,6,cue,black,-1,-1,-1,4,3,-1,0.34364424531304394,-1,0,none,none,-1,-1,-1,855289,26454,17:12:39.554639,hand
9,200,hand1,6,gabor,0,0.015582410262569497,3,4,-1,4,0.29139324606148875,-1,0,-1,incongruent,miss,q,1,1.6833721232542302,857955,26454,17:12:39.554639,hand
9,201,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.1722249336562527,-1,1,none,none,-1,-1,-1,863373,26454,17:12:39.554639,hand
9,202,hand1,6,gabor,90,0.015582410262569497,4,3,-1,3,0.3149862971295079,-1,0,-1,incongruent,FA,q,1,1.3099152560898801,866073,26454,17:12:39.554639,hand
9,203,hand1,6,gabor,90,0.015582410262569497,4,3,-1,3,0.2746775496052578,-1,0,-1,incongruent,FA,c,1,2.3536023936721904,871021,26454,17:12:39.554639,hand
9,204,hand1,6,gabor,0,0.015582410262569497,4,4,-1,4,0.3153403407341102,-1,1,-1,congruent,hit,3,2,2.4653930056811078,876888,26454,17:12:39.554639,hand
9,205,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.19212203061033506,-1,1,none,none,-1,-1,-1,883021,26454,17:12:39.554639,hand
9,206,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.18895598992094165,-1,1,none,none,-1,-1,-1,885538,26454,17:12:39.554639,hand
9,207,hand1,6,gabor,0,0.015582410262569497,4,4,-1,3,0.2126845913080615,-1,1,-1,incongruent,hit,q,2,2.5916706058160344,888154,26454,17:12:39.554639,hand
9,208,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.1744359782023821,-1,1,none,none,-1,-1,-1,894388,26454,17:12:39.554639,hand
9,209,hand1,6,gabor,0,0.015582410262569497,4,4,-1,3,0.18207556334891706,-1,1,-1,incongruent,hit,q,1,1.4049502361376653,900654,26454,17:12:39.554639,hand
9,210,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.24176416625778074,-1,1,none,none,-1,-1,-1,905487,26454,17:12:39.554639,hand
9,211,hand1,6,gabor,90,0.015582410262569497,4,3,-1,4,0.27456388701466494,-1,0,-1,congruent,FA,4,2,2.0635450670270075,908254,26454,17:12:39.554639,hand
9,212,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.447257678850292,-1,1,none,none,-1,-1,-1,913936,26454,17:12:39.554639,hand
9,213,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.18310236660181545,-1,1,none,none,-1,-1,-1,916720,26454,17:12:39.554639,hand
9,214,hand1,6,cue,black,-1,-1,-1,3,3,-1,0.2439633069516276,-1,1,none,none,-1,-1,-1,919437,26454,17:12:39.554639,hand
9,215,hand1,6,cue,white,-1,-1,-1,4,4,-1,0.27678030749666505,-1,1,none,none,-1,-1,-1,922204,26454,17:12:39.554639,hand
9,216,hand1,6,gabor,0,0.015582410262569497,3,4,-1,3,0.15248450675426284,-1,0,-1,congruent,miss,4,1,1.5945455781220517,925004,26454,17:12:39.554639,hand
9,217,hand1,7,gabor,90,0.015582410262569497,3,3,-1,4,0.34971367395701236,-1,1,-1,incongruent,CR,4,1,2.2196990322154306,940552,26454,17:12:39.554639,hand
9,218,hand1,7,gabor,0,0.015582410262569497,3,4,-1,3,0.33412961144495057,-1,0,-1,congruent,miss,4,1,0.9624241465426167,946518,26454,17:12:39.554639,hand
9,219,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.19012218344505527,-1,1,none,none,-1,-1,-1,951136,26454,17:12:39.554639,hand
9,220,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.20600998618101585,-1,1,none,none,-1,-1,-1,953652,26454,17:12:39.554639,hand
9,221,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.21996283694170415,-1,1,none,none,-1,-1,-1,956285,26454,17:12:39.554639,hand
9,222,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.16668657041736878,-1,1,none,none,-1,-1,-1,959036,26454,17:12:39.554639,hand
9,223,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.16560331987056998,-1,1,none,none,-1,-1,-1,961635,26454,17:12:39.554639,hand
9,224,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.34027430315472884,-1,1,none,none,-1,-1,-1,967802,26454,17:12:39.554639,hand
9,225,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.29706485564020113,-1,1,none,none,-1,-1,-1,970568,26454,17:12:39.554639,hand
9,226,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.2629422713071108,-1,1,none,none,-1,-1,-1,973201,26454,17:12:39.554639,hand
9,227,hand1,7,gabor,0,0.015582410262569497,3,4,-1,3,0.21365763522771886,-1,0,-1,congruent,miss,c,1,2.13663395155163,976003,26454,17:12:39.554639,hand
9,228,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.18851516339782393,-1,1,none,none,-1,-1,-1,981785,26454,17:12:39.554639,hand
9,229,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.3492928151790693,-1,1,none,none,-1,-1,-1,984301,26454,17:12:39.554639,hand
9,230,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.30416646346930065,-1,1,none,none,-1,-1,-1,987186,26454,17:12:39.554639,hand
9,231,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.19779632816062076,-1,1,none,none,-1,-1,-1,992751,26454,17:12:39.554639,hand
9,232,hand1,7,gabor,0,0.015582410262569497,4,4,-1,3,0.18157252959281323,-1,1,-1,incongruent,hit,3,1,2.0955499176525336,995485,26454,17:12:39.554639,hand
9,233,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.1823013525463466,-1,1,none,none,-1,-1,-1,1001100,26454,17:12:39.554639,hand
9,234,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.15227906930158497,-1,1,none,none,-1,-1,-1,1003818,26454,17:12:39.554639,hand
9,235,hand1,7,gabor,90,0.015582410262569497,4,3,-1,4,0.08112206478836015,-1,0,-1,congruent,FA,3,1,2.155967727503594,1006400,26454,17:12:39.554639,hand
9,236,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.24166010354747414,-1,1,none,none,-1,-1,-1,1012067,26454,17:12:39.554639,hand
9,237,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.24650151543755783,-1,1,none,none,-1,-1,-1,1014733,26454,17:12:39.554639,hand
9,238,hand1,7,cue,black,-1,-1,-1,4,3,-1,0.36836393839257653,-1,0,none,none,-1,-1,-1,1017417,26454,17:12:39.554639,hand
9,239,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.16429197615070734,-1,1,none,none,-1,-1,-1,1020318,26454,17:12:39.554639,hand
9,240,hand1,7,gabor,90,0.015582410262569497,3,3,-1,4,0.23884119455033215,-1,1,-1,incongruent,CR,c,1,2.2777387595961045,1026683,26454,17:12:39.554639,hand
9,241,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.3345401023507293,-1,1,none,none,-1,-1,-1,1032432,26454,17:12:39.554639,hand
9,242,hand1,7,gabor,90,0.015582410262569497,4,3,-1,3,0.23327441566289053,-1,0,-1,incongruent,FA,c,1,1.5012481765043049,1035099,26454,17:12:39.554639,hand
9,243,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.36310166773182573,-1,1,none,none,-1,-1,-1,1040183,26454,17:12:39.554639,hand
9,244,hand1,7,cue,white,-1,-1,-1,4,4,-1,0.2788584896916291,-1,1,none,none,-1,-1,-1,1042882,26454,17:12:39.554639,hand
9,245,hand1,7,gabor,90,0.015582410262569497,4,3,-1,3,0.28362655849196017,-1,0,-1,incongruent,FA,3,1,3.584640037108329,1045700,26454,17:12:39.554639,hand
9,246,hand1,7,gabor,0,0.015582410262569497,3,4,-1,4,0.17822677913864027,-1,0,-1,incongruent,miss,4,1,1.943350335361174,1052815,26454,17:12:39.554639,hand
9,247,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.19699646609296906,-1,1,none,none,-1,-1,-1,1058165,26454,17:12:39.554639,hand
9,248,hand1,7,gabor,0,0.015582410262569497,3,4,-1,4,0.16380468620263855,-1,0,-1,incongruent,miss,4,1,1.1788231237296714,1060900,26454,17:12:39.554639,hand
9,249,hand1,7,cue,black,-1,-1,-1,4,3,-1,0.5315972396892903,-1,0,none,none,-1,-1,-1,1065565,26454,17:12:39.554639,hand
9,250,hand1,7,gabor,0,0.015582410262569497,3,4,-1,4,0.19542400561476825,-1,0,-1,incongruent,miss,q,1,1.674332875481923,1068632,26454,17:12:39.554639,hand
9,251,hand1,7,cue,black,-1,-1,-1,3,3,-1,0.5582069573029003,-1,1,none,none,-1,-1,-1,1073832,26454,17:12:39.554639,hand
9,252,hand1,7,gabor,90,0.015582410262569497,4,3,-1,3,0.24269381871272344,-1,0,-1,incongruent,FA,q,1,1.4066931904999365,1080481,26454,17:12:39.554639,hand
9,253,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.16942368843592703,-1,1,none,none,-1,-1,-1,1107147,26454,17:12:39.554639,hand
9,254,hand1,8,gabor,90,0.015582410262569497,4,3,-1,3,0.17502848284857464,-1,0,-1,incongruent,FA,c,1,3.0649739132823015,1109931,26454,17:12:39.554639,hand
9,255,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.17770416162602487,-1,1,none,none,-1,-1,-1,1116513,26454,17:12:39.554639,hand
9,256,hand1,8,gabor,0,0.015582410262569497,3,4,-1,3,0.04853891734092031,-1,0,-1,congruent,miss,3,1,2.4585298588935984,1119013,26454,17:12:39.554639,hand
9,257,hand1,8,gabor,90,0.015582410262569497,4,3,-1,3,0.17233245231909677,-1,0,-1,incongruent,FA,3,1,2.1730117398874427,1124763,26454,17:12:39.554639,hand
9,258,hand1,8,gabor,90,0.015582410262569497,4,3,-1,4,0.08387070265962393,-1,0,-1,congruent,FA,c,1,1.6128402629765333,1130547,26454,17:12:39.554639,hand
9,259,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.3046725691856409,-1,1,none,none,-1,-1,-1,1135663,26454,17:12:39.554639,hand
9,260,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.21642777683155145,-1,1,none,none,-1,-1,-1,1138496,26454,17:12:39.554639,hand
9,261,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.2583654321351787,-1,1,none,none,-1,-1,-1,1141145,26454,17:12:39.554639,hand
9,262,hand1,8,gabor,90,0.015582410262569497,4,3,-1,4,0.22226719233003678,-1,0,-1,congruent,FA,q,1,5.400012057449203,1143930,26454,17:12:39.554639,hand
9,263,hand1,8,gabor,0,0.015582410262569497,3,4,-1,4,0.16259510121744825,-1,0,-1,incongruent,miss,c,1,2.2955572903629218,1152795,26454,17:12:39.554639,hand
9,264,hand1,8,gabor,90,0.015582410262569497,3,3,-1,3,0.14927929854820832,-1,1,-1,congruent,CR,4,1,1.1351985773762863,1158595,26454,17:12:39.554639,hand
