9,1,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.18047507122173556,-1,1,none,none,-1,-1,-1,0,26454,17:12:39.554639,hand
9,265,hand1,8,gabor,90,0.015582410262569497,3,3,-1,4,0.03607904004456941,-1,1,-1,incongruent,CR,q,1,1.7279904492716014,1163330,26454,17:12:39.554639,hand
9,266,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.24984956986736506,-1,1,none,none,-1,-1,-1,1168328,26454,17:12:39.554639,hand
9,267,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.18157752153274487,-1,1,none,none,-1,-1,-1,1171011,26454,17:12:39.554639,hand
9,268,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.20346563377097482,-1,1,none,none,-1,-1,-1,1173628,26454,17:12:39.554639,hand
9,269,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.17725335122304386,-1,1,none,none,-1,-1,-1,1176161,26454,17:12:39.554639,hand
9,270,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.18020205061111483,-1,1,none,none,-1,-1,-1,1178863,26454,17:12:39.554639,hand
9,271,hand1,8,gabor,0,0.015582410262569497,4,4,-1,4,0.17894024227643968,-1,1,-1,congruent,hit,3,1,2.099907879543025,1181379,26454,17:12:39.554639,hand
9,272,hand1,8,gabor,0,0.015582410262569497,3,4,-1,3,0.23951165022299392,-1,0,-1,congruent,miss,q,1,2.658730765197106,1186894,26454,17:12:39.554639,hand
9,273,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.2452316432063526,-1,1,none,none,-1,-1,-1,1193110,26454,17:12:39.554639,hand
9,274,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.44433355515502626,-1,1,none,none,-1,-1,-1,1195694,26454,17:12:39.554639,hand
9,275,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.1911002193010063,-1,1,none,none,-1,-1,-1,1198662,26454,17:12:39.554639,hand
9,276,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.16590552411435056,-1,1,none,none,-1,-1,-1,1201177,26454,17:12:39.554639,hand
9,277,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.24370871811333927,-1,1,none,none,-1,-1,-1,1203677,26454,17:12:39.554639,hand
9,278,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.22352093676454388,-1,1,none,none,-1,-1,-1,1206444,26454,17:12:39.554639,hand
9,279,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.21642547285955516,-1,1,none,none,-1,-1,-1,1208993,26454,17:12:39.554639,hand
9,280,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.1973151821330248,-1,1,none,none,-1,-1,-1,1211744,26454,17:12:39.554639,hand
9,281,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.19915144733749912,-1,1,none,none,-1,-1,-1,1214277,26454,17:12:39.554639,hand
9,282,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.22799947316161706,-1,1,none,none,-1,-1,-1,1216810,26454,17:12:39.554639,hand
9,283,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.17580184924372588,-1,1,none,none,-1,-1,-1,1219460,26454,17:12:39.554639,hand
9,284,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.16872942505506217,-1,1,none,none,-1,-1,-1,1222161,26454,17:12:39.554639,hand
9,285,hand1,8,gabor,0,0.015582410262569497,4,4,-1,4,0.08043125736367074,-1,1,-1,congruent,hit,q,1,1.578465777769452,1224860,26454,17:12:39.554639,hand
9,286,hand1,8,gabor,0,0.015582410262569497,3,4,-1,3,0.15426624462998006,-1,0,-1,congruent,miss,c,1,1.5603081792105513,1229859,26454,17:12:39.554639,hand
9,287,hand1,8,cue,white,-1,-1,-1,4,4,-1,0.19710590473550837,-1,1,none,none,-1,-1,-1,1234910,26454,17:12:39.554639,hand
9,288,hand1,8,cue,black,-1,-1,-1,3,3,-1,0.22477736916334834,-1,1,none,none,-1,-1,-1,1237543,26454,17:12:39.554639,hand
9,289,hand1,9,gabor,90,0.015582410262569497,3,3,-1,3,0.11474929527321365,-1,1,-1,congruent,CR,4,1,1.2828025047238043,1254959,26454,17:12:39.554639,hand
9,290,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.36751761290361173,-1,1,none,none,-1,-1,-1,1259842,26454,17:12:39.554639,hand
9,291,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.1853402908127464,-1,1,none,none,-1,-1,-1,1262541,26454,17:12:39.554639,hand
9,292,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.2512158249046479,-1,1,none,none,-1,-1,-1,1265059,26454,17:12:39.554639,hand
9,293,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2261186645118869,-1,1,none,none,-1,-1,-1,1267843,26454,17:12:39.554639,hand
9,294,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.24997782427453785,-1,1,none,none,-1,-1,-1,1270593,26454,17:12:39.554639,hand
9,295,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.229733211632265,-1,1,none,none,-1,-1,-1,1273376,26454,17:12:39.554639,hand
9,296,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.22856049019173952,-1,1,none,none,-1,-1,-1,1276143,26454,17:12:39.554639,hand
9,297,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.22842186791604036,-1,1,none,none,-1,-1,-1,1278808,26454,17:12:39.554639,hand
9,298,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.20727333049217123,-1,1,none,none,-1,-1,-1,1281474,26454,17:12:39.554639,hand
9,299,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.2581430988975626,-1,1,none,none,-1,-1,-1,1284209,26454,17:12:39.554639,hand
9,300,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.3019949704321334,-1,1,none,none,-1,-1,-1,1286891,26454,17:12:39.554639,hand
9,301,hand1,9,gabor,0,0.015582410262569497,4,4,-1,3,0.1547988460151828,-1,1,-1,incongruent,hit,q,2,3.447748040758597,1289725,26454,17:12:39.554639,hand
9,302,hand1,9,gabor,0,0.015582410262569497,4,4,-1,4,0.11735086297267117,-1,1,-1,congruent,hit,q,1,2.09437489224365,1296573,26454,17:12:39.554639,hand
9,303,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.32414419942506356,-1,1,none,none,-1,-1,-1,1302124,26454,17:12:39.554639,hand
9,304,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.18405045082909055,-1,1,none,none,-1,-1,-1,1304874,26454,17:12:39.554639,hand
9,305,hand1,9,gabor,90,0.015582410262569497,3,3,-1,4,0.17574002601395478,-1,1,-1,incongruent,CR,q,1,2.2167956442681316,1307490,26454,17:12:39.554639,hand
9,306,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.17054533851114684,-1,1,none,none,-1,-1,-1,1313206,26454,17:12:39.554639,hand
9,307,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.16325979696557624,-1,1,none,none,-1,-1,-1,1315907,26454,17:12:39.554639,hand
9,308,hand1,9,gabor,90,0.015582410262569497,4,3,-1,4,0.1929745000306866,-1,0,-1,congruent,FA,3,1,2.4309263616160024,1322173,26454,17:12:39.554639,hand
9,309,hand1,9,gabor,0,0.015582410262569497,3,4,-1,4,0.14857581928299624,-1,0,-1,incongruent,miss,4,1,1.215568011506548,1328156,26454,17:12:39.554639,hand
9,310,hand1,9,gabor,90,0.015582410262569497,4,3,-1,4,0.18535181067272788,-1,0,-1,congruent,FA,3,1,1.4002820060995873,1332872,26454,17:12:39.554639,hand
9,311,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.5471329187967058,-1,1,none,none,-1,-1,-1,1337806,26454,17:12:39.554639,hand
9,312,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.18706212543838774,-1,1,none,none,-1,-1,-1,1340689,26454,17:12:39.554639,hand
9,313,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.21388496040162863,-1,1,none,none,-1,-1,-1,1343206,26454,17:12:39.554639,hand
9,314,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.15362458859817707,-1,1,none,none,-1,-1,-1,1345956,26454,17:12:39.554639,hand
9,315,hand1,9,gabor,0,0.015582410262569497,4,4,-1,3,0.00043621858276310377,-1,1,-1,incongruent,hit,3,1,2.0503118233282294,1348539,26454,17:12:39.554639,hand
9,316,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.3622038868779782,-1,1,none,none,-1,-1,-1,1353839,26454,17:12:39.554639,hand
9,317,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.27303520199347986,-1,1,none,none,-1,-1,-1,1356639,26454,17:12:39.554639,hand
9,318,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.19990254201184143,-1,1,none,none,-1,-1,-1,1359440,26454,17:12:39.554639,hand
9,319,hand1,9,cue,black,-1,-1,-1,3,3,-1,0.15766460243685287,-1,1,none,none,-1,-1,-1,1362072,26454,17:12:39.554639,hand
9,320,hand1,9,cue,white,-1,-1,-1,4,4,-1,0.38337431202671723,-1,1,none,none,-1,-1,-1,1368321,26454,17:12:39.554639,hand
9,321,hand1,9,gabor,90,0.015582410262569497,4,3,-1,3,0.24513871635645046,-1,0,-1,incongruent,FA,4,1,2.500180285762326,1371139,26454,17:12:39.554639,hand
9,322,hand1,9,gabor,0,0.015582410262569497,3,4,-1,3,0.1637881744063634,-1,0,-1,congruent,miss,3,1,1.197782888324582,1377138,26454,17:12:39.554639,hand
9,323,hand1,9,gabor,90,0.015582410262569497,4,3,-1,3,0.1535262858196802,-1,0,-1,incongruent,FA,q,2,2.1134943988508894,1381754,26454,17:12:39.554639,hand
9,324,hand1,9,gabor,0,0.015582410262569497,3,4,-1,4,0.22528846681962023,-1,0,-1,incongruent,miss,q,1,1.338243736365257,1387254,26454,17:12:39.554639,hand
9,325,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.2427752257026441,-1,1,none,none,-1,-1,-1,1395805,26454,17:12:39.554639,hand
9,326,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.24056802110862918,-1,1,none,none,-1,-1,-1,1398588,26454,17:12:39.554639,hand
9,327,hand1,10,gabor,90,0.015582410262569497,4,3,-1,4,0.017372712303767912,-1,0,-1,congruent,FA,4,1,2.1034022361600364,1401355,26454,17:12:39.554639,hand
9,328,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.3211398207276943,-1,1,none,none,-1,-1,-1,1406922,26454,17:12:39.554639,hand
9,329,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.20104838378392742,-1,1,none,none,-1,-1,-1,1409671,26454,17:12:39.554639,hand
9,330,hand1,10,gabor,0,0.015582410262569497,4,4,-1,4,0.12672879453748465,-1,1,-1,congruent,hit,3,1,1.215736585414561,1412304,26454,17:12:39.554639,hand
9,331,hand1,10,gabor,90,0.015582410262569497,4,3,-1,4,0.2194544272533676,-1,0,-1,congruent,FA,q,1,1.31744693858127,1417003,26454,17:12:39.554639,hand
9,332,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.17337922332444577,-1,1,none,none,-1,-1,-1,1421987,26454,17:12:39.554639,hand
9,333,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.2977990545259672,-1,1,none,none,-1,-1,-1,1428253,26454,17:12:39.554639,hand
9,334,hand1,10,cue,black,-1,-1,-1,4,3,-1,0.4027326636714861,-1,0,none,none,-1,-1,-1,1430987,26454,17:12:39.554639,hand
9,335,hand1,10,gabor,0,0.015582410262569497,3,4,-1,3,0.20837462882263935,-1,0,-1,congruent,miss,c,1,1.6344837702527002,1433719,26454,17:12:39.554639,hand
9,336,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.19016979885054752,-1,1,none,none,-1,-1,-1,1438902,26454,17:12:39.554639,hand
9,337,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.27618665086629335,-1,1,none,none,-1,-1,-1,1441420,26454,17:12:39.554639,hand
9,338,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.2239709791756468,-1,1,none,none,-1,-1,-1,1444019,26454,17:12:39.554639,hand
9,339,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.321809892411693,-1,1,none,none,-1,-1,-1,1446569,26454,17:12:39.554639,hand
9,340,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.25667354914185125,-1,1,none,none,-1,-1,-1,1449319,26454,17:12:39.554639,hand
9,341,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.19253444149217103,-1,1,none,none,-1,-1,-1,1452002,26454,17:12:39.554639,hand
9,342,hand1,10,gabor,90,0.015582410262569497,3,3,-1,3,0.029131030307326,-1,1,-1,congruent,CR,q,1,1.161248813936254,1454518,26454,17:12:39.554639,hand
9,343,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.41007311653447687,-1,1,none,none,-1,-1,-1,1458953,26454,17:12:39.554639,hand
9,344,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.27708750368037727,-1,1,none,none,-1,-1,-1,1461686,26454,17:12:39.554639,hand
9,345,hand1,10,gabor,0,0.015582410262569497,3,4,-1,3,0.07565742863880587,-1,0,-1,congruent,miss,4,1,0.999770754846395,1464385,26454,17:12:39.554639,hand
9,346,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.3155807217481197,-1,1,none,none,-1,-1,-1,1468701,26454,17:12:39.554639,hand
9,347,hand1,10,gabor,90,0.015582410262569497,4,3,-1,3,0.10351282678675489,-1,0,-1,incongruent,FA,3,2,1.9413969516172074,1471552,26454,17:12:39.554639,hand
9,348,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.36100159780471586,-1,1,none,none,-1,-1,-1,1476935,26454,17:12:39.554639,hand
9,349,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.19485646066095796,-1,1,none,none,-1,-1,-1,1479635,26454,17:12:39.554639,hand
9,350,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.24879588694966515,-1,1,none,none,-1,-1,-1,1482268,26454,17:12:39.554639,hand
9,351,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.31563640105741797,-1,1,none,none,-1,-1,-1,1484951,26454,17:12:39.554639,hand
9,352,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.17956884247178095,-1,1,none,none,-1,-1,-1,1487601,26454,17:12:39.554639,hand
9,353,hand1,10,gabor,0,0.015582410262569497,4,4,-1,4,0.047285556902352255,-1,1,-1,congruent,hit,q,1,1.6783314178392175,1490217,26454,17:12:39.554639,hand
9,354,hand1,10,gabor,0,0.015582410262569497,3,4,-1,4,0.2120490792003693,-1,0,-1,incongruent,miss,c,1,1.6489350468218618,1495168,26454,17:12:39.554639,hand
9,355,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.41769657387703774,-1,1,none,none,-1,-1,-1,1500384,26454,17:12:39.554639,hand
9,356,hand1,10,cue,white,-1,-1,-1,4,4,-1,0.2526469751355762,-1,1,none,none,-1,-1,-1,1503234,26454,17:12:39.554639,hand
9,357,hand1,10,cue,black,-1,-1,-1,3,3,-1,0.2444813165202504,-1,1,none,none,-1,-1,-1,1505817,26454,17:12:39.554639,hand
9,358,hand1,10,gabor,90,0.015582410262569497,4,3,-1,3,0.24104071924011805,-1,0,-1,incongruent,FA,3,1,1.374349656074628,1508400,26454,17:12:39.554639,hand
9,359,hand1,10,gabor,0,0.015582410262569497,4,4,-1,3,0.10703905500122346,-1,1,-1,incongruent,hit,c,1,1.2749555621521722,1513451,26454,17:12:39.554639,hand
9,360,hand1,10,gabor,90,0.015582410262569497,4,3,-1,4,0.17057221817594836,-1,0,-1,congruent,FA,4,1,1.7726406468937057,1518268,26454,17:12:39.554639,hand
9,361,hand1,11,gabor,90,0.015582410262569497,4,3,-1,4,0.16721955580214853,-1,0,-1,congruent,FA,3,1,1.3942352331760048,1544850,26454,17:12:39.554639,hand
9,362,hand1,11,gabor,0,0.015582410262569497,3,4,-1,4,0.1617399438364373,-1,0,-1,incongruent,miss,4,2,1.5857447913913347,1552665,26454,17:12:39.554639,hand
9,363,hand1,11,gabor,90,0.015582410262569497,4,3,-1,4,0.1204040090633498,-1,0,-1,congruent,FA,q,2,2.519400399123697,1557766,26454,17:12:39.554639,hand
9,364,hand1,11,gabor,0,0.015582410262569497,3,4,-1,3,0.10007414947904181,-1,0,-1,congruent,miss,q,1,1.421137171160808,1563850,26454,17:12:39.554639,hand
9,365,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.33203146149753593,-1,1,none,none,-1,-1,-1,1568698,26454,17:12:39.554639,hand
9,366,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.20277828230609884,-1,1,none,none,-1,-1,-1,1571566,26454,17:12:39.554639,hand
9,367,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2215011218431755,-1,1,none,none,-1,-1,-1,1574098,26454,17:12:39.554639,hand
9,368,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2363828570705664,-1,1,none,none,-1,-1,-1,1576748,26454,17:12:39.554639,hand
9,369,hand1,11,gabor,90,0.015582410262569497,3,3,-1,3,0.16727830707168323,-1,1,-1,congruent,CR,3,2,1.588200056910864,1579515,26454,17:12:39.554639,hand
9,370,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.16776137307169847,-1,1,none,none,-1,-1,-1,1587448,26454,17:12:39.554639,hand
9,371,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.16370292746432824,-1,1,none,none,-1,-1,-1,1589948,26454,17:12:39.554639,hand
9,372,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.18652222814125707,-1,1,none,none,-1,-1,-1,1592448,26454,17:12:39.554639,hand
9,373,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.21634291388545535,-1,1,none,none,-1,-1,-1,1594964,26454,17:12:39.554639,hand
9,374,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.2221765694557689,-1,1,none,none,-1,-1,-1,1597715,26454,17:12:39.554639,hand
9,375,hand1,11,gabor,0,0.015582410262569497,4,4,-1,3,0.1337647391774226,-1,1,-1,incongruent,hit,q,1,1.2577982711736695,1604132,26454,17:12:39.554639,hand
9,376,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.4955489192652749,-1,1,none,none,-1,-1,-1,1608863,26454,17:12:39.554639,hand
9,377,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.41122817419091007,-1,1,none,none,-1,-1,-1,1615364,26454,17:12:39.554639,hand
9,378,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.3390942858059134,-1,1,none,none,-1,-1,-1,1618214,26454,17:12:39.554639,hand
9,379,hand1,11,gabor,90,0.015582410262569497,4,3,-1,3,0.06783582975185709,-1,0,-1,incongruent,FA,3,1,2.674804421629233,1620980,26454,17:12:39.554639,hand
9,380,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.253546675961843,-1,1,none,none,-1,-1,-1,1626963,26454,17:12:39.554639,hand
9,381,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.41031272955660825,-1,1,none,none,-1,-1,-1,1629546,26454,17:12:39.554639,hand
9,382,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.2022775525219913,-1,1,none,none,-1,-1,-1,1632380,26454,17:12:39.554639,hand
9,383,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.17196688885815092,-1,1,none,none,-1,-1,-1,1634913,26454,17:12:39.554639,hand
9,384,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.2739364388071408,-1,1,none,none,-1,-1,-1,1637614,26454,17:12:39.554639,hand
9,385,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.18876744826411596,-1,1,none,none,-1,-1,-1,1640213,26454,17:12:39.554639,hand
9,386,hand1,11,gabor,0,0.015582410262569497,3,4,-1,3,0.16242806329319137,-1,0,-1,congruent,miss,c,1,1.87063239022973,1642829,26454,17:12:39.554639,hand
9,387,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.1502784541407891,-1,1,none,none,-1,-1,-1,1648095,26454,17:12:39.554639,hand
9,388,hand1,11,cue,black,-1,-1,-1,3,3,-1,0.20222878512868192,-1,1,none,none,-1,-1,-1,1650580,26454,17:12:39.554639,hand
9,389,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.21612941253988538,-1,1,none,none,-1,-1,-1,1653213,26454,17:12:39.554639,hand
9,390,hand1,11,gabor,0,0.015582410262569497,4,4,-1,4,0.14978463627630845,-1,1,-1,congruent,hit,q,1,1.2528305248561082,1655862,26454,17:12:39.554639,hand
9,391,hand1,11,gabor,90,0.015582410262569497,4,3,-1,4,0.13757205190631794,-1,0,-1,congruent,FA,3,1,1.7986471079966577,1660612,26454,17:12:39.554639,hand
9,392,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.18221303364043706,-1,1,none,none,-1,-1,-1,1665996,26454,17:12:39.554639,hand
9,393,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.23333239894418512,-1,1,none,none,-1,-1,-1,1668612,26454,17:12:39.554639,hand
9,394,hand1,11,gabor,0,0.015582410262569497,3,4,-1,4,0.23975855915705324,-1,0,-1,incongruent,miss,c,1,1.3727844915083551,1674212,26454,17:12:39.554639,hand
9,395,hand1,11,gabor,90,0.015582410262569497,4,3,-1,3,0.15949817966975388,-1,0,-1,incongruent,FA,4,1,2.951441114910267,1679061,26454,17:12:39.554639,hand
9,396,hand1,11,cue,white,-1,-1,-1,4,4,-1,0.30626499741265434,-1,1,none,none,-1,-1,-1,1685412,26454,17:12:39.554639,hand
