9,1,other2,1,gabor,0,0.014503634881193115,n,n,-1,z,0.6483223759873908,-1,1,-1,incongruent,hit,i,4,0.7642936054180609,0,10631,14:49:31.373128,other
9,2,other2,1,gabor,0,0.014503634881193115,i,n,-1,i,0.6691714771855004,-1,0,-1,otherWEcongruent,miss,z,4,0.5200793797994265,3899,10631,14:49:31.373128,other
9,3,other2,1,cue,right,-1,-1,-1,i,i,-1,0.3810817878425041,-1,1,none,none,-1,-1,-1,7716,10631,14:49:31.373128,other
9,4,other2,1,gabor,0,0.014503634881193115,i,n,-1,z,0.8757021859782981,-1,0,-1,otherWEincongruent,miss,z,3,0.8946889031481078,10549,10631,14:49:31.373128,other
9,5,other2,1,cue,right,-1,-1,-1,i,i,-1,0.28427084209306486,-1,1,none,none,-1,-1,-1,14732,10631,14:49:31.373128,other
9,6,other2,1,cue,right,-1,-1,-1,i,i,-1,0.41431593482639073,-1,1,none,none,-1,-1,-1,17465,10631,14:49:31.373128,other
9,7,other2,1,gabor,90,0.014503634881193115,x,x,-1,z,0.9922448025085941,-1,1,-1,congruent,CR,n,2,1.5270665838770583,20432,10631,14:49:31.373128,other
9,8,other2,1,gabor,90,0.014503634881193115,i,x,-1,i,0.939902979391718,-1,0,-1,otherWEcongruent,FA,space,0,3.803756178986987,25364,10631,14:49:31.373128,other
9,9,other2,1,gabor,90,0.014503634881193115,x,x,-1,z,0.8763722602316193,-1,1,-1,congruent,CR,z,2,2.055357349255246,32733,10631,14:49:31.373128,other
9,10,other2,1,cue,left,-1,-1,-1,z,z,-1,0.5021832132770214,-1,1,none,none,-1,-1,-1,38098,10631,14:49:31.373128,other
9,11,other2,1,cue,left,-1,-1,-1,z,z,-1,0.36175408159715516,-1,1,none,none,-1,-1,-1,44597,10631,14:49:31.373128,other
9,12,other2,1,gabor,0,0.014503634881193115,n,n,-1,i,0.6896058619404357,-1,1,-1,congruent,hit,z,4,1.988561890093024,47414,10631,14:49:31.373128,other
9,13,other2,1,gabor,90,0.014503634881193115,x,x,-1,z,0.6292772913175213,-1,1,-1,congruent,CR,z,4,0.9782654023956638,52715,10631,14:49:31.373128,other
9,14,other2,1,cue,left,-1,-1,-1,z,z,-1,0.5210647153489845,-1,1,none,none,-1,-1,-1,56847,10631,14:49:31.373128,other
9,15,other2,1,gabor,0,0.014503634881193115,n,n,-1,i,1.0420702952051215,-1,1,-1,congruent,hit,i,3,0.8698308763305249,59830,10631,14:49:31.373128,other
9,16,other2,1,cue,left,-1,-1,-1,z,z,-1,0.3927314799348096,-1,1,none,none,-1,-1,-1,64263,10631,14:49:31.373128,other
9,17,other2,1,cue,right,-1,-1,-1,i,i,-1,0.35046995437005535,-1,1,none,none,-1,-1,-1,67114,10631,14:49:31.373128,other
9,18,other2,1,cue,left,-1,-1,-1,z,z,-1,0.27436487904651585,-1,1,none,none,-1,-1,-1,69814,10631,14:49:31.373128,other
9,19,other2,1,cue,right,-1,-1,-1,i,i,-1,0.30919760432152543,-1,1,none,none,-1,-1,-1,72547,10631,14:49:31.373128,other
9,20,other2,1,cue,left,-1,-1,-1,z,z,-1,0.41900914257757904,-1,1,none,none,-1,-1,-1,75213,10631,14:49:31.373128,other
9,21,other2,1,gabor,0,0.014503634881193115,n,n,-1,i,0.8210268148741307,-1,1,-1,congruent,hit,i,3,2.1528168654426736,78180,10631,14:49:31.373128,other
9,22,other2,1,cue,right,-1,-1,-1,i,i,-1,0.5005496912858689,-1,1,none,none,-1,-1,-1,83580,10631,14:49:31.373128,other
9,23,other2,1,gabor,0,0.014503634881193115,n,n,-1,z,0.7944523227765785,-1,1,-1,incongruent,hit,z,3,1.7122808674794214,86430,10631,14:49:31.373128,other
9,24,other2,1,gabor,90,0.014503634881193115,n,x,-1,i,0.9182106214257146,-1,0,-1,congruent,FA,z,3,1.5351059389317925,91547,10631,14:49:31.373128,other
9,25,other2,1,cue,right,-1,-1,-1,i,i,-1,0.5468570061543687,-1,1,none,none,-1,-1,-1,96630,10631,14:49:31.373128,other
9,26,other2,1,cue,left,-1,-1,-1,z,z,-1,0.2947048006112709,-1,1,none,none,-1,-1,-1,99730,10631,14:49:31.373128,other
9,27,other2,1,cue,right,-1,-1,-1,i,i,-1,0.4124163031178796,-1,1,none,none,-1,-1,-1,102380,10631,14:49:31.373128,other
9,28,other2,1,cue,left,-1,-1,-1,z,z,-1,0.44217412791431343,-1,1,none,none,-1,-1,-1,105246,10631,14:49:31.373128,other
9,29,other2,1,gabor,0,0.014503634881193115,n,n,-1,z,0.8902391493088544,-1,1,-1,incongruent,hit,n,2,1.125184846414868,108247,10631,14:49:31.373128,other
9,30,other2,1,gabor,90,0.014503634881193115,x,x,-1,i,0.6947026502302833,-1,1,-1,incongruent,CR,i,3,0.5536629637863371,115528,10631,14:49:31.373128,other
9,31,other2,1,gabor,90,0.014503634881193115,x,x,-1,i,0.6896446456075864,-1,1,-1,incongruent,CR,n,4,0.7315156465219843,119296,10631,14:49:31.373128,other
9,32,other2,1,gabor,0,0.014503634881193115,n,n,-1,i,0.6381744950153916,-1,1,-1,congruent,hit,i,4,0.7232094137561944,123145,10631,14:49:31.373128,other
9,33,other2,1,gabor,90,0.014503634881193115,x,x,-1,i,0.7722035535825853,-1,1,-1,incongruent,CR,n,4,1.0909465480422114,127028,10631,14:49:31.373128,other
9,34,other2,1,cue,left,-1,-1,-1,z,z,-1,0.47166622699069194,-1,1,none,none,-1,-1,-1,131311,10631,14:49:31.373128,other
9,35,other2,1,gabor,90,0.014503634881193115,x,x,-1,z,0.5716294017061045,-1,1,-1,congruent,CR,i,4,0.64259928906813,134245,10631,14:49:31.373128,other
9,36,other2,1,cue,left,-1,-1,-1,z,z,-1,0.4224846967713347,-1,1,none,none,-1,-1,-1,137961,10631,14:49:31.373128,other
9,37,other2,1,gabor,0,0.014503634881193115,n,n,-1,z,0.7273623381406651,-1,1,-1,incongruent,hit,x,4,0.8082631483352998,140745,10631,14:49:31.373128,other
9,38,other2,1,cue,right,-1,-1,-1,i,i,-1,0.46111169350615455,-1,1,none,none,-1,-1,-1,144794,10631,14:49:31.373128,other
9,39,other2,1,gabor,90,0.014503634881193115,x,x,-1,z,0.5890010287271252,-1,1,-1,congruent,CR,n,4,0.8988460514960934,147812,10631,14:49:31.373128,other
9,40,other2,1,cue,right,-1,-1,-1,i,i,-1,0.552623484700689,-1,1,none,none,-1,-1,-1,151928,10631,14:49:31.373128,other
9,41,other2,2,gabor,0,0.014503634881193115,n,n,-1,i,0.9122966881436696,-1,1,-1,congruent,hit,z,2,1.242307681969578,159128,10631,14:49:31.373128,other
9,42,other2,2,gabor,90,0.014503634881193115,x,x,-1,i,0.6981110050001007,-1,1,-1,incongruent,CR,x,4,0.8999469700547706,163911,10631,14:49:31.373128,other
9,43,other2,2,gabor,90,0.014503634881193115,n,x,-1,z,0.7687322233523446,-1,0,-1,incongruent,FA,n,3,1.319684554385276,167927,10631,14:49:31.373128,other
9,44,other2,2,gabor,90,0.014503634881193115,x,x,-1,z,0.7043809032293211,-1,1,-1,congruent,CR,x,4,0.6023172665268248,172544,10631,14:49:31.373128,other
9,45,other2,2,cue,left,-1,-1,-1,z,z,-1,0.6112878135954816,-1,1,none,none,-1,-1,-1,176277,10631,14:49:31.373128,other
9,46,other2,2,cue,left,-1,-1,-1,z,z,-1,0.40406552673402985,-1,1,none,none,-1,-1,-1,179444,10631,14:49:31.373128,other
9,47,other2,2,cue,left,-1,-1,-1,z,z,-1,0.3029111942332747,-1,1,none,none,-1,-1,-1,182193,10631,14:49:31.373128,other
9,48,other2,2,gabor,90,0.014503634881193115,x,x,-1,i,0.6447400707093038,-1,1,-1,incongruent,CR,x,4,0.8177659148395833,185043,10631,14:49:31.373128,other
9,49,other2,2,gabor,90,0.014503634881193115,x,x,-1,z,0.6375025007782824,-1,1,-1,congruent,CR,x,3,0.8655040014377846,189026,10631,14:49:31.373128,other
9,50,other2,2,cue,right,-1,-1,-1,i,i,-1,0.488237220877636,-1,1,none,none,-1,-1,-1,192959,10631,14:49:31.373128,other
9,51,other2,2,cue,right,-1,-1,-1,i,i,-1,0.29532533929022975,-1,1,none,none,-1,-1,-1,195792,10631,14:49:31.373128,other
9,52,other2,2,gabor,0,0.014503634881193115,n,n,-1,z,0.7020884428893623,-1,1,-1,incongruent,hit,n,2,1.4388249086373435,198443,10631,14:49:31.373128,other
9,53,other2,2,gabor,0,0.014503634881193115,n,n,-1,z,0.6226905958055795,-1,1,-1,incongruent,hit,i,3,0.6036597190141038,203009,10631,14:49:31.373128,other
9,54,other2,2,gabor,0,0.014503634881193115,n,n,-1,z,0.788476950021959,-1,1,-1,incongruent,hit,n,4,0.8593585181411072,206659,10631,14:49:31.373128,other
9,55,other2,2,cue,left,-1,-1,-1,z,z,-1,0.5301589093569419,-1,1,none,none,-1,-1,-1,210927,10631,14:49:31.373128,other
9,56,other2,2,gabor,0,0.014503634881193115,n,n,-1,z,0.5871962442051881,-1,1,-1,incongruent,hit,n,4,0.4731365503807865,213909,10631,14:49:31.373128,other
9,57,other2,2,cue,left,-1,-1,-1,z,z,-1,0.38798028868086476,-1,1,none,none,-1,-1,-1,217492,10631,14:49:31.373128,other
9,58,other2,2,gabor,0,0.014503634881193115,n,n,-1,i,0.958751841744288,-1,1,-1,congruent,hit,n,1,2.613557234133168,220426,10631,14:49:31.373128,other
9,59,other2,2,cue,right,-1,-1,-1,i,i,-1,0.28638090399726934,-1,1,none,none,-1,-1,-1,226442,10631,14:49:31.373128,other
9,60,other2,2,cue,left,-1,-1,-1,z,z,-1,0.2732731764090204,-1,1,none,none,-1,-1,-1,229175,10631,14:49:31.373128,other
9,61,other2,2,cue,right,-1,-1,-1,i,i,-1,0.3961352267442635,-1,1,none,none,-1,-1,-1,231891,10631,14:49:31.373128,other
9,62,other2,2,gabor,0,0.014503634881193115,n,n,-1,z,1.2378406482789615,-1,1,-1,incongruent,hit,n,4,0.9948805559042739,234843,10631,14:49:31.373128,other
9,63,other2,2,cue,left,-1,-1,-1,z,z,-1,0.2406280803734262,-1,1,none,none,-1,-1,-1,239591,10631,14:49:31.373128,other
9,64,other2,2,gabor,90,0.014503634881193115,x,x,-1,i,0.5775851906291791,-1,1,-1,incongruent,CR,z,4,0.5124800849707754,242175,10631,14:49:31.373128,other
9,65,other2,2,cue,right,-1,-1,-1,i,i,-1,0.3692516172982323,-1,1,none,none,-1,-1,-1,245775,10631,14:49:31.373128,other
9,66,other2,2,cue,right,-1,-1,-1,i,i,-1,0.28912417647097755,-1,1,none,none,-1,-1,-1,248591,10631,14:49:31.373128,other
9,67,other2,2,cue,right,-1,-1,-1,i,i,-1,0.32978904372885154,-1,1,none,none,-1,-1,-1,254174,10631,14:49:31.373128,other
9,68,other2,2,gabor,0,0.014503634881193115,n,n,-1,i,0.7425609277975127,-1,1,-1,congruent,hit,x,2,1.022524094833443,256857,10631,14:49:31.373128,other
9,69,other2,2,cue,left,-1,-1,-1,z,z,-1,0.29537333887810746,-1,1,none,none,-1,-1,-1,261242,10631,14:49:31.373128,other
9,70,other2,2,cue,right,-1,-1,-1,i,i,-1,0.3892029341959642,-1,1,none,none,-1,-1,-1,263891,10631,14:49:31.373128,other
9,71,other2,2,gabor,90,0.014503634881193115,x,x,-1,z,0.6922393113559338,-1,1,-1,congruent,CR,i,2,1.8792046199414472,266724,10631,14:49:31.373128,other
9,72,other2,2,cue,right,-1,-1,-1,i,i,-1,0.34077979747235077,-1,1,none,none,-1,-1,-1,271908,10631,14:49:31.373128,other
9,73,other2,2,cue,right,-1,-1,-1,i,i,-1,0.2336331963615521,-1,1,none,none,-1,-1,-1,274791,10631,14:49:31.373128,other
9,74,other2,2,gabor,90,0.014503634881193115,x,x,-1,i,0.6064471511090233,-1,1,-1,incongruent,CR,i,2,1.1244272209123665,277474,10631,14:49:31.373128,other
9,75,other2,2,gabor,90,0.014503634881193115,x,x,-1,i,0.64025422117993,-1,1,-1,incongruent,CR,x,3,0.6611712897952202,281825,10631,14:49:31.373128,other
9,76,other2,2,gabor,0,0.014503634881193115,x,n,-1,i,1.0920916262220999,-1,0,-1,incongruent,miss,x,1,0.5660203618094783,285741,10631,14:49:31.373128,other
9,77,other2,2,gabor,0,0.014503634881193115,n,n,-1,i,0.5847670810376258,-1,1,-1,congruent,hit,x,4,0.6476150540534036,289823,10631,14:49:31.373128,other
9,78,other2,2,cue,left,-1,-1,-1,z,z,-1,0.5945793488872368,-1,1,none,none,-1,-1,-1,293590,10631,14:49:31.373128,other
9,79,other2,2,gabor,90,0.014503634881193115,x,x,-1,z,0.6162958986465128,-1,1,-1,congruent,CR,x,3,0.7011994905128631,296640,10631,14:49:31.373128,other
9,80,other2,2,cue,left,-1,-1,-1,z,z,-1,0.24628012790162757,-1,1,none,none,-1,-1,-1,300490,10631,14:49:31.373128,other
9,81,other2,3,cue,left,-1,-1,-1,z,z,-1,0.4025287719132393,-1,1,none,none,-1,-1,-1,311607,10631,14:49:31.373128,other
9,82,other2,3,gabor,90,0.014503634881193115,n,x,-1,i,0.8264192806282153,-1,0,-1,congruent,FA,x,3,0.8471973424357202,314607,10631,14:49:31.373128,other
9,83,other2,3,gabor,0,0.014503634881193115,n,n,-1,i,0.7940952058393123,-1,1,-1,congruent,hit,n,4,1.1679812793922792,318806,10631,14:49:31.373128,other
9,84,other2,3,gabor,90,0.014503634881193115,n,x,-1,i,0.7308586281565113,-1,0,-1,congruent,FA,i,4,0.5867999596039226,323406,10631,14:49:31.373128,other
9,85,other2,3,cue,left,-1,-1,-1,z,z,-1,0.2446239501045966,-1,1,none,none,-1,-1,-1,327155,10631,14:49:31.373128,other
9,86,other2,3,cue,left,-1,-1,-1,z,z,-1,0.352473265189019,-1,1,none,none,-1,-1,-1,329856,10631,14:49:31.373128,other
9,87,other2,3,cue,right,-1,-1,-1,i,i,-1,0.3442787754652272,-1,1,none,none,-1,-1,-1,332655,10631,14:49:31.373128,other
9,88,other2,3,cue,right,-1,-1,-1,i,i,-1,0.3492423168977439,-1,1,none,none,-1,-1,-1,335355,10631,14:49:31.373128,other
9,89,other2,3,gabor,90,0.014503634881193115,x,x,-1,z,1.3290594499858344,-1,1,-1,congruent,CR,z,2,1.457995176233453,338054,10631,14:49:31.373128,other
9,90,other2,3,cue,left,-1,-1,-1,z,z,-1,0.41273540438123746,-1,1,none,none,-1,-1,-1,343355,10631,14:49:31.373128,other
9,91,other2,3,gabor,90,0.014503634881193115,x,x,-1,i,0.7104603390921511,-1,1,-1,incongruent,CR,n,2,0.8563886876104334,346323,10631,14:49:31.373128,other
9,92,other2,3,cue,right,-1,-1,-1,z,i,-1,0.4351807798898335,-1,0,none,none,-1,-1,-1,350404,10631,14:49:31.373128,other
9,93,other2,3,cue,left,-1,-1,-1,z,z,-1,0.6840820693123533,-1,1,none,none,-1,-1,-1,353188,10631,14:49:31.373128,other
9,94,other2,3,gabor,0,0.014503634881193115,x,n,-1,i,0.987046639088021,-1,0,-1,incongruent,miss,z,1,0.7618314185338022,356422,10631,14:49:31.373128,other
9,95,other2,3,gabor,0,0.014503634881193115,n,n,-1,z,0.8247127992626702,-1,1,-1,incongruent,hit,i,2,1.2216663229896767,360687,10631,14:49:31.373128,other
9,96,other2,3,cue,right,-1,-1,-1,i,i,-1,0.597367932972702,-1,1,none,none,-1,-1,-1,365155,10631,14:49:31.373128,other
9,97,other2,3,gabor,90,0.014503634881193115,i,x,-1,i,0.7562834341133566,-1,0,-1,otherWEcongruent,FA,space,0,1.6043658889580001,368204,10631,14:49:31.373128,other
9,98,other2,3,cue,left,-1,-1,-1,z,z,-1,0.5250632730576399,-1,1,none,none,-1,-1,-1,373188,10631,14:49:31.373128,other
9,99,other2,3,gabor,0,0.014503634881193115,n,n,-1,i,1.0577504167322331,-1,1,-1,congruent,hit,n,3,1.3658056308509003,376053,10631,14:49:31.373128,other
9,100,other2,3,cue,right,-1,-1,-1,i,i,-1,0.5525489893398117,-1,1,none,none,-1,-1,-1,381105,10631,14:49:31.373128,other
