9,1,other2,1,gabor,0,0.014503634881193115,n,n,-1,z,0.6483223759873908,-1,1,-1,incongruent,hit,i,4,0.7642936054180609,0,10631,14:49:31.373128,other
9,101,other2,3,cue,left,-1,-1,-1,z,z,-1,0.5962819902856609,-1,1,none,none,-1,-1,-1,384204,10631,14:49:31.373128,other
9,102,other2,3,cue,right,-1,-1,-1,i,i,-1,0.4860956712436746,-1,1,none,none,-1,-1,-1,387154,10631,14:49:31.373128,other
9,103,other2,3,gabor,90,0.014503634881193115,x,x,-1,z,0.7651026864791675,-1,1,-1,congruent,CR,z,3,1.2370373271678545,389986,10631,14:49:31.373128,other
9,104,other2,3,gabor,0,0.014503634881193115,n,n,-1,i,0.816764067430995,-1,1,-1,congruent,hit,i,4,0.7017509097840957,394503,10631,14:49:31.373128,other
9,105,other2,3,cue,left,-1,-1,-1,z,z,-1,0.5944745177866935,-1,1,none,none,-1,-1,-1,398453,10631,14:49:31.373128,other
9,106,other2,3,cue,right,-1,-1,-1,i,i,-1,0.41741094828375935,-1,1,none,none,-1,-1,-1,401503,10631,14:49:31.373128,other
9,107,other2,3,cue,right,-1,-1,-1,i,i,-1,0.3301814883634506,-1,1,none,none,-1,-1,-1,404470,10631,14:49:31.373128,other
9,108,other2,3,gabor,0,0.014503634881193115,n,n,-1,z,0.8191517589543764,-1,1,-1,incongruent,hit,z,2,1.3681222829832222,407253,10631,14:49:31.373128,other
9,109,other2,3,gabor,0,0.014503634881193115,n,n,-1,z,0.7427663660355392,-1,1,-1,incongruent,hit,n,4,0.678709571386662,411969,10631,14:49:31.373128,other
9,110,other2,3,cue,right,-1,-1,-1,i,i,-1,0.6455218880041684,-1,1,none,none,-1,-1,-1,416004,10631,14:49:31.373128,other
9,111,other2,3,cue,left,-1,-1,-1,z,z,-1,0.43338943525213836,-1,1,none,none,-1,-1,-1,419103,10631,14:49:31.373128,other
9,112,other2,3,gabor,90,0.014503634881193115,n,x,-1,i,1.0061957868647369,-1,0,-1,congruent,FA,n,1,1.8202000699643577,421986,10631,14:49:31.373128,other
9,113,other2,3,cue,right,-1,-1,-1,i,i,-1,0.6758518678943801,-1,1,none,none,-1,-1,-1,427235,10631,14:49:31.373128,other
9,114,other2,3,gabor,0,0.014503634881193115,n,n,-1,z,0.8088107276394112,-1,1,-1,incongruent,hit,n,3,0.7656882814571873,430351,10631,14:49:31.373128,other
9,115,other2,3,gabor,0,0.014503634881193115,x,n,-1,z,0.8044800127795497,-1,0,-1,congruent,miss,x,3,1.794441570868912,434452,10631,14:49:31.373128,other
9,116,other2,3,gabor,90,0.014503634881193115,x,x,-1,z,0.7802632604621067,-1,1,-1,congruent,CR,n,4,0.43530289084219476,439451,10631,14:49:31.373128,other
9,117,other2,3,gabor,90,0.014503634881193115,x,x,-1,z,1.3219228711895994,-1,1,-1,congruent,CR,z,4,0.7398875427243183,443302,10631,14:49:31.373128,other
9,118,other2,3,gabor,90,0.014503634881193115,x,x,-1,z,0.5707108815836364,-1,1,-1,congruent,CR,i,4,0.7056550043030256,447885,10631,14:49:31.373128,other
9,119,other2,3,cue,left,-1,-1,-1,z,z,-1,0.5594079385173245,-1,1,none,none,-1,-1,-1,451786,10631,14:49:31.373128,other
9,120,other2,3,gabor,0,0.014503634881193115,n,n,-1,i,1.2923374609135863,-1,1,-1,congruent,hit,x,1,0.7252576521905212,454684,10631,14:49:31.373128,other
9,121,other2,4,cue,left,-1,-1,-1,z,z,-1,0.30136560748860575,-1,1,none,none,-1,-1,-1,475868,10631,14:49:31.373128,other
9,122,other2,4,cue,right,-1,-1,-1,i,i,-1,0.3439861699744142,-1,1,none,none,-1,-1,-1,478800,10631,14:49:31.373128,other
9,123,other2,4,gabor,0,0.014503634881193115,x,n,-1,i,1.047809125988806,-1,0,-1,incongruent,miss,n,1,2.563666077999642,481583,10631,14:49:31.373128,other
9,124,other2,4,gabor,90,0.014503634881193115,x,x,-1,i,0.7143275699268088,-1,1,-1,incongruent,CR,n,3,0.6352960557010192,487734,10631,14:49:31.373128,other
9,125,other2,4,cue,left,-1,-1,-1,z,z,-1,0.42322849839229093,-1,1,none,none,-1,-1,-1,491617,10631,14:49:31.373128,other
9,126,other2,4,gabor,0,0.014503634881193115,n,n,-1,z,0.6679357757825528,-1,1,-1,incongruent,hit,z,3,0.9680841137105745,494483,10631,14:49:31.373128,other
9,127,other2,4,gabor,90,0.014503634881193115,n,x,-1,z,0.7886539725036528,-1,0,-1,incongruent,FA,n,3,0.6996385438997095,501482,10631,14:49:31.373128,other
9,128,other2,4,gabor,0,0.014503634881193115,n,n,-1,z,0.6604367040945363,-1,1,-1,incongruent,hit,z,4,1.0163617156817963,505500,10631,14:49:31.373128,other
9,129,other2,4,cue,right,-1,-1,-1,i,i,-1,0.37627875703310565,-1,1,none,none,-1,-1,-1,509800,10631,14:49:31.373128,other
9,130,other2,4,gabor,90,0.014503634881193115,x,x,-1,z,0.7161365784127156,-1,1,-1,congruent,CR,n,3,0.7250376220772523,512516,10631,14:49:31.373128,other
9,131,other2,4,gabor,90,0.014503634881193115,n,x,-1,i,0.8019176027546564,-1,0,-1,congruent,FA,i,3,0.6387631619672902,516382,10631,14:49:31.373128,other
9,132,other2,4,cue,right,-1,-1,-1,i,i,-1,0.3545744951688903,-1,1,none,none,-1,-1,-1,520348,10631,14:49:31.373128,other
9,133,other2,4,gabor,0,0.014503634881193115,n,n,-1,i,0.7543749704805123,-1,1,-1,congruent,hit,z,2,1.114470186304061,523149,10631,14:49:31.373128,other
9,134,other2,4,gabor,90,0.014503634881193115,x,x,-1,z,0.9873185087562888,-1,1,-1,congruent,CR,z,3,0.7131256602347094,527549,10631,14:49:31.373128,other
9,135,other2,4,cue,left,-1,-1,-1,z,z,-1,0.4820253061511721,-1,1,none,none,-1,-1,-1,531782,10631,14:49:31.373128,other
9,136,other2,4,gabor,0,0.014503634881193115,x,n,-1,i,0.5887737026769173,-1,0,-1,incongruent,miss,z,3,0.7227313378557483,534715,10631,14:49:31.373128,other
9,137,other2,4,cue,left,-1,-1,-1,z,z,-1,0.6235169567185039,-1,1,none,none,-1,-1,-1,538449,10631,14:49:31.373128,other
9,138,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3602960461012117,-1,1,none,none,-1,-1,-1,541616,10631,14:49:31.373128,other
9,139,other2,4,gabor,0,0.014503634881193115,n,n,-1,z,0.5561961900616552,-1,1,-1,incongruent,hit,z,4,0.5722933320121228,544533,10631,14:49:31.373128,other
9,140,other2,4,cue,right,-1,-1,-1,i,i,-1,0.5420720231904852,-1,1,none,none,-1,-1,-1,548081,10631,14:49:31.373128,other
9,141,other2,4,gabor,0,0.014503634881193115,i,n,-1,z,0.6948385850646446,-1,0,-1,otherWEincongruent,miss,space,0,1.305849153037343,551064,10631,14:49:31.373128,other
9,142,other2,4,cue,right,-1,-1,-1,i,i,-1,0.5465836004991615,-1,1,none,none,-1,-1,-1,555582,10631,14:49:31.373128,other
9,143,other2,4,gabor,0,0.014503634881193115,n,n,-1,i,0.7664409150029314,-1,1,-1,congruent,hit,i,4,0.5573597000829977,558683,10631,14:49:31.373128,other
9,144,other2,4,cue,right,-1,-1,-1,i,i,-1,0.5772357536261552,-1,1,none,none,-1,-1,-1,562632,10631,14:49:31.373128,other
9,145,other2,4,cue,right,-1,-1,-1,i,i,-1,0.5270646638937251,-1,1,none,none,-1,-1,-1,565664,10631,14:49:31.373128,other
9,146,other2,4,gabor,0,0.014503634881193115,n,n,-1,z,0.9226937829785129,-1,1,-1,incongruent,hit,x,3,1.0196322156339193,571397,10631,14:49:31.373128,other
9,147,other2,4,gabor,90,0.014503634881193115,x,x,-1,z,0.8513387469188274,-1,1,-1,congruent,CR,space,0,1.159421608800585,575765,10631,14:49:31.373128,other
9,148,other2,4,gabor,90,0.014503634881193115,x,x,-1,i,1.0382598958831295,-1,1,-1,incongruent,CR,n,1,0.4592216617147642,580297,10631,14:49:31.373128,other
9,149,other2,4,gabor,90,0.014503634881193115,x,x,-1,z,0.5619784124733087,-1,1,-1,congruent,CR,z,4,1.009014706689868,584414,10631,14:49:31.373128,other
9,150,other2,4,cue,right,-1,-1,-1,i,i,-1,0.47461340171548727,-1,1,none,none,-1,-1,-1,588413,10631,14:49:31.373128,other
9,151,other2,4,gabor,90,0.014503634881193115,x,x,-1,i,0.8215728581913027,-1,1,-1,incongruent,CR,z,3,0.4425339328290647,591330,10631,14:49:31.373128,other
9,152,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3863102870027433,-1,1,none,none,-1,-1,-1,595014,10631,14:49:31.373128,other
9,153,other2,4,cue,left,-1,-1,-1,z,z,-1,0.2531183412570499,-1,1,none,none,-1,-1,-1,597747,10631,14:49:31.373128,other
9,154,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3330929513949741,-1,1,none,none,-1,-1,-1,600346,10631,14:49:31.373128,other
9,155,other2,4,cue,left,-1,-1,-1,z,z,-1,0.2459556506842091,-1,1,none,none,-1,-1,-1,603129,10631,14:49:31.373128,other
9,156,other2,4,cue,left,-1,-1,-1,z,z,-1,0.3376924639492245,-1,1,none,none,-1,-1,-1,605830,10631,14:49:31.373128,other
9,157,other2,4,gabor,0,0.014503634881193115,n,n,-1,i,0.9905402411268369,-1,1,-1,congruent,hit,x,1,0.9414854298211139,608714,10631,14:49:31.373128,other
9,158,other2,4,gabor,90,0.014503634881193115,x,x,-1,i,0.6573098189110169,-1,1,-1,incongruent,CR,i,2,1.1731368191785805,613264,10631,14:49:31.373128,other
9,159,other2,4,cue,right,-1,-1,-1,i,i,-1,0.5270681198639977,-1,1,none,none,-1,-1,-1,617512,10631,14:49:31.373128,other
9,160,other2,4,cue,right,-1,-1,-1,i,i,-1,0.39077194473975396,-1,1,none,none,-1,-1,-1,623345,10631,14:49:31.373128,other
9,161,other2,5,cue,right,-1,-1,-1,i,i,-1,0.4741499176907382,-1,1,none,none,-1,-1,-1,634246,10631,14:49:31.373128,other
9,162,other2,5,cue,left,-1,-1,-1,z,z,-1,0.3136684779792631,-1,1,none,none,-1,-1,-1,639861,10631,14:49:31.373128,other
9,163,other2,5,cue,right,-1,-1,-1,i,i,-1,0.37160590110761405,-1,1,none,none,-1,-1,-1,642628,10631,14:49:31.373128,other
9,164,other2,5,cue,left,-1,-1,-1,z,z,-1,0.29443369893670024,-1,1,none,none,-1,-1,-1,645546,10631,14:49:31.373128,other
9,165,other2,5,cue,right,-1,-1,-1,i,i,-1,0.3293405355757386,-1,1,none,none,-1,-1,-1,648295,10631,14:49:31.373128,other
9,166,other2,5,cue,right,-1,-1,-1,i,i,-1,0.3771189418280301,-1,1,none,none,-1,-1,-1,651079,10631,14:49:31.373128,other
9,167,other2,5,gabor,90,0.014503634881193115,x,x,-1,i,0.6079224664567846,-1,1,-1,incongruent,CR,n,4,0.5898523494261099,653912,10631,14:49:31.373128,other
9,168,other2,5,cue,right,-1,-1,-1,i,i,-1,0.45566892418355565,-1,1,none,none,-1,-1,-1,657527,10631,14:49:31.373128,other
9,169,other2,5,gabor,0,0.014503634881193115,x,n,-1,z,1.159499560131735,-1,0,-1,congruent,miss,z,1,1.2394480584935081,660529,10631,14:49:31.373128,other
9,170,other2,5,gabor,0,0.014503634881193115,n,n,-1,z,0.8822838895334826,-1,1,-1,incongruent,hit,z,3,0.6773544470083834,665461,10631,14:49:31.373128,other
9,171,other2,5,gabor,90,0.014503634881193115,x,x,-1,i,0.9962594880785218,-1,1,-1,incongruent,CR,x,2,0.88203429167379,669444,10631,14:49:31.373128,other
9,172,other2,5,cue,left,-1,-1,-1,z,z,-1,0.5198078941275526,-1,1,none,none,-1,-1,-1,673744,10631,14:49:31.373128,other
9,173,other2,5,cue,left,-1,-1,-1,z,z,-1,0.29374941680498523,-1,1,none,none,-1,-1,-1,676811,10631,14:49:31.373128,other
9,174,other2,5,gabor,90,0.014503634881193115,x,x,-1,z,0.7795002590055446,-1,1,-1,congruent,CR,n,3,0.6035145682590155,679444,10631,14:49:31.373128,other
9,175,other2,5,cue,right,-1,-1,-1,i,i,-1,0.39232252344208973,-1,1,none,none,-1,-1,-1,683344,10631,14:49:31.373128,other
9,176,other2,5,gabor,0,0.014503634881193115,x,n,-1,i,0.659252842247497,-1,0,-1,incongruent,miss,n,3,0.9741393577810413,686278,10631,14:49:31.373128,other
9,177,other2,5,gabor,0,0.014503634881193115,n,n,-1,z,0.7608529949247895,-1,1,-1,incongruent,hit,x,3,0.727776286590597,690327,10631,14:49:31.373128,other
9,178,other2,5,cue,left,-1,-1,-1,z,z,-1,0.50756070315947,-1,1,none,none,-1,-1,-1,694444,10631,14:49:31.373128,other
9,179,other2,5,cue,right,-1,-1,-1,i,i,-1,0.33848464915581644,-1,1,none,none,-1,-1,-1,697495,10631,14:49:31.373128,other
9,180,other2,5,cue,left,-1,-1,-1,z,z,-1,0.32734836066083517,-1,1,none,none,-1,-1,-1,700177,10631,14:49:31.373128,other
9,181,other2,5,cue,left,-1,-1,-1,z,z,-1,0.2722528971594329,-1,1,none,none,-1,-1,-1,702960,10631,14:49:31.373128,other
9,182,other2,5,cue,right,-1,-1,-1,i,i,-1,0.3907650327992087,-1,1,none,none,-1,-1,-1,705777,10631,14:49:31.373128,other
9,183,other2,5,gabor,0,0.014503634881193115,n,n,-1,i,0.6579676052697323,-1,1,-1,congruent,hit,i,1,1.109789650444327,708509,10631,14:49:31.373128,other
9,184,other2,5,gabor,0,0.014503634881193115,x,n,-1,z,1.0665546932273173,-1,0,-1,congruent,miss,z,2,0.8865435650022846,712694,10631,14:49:31.373128,other
9,185,other2,5,gabor,0,0.014503634881193115,n,n,-1,i,0.8443868705385285,-1,1,-1,congruent,hit,x,1,1.081325510552233,717060,10631,14:49:31.373128,other
9,186,other2,5,gabor,0,0.014503634881193115,n,n,-1,i,0.5902102343570732,-1,1,-1,congruent,hit,z,1,0.9731620861621195,721610,10631,14:49:31.373128,other
9,187,other2,5,cue,right,-1,-1,-1,i,i,-1,0.7029251717135594,-1,1,none,none,-1,-1,-1,725592,10631,14:49:31.373128,other
9,188,other2,5,gabor,90,0.014503634881193115,x,x,-1,z,0.6377083230131575,-1,1,-1,congruent,CR,n,3,1.2256610407307562,728843,10631,14:49:31.373128,other
9,189,other2,5,gabor,90,0.014503634881193115,x,x,-1,z,0.8905156269379404,-1,1,-1,congruent,CR,z,2,0.9242842973376355,733126,10631,14:49:31.373128,other
9,190,other2,5,gabor,90,0.014503634881193115,x,x,-1,i,0.6492389761265258,-1,1,-1,incongruent,CR,n,3,0.6372498309451657,737560,10631,14:49:31.373128,other
9,191,other2,5,cue,left,-1,-1,-1,z,z,-1,0.3347495131879441,-1,1,none,none,-1,-1,-1,744808,10631,14:49:31.373128,other
9,192,other2,5,cue,left,-1,-1,-1,z,z,-1,0.27558253260440324,-1,1,none,none,-1,-1,-1,747491,10631,14:49:31.373128,other
9,193,other2,5,gabor,90,0.014503634881193115,x,x,-1,i,0.755241267051133,-1,1,-1,incongruent,CR,i,3,0.7553334262606768,750310,10631,14:49:31.373128,other
9,194,other2,5,gabor,90,0.014503634881193115,x,x,-1,z,0.7742936476574869,-1,1,-1,congruent,CR,z,4,0.7892195996528244,754443,10631,14:49:31.373128,other
9,195,other2,5,cue,right,-1,-1,-1,i,i,-1,0.6669642641145401,-1,1,none,none,-1,-1,-1,758525,10631,14:49:31.373128,other
9,196,other2,5,gabor,90,0.014503634881193115,x,x,-1,z,0.6667722657612103,-1,1,-1,congruent,CR,x,3,0.9897522798842147,761742,10631,14:49:31.373128,other
9,197,other2,5,gabor,0,0.014503634881193115,n,n,-1,i,0.8195549554966419,-1,1,-1,congruent,hit,n,2,1.2405393771346098,765925,10631,14:49:31.373128,other
9,198,other2,5,gabor,90,0.014503634881193115,x,x,-1,i,0.6722638026658387,-1,1,-1,incongruent,CR,x,4,0.8112640825993367,770408,10631,14:49:31.373128,other
9,199,other2,5,cue,left,-1,-1,-1,z,z,-1,0.26813760445202206,-1,1,none,none,-1,-1,-1,774509,10631,14:49:31.373128,other
9,200,other2,5,gabor,0,0.014503634881193115,x,n,-1,z,0.9718680172600216,-1,0,-1,congruent,miss,i,2,1.5227969244933774,777325,10631,14:49:31.373128,other
