20,1,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.3690644597954815,-1,1,none,none,-1,-1,-1.0,0,20025,15:47:48.228875,same
20,135,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.22275046578215552,-1,1,none,none,-1,-1,-1.0,650945,20025,15:47:48.228875,same
20,136,same1,4,gabor,90,0.015005845386962103,n,n,-1,n,0.5367713579598785,-1.0,1,-1,congruent,CR,i,2,0.6807130558445351,653712,20025,15:47:48.228875,same
20,137,same1,4,gabor,0,0.015005845386962103,n,x,-1,x,0.5505574012713623,-1.0,0,-1,incongruent,miss,i,3,0.7903908567150211,657362,20025,15:47:48.228875,same
20,138,same1,4,gabor,0,0.015005845386962103,x,x,-1,n,0.6043322627665475,-1.0,1,-1,incongruent,hit,x,2,0.7382802120246197,661228,20025,15:47:48.228875,same
20,139,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3411686687959445,-1,1,none,none,-1,-1,-1.0,665195,20025,15:47:48.228875,same
20,140,same1,4,gabor,0,0.015005845386962103,n,x,-1,n,1.2819749269274323,-1.0,0,-1,congruent,miss,x,1,0.9408588648911972,667878,20025,15:47:48.228875,same
20,141,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.4806940866928926,-1,1,none,none,-1,-1,-1.0,672728,20025,15:47:48.228875,same
20,142,same1,4,gabor,90,0.015005845386962103,n,n,-1,x,0.5434823679042893,-1.0,1,-1,incongruent,CR,x,2,0.8705259293728886,675562,20025,15:47:48.228875,same
20,143,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3092901235995669,-1,1,none,none,-1,-1,-1.0,679411,20025,15:47:48.228875,same
20,144,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.2591105694282305,-1,1,none,none,-1,-1,-1.0,682060,20025,15:47:48.228875,same
20,145,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.2990874838924356,-1,1,none,none,-1,-1,-1.0,684660,20025,15:47:48.228875,same
20,146,same1,4,gabor,90,0.015005845386962103,n,n,-1,n,0.5018638921010279,-1.0,1,-1,congruent,CR,z,3,0.8557914284010621,687410,20025,15:47:48.228875,same
20,147,same1,4,gabor,0,0.015005845386962103,x,x,-1,n,0.5825953027142532,-1.0,1,-1,incongruent,hit,z,3,0.7325829382061784,691194,20025,15:47:48.228875,same
20,148,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.4003912099869922,-1,1,none,none,-1,-1,-1.0,694944,20025,15:47:48.228875,same
20,149,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.25823967793985503,-1,1,none,none,-1,-1,-1.0,697693,20025,15:47:48.228875,same
20,150,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.2621279703635082,-1,1,none,none,-1,-1,-1.0,700393,20025,15:47:48.228875,same
20,151,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.3327239396858204,-1,1,none,none,-1,-1,-1.0,706459,20025,15:47:48.228875,same
20,152,same1,4,gabor,0,0.015005845386962103,x,x,-1,x,0.8445443332911964,-1.0,1,-1,congruent,hit,n,1,0.8885331852652598,709243,20025,15:47:48.228875,same
20,153,same1,4,gabor,0,0.015005845386962103,x,x,-1,n,0.7823335744797077,-1.0,1,-1,incongruent,hit,n,2,0.9812854327647074,713611,20025,15:47:48.228875,same
20,154,same1,4,gabor,0,0.015005845386962103,x,x,-1,x,0.6072594258257595,-1.0,1,-1,congruent,hit,i,2,0.8520575003421982,717809,20025,15:47:48.228875,same
20,155,same1,4,gabor,0,0.015005845386962103,x,x,-1,x,0.5308809366924834,-1.0,1,-1,congruent,hit,n,2,0.8278733659262798,721693,20025,15:47:48.228875,same
20,156,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.6194922257200233,-1,1,none,none,-1,-1,-1.0,725476,20025,15:47:48.228875,same
20,157,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.2774215621666372,-1,1,none,none,-1,-1,-1.0,728443,20025,15:47:48.228875,same
20,158,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.2684077584599436,-1,1,none,none,-1,-1,-1.0,731277,20025,15:47:48.228875,same
20,159,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.2512525784986792,-1,1,none,none,-1,-1,-1.0,734093,20025,15:47:48.228875,same
20,160,same1,4,gabor,90,0.015005845386962103,n,n,-1,x,0.7481042366489419,-1.0,1,-1,incongruent,CR,n,2,0.924066556384787,736893,20025,15:47:48.228875,same
20,161,same1,5,gabor,90,0.015005845386962103,n,n,-1,x,0.7202526046094135,-1.0,1,-1,incongruent,CR,n,1,0.9462646895735816,767791,20025,15:47:48.228875,same
20,162,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2969916612528323,-1,1,none,none,-1,-1,-1.0,771974,20025,15:47:48.228875,same
20,163,same1,5,gabor,90,0.015005845386962103,n,n,-1,n,0.5278458721750212,-1.0,1,-1,congruent,CR,i,2,0.6408306031571556,774825,20025,15:47:48.228875,same
20,164,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2686730962122965,-1,1,none,none,-1,-1,-1.0,778508,20025,15:47:48.228875,same
20,165,same1,5,gabor,90,0.015005845386962103,n,n,-1,x,0.5565637878098642,-1.0,1,-1,incongruent,CR,i,2,0.5954536238750734,781325,20025,15:47:48.228875,same
20,166,same1,5,gabor,0,0.015005845386962103,x,x,-1,n,0.5492518320206727,-1.0,1,-1,incongruent,hit,z,2,0.6371439059876138,785092,20025,15:47:48.228875,same
20,167,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.37298001557428506,-1,1,none,none,-1,-1,-1.0,788707,20025,15:47:48.228875,same
20,168,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.24389646374947915,-1,1,none,none,-1,-1,-1.0,791524,20025,15:47:48.228875,same
20,169,same1,5,gabor,90,0.015005845386962103,n,n,-1,n,0.4756104304233304,-1.0,1,-1,congruent,CR,n,3,0.7116834624303009,794324,20025,15:47:48.228875,same
20,170,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.30448678072752955,-1,1,none,none,-1,-1,-1.0,798024,20025,15:47:48.228875,same
20,171,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2074058031776076,-1,1,none,none,-1,-1,-1.0,800874,20025,15:47:48.228875,same
20,172,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2881744609148882,-1,1,none,none,-1,-1,-1.0,803624,20025,15:47:48.228875,same
20,173,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2071212658793229,-1,1,none,none,-1,-1,-1.0,806256,20025,15:47:48.228875,same
20,174,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.29568762796407105,-1,1,none,none,-1,-1,-1.0,812256,20025,15:47:48.228875,same
20,175,same1,5,gabor,90,0.015005845386962103,x,n,-1,x,0.5336345358391554,-1.0,0,-1,congruent,FA,n,3,0.014581672572603566,814907,20025,15:47:48.228875,same
20,176,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.39838255329414096,-1,1,none,none,-1,-1,-1.0,818091,20025,15:47:48.228875,same
20,177,same1,5,gabor,0,0.015005845386962103,x,x,-1,n,0.5362445223690884,-1.0,1,-1,incongruent,hit,x,2,0.7131672034847725,820839,20025,15:47:48.228875,same
20,178,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.26591988105428754,-1,1,none,none,-1,-1,-1.0,824606,20025,15:47:48.228875,same
20,179,same1,5,gabor,0,0.015005845386962103,x,x,-1,n,0.5140026142107672,-1.0,1,-1,incongruent,hit,i,3,0.9148054625020451,827222,20025,15:47:48.228875,same
20,180,same1,5,gabor,0,0.015005845386962103,x,x,-1,n,0.7026066842081491,-1.0,1,-1,incongruent,hit,z,2,1.3925282271757171,831290,20025,15:47:48.228875,same
20,181,same1,5,gabor,90,0.015005845386962103,n,n,-1,n,0.5541826598910121,-1.0,1,-1,congruent,CR,n,2,0.7302037302415556,836007,20025,15:47:48.228875,same
20,182,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3371989702900464,-1,1,none,none,-1,-1,-1.0,839822,20025,15:47:48.228875,same
20,183,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.306046935982522,-1,1,none,none,-1,-1,-1.0,842605,20025,15:47:48.228875,same
20,184,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2927892642273946,-1,1,none,none,-1,-1,-1.0,845355,20025,15:47:48.228875,same
20,185,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2517475428412581,-1,1,none,none,-1,-1,-1.0,848190,20025,15:47:48.228875,same
20,186,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.27148890189346275,-1,1,none,none,-1,-1,-1.0,850889,20025,15:47:48.228875,same
20,187,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3462131579872221,-1,1,none,none,-1,-1,-1.0,853605,20025,15:47:48.228875,same
20,188,same1,5,gabor,0,0.015005845386962103,x,x,-1,x,0.6832685156587104,-1.0,1,-1,congruent,hit,i,3,0.7812591677829914,856406,20025,15:47:48.228875,same
20,189,same1,5,gabor,0,0.015005845386962103,n,x,-1,x,1.1869099018986162,-1.0,0,-1,incongruent,miss,x,2,1.0979426532539946,860404,20025,15:47:48.228875,same
20,190,same1,5,gabor,90,0.015005845386962103,n,n,-1,x,0.454674859498482,-1.0,1,-1,incongruent,CR,i,3,0.8106575153942686,865323,20025,15:47:48.228875,same
20,191,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2714059598456515,-1,1,none,none,-1,-1,-1.0,869105,20025,15:47:48.228875,same
20,192,same1,5,gabor,0,0.015005845386962103,x,x,-1,x,0.4742695340046339,-1.0,1,-1,congruent,hit,n,2,0.7491548359048465,871821,20025,15:47:48.228875,same
20,193,same1,5,gabor,90,0.015005845386962103,n,n,-1,n,0.44014233776761097,-1.0,1,-1,congruent,CR,z,2,0.7252264394664962,875689,20025,15:47:48.228875,same
20,194,same1,5,gabor,0,0.015005845386962103,x,x,-1,x,0.5328811455819961,-1.0,1,-1,congruent,hit,n,2,0.6698399679280556,879371,20025,15:47:48.228875,same
20,195,same1,5,gabor,0,0.015005845386962103,x,x,-1,x,0.4796527032194717,-1.0,1,-1,congruent,hit,i,2,0.57863520398314,883105,20025,15:47:48.228875,same
20,196,same1,5,gabor,90,0.015005845386962103,n,n,-1,n,0.440305533924402,-1.0,1,-1,congruent,CR,x,2,1.1015168410758631,886687,20025,15:47:48.228875,same
20,197,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3822399574837618,-1,1,none,none,-1,-1,-1.0,890737,20025,15:47:48.228875,same
20,198,same1,5,gabor,90,0.015005845386962103,n,n,-1,x,0.8011372276159818,-1.0,1,-1,incongruent,CR,x,1,2.854967383807889,893470,20025,15:47:48.228875,same
20,199,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.34170356819777226,-1,1,none,none,-1,-1,-1.0,899553,20025,15:47:48.228875,same
20,200,same1,5,gabor,0,0.015005845386962103,x,x,-1,n,0.4916063416876568,-1.0,1,-1,incongruent,hit,z,1,0.8525036978317075,902438,20025,15:47:48.228875,same
20,1,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.23400716066316815,-1,1,none,none,-1,-1,-1.0,2749,20192,16:07:33.023066,other
20,2,other2,1,gabor,90,0.015005845386962103,n,n,-1,i,0.6106923049756006,-1.0,1,-1,congruent,CR,n,1,0.7446897890677064,5500,20192,16:07:33.023066,other
20,3,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2684515334294701,-1,1,none,none,-1,-1,-1.0,9468,20192,16:07:33.023066,other
20,4,other2,1,gabor,90,0.015005845386962103,x,n,-1,z,0.5712756333159632,-1.0,0,-1,congruent,FA,n,1,0.7472310412140359,12083,20192,16:07:33.023066,other
20,5,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2501474525270169,-1,1,none,none,-1,-1,-1.0,15933,20192,16:07:33.023066,other
20,6,other2,1,gabor,90,0.015005845386962103,n,n,-1,i,0.5780757291613554,-1.0,1,-1,congruent,CR,n,1,0.6888694077479158,18734,20192,16:07:33.023066,other
20,7,other2,1,gabor,0,0.015005845386962103,n,x,-1,z,0.7787989377284248,-1.0,0,-1,incongruent,miss,z,1,0.6416461999488092,22517,20192,16:07:33.023066,other
20,8,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.22946838756070065,-1,1,none,none,-1,-1,-1.0,26450,20192,16:07:33.023066,other
20,9,other2,1,gabor,0,0.015005845386962103,x,x,-1,z,0.5983270282013109,-1.0,1,-1,congruent,hit,z,1,0.7172766747007701,29033,20192,16:07:33.023066,other
20,10,other2,1,gabor,90,0.015005845386962103,n,n,-1,z,0.6932503605676175,-1.0,1,-1,incongruent,CR,x,2,0.8402006275937309,32866,20192,16:07:33.023066,other
20,11,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.28289688921177003,-1,1,none,none,-1,-1,-1.0,36915,20192,16:07:33.023066,other
20,12,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2977200920977339,-1,1,none,none,-1,-1,-1.0,39548,20192,16:07:33.023066,other
20,13,other2,1,gabor,90,0.015005845386962103,n,n,-1,i,0.7675284191700484,-1.0,1,-1,congruent,CR,z,2,1.3355240017390315,42400,20192,16:07:33.023066,other
20,14,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.20729175786436824,-1,1,none,none,-1,-1,-1.0,47032,20192,16:07:33.023066,other
20,15,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.20817800899203576,-1,1,none,none,-1,-1,-1.0,49599,20192,16:07:33.023066,other
20,16,other2,1,gabor,0,0.015005845386962103,n,x,-1,i,0.8580181919551251,-1.0,0,-1,congruent,miss,x,1,1.1980533194473535,52166,20192,16:07:33.023066,other
20,17,other2,1,gabor,0,0.015005845386962103,n,x,-1,i,0.8626667864718911,-1.0,0,-1,congruent,miss,z,1,0.6976758563378098,56648,20192,16:07:33.023066,other
20,18,other2,1,gabor,0,0.015005845386962103,n,x,-1,i,0.662389391403849,-1.0,0,-1,congruent,miss,x,1,0.9144825261082588,60849,20192,16:07:33.023066,other
20,19,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.5182814254349069,-1,1,none,none,-1,-1,-1.0,64848,20192,16:07:33.023066,other
20,20,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.3081961333646177,-1,1,none,none,-1,-1,-1.0,67714,20192,16:07:33.023066,other
20,21,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2418605436996586,-1,1,none,none,-1,-1,-1.0,70582,20192,16:07:33.023066,other
20,22,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2897561196623428,-1,1,none,none,-1,-1,-1.0,73181,20192,16:07:33.023066,other
20,23,other2,1,gabor,90,0.015005845386962103,x,n,-1,z,0.6477101851287443,-1.0,0,-1,congruent,FA,z,1,1.1876252770507565,76033,20192,16:07:33.023066,other
20,24,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.26138648382584506,-1,1,none,none,-1,-1,-1.0,80499,20192,16:07:33.023066,other
20,25,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.25220180414362403,-1,1,none,none,-1,-1,-1.0,83315,20192,16:07:33.023066,other
20,26,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2972281996808306,-1,1,none,none,-1,-1,-1.0,86014,20192,16:07:33.023066,other
20,27,other2,1,gabor,0,0.015005845386962103,x,x,-1,i,0.8389653286885732,-1.0,1,-1,incongruent,hit,z,2,0.7628452654680586,88664,20192,16:07:33.023066,other
20,28,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2627081806967908,-1,1,none,none,-1,-1,-1.0,92882,20192,16:07:33.023066,other
20,29,other2,1,gabor,0,0.015005845386962103,n,x,-1,i,0.7734802789927926,-1.0,0,-1,congruent,miss,n,1,0.6445030926624895,95699,20192,16:07:33.023066,other
20,30,other2,1,gabor,0,0.015005845386962103,x,x,-1,z,0.8602676109785534,-1.0,1,-1,congruent,hit,i,1,0.6402784241636255,99731,20192,16:07:33.023066,other
20,31,other2,1,gabor,90,0.015005845386962103,n,n,-1,i,0.923040148558357,-1.0,1,-1,congruent,CR,x,1,1.221027114370372,103764,20192,16:07:33.023066,other
20,32,other2,1,gabor,90,0.015005845386962103,n,n,-1,z,0.7247748661029618,-1.0,1,-1,incongruent,CR,i,1,1.285757621837547,108329,20192,16:07:33.023066,other
20,33,other2,1,gabor,90,0.015005845386962103,n,n,-1,i,0.9476021300743014,-1.0,1,-1,congruent,CR,i,2,0.7955148320343142,112764,20192,16:07:33.023066,other
20,34,other2,1,gabor,0,0.015005845386962103,n,x,-1,z,0.9812620093161968,-1.0,0,-1,incongruent,miss,i,1,0.7731220154309995,117114,20192,16:07:33.023066,other
20,35,other2,1,gabor,90,0.015005845386962103,n,n,-1,z,0.6589323208263522,-1.0,1,-1,incongruent,CR,n,2,0.7910735926343477,121379,20192,16:07:33.023066,other
20,36,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.25783418348873965,-1,1,none,none,-1,-1,-1.0,125229,20192,16:07:33.023066,other
20,37,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.25668374658562243,-1,1,none,none,-1,-1,-1.0,128048,20192,16:07:33.023066,other
20,38,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2684841726604645,-1,1,none,none,-1,-1,-1.0,130763,20192,16:07:33.023066,other
20,39,other2,1,gabor,0,0.015005845386962103,x,x,-1,z,0.8033720549810823,-1.0,1,-1,congruent,hit,n,2,1.0093171565622472,133580,20192,16:07:33.023066,other
20,40,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2981835691807646,-1,1,none,none,-1,-1,-1.0,138014,20192,16:07:33.023066,other
20,41,other2,2,gabor,90,0.015005845386962103,n,n,-1,z,0.7203259468824399,-1.0,1,-1,incongruent,CR,n,1,0.6103662966543197,168078,20192,16:07:33.023066,other
20,42,other2,2,gabor,90,0.015005845386962103,n,n,-1,z,0.7232473500789638,-1.0,1,-1,incongruent,CR,x,1,0.6200950915208523,172028,20192,16:07:33.023066,other
20,43,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.4599727827207971,-1,1,none,none,-1,-1,-1.0,175794,20192,16:07:33.023066,other
20,44,other2,2,gabor,0,0.015005845386962103,x,x,-1,z,0.6397661802275252,-1.0,1,-1,congruent,hit,i,2,0.7957244910976442,178711,20192,16:07:33.023066,other
20,45,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.34663593203003984,-1,1,none,none,-1,-1,-1.0,182662,20192,16:07:33.023066,other
20,46,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.21045200343542086,-1,1,none,none,-1,-1,-1.0,185461,20192,16:07:33.023066,other
20,47,other2,2,gabor,90,0.015005845386962103,x,n,-1,i,0.6642463716689235,-1.0,0,-1,incongruent,FA,i,1,0.7242134713233099,188111,20192,16:07:33.023066,other
20,48,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.24807697329015355,-1,1,none,none,-1,-1,-1.0,191910,20192,16:07:33.023066,other
20,49,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2639807267260039,-1,1,none,none,-1,-1,-1.0,194510,20192,16:07:33.023066,other
20,50,other2,2,gabor,0,0.015005845386962103,n,x,-1,z,0.7997072452944849,-1.0,0,-1,incongruent,miss,i,2,1.1016977008148388,197127,20192,16:07:33.023066,other
20,51,other2,2,gabor,90,0.015005845386962103,n,n,-1,i,0.7035436221412965,-1.0,1,-1,congruent,CR,i,2,0.6973026171290257,201544,20192,16:07:33.023066,other
20,52,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.35030266167268564,-1,1,none,none,-1,-1,-1.0,205578,20192,16:07:33.023066,other
20,53,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2782959095748083,-1,1,none,none,-1,-1,-1.0,208377,20192,16:07:33.023066,other
20,54,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2530078011604928,-1,1,none,none,-1,-1,-1.0,211211,20192,16:07:33.023066,other
20,55,other2,2,gabor,90,0.015005845386962103,n,n,-1,i,0.7928295832771255,-1.0,1,-1,congruent,CR,i,1,0.927764773285162,213909,20192,16:07:33.023066,other
20,56,other2,2,gabor,90,0.015005845386962103,n,n,-1,z,0.8035060678248556,-1.0,1,-1,incongruent,CR,n,1,0.8084772147431067,218245,20192,16:07:33.023066,other
20,57,other2,2,gabor,90,0.015005845386962103,n,n,-1,i,0.7544316396251816,-1.0,1,-1,congruent,CR,x,2,1.041273651922893,222494,20192,16:07:33.023066,other
20,58,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.202187366083308,-1,1,none,none,-1,-1,-1.0,226911,20192,16:07:33.023066,other
20,59,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.1708368084528047,-1,1,none,none,-1,-1,-1.0,229660,20192,16:07:33.023066,other
20,60,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2147734376558219,-1,1,none,none,-1,-1,-1.0,232378,20192,16:07:33.023066,other
20,61,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.15260914174905338,-1,1,none,none,-1,-1,-1.0,235144,20192,16:07:33.023066,other
20,62,other2,2,gabor,90,0.015005845386962103,n,n,-1,z,0.5845183294240996,-1.0,1,-1,incongruent,CR,x,2,0.5343453031000536,237743,20192,16:07:33.023066,other
20,63,other2,2,gabor,0,0.015005845386962103,n,x,-1,i,0.8111897268609027,-1.0,0,-1,congruent,miss,n,1,0.8242400434974115,241494,20192,16:07:33.023066,other
20,64,other2,2,gabor,0,0.015005845386962103,n,x,-1,z,1.285032646910622,-1.0,0,-1,incongruent,miss,x,1,0.8628476462108665,245642,20192,16:07:33.023066,other
20,65,other2,2,gabor,0,0.015005845386962103,x,x,-1,z,0.6616732482725638,-1.0,1,-1,congruent,hit,z,2,1.1136908903517906,250411,20192,16:07:33.023066,other
20,66,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.30244356484945456,-1,1,none,none,-1,-1,-1.0,254609,20192,16:07:33.023066,other
20,67,other2,2,gabor,90,0.015005845386962103,x,n,-1,z,0.676344774727113,-1.0,0,-1,congruent,FA,i,1,0.8553291032894776,257259,20192,16:07:33.023066,other
