20,1,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.3690644597954815,-1,1,none,none,-1,-1,-1.0,0,20025,15:47:48.228875,same
20,68,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3340905634995579,-1,1,none,none,-1,-1,-1.0,261426,20192,16:07:33.023066,other
20,69,other2,2,gabor,0,0.015005845386962103,z,x,-1,z,0.6109169396841025,-1.0,0,-1,otherWEcongruent,miss,n,1,6.047726235950904,264108,20192,16:07:33.023066,other
20,70,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2543721210276999,-1,1,none,none,-1,-1,-1.0,273409,20192,16:07:33.023066,other
20,71,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2072710223528702,-1,1,none,none,-1,-1,-1.0,276008,20192,16:07:33.023066,other
20,72,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.20117823785039946,-1,1,none,none,-1,-1,-1.0,278558,20192,16:07:33.023066,other
20,73,other2,2,gabor,0,0.015005845386962103,n,x,-1,i,0.5991065298421745,-1.0,0,-1,congruent,miss,n,2,0.9898726225201244,281207,20192,16:07:33.023066,other
20,74,other2,2,gabor,0,0.015005845386962103,x,x,-1,i,0.6347293708531652,-1.0,1,-1,incongruent,hit,i,2,1.2956561407063418,285308,20192,16:07:33.023066,other
20,75,other2,2,gabor,0,0.015005845386962103,x,x,-1,i,0.6254237340199325,-1.0,1,-1,incongruent,hit,x,2,0.8064167192733294,289758,20192,16:07:33.023066,other
20,76,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2752220619695436,-1,1,none,none,-1,-1,-1.0,293708,20192,16:07:33.023066,other
20,77,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2510563591204118,-1,1,none,none,-1,-1,-1.0,296525,20192,16:07:33.023066,other
20,78,other2,2,gabor,90,0.015005845386962103,x,n,-1,i,0.7788880236294062,-1.0,0,-1,incongruent,FA,n,2,0.937828408264977,299325,20192,16:07:33.023066,other
20,79,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2776312212299672,-1,1,none,none,-1,-1,-1.0,303659,20192,16:07:33.023066,other
20,80,other2,2,gabor,0,0.015005845386962103,x,x,-1,i,0.6045096665893652,-1.0,1,-1,incongruent,hit,x,1,0.6904115154284227,306492,20192,16:07:33.023066,other
20,81,other2,3,gabor,0,0.015005845386962103,x,x,-1,i,0.7722081169558805,-1.0,1,-1,incongruent,hit,n,1,0.6360645074091735,365338,20192,16:07:33.023066,other
20,82,other2,3,gabor,0,0.015005845386962103,x,x,-1,z,0.6159003743141511,-1.0,1,-1,congruent,hit,n,2,1.0058600859829312,369454,20192,16:07:33.023066,other
20,83,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2067653062622412,-1,1,none,none,-1,-1,-1.0,373489,20192,16:07:33.023066,other
20,84,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.26155351989291376,-1,1,none,none,-1,-1,-1.0,376138,20192,16:07:33.023066,other
20,85,other2,3,gabor,0,0.015005845386962103,x,x,-1,z,0.516315391740136,-1.0,1,-1,congruent,hit,i,1,0.7653365987935103,378956,20192,16:07:33.023066,other
20,86,other2,3,gabor,90,0.015005845386962103,x,n,-1,i,0.7072053599003993,-1.0,0,-1,incongruent,FA,z,2,1.3971883414196782,382771,20192,16:07:33.023066,other
20,87,other2,3,gabor,0,0.015005845386962103,x,x,-1,z,0.5628812070208369,-1.0,1,-1,congruent,hit,i,2,0.6178379926786874,387404,20192,16:07:33.023066,other
20,88,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3776758409785543,-1,1,none,none,-1,-1,-1.0,391022,20192,16:07:33.023066,other
20,89,other2,3,gabor,0,0.015005845386962103,n,x,-1,i,0.8085321254529845,-1.0,0,-1,congruent,miss,z,1,0.5984441454438638,393855,20192,16:07:33.023066,other
20,90,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.24726329645454825,-1,1,none,none,-1,-1,-1.0,397889,20192,16:07:33.023066,other
20,91,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.22322507860189944,-1,1,none,none,-1,-1,-1.0,400487,20192,16:07:33.023066,other
20,92,other2,3,gabor,90,0.015005845386962103,x,n,-1,z,0.5289794134769181,-1.0,0,-1,congruent,FA,x,2,0.6419211374723091,403255,20192,16:07:33.023066,other
20,93,other2,3,gabor,0,0.015005845386962103,x,x,-1,z,0.5778142313192802,-1.0,1,-1,congruent,hit,z,2,0.7047612574624509,406837,20192,16:07:33.023066,other
20,94,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2254837134078116,-1,1,none,none,-1,-1,-1.0,410637,20192,16:07:33.023066,other
20,95,other2,3,gabor,0,0.015005845386962103,x,x,-1,i,0.5033622248138272,-1.0,1,-1,incongruent,hit,i,2,0.7054059782767581,413304,20192,16:07:33.023066,other
20,96,other2,3,gabor,90,0.015005845386962103,x,n,-1,i,0.5913622002371994,-1.0,0,-1,incongruent,FA,z,2,0.5642555106551299,416937,20192,16:07:33.023066,other
20,97,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.1910178371490474,-1,1,none,none,-1,-1,-1.0,420721,20192,16:07:33.023066,other
20,98,other2,3,gabor,90,0.015005845386962103,n,n,-1,i,0.6537960577952617,-1.0,1,-1,congruent,CR,z,2,0.6977883656891208,423353,20192,16:07:33.023066,other
20,99,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2545840840357414,-1,1,none,none,-1,-1,-1.0,427137,20192,16:07:33.023066,other
20,100,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.20240777689105016,-1,1,none,none,-1,-1,-1.0,429837,20192,16:07:33.023066,other
20,101,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2562548286859965,-1,1,none,none,-1,-1,-1.0,432486,20192,16:07:33.023066,other
20,102,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.17615124328585807,-1,1,none,none,-1,-1,-1.0,435287,20192,16:07:33.023066,other
20,103,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2218169837669848,-1,1,none,none,-1,-1,-1.0,440552,20192,16:07:33.023066,other
20,104,other2,3,gabor,90,0.015005845386962103,z,n,-1,z,0.26366969405171403,-1.0,0,-1,otherWEcongruent,FA,z,1,2.146602371220069,443321,20192,16:07:33.023066,other
20,105,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2383881134828698,-1,1,none,none,-1,-1,-1.0,448354,20192,16:07:33.023066,other
20,106,other2,3,gabor,0,0.015005845386962103,i,x,-1,i,1.0912385551491752,-1.0,0,-1,otherWEcongruent,miss,z,1,0.8531975694895664,451036,20192,16:07:33.023066,other
20,107,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2290267979606142,-1,1,none,none,-1,-1,-1.0,455402,20192,16:07:33.023066,other
20,108,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.25395088294862944,-1,1,none,none,-1,-1,-1.0,457985,20192,16:07:33.023066,other
20,109,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.317780547631628,-1,1,none,none,-1,-1,-1.0,460586,20192,16:07:33.023066,other
20,110,other2,3,gabor,90,0.015005845386962103,n,n,-1,z,0.5865642332391872,-1.0,1,-1,incongruent,CR,i,1,0.9374839683787286,463453,20192,16:07:33.023066,other
20,111,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2652782321674749,-1,1,none,none,-1,-1,-1.0,467502,20192,16:07:33.023066,other
20,112,other2,3,gabor,90,0.015005845386962103,x,n,-1,z,0.8961945728260616,-1.0,0,-1,congruent,FA,i,1,0.41111876533068425,470118,20192,16:07:33.023066,other
20,113,other2,3,gabor,90,0.015005845386962103,x,n,-1,z,0.8198840500917868,-1.0,0,-1,congruent,FA,x,1,0.5608856060225662,474036,20192,16:07:33.023066,other
20,114,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.29966193436121097,-1,1,none,none,-1,-1,-1.0,478037,20192,16:07:33.023066,other
20,115,other2,3,gabor,90,0.015005845386962103,n,n,-1,i,0.5944156963214482,-1.0,1,-1,congruent,CR,i,2,0.8004233884275891,480886,20192,16:07:33.023066,other
20,116,other2,3,gabor,90,0.015005845386962103,n,n,-1,i,0.7932669489782711,-1.0,1,-1,congruent,CR,i,2,0.7441806170591008,484701,20192,16:07:33.023066,other
20,117,other2,3,gabor,0,0.015005845386962103,x,x,-1,z,0.7551312711493665,-1.0,1,-1,congruent,hit,n,1,0.6200267411295499,488852,20192,16:07:33.023066,other
20,118,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3158360174311383,-1,1,none,none,-1,-1,-1.0,492852,20192,16:07:33.023066,other
20,119,other2,3,gabor,0,0.015005845386962103,n,x,-1,i,0.6886417011119192,-1.0,0,-1,congruent,miss,z,1,0.5796270526225271,495518,20192,16:07:33.023066,other
20,120,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2934432008260046,-1,1,none,none,-1,-1,-1.0,499403,20192,16:07:33.023066,other
20,121,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.1973018491462426,-1,1,none,none,-1,-1,-1.0,557666,20192,16:07:33.023066,other
20,122,other2,4,gabor,0,0.015005845386962103,x,x,-1,i,0.6149899317570089,-1.0,1,-1,incongruent,hit,x,2,0.5888800826960505,560616,20192,16:07:33.023066,other
20,123,other2,4,gabor,0,0.015005845386962103,x,x,-1,z,0.5266923633425904,-1.0,1,-1,congruent,hit,x,2,0.5677060533871554,564434,20192,16:07:33.023066,other
20,124,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.24151187991265036,-1,1,none,none,-1,-1,-1.0,567966,20192,16:07:33.023066,other
20,125,other2,4,gabor,90,0.015005845386962103,x,n,-1,z,0.5543646716032526,-1.0,0,-1,congruent,FA,n,2,0.7862729376993229,570549,20192,16:07:33.023066,other
20,126,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2962686062819557,-1,1,none,none,-1,-1,-1.0,574415,20192,16:07:33.023066,other
20,127,other2,4,gabor,90,0.015005845386962103,x,n,-1,i,0.6598381554922526,-1.0,0,-1,incongruent,FA,z,1,0.7357078566074051,580514,20192,16:07:33.023066,other
20,128,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.31959836082023685,-1,1,none,none,-1,-1,-1.0,584432,20192,16:07:33.023066,other
20,129,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2404655045556865,-1,1,none,none,-1,-1,-1.0,587198,20192,16:07:33.023066,other
20,130,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.24527499128453198,-1,1,none,none,-1,-1,-1.0,589881,20192,16:07:33.023066,other
20,131,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.18114274172694425,-1,1,none,none,-1,-1,-1.0,592481,20192,16:07:33.023066,other
20,132,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2199934107156878,-1,1,none,none,-1,-1,-1.0,595114,20192,16:07:33.023066,other
20,133,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2578499271185137,-1,1,none,none,-1,-1,-1.0,597781,20192,16:07:33.023066,other
20,134,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.20568245176582425,-1,1,none,none,-1,-1,-1.0,600481,20192,16:07:33.023066,other
20,135,other2,4,gabor,90,0.015005845386962103,n,n,-1,i,0.5674764267951105,-1.0,1,-1,congruent,CR,n,1,0.4875540851262485,603031,20192,16:07:33.023066,other
20,136,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.5413289466196147,-1,1,none,none,-1,-1,-1.0,606498,20192,16:07:33.023066,other
20,137,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.242256054383688,-1,1,none,none,-1,-1,-1.0,609380,20192,16:07:33.023066,other
20,138,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.23498518562882964,-1,1,none,none,-1,-1,-1.0,612165,20192,16:07:33.023066,other
20,139,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.31186862286995165,-1,1,none,none,-1,-1,-1.0,614847,20192,16:07:33.023066,other
20,140,other2,4,gabor,0,0.015005845386962103,x,x,-1,z,0.5726514729121845,-1.0,1,-1,congruent,hit,z,2,0.8846894357957353,617715,20192,16:07:33.023066,other
20,141,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.23346995731481,-1,1,none,none,-1,-1,-1.0,621798,20192,16:07:33.023066,other
20,142,other2,4,gabor,90,0.015005845386962103,x,n,-1,i,0.7263016141441767,-1.0,0,-1,incongruent,FA,i,1,0.9113334162739192,624480,20192,16:07:33.023066,other
20,143,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.22917271452388374,-1,1,none,none,-1,-1,-1.0,628530,20192,16:07:33.023066,other
20,144,other2,4,gabor,90,0.015005845386962103,n,n,-1,i,0.7299752556227759,-1.0,1,-1,congruent,CR,z,1,0.4909251417302585,631213,20192,16:07:33.023066,other
20,145,other2,4,gabor,0,0.015005845386962103,x,x,-1,z,0.5247309375372424,-1.0,1,-1,congruent,hit,z,2,0.573716279834116,634947,20192,16:07:33.023066,other
20,146,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3074865180788038,-1,1,none,none,-1,-1,-1.0,638564,20192,16:07:33.023066,other
20,147,other2,4,gabor,0,0.015005845386962103,x,x,-1,i,0.6183940115843143,-1.0,1,-1,incongruent,hit,n,2,0.799319798419674,641414,20192,16:07:33.023066,other
20,148,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3641904625856114,-1,1,none,none,-1,-1,-1.0,645363,20192,16:07:33.023066,other
20,149,other2,4,gabor,0,0.015005845386962103,x,x,-1,i,0.5817969855179399,-1.0,1,-1,incongruent,hit,z,1,0.7077460191667342,651529,20192,16:07:33.023066,other
20,150,other2,4,gabor,90,0.015005845386962103,x,n,-1,z,0.6485100382924429,-1.0,0,-1,congruent,FA,n,2,1.0765251736793289,655447,20192,16:07:33.023066,other
20,151,other2,4,gabor,0,0.015005845386962103,x,x,-1,z,0.5392342759532767,-1.0,1,-1,congruent,hit,n,2,0.8431969090270286,659596,20192,16:07:33.023066,other
20,152,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2829867430955346,-1,1,none,none,-1,-1,-1.0,663396,20192,16:07:33.023066,other
20,153,other2,4,gabor,90,0.015005845386962103,x,n,-1,z,0.7717315841764503,-1.0,0,-1,congruent,FA,x,1,0.6507279700545041,668978,20192,16:07:33.023066,other
20,154,other2,4,gabor,0,0.015005845386962103,x,x,-1,i,0.5906456731136132,-1.0,1,-1,incongruent,hit,z,2,0.6364903533794859,672929,20192,16:07:33.023066,other
20,155,other2,4,gabor,0,0.015005845386962103,x,x,-1,z,0.7162717703686212,-1.0,1,-1,congruent,hit,x,1,0.5652074242352683,676780,20192,16:07:33.023066,other
20,156,other2,4,gabor,90,0.015005845386962103,x,n,-1,i,0.6121771980015183,-1.0,0,-1,incongruent,FA,i,1,0.7931421519151627,680595,20192,16:07:33.023066,other
20,157,other2,4,gabor,90,0.015005845386962103,x,n,-1,z,0.9308578204381774,-1.0,0,-1,congruent,FA,z,1,0.6508423993582255,684629,20192,16:07:33.023066,other
20,158,other2,4,gabor,0,0.015005845386962103,x,x,-1,i,0.7416424368366279,-1.0,1,-1,incongruent,hit,x,1,0.685616236365604,688745,20192,16:07:33.023066,other
20,159,other2,4,gabor,90,0.015005845386962103,n,n,-1,z,0.6913688048807671,-1.0,1,-1,incongruent,CR,x,1,0.7824276522642322,692612,20192,16:07:33.023066,other
20,160,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.30428902538551483,-1,1,none,none,-1,-1,-1.0,696712,20192,16:07:33.023066,other
20,161,other2,5,gabor,0,0.015005845386962103,x,x,-1,i,0.5968083439693146,-1.0,1,-1,incongruent,hit,x,2,0.459824178220515,738809,20192,16:07:33.023066,other
20,162,other2,5,gabor,90,0.015005845386962103,n,n,-1,i,0.6365195366925036,-1.0,1,-1,congruent,CR,x,1,0.4975816249570926,742611,20192,16:07:33.023066,other
20,163,other2,5,gabor,0,0.015005845386962103,x,x,-1,z,0.5834128194601362,-1.0,1,-1,congruent,hit,x,2,0.5413281786386506,746176,20192,16:07:33.023066,other
20,164,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2442170961985539,-1,1,none,none,-1,-1,-1.0,749826,20192,16:07:33.023066,other
20,165,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.17309429128363266,-1,1,none,none,-1,-1,-1.0,752426,20192,16:07:33.023066,other
20,166,other2,5,gabor,90,0.015005845386962103,x,n,-1,z,0.5719464655176125,-1.0,0,-1,congruent,FA,x,1,1.3318714797642317,755042,20192,16:07:33.023066,other
20,167,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.1825842437756364,-1,1,none,none,-1,-1,-1.0,759577,20192,16:07:33.023066,other
20,168,other2,5,gabor,0,0.015005845386962103,x,x,-1,i,0.5294144752297143,-1.0,1,-1,incongruent,hit,n,2,0.5864091008934338,762310,20192,16:07:33.023066,other
20,169,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2922509089057712,-1,1,none,none,-1,-1,-1.0,765859,20192,16:07:33.023066,other
20,170,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.2671083330642432,-1,1,none,none,-1,-1,-1.0,768492,20192,16:07:33.023066,other
20,171,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2459400636198552,-1,1,none,none,-1,-1,-1.0,771209,20192,16:07:33.023066,other
20,172,other2,5,gabor,90,0.015005845386962103,x,n,-1,i,0.7817675718106329,-1.0,0,-1,incongruent,FA,n,1,0.5257619532530953,773808,20192,16:07:33.023066,other
20,173,other2,5,gabor,0,0.015005845386962103,x,x,-1,z,0.7295413458432449,-1.0,1,-1,congruent,hit,z,1,1.2264939936121664,777727,20192,16:07:33.023066,other
20,174,other2,5,gabor,0,0.015005845386962103,x,x,-1,z,0.6153762266585545,-1.0,1,-1,congruent,hit,i,2,0.6772878565152496,782192,20192,16:07:33.023066,other
20,175,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3151744010119728,-1,1,none,none,-1,-1,-1.0,785892,20192,16:07:33.023066,other
20,176,other2,5,gabor,90,0.015005845386962103,x,n,-1,z,0.7210186665688525,-1.0,0,-1,congruent,FA,i,1,0.569900561702525,788558,20192,16:07:33.023066,other
20,177,other2,5,gabor,0,0.015005845386962103,x,x,-1,i,0.5997036357803154,-1.0,1,-1,incongruent,hit,i,2,1.1256702562150167,792375,20192,16:07:33.023066,other
20,178,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.24647918692244275,-1,1,none,none,-1,-1,-1.0,796625,20192,16:07:33.023066,other
20,179,other2,5,gabor,90,0.015005845386962103,x,n,-1,i,0.5742987941139289,-1.0,0,-1,incongruent,FA,i,2,0.6692436299726978,799426,20192,16:07:33.023066,other
20,180,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2792147999316512,-1,1,none,none,-1,-1,-1.0,803191,20192,16:07:33.023066,other
20,181,other2,5,gabor,0,0.015005845386962103,z,x,-1,z,0.7020015144607896,-1.0,0,-1,otherWEcongruent,miss,z,2,1.3118693908527348,806026,20192,16:07:33.023066,other
20,182,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.5056807622058841,-1,1,none,none,-1,-1,-1.0,810558,20192,16:07:33.023066,other
20,183,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2394168252558302,-1,1,none,none,-1,-1,-1.0,813408,20192,16:07:33.023066,other
20,184,other2,5,gabor,0,0.015005845386962103,x,x,-1,i,0.5923713284701079,-1.0,1,-1,incongruent,hit,z,2,0.8702840150708653,816192,20192,16:07:33.023066,other
20,185,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.2212490611418616,-1,1,none,none,-1,-1,-1.0,820074,20192,16:07:33.023066,other
20,186,other2,5,gabor,90,0.015005845386962103,n,n,-1,z,0.7511039739983971,-1.0,1,-1,incongruent,CR,x,2,0.8459424443644821,822640,20192,16:07:33.023066,other
20,187,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.24182137662137396,-1,1,none,none,-1,-1,-1.0,826758,20192,16:07:33.023066,other
20,188,other2,5,gabor,90,0.015005845386962103,n,n,-1,z,0.6946154484176077,-1.0,1,-1,incongruent,CR,z,2,1.080555542755974,829441,20192,16:07:33.023066,other
20,189,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.2743396507539728,-1,1,none,none,-1,-1,-1.0,833757,20192,16:07:33.023066,other
20,190,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.2251047143327014,-1,1,none,none,-1,-1,-1.0,836574,20192,16:07:33.023066,other
20,191,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.31512563416072226,-1,1,none,none,-1,-1,-1.0,839140,20192,16:07:33.023066,other
20,192,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2568008638245374,-1,1,none,none,-1,-1,-1.0,841806,20192,16:07:33.023066,other
20,193,other2,5,gabor,0,0.015005845386962103,x,x,-1,i,0.6486962739054434,-1.0,1,-1,incongruent,hit,z,2,0.7397071224186221,844608,20192,16:07:33.023066,other
20,194,other2,5,gabor,0,0.015005845386962103,x,x,-1,z,0.6154334413113247,-1.0,1,-1,congruent,hit,n,2,0.8454931749438401,848624,20192,16:07:33.023066,other
20,195,other2,5,gabor,90,0.015005845386962103,n,n,-1,i,0.7773781711894117,-1.0,1,-1,congruent,CR,z,1,1.1912789509970023,852606,20192,16:07:33.023066,other
20,196,other2,5,gabor,90,0.015005845386962103,n,n,-1,i,0.7130819574940688,-1.0,1,-1,congruent,CR,x,1,0.5790130510831659,856989,20192,16:07:33.023066,other
20,197,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.31277445753585204,-1,1,none,none,-1,-1,-1.0,860805,20192,16:07:33.023066,other
20,198,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2706752250560385,-1,1,none,none,-1,-1,-1.0,863674,20192,16:07:33.023066,other
20,199,other2,5,gabor,90,0.015005845386962103,n,n,-1,z,0.6014776739993977,-1.0,1,-1,incongruent,CR,i,1,1.111568188347519,866389,20192,16:07:33.023066,other
20,200,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2722618756888551,-1,1,none,none,-1,-1,-1.0,870622,20192,16:07:33.023066,other
