12,1,same1,1,cue,left,-1,-1,-1,x,x,-1,0.2819298612093917,-1,1,none,none,-1,-1,-1,0,23131,11:38:53.831464,same
12,2,same1,1,gabor,90,0.014075090106695375,n,n,-1,x,0.6217007243667467,-1,1,-1,incongruent,CR,x,2,1.0996383545398203,2900,23131,11:38:53.831464,same
12,3,same1,1,gabor,0,0.014075090106695375,x,x,-1,x,0.7885710358004872,-1,1,-1,congruent,hit,n,3,0.738429111653204,7149,23131,11:38:53.831464,same
12,4,same1,1,gabor,90,0.014075090106695375,x,n,-1,x,0.8342928061047132,-1,0,-1,congruent,FA,n,2,0.7753228620758819,11199,23131,11:38:53.831464,same
12,5,same1,1,gabor,0,0.014075090106695375,x,x,-1,n,0.6740498454810222,-1,1,-1,incongruent,hit,z,3,0.8369807634417157,15433,23131,11:38:53.831464,same
12,6,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3159160097811764,-1,1,none,none,-1,-1,-1,19566,23131,11:38:53.831464,same
12,7,same1,1,cue,left,-1,-1,-1,x,x,-1,0.25769715783098945,-1,1,none,none,-1,-1,-1,22232,23131,11:38:53.831464,same
12,8,same1,1,gabor,90,0.014075090106695375,x,n,-1,n,0.6415082819812596,-1,0,-1,incongruent,FA,n,2,1.2694197237706248,24848,23131,11:38:53.831464,same
12,9,same1,1,cue,right,-1,-1,-1,n,n,-1,0.476354807296957,-1,1,none,none,-1,-1,-1,29181,23131,11:38:53.831464,same
12,10,same1,1,gabor,90,0.014075090106695375,x,n,-1,n,0.6671452510709059,-1,0,-1,incongruent,FA,z,2,0.7902049298672864,32216,23131,11:38:53.831464,same
12,11,same1,1,gabor,0,0.014075090106695375,x,x,-1,n,0.6269652808068713,-1,1,-1,incongruent,hit,z,3,1.1837629713145361,36198,23131,11:38:53.831464,same
12,12,same1,1,gabor,0,0.014075090106695375,x,x,-1,x,0.8705748542352012,-1,1,-1,congruent,hit,n,1,0.5615115996879467,40531,23131,11:38:53.831464,same
12,13,same1,1,cue,right,-1,-1,-1,n,n,-1,0.5363143036192923,-1,1,none,none,-1,-1,-1,44481,23131,11:38:53.831464,same
12,14,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2692672781895453,-1,1,none,none,-1,-1,-1,47364,23131,11:38:53.831464,same
12,15,same1,1,cue,left,-1,-1,-1,x,x,-1,0.2880357482963518,-1,1,none,none,-1,-1,-1,50081,23131,11:38:53.831464,same
12,16,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3349359958956484,-1,1,none,none,-1,-1,-1,52932,23131,11:38:53.831464,same
12,17,same1,1,gabor,0,0.014075090106695375,x,x,-1,x,0.5598170345847393,-1,1,-1,congruent,hit,x,3,0.7905428445037614,55714,23131,11:38:53.831464,same
12,18,same1,1,gabor,90,0.014075090106695375,x,n,-1,x,0.6604787328815291,-1,0,-1,congruent,FA,z,2,1.264421659099753,59580,23131,11:38:53.831464,same
12,19,same1,1,cue,left,-1,-1,-1,x,x,-1,0.23923473086688318,-1,1,none,none,-1,-1,-1,63930,23131,11:38:53.831464,same
12,20,same1,1,cue,right,-1,-1,-1,n,n,-1,0.19923408575687063,-1,1,none,none,-1,-1,-1,66531,23131,11:38:53.831464,same
12,21,same1,1,gabor,90,0.014075090106695375,x,n,-1,x,0.8329557393262803,-1,0,-1,congruent,FA,x,2,1.269943491457525,69081,23131,11:38:53.831464,same
12,22,same1,1,cue,left,-1,-1,-1,x,x,-1,0.2526672216654333,-1,1,none,none,-1,-1,-1,73798,23131,11:38:53.831464,same
12,23,same1,1,cue,left,-1,-1,-1,x,x,-1,0.21248955536611902,-1,1,none,none,-1,-1,-1,76597,23131,11:38:53.831464,same
12,24,same1,1,gabor,0,0.014075090106695375,x,x,-1,x,0.6824151527071081,-1,1,-1,congruent,hit,x,3,0.9082638560357736,79263,23131,11:38:53.831464,same
12,25,same1,1,gabor,90,0.014075090106695375,n,n,-1,n,0.42523062673990353,-1,1,-1,congruent,CR,space,0,0.8381350491199555,83482,23131,11:38:53.831464,same
12,26,same1,1,cue,right,-1,-1,-1,n,n,-1,0.31904709608443227,-1,1,none,none,-1,-1,-1,87163,23131,11:38:53.831464,same
12,27,same1,1,gabor,0,0.014075090106695375,x,x,-1,x,0.6877753236303761,-1,1,-1,congruent,hit,n,3,1.3466209304324366,89929,23131,11:38:53.831464,same
12,28,same1,1,cue,left,-1,-1,-1,x,x,-1,0.23739232810930844,-1,1,none,none,-1,-1,-1,94379,23131,11:38:53.831464,same
12,29,same1,1,gabor,90,0.014075090106695375,x,n,-1,n,0.6143952403190269,-1,0,-1,incongruent,FA,x,2,1.7793163986898435,96962,23131,11:38:53.831464,same
12,30,same1,1,cue,left,-1,-1,-1,x,x,-1,0.49419132419552625,-1,1,none,none,-1,-1,-1,101981,23131,11:38:53.831464,same
12,31,same1,1,gabor,90,0.014075090106695375,x,n,-1,x,0.6959497858852046,-1,0,-1,congruent,FA,z,4,0.5379305339665734,104929,23131,11:38:53.831464,same
12,32,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2377317787213542,-1,1,none,none,-1,-1,-1,108797,23131,11:38:53.831464,same
12,33,same1,1,gabor,0,0.014075090106695375,x,x,-1,n,0.550584669120326,-1,1,-1,incongruent,hit,x,4,0.6624935489016934,111580,23131,11:38:53.831464,same
12,34,same1,1,gabor,0,0.014075090106695375,x,x,-1,n,0.677263106479586,-1,1,-1,incongruent,hit,z,3,0.6482542869080135,115212,23131,11:38:53.831464,same
12,35,same1,1,gabor,0,0.014075090106695375,x,x,-1,n,0.8311740076060232,-1,1,-1,incongruent,hit,x,3,2.9400155440735034,118962,23131,11:38:53.831464,same
12,36,same1,1,cue,right,-1,-1,-1,n,n,-1,0.4117816242023764,-1,1,none,none,-1,-1,-1,125262,23131,11:38:53.831464,same
12,37,same1,1,gabor,90,0.014075090106695375,x,n,-1,n,0.5605543028823377,-1,0,-1,incongruent,FA,i,2,0.7845099162586848,128129,23131,11:38:53.831464,same
12,38,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2773453579738998,-1,1,none,none,-1,-1,-1,132011,23131,11:38:53.831464,same
12,39,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2853485589475895,-1,1,none,none,-1,-1,-1,134645,23131,11:38:53.831464,same
12,40,same1,1,cue,left,-1,-1,-1,x,x,-1,0.36015633159877325,-1,1,none,none,-1,-1,-1,137379,23131,11:38:53.831464,same
12,41,same1,2,cue,left,-1,-1,-1,x,x,-1,0.49385686550340324,-1,1,none,none,-1,-1,-1,160444,23131,11:38:53.831464,same
12,42,same1,2,cue,left,-1,-1,-1,x,x,-1,0.368534310623545,-1,1,none,none,-1,-1,-1,163360,23131,11:38:53.831464,same
12,43,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3804753690947109,-1,1,none,none,-1,-1,-1,166077,23131,11:38:53.831464,same
12,44,same1,2,gabor,90,0.014075090106695375,x,n,-1,n,0.4072193926140244,-1,0,-1,incongruent,FA,n,2,1.3242709491723872,168810,23131,11:38:53.831464,same
12,45,same1,2,gabor,90,0.014075090106695375,x,n,-1,n,0.6170632299727004,-1,0,-1,incongruent,FA,x,3,0.7819505968800513,173179,23131,11:38:53.831464,same
12,46,same1,2,cue,left,-1,-1,-1,x,x,-1,0.3547692811016532,-1,1,none,none,-1,-1,-1,177110,23131,11:38:53.831464,same
12,47,same1,2,gabor,0,0.014075090106695375,x,x,-1,n,0.5436412913259119,-1,1,-1,incongruent,hit,z,4,0.45555577741924935,180011,23131,11:38:53.831464,same
12,48,same1,2,gabor,90,0.014075090106695375,n,n,-1,x,0.7664241873153514,-1,1,-1,incongruent,CR,z,2,1.62225213961392,183426,23131,11:38:53.831464,same
12,49,same1,2,cue,right,-1,-1,-1,n,n,-1,0.2462668112530082,-1,1,none,none,-1,-1,-1,188445,23131,11:38:53.831464,same
12,50,same1,2,gabor,0,0.014075090106695375,x,x,-1,n,0.8619998863377987,-1,1,-1,incongruent,hit,i,1,0.7459953275620137,191245,23131,11:38:53.831464,same
12,51,same1,2,gabor,90,0.014075090106695375,x,n,-1,x,0.6538191265835849,-1,0,-1,congruent,FA,i,2,0.7537408686248455,195260,23131,11:38:53.831464,same
12,52,same1,2,cue,right,-1,-1,-1,n,n,-1,0.24561248563804838,-1,1,none,none,-1,-1,-1,199294,23131,11:38:53.831464,same
12,53,same1,2,gabor,0,0.014075090106695375,x,x,-1,n,0.5803772202525579,-1,1,-1,incongruent,hit,z,4,0.49129908210124995,202094,23131,11:38:53.831464,same
12,54,same1,2,cue,right,-1,-1,-1,n,n,-1,0.5052975799171691,-1,1,none,none,-1,-1,-1,205794,23131,11:38:53.831464,same
12,55,same1,2,gabor,0,0.014075090106695375,x,x,-1,x,0.4868988959406124,-1,1,-1,congruent,hit,n,2,1.0978838863866258,208844,23131,11:38:53.831464,same
12,56,same1,2,cue,left,-1,-1,-1,x,x,-1,0.3947622463338121,-1,1,none,none,-1,-1,-1,212942,23131,11:38:53.831464,same
12,57,same1,2,gabor,0,0.014075090106695375,x,x,-1,x,0.4925850776890002,-1,1,-1,congruent,hit,n,3,0.8155784791388214,215692,23131,11:38:53.831464,same
12,58,same1,2,gabor,90,0.014075090106695375,n,n,-1,x,0.8563947273032682,-1,1,-1,incongruent,CR,z,1,0.9152679048675054,219425,23131,11:38:53.831464,same
12,59,same1,2,gabor,90,0.014075090106695375,x,n,-1,x,0.596197001161272,-1,0,-1,congruent,FA,i,2,1.4501406953668265,223726,23131,11:38:53.831464,same
12,60,same1,2,cue,left,-1,-1,-1,x,x,-1,0.25381689941877994,-1,1,none,none,-1,-1,-1,228292,23131,11:38:53.831464,same
12,61,same1,2,cue,right,-1,-1,-1,n,n,-1,0.27365556053882756,-1,1,none,none,-1,-1,-1,230992,23131,11:38:53.831464,same
12,62,same1,2,cue,right,-1,-1,-1,n,n,-1,0.22054152356486156,-1,1,none,none,-1,-1,-1,233708,23131,11:38:53.831464,same
12,63,same1,2,gabor,0,0.014075090106695375,x,x,-1,x,0.4703794781371471,-1,1,-1,congruent,hit,x,1,0.737419207682251,236275,23131,11:38:53.831464,same
12,64,same1,2,gabor,90,0.014075090106695375,x,n,-1,x,0.6012922162899486,-1,0,-1,congruent,FA,n,2,0.575239381800202,240009,23131,11:38:53.831464,same
12,65,same1,2,cue,left,-1,-1,-1,x,x,-1,0.22523277710479306,-1,1,none,none,-1,-1,-1,243608,23131,11:38:53.831464,same
12,66,same1,2,gabor,0,0.014075090106695375,x,x,-1,n,0.7388280813202073,-1,1,-1,incongruent,hit,i,2,1.1627270171966302,246376,23131,11:38:53.831464,same
12,67,same1,2,cue,left,-1,-1,-1,x,x,-1,0.3585504690872767,-1,1,none,none,-1,-1,-1,250892,23131,11:38:53.831464,same
12,68,same1,2,cue,right,-1,-1,-1,n,n,-1,0.24541511277129757,-1,1,none,none,-1,-1,-1,253691,23131,11:38:53.831464,same
12,69,same1,2,gabor,90,0.014075090106695375,x,n,-1,n,0.715300006758298,-1,0,-1,incongruent,FA,x,2,1.7312845210526575,256391,23131,11:38:53.831464,same
12,70,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4002429913434753,-1,1,none,none,-1,-1,-1,261258,23131,11:38:53.831464,same
12,71,same1,2,gabor,0,0.014075090106695375,x,x,-1,x,0.5897508954731165,-1,1,-1,congruent,hit,x,4,0.7167737753670735,264108,23131,11:38:53.831464,same
12,72,same1,2,gabor,0,0.014075090106695375,x,x,-1,n,0.7125337146644597,-1,1,-1,incongruent,hit,x,2,0.9464735535711952,268042,23131,11:38:53.831464,same
12,73,same1,2,gabor,90,0.014075090106695375,x,n,-1,n,0.6462490707344841,-1,0,-1,incongruent,FA,n,1,1.22629528824109,272308,23131,11:38:53.831464,same
12,74,same1,2,cue,left,-1,-1,-1,x,x,-1,0.45516717558621167,-1,1,none,none,-1,-1,-1,276691,23131,11:38:53.831464,same
12,75,same1,2,gabor,90,0.014075090106695375,x,n,-1,n,0.4949009449319419,-1,0,-1,incongruent,FA,n,3,1.0089017467116719,279490,23131,11:38:53.831464,same
12,76,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2697073352055668,-1,1,none,none,-1,-1,-1,283524,23131,11:38:53.831464,same
12,77,same1,2,cue,right,-1,-1,-1,n,n,-1,0.2815255156274361,-1,1,none,none,-1,-1,-1,286240,23131,11:38:53.831464,same
12,78,same1,2,cue,right,-1,-1,-1,n,n,-1,0.24028265023389395,-1,1,none,none,-1,-1,-1,289074,23131,11:38:53.831464,same
12,79,same1,2,gabor,0,0.014075090106695375,x,x,-1,x,0.568313283731186,-1,1,-1,congruent,hit,i,4,0.6643294237637747,291656,23131,11:38:53.831464,same
12,80,same1,2,cue,right,-1,-1,-1,n,n,-1,0.31114027758212615,-1,1,none,none,-1,-1,-1,295324,23131,11:38:53.831464,same
12,81,same1,3,cue,left,-1,-1,-1,x,x,-1,0.7287943205765259,-1,1,none,none,-1,-1,-1,317272,23131,11:38:53.831464,same
12,82,same1,3,cue,right,-1,-1,-1,n,n,-1,0.24467477252164826,-1,1,none,none,-1,-1,-1,320606,23131,11:38:53.831464,same
12,83,same1,3,cue,right,-1,-1,-1,n,n,-1,0.24949504801497824,-1,1,none,none,-1,-1,-1,323289,23131,11:38:53.831464,same
12,84,same1,3,cue,left,-1,-1,-1,x,x,-1,0.2722804783643369,-1,1,none,none,-1,-1,-1,326089,23131,11:38:53.831464,same
12,85,same1,3,cue,right,-1,-1,-1,n,n,-1,0.29209302789968206,-1,1,none,none,-1,-1,-1,328806,23131,11:38:53.831464,same
12,86,same1,3,gabor,90,0.014075090106695375,x,n,-1,n,0.39498841874410573,-1,0,-1,incongruent,FA,n,4,0.9370084878019043,331439,23131,11:38:53.831464,same
12,87,same1,3,cue,left,-1,-1,-1,x,x,-1,0.4047084564672332,-1,1,none,none,-1,-1,-1,335189,23131,11:38:53.831464,same
12,88,same1,3,cue,right,-1,-1,-1,n,n,-1,0.40545647659473616,-1,1,none,none,-1,-1,-1,341588,23131,11:38:53.831464,same
12,89,same1,3,gabor,0,0.014075090106695375,x,x,-1,x,0.4552927415943486,-1,1,-1,congruent,hit,i,2,0.931309250259801,344539,23131,11:38:53.831464,same
12,90,same1,3,gabor,90,0.014075090106695375,x,n,-1,x,0.5049473774752187,-1,0,-1,congruent,FA,x,4,0.6027944004472374,351305,23131,11:38:53.831464,same
12,91,same1,3,cue,left,-1,-1,-1,x,x,-1,0.38366712643528444,-1,1,none,none,-1,-1,-1,354938,23131,11:38:53.831464,same
12,92,same1,3,gabor,90,0.014075090106695375,n,n,-1,n,0.3545488685995224,-1,1,-1,congruent,CR,z,2,0.9625191228969925,357872,23131,11:38:53.831464,same
12,93,same1,3,cue,right,-1,-1,-1,n,n,-1,0.43727113963268494,-1,1,none,none,-1,-1,-1,361604,23131,11:38:53.831464,same
12,94,same1,3,cue,left,-1,-1,-1,x,x,-1,0.4621635445400898,-1,1,none,none,-1,-1,-1,364589,23131,11:38:53.831464,same
12,95,same1,3,gabor,0,0.014075090106695375,n,x,-1,n,0.3180402640646207,-1,0,-1,congruent,miss,space,0,0.8539390862788423,367405,23131,11:38:53.831464,same
12,96,same1,3,gabor,0,0.014075090106695375,x,x,-1,n,0.8937423585211945,-1,1,-1,incongruent,hit,i,1,0.6796196770765164,371205,23131,11:38:53.831464,same
12,97,same1,3,cue,left,-1,-1,-1,x,x,-1,0.24250597494483372,-1,1,none,none,-1,-1,-1,375287,23131,11:38:53.831464,same
12,98,same1,3,cue,left,-1,-1,-1,x,x,-1,0.2552138692453809,-1,1,none,none,-1,-1,-1,377970,23131,11:38:53.831464,same
12,99,same1,3,cue,right,-1,-1,-1,n,n,-1,0.215184424592735,-1,1,none,none,-1,-1,-1,380571,23131,11:38:53.831464,same
12,100,same1,3,cue,right,-1,-1,-1,n,n,-1,0.5119928976491792,-1,1,none,none,-1,-1,-1,383137,23131,11:38:53.831464,same
12,101,same1,3,cue,left,-1,-1,-1,x,x,-1,0.42986236122487753,-1,1,none,none,-1,-1,-1,386004,23131,11:38:53.831464,same
