12,1,same1,1,cue,left,-1,-1,-1,x,x,-1,0.2819298612093917,-1,1,none,none,-1,-1,-1,0,23131,11:38:53.831464,same
12,102,same1,3,gabor,0,0.014075090106695375,x,x,-1,n,0.4828020649647442,-1,1,-1,incongruent,hit,i,3,0.7886754821420254,388887,23131,11:38:53.831464,same
12,103,same1,3,gabor,90,0.014075090106695375,x,n,-1,n,0.5184643469337971,-1,0,-1,incongruent,FA,x,1,0.6795129267711673,392586,23131,11:38:53.831464,same
12,104,same1,3,gabor,0,0.014075090106695375,x,x,-1,x,0.5262590392167112,-1,1,-1,congruent,hit,n,4,0.543241553669759,396203,23131,11:38:53.831464,same
12,105,same1,3,cue,left,-1,-1,-1,x,x,-1,0.28306801914459356,-1,1,none,none,-1,-1,-1,399888,23131,11:38:53.831464,same
12,106,same1,3,cue,left,-1,-1,-1,x,x,-1,0.22587251095137617,-1,1,none,none,-1,-1,-1,402721,23131,11:38:53.831464,same
12,107,same1,3,gabor,0,0.014075090106695375,x,x,-1,x,0.3627847698808182,-1,1,-1,congruent,hit,n,2,1.074715998107422,405488,23131,11:38:53.831464,same
12,108,same1,3,cue,right,-1,-1,-1,n,n,-1,0.20547513869860268,-1,1,none,none,-1,-1,-1,409436,23131,11:38:53.831464,same
12,109,same1,3,gabor,90,0.014075090106695375,x,n,-1,n,0.9072109447479306,-1,0,-1,incongruent,FA,n,2,1.7413443933819508,412086,23131,11:38:53.831464,same
12,110,same1,3,cue,right,-1,-1,-1,n,n,-1,0.2410444941415335,-1,1,none,none,-1,-1,-1,417354,23131,11:38:53.831464,same
12,111,same1,3,gabor,0,0.014075090106695375,n,x,-1,n,0.7060111941900686,-1,0,-1,congruent,miss,z,1,2.2838713343935524,419936,23131,11:38:53.831464,same
12,112,same1,3,gabor,90,0.014075090106695375,n,n,-1,x,0.8286300479840065,-1,1,-1,incongruent,CR,z,4,1.1945328483743651,425452,23131,11:38:53.831464,same
12,113,same1,3,gabor,0,0.014075090106695375,x,x,-1,x,0.8313552527297361,-1,1,-1,congruent,hit,n,1,0.6682373297362574,429985,23131,11:38:53.831464,same
12,114,same1,3,gabor,0,0.014075090106695375,x,x,-1,n,0.8111840528863468,-1,1,-1,incongruent,hit,x,2,1.5693185797754268,433919,23131,11:38:53.831464,same
12,115,same1,3,gabor,90,0.014075090106695375,x,n,-1,x,0.5588612737537915,-1,0,-1,congruent,FA,z,4,0.6067917770005806,438819,23131,11:38:53.831464,same
12,116,same1,3,gabor,90,0.014075090106695375,x,n,-1,n,1.2157293119444148,-1,0,-1,incongruent,FA,i,3,1.5965337638162964,442402,23131,11:38:53.831464,same
12,117,same1,3,gabor,90,0.014075090106695375,x,n,-1,x,0.5461199719838987,-1,0,-1,congruent,FA,z,1,1.0995104845696915,447734,23131,11:38:53.831464,same
12,118,same1,3,gabor,0,0.014075090106695375,x,x,-1,x,0.8643023137938144,-1,1,-1,congruent,hit,i,2,1.3711324133864764,451802,23131,11:38:53.831464,same
12,119,same1,3,gabor,90,0.014075090106695375,n,n,-1,x,0.45386850819886604,-1,1,-1,incongruent,CR,n,2,1.1687929689178418,456669,23131,11:38:53.831464,same
12,120,same1,3,cue,right,-1,-1,-1,n,n,-1,0.5275592425805371,-1,1,none,none,-1,-1,-1,460818,23131,11:38:53.831464,same
12,121,same1,4,gabor,90,0.014075090106695375,x,n,-1,x,0.5433225763836163,-1,0,-1,congruent,FA,i,2,1.2963181128388896,499833,23131,11:38:53.831464,same
12,122,same1,4,gabor,90,0.014075090106695375,x,n,-1,n,0.5821689358144795,-1,0,-1,incongruent,FA,i,4,0.6771202607478699,504300,23131,11:38:53.831464,same
12,123,same1,4,cue,left,-1,-1,-1,x,x,-1,0.2348579683339267,-1,1,none,none,-1,-1,-1,507967,23131,11:38:53.831464,same
12,124,same1,4,cue,right,-1,-1,-1,n,n,-1,0.25978224473601585,-1,1,none,none,-1,-1,-1,510549,23131,11:38:53.831464,same
12,125,same1,4,gabor,90,0.014075090106695375,x,n,-1,x,0.31556811130303686,-1,0,-1,congruent,FA,z,2,0.8216217752196826,513149,23131,11:38:53.831464,same
12,126,same1,4,gabor,90,0.014075090106695375,n,n,-1,n,0.6624140621634069,-1,1,-1,congruent,CR,i,4,0.9531538955416181,516900,23131,11:38:53.831464,same
12,127,same1,4,cue,right,-1,-1,-1,n,n,-1,0.2362683779483632,-1,1,none,none,-1,-1,-1,520949,23131,11:38:53.831464,same
12,128,same1,4,gabor,0,0.014075090106695375,x,x,-1,x,0.7589232503696621,-1,1,-1,congruent,hit,z,2,1.070641438779603,526482,23131,11:38:53.831464,same
12,129,same1,4,cue,right,-1,-1,-1,n,n,-1,0.45367459127737675,-1,1,none,none,-1,-1,-1,530732,23131,11:38:53.831464,same
12,130,same1,4,cue,right,-1,-1,-1,n,n,-1,0.21737050189494767,-1,1,none,none,-1,-1,-1,533632,23131,11:38:53.831464,same
12,131,same1,4,cue,right,-1,-1,-1,n,n,-1,0.3782589562733847,-1,1,none,none,-1,-1,-1,536400,23131,11:38:53.831464,same
12,132,same1,4,cue,left,-1,-1,-1,x,x,-1,0.22113517814250372,-1,1,none,none,-1,-1,-1,539132,23131,11:38:53.831464,same
12,133,same1,4,gabor,90,0.014075090106695375,x,n,-1,x,0.3750683509151713,-1,0,-1,congruent,FA,z,2,1.2459265926527223,541699,23131,11:38:53.831464,same
12,134,same1,4,gabor,0,0.014075090106695375,n,x,-1,x,0.3698041784682573,-1,0,-1,incongruent,miss,i,1,1.0807016951030164,545832,23131,11:38:53.831464,same
12,135,same1,4,cue,left,-1,-1,-1,x,x,-1,0.478506709141584,-1,1,none,none,-1,-1,-1,549916,23131,11:38:53.831464,same
12,136,same1,4,cue,left,-1,-1,-1,x,x,-1,0.193293700041977,-1,1,none,none,-1,-1,-1,552848,23131,11:38:53.831464,same
12,137,same1,4,cue,left,-1,-1,-1,x,x,-1,0.2122722148160392,-1,1,none,none,-1,-1,-1,555583,23131,11:38:53.831464,same
12,138,same1,4,gabor,90,0.014075090106695375,x,n,-1,x,0.27014278429396654,-1,0,-1,congruent,FA,x,1,1.1450978570064763,558148,23131,11:38:53.831464,same
12,139,same1,4,gabor,0,0.014075090106695375,x,x,-1,x,0.2958047129877741,-1,1,-1,congruent,hit,i,2,1.9777602249896518,562082,23131,11:38:53.831464,same
12,140,same1,4,gabor,90,0.014075090106695375,n,n,-1,x,0.7244621013369397,-1,1,-1,incongruent,CR,space,0,1.3252528215880375,566781,23131,11:38:53.831464,same
12,141,same1,4,gabor,0,0.014075090106695375,x,x,-1,x,0.7251636582022911,-1,1,-1,congruent,hit,n,1,0.6952536049348055,571347,23131,11:38:53.831464,same
12,142,same1,4,cue,right,-1,-1,-1,n,n,-1,0.6051694027510166,-1,1,none,none,-1,-1,-1,575181,23131,11:38:53.831464,same
12,143,same1,4,cue,right,-1,-1,-1,n,n,-1,0.2138124143693858,-1,1,none,none,-1,-1,-1,578332,23131,11:38:53.831464,same
12,144,same1,4,gabor,90,0.014075090106695375,x,n,-1,n,0.8156660297481721,-1,0,-1,incongruent,FA,n,2,1.0137343100095677,581098,23131,11:38:53.831464,same
12,145,same1,4,cue,right,-1,-1,-1,n,n,-1,0.46642894884007546,-1,1,none,none,-1,-1,-1,585447,23131,11:38:53.831464,same
12,146,same1,4,gabor,0,0.014075090106695375,n,x,-1,n,0.3183029158963109,-1,0,-1,congruent,miss,n,2,1.5193893882515113,588363,23131,11:38:53.831464,same
12,147,same1,4,gabor,90,0.014075090106695375,x,n,-1,n,0.6350606403175334,-1,0,-1,incongruent,FA,x,2,1.6401028642876554,592631,23131,11:38:53.831464,same
12,148,same1,4,gabor,0,0.014075090106695375,x,x,-1,x,0.815754348347582,-1,1,-1,congruent,hit,x,4,0.8208146200304327,597531,23131,11:38:53.831464,same
12,149,same1,4,gabor,0,0.014075090106695375,n,x,-1,n,0.7164600523465197,-1,0,-1,congruent,miss,x,1,2.045509805668189,601597,23131,11:38:53.831464,same
12,150,same1,4,cue,left,-1,-1,-1,x,x,-1,0.41321737741418474,-1,1,none,none,-1,-1,-1,606780,23131,11:38:53.831464,same
12,151,same1,4,gabor,90,0.014075090106695375,x,n,-1,n,0.5911528572214593,-1,0,-1,incongruent,FA,z,2,1.0052618684840127,609748,23131,11:38:53.831464,same
12,152,same1,4,gabor,0,0.014075090106695375,x,x,-1,n,0.8298910839694145,-1,1,-1,incongruent,hit,z,4,0.6738497846563405,613981,23131,11:38:53.831464,same
12,153,same1,4,cue,left,-1,-1,-1,x,x,-1,0.2726406646470423,-1,1,none,none,-1,-1,-1,617913,23131,11:38:53.831464,same
12,154,same1,4,cue,right,-1,-1,-1,n,n,-1,0.24047887111919408,-1,1,none,none,-1,-1,-1,620730,23131,11:38:53.831464,same
12,155,same1,4,cue,left,-1,-1,-1,x,x,-1,0.3202424691116903,-1,1,none,none,-1,-1,-1,623513,23131,11:38:53.831464,same
12,156,same1,4,cue,left,-1,-1,-1,x,x,-1,0.2063103254422458,-1,1,none,none,-1,-1,-1,626381,23131,11:38:53.831464,same
12,157,same1,4,gabor,0,0.014075090106695375,x,x,-1,n,0.6571145622774566,-1,1,-1,incongruent,hit,x,3,0.8999534599388426,629130,23131,11:38:53.831464,same
12,158,same1,4,cue,right,-1,-1,-1,n,n,-1,0.42066340323071927,-1,1,none,none,-1,-1,-1,633212,23131,11:38:53.831464,same
12,159,same1,4,gabor,0,0.014075090106695375,x,x,-1,n,0.5425242530545802,-1,1,-1,incongruent,hit,z,2,0.8315676013589837,635979,23131,11:38:53.831464,same
12,160,same1,4,cue,left,-1,-1,-1,x,x,-1,0.42232379287634103,-1,1,none,none,-1,-1,-1,639980,23131,11:38:53.831464,same
12,161,same1,5,gabor,90,0.014075090106695375,n,n,-1,n,0.6697571776139739,-1,1,-1,congruent,CR,z,1,1.249655557467122,668411,23131,11:38:53.831464,same
12,162,same1,5,gabor,90,0.014075090106695375,x,n,-1,x,0.6655562842906875,-1,0,-1,congruent,FA,x,4,0.46839730159808823,672944,23131,11:38:53.831464,same
12,163,same1,5,cue,left,-1,-1,-1,x,x,-1,0.2422740426263772,-1,1,none,none,-1,-1,-1,676712,23131,11:38:53.831464,same
12,164,same1,5,cue,right,-1,-1,-1,n,n,-1,0.28309451472341607,-1,1,none,none,-1,-1,-1,679495,23131,11:38:53.831464,same
12,165,same1,5,cue,left,-1,-1,-1,x,x,-1,0.2419230721970962,-1,1,none,none,-1,-1,-1,682328,23131,11:38:53.831464,same
12,166,same1,5,cue,right,-1,-1,-1,n,n,-1,0.2188646221802628,-1,1,none,none,-1,-1,-1,684911,23131,11:38:53.831464,same
12,167,same1,5,cue,right,-1,-1,-1,n,n,-1,0.3767348844639855,-1,1,none,none,-1,-1,-1,687577,23131,11:38:53.831464,same
12,168,same1,5,gabor,90,0.014075090106695375,x,n,-1,x,0.38749631365863024,-1,0,-1,congruent,FA,n,2,0.9704309333201309,690494,23131,11:38:53.831464,same
12,169,same1,5,cue,left,-1,-1,-1,x,x,-1,0.4202125943857027,-1,1,none,none,-1,-1,-1,694276,23131,11:38:53.831464,same
12,170,same1,5,gabor,0,0.014075090106695375,x,x,-1,x,0.5099934413838128,-1,1,-1,congruent,hit,n,4,0.5510158942752241,697044,23131,11:38:53.831464,same
12,171,same1,5,cue,left,-1,-1,-1,x,x,-1,0.4579303957289085,-1,1,none,none,-1,-1,-1,700543,23131,11:38:53.831464,same
12,172,same1,5,gabor,90,0.014075090106695375,x,n,-1,n,0.5376890018005724,-1,0,-1,incongruent,FA,x,3,0.8827309492944551,703343,23131,11:38:53.831464,same
12,173,same1,5,gabor,0,0.014075090106695375,x,x,-1,n,0.5045764393626087,-1,1,-1,incongruent,hit,i,4,0.3945053544102848,707193,23131,11:38:53.831464,same
12,174,same1,5,cue,right,-1,-1,-1,n,n,-1,0.25539549836230435,-1,1,none,none,-1,-1,-1,710610,23131,11:38:53.831464,same
12,175,same1,5,gabor,0,0.014075090106695375,n,x,-1,n,0.3603022492825403,-1,0,-1,congruent,miss,x,3,0.9752124254282535,713411,23131,11:38:53.831464,same
12,176,same1,5,gabor,90,0.014075090106695375,n,n,-1,n,0.5459487107018504,-1,1,-1,congruent,CR,n,4,0.7139279965349488,717361,23131,11:38:53.831464,same
12,177,same1,5,gabor,0,0.014075090106695375,x,x,-1,x,0.5838347013750536,-1,1,-1,congruent,hit,i,4,1.2937008103808694,721026,23131,11:38:53.831464,same
12,178,same1,5,gabor,0,0.014075090106695375,x,x,-1,x,0.8674556717433006,-1,1,-1,congruent,hit,x,2,1.2944161910263574,725527,23131,11:38:53.831464,same
12,179,same1,5,cue,right,-1,-1,-1,n,n,-1,0.47615513046548585,-1,1,none,none,-1,-1,-1,730110,23131,11:38:53.831464,same
12,180,same1,5,gabor,90,0.014075090106695375,x,n,-1,x,0.4841575634509354,-1,0,-1,congruent,FA,i,3,0.8460783470445676,733127,23131,11:38:53.831464,same
12,181,same1,5,cue,left,-1,-1,-1,x,x,-1,0.3417703194209025,-1,1,none,none,-1,-1,-1,736876,23131,11:38:53.831464,same
12,182,same1,5,cue,right,-1,-1,-1,n,n,-1,0.2507203725663203,-1,1,none,none,-1,-1,-1,739760,23131,11:38:53.831464,same
12,183,same1,5,cue,left,-1,-1,-1,x,x,-1,0.37460832621673035,-1,1,none,none,-1,-1,-1,742458,23131,11:38:53.831464,same
12,184,same1,5,gabor,0,0.014075090106695375,x,x,-1,x,0.7304093989423563,-1,1,-1,congruent,hit,z,4,1.059255635494992,745175,23131,11:38:53.831464,same
12,185,same1,5,gabor,90,0.014075090106695375,x,n,-1,x,0.6980006973326454,-1,0,-1,congruent,FA,x,2,0.9961869405206016,749577,23131,11:38:53.831464,same
12,186,same1,5,cue,left,-1,-1,-1,x,x,-1,0.25782694777080906,-1,1,none,none,-1,-1,-1,753792,23131,11:38:53.831464,same
12,187,same1,5,cue,left,-1,-1,-1,x,x,-1,0.273675144228946,-1,1,none,none,-1,-1,-1,756392,23131,11:38:53.831464,same
12,188,same1,5,cue,right,-1,-1,-1,n,n,-1,0.28051599565060314,-1,1,none,none,-1,-1,-1,759209,23131,11:38:53.831464,same
12,189,same1,5,gabor,0,0.014075090106695375,x,x,-1,n,0.5404168945024139,-1,1,-1,incongruent,hit,n,4,0.612290185729762,761941,23131,11:38:53.831464,same
12,190,same1,5,gabor,90,0.014075090106695375,x,n,-1,x,0.5142953251042854,-1,0,-1,congruent,FA,z,4,0.9551210963181802,765608,23131,11:38:53.831464,same
12,191,same1,5,gabor,90,0.014075090106695375,x,n,-1,n,0.9620041870693967,-1,0,-1,incongruent,FA,i,3,2.00174333232917,769592,23131,11:38:53.831464,same
12,192,same1,5,cue,right,-1,-1,-1,n,n,-1,0.4065930985543673,-1,1,none,none,-1,-1,-1,775075,23131,11:38:53.831464,same
12,193,same1,5,gabor,90,0.014075090106695375,x,n,-1,n,0.977530212640886,-1,0,-1,incongruent,FA,x,1,1.8803690027834818,777824,23131,11:38:53.831464,same
12,194,same1,5,gabor,0,0.014075090106695375,x,x,-1,x,0.5262624951619728,-1,1,-1,congruent,hit,i,3,0.7192259604453284,783092,23131,11:38:53.831464,same
12,195,same1,5,gabor,0,0.014075090106695375,x,x,-1,n,0.7159819799344405,-1,1,-1,incongruent,hit,x,2,1.5728574676068092,786959,23131,11:38:53.831464,same
12,196,same1,5,gabor,0,0.014075090106695375,x,x,-1,n,0.6716840590306674,-1,1,-1,incongruent,hit,x,4,0.6426667915930011,791875,23131,11:38:53.831464,same
12,197,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5063681549245302,-1,1,none,none,-1,-1,-1,795607,23131,11:38:53.831464,same
12,198,same1,5,cue,left,-1,-1,-1,x,x,-1,0.2442301075798241,-1,1,none,none,-1,-1,-1,798557,23131,11:38:53.831464,same
12,199,same1,5,cue,right,-1,-1,-1,x,n,-1,0.4253093454899499,-1,0,none,none,-1,-1,-1,801257,23131,11:38:53.831464,same
12,200,same1,5,cue,left,-1,-1,-1,x,x,-1,0.24195609567323118,-1,1,none,none,-1,-1,-1,804024,23131,11:38:53.831464,same
