8,1,same1,1,gabor,0,0.015793394082563198,x,x,-1,x,0.6913522268569068,-1.0,1,-1,congruent,hit,i,2,3.853310104263073,0,19914,11:45:14.493929,same
8,2,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.7235769953858835,-1,1,none,none,-1,-1,-1.0,9983,19914,11:45:14.493929,same
8,3,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.6084832701526466,-1,1,none,none,-1,-1,-1.0,13066,19914,11:45:14.493929,same
8,4,same1,1,gabor,90,0.015793394082563198,x,n,-1,x,0.6625526839634404,-1.0,0,-1,congruent,FA,space,0,3.1614195179499798,16133,19914,11:45:14.493929,same
8,5,same1,1,gabor,90,0.015793394082563198,n,n,-1,n,0.8549151987845107,-1.0,1,-1,congruent,CR,i,1,2.450862987901928,25333,19914,11:45:14.493929,same
8,6,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.7256025632359524,-1,1,none,none,-1,-1,-1.0,31166,19914,11:45:14.493929,same
8,7,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.5343279031476413,-1,1,none,none,-1,-1,-1.0,34349,19914,11:45:14.493929,same
8,8,same1,1,gabor,0,0.015793394082563198,n,x,-1,n,0.6752943697283627,-1.0,0,-1,congruent,miss,x,3,4.390203854683931,37433,19914,11:45:14.493929,same
8,9,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.5397986643147306,-1,1,none,none,-1,-1,-1.0,45015,19914,11:45:14.493929,same
8,10,same1,1,gabor,90,0.015793394082563198,n,n,-1,n,0.6727557860194793,-1.0,1,-1,congruent,CR,n,4,2.6676313873540494,47915,19914,11:45:14.493929,same
8,11,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.510282972787536,-1,1,none,none,-1,-1,-1.0,53781,19914,11:45:14.493929,same
8,12,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.01138618727964058,-1,1,none,none,-1,-1,-1.0,56648,19914,11:45:14.493929,same
8,13,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.4920724458261248,-1,1,none,none,-1,-1,-1.0,59014,19914,11:45:14.493929,same
8,14,same1,1,gabor,90,0.015793394082563198,n,n,-1,n,0.7068075975494139,-1.0,1,-1,congruent,CR,i,2,3.1327820204842283,62066,19914,11:45:14.493929,same
8,15,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.7524809846217977,-1,1,none,none,-1,-1,-1.0,68331,19914,11:45:14.493929,same
8,16,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.4922671307358542,-1,1,none,none,-1,-1,-1.0,71431,19914,11:45:14.493929,same
8,17,same1,1,gabor,0,0.015793394082563198,x,x,-1,x,0.6991519110597437,-1.0,1,-1,congruent,hit,x,2,8.117057470064537,74482,19914,11:45:14.493929,same
8,18,same1,1,gabor,90,0.015793394082563198,n,n,-1,n,0.7694807788011531,-1.0,1,-1,congruent,CR,x,2,2.7283988068538747,85714,19914,11:45:14.493929,same
8,19,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.4731949214492488,-1,1,none,none,-1,-1,-1.0,91730,19914,11:45:14.493929,same
8,20,same1,1,gabor,0,0.015793394082563198,n,x,-1,x,0.5897485915102152,-1.0,0,-1,incongruent,miss,z,2,4.460683632029031,98013,19914,11:45:14.493929,same
8,21,same1,1,gabor,90,0.015793394082563198,n,n,-1,x,0.6113317369417928,-1.0,1,-1,incongruent,CR,z,3,5.137331196279773,105681,19914,11:45:14.493929,same
8,22,same1,1,cue,left,-1.0,-1,-1,n,x,-1.0,0.42505667750083376,-1,0,none,none,-1,-1,-1.0,113947,19914,11:45:14.493929,same
8,23,same1,1,gabor,90,0.015793394082563198,x,n,-1,x,0.6217003403726267,-1.0,0,-1,congruent,FA,n,2,0.05057161332661053,116830,19914,11:45:14.493929,same
8,24,same1,1,gabor,0,0.015793394082563198,n,x,-1,x,0.5175381536337227,-1.0,0,-1,incongruent,miss,n,3,3.087488019389639,120029,19914,11:45:14.493929,same
8,25,same1,1,cue,left,-1.0,-1,-1,n,x,-1.0,0.41619064222322777,-1,0,none,none,-1,-1,-1.0,126162,19914,11:45:14.493929,same
8,26,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.40306342657822825,-1,1,none,none,-1,-1,-1.0,128929,19914,11:45:14.493929,same
8,27,same1,1,gabor,0,0.015793394082563198,n,x,-1,n,0.69582959579202,-1.0,0,-1,congruent,miss,i,2,5.177788026148847,131779,19914,11:45:14.493929,same
8,28,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.6003552711608791,-1,1,none,none,-1,-1,-1.0,140178,19914,11:45:14.493929,same
8,29,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.4660468749043503,-1,1,none,none,-1,-1,-1.0,143329,19914,11:45:14.493929,same
8,30,same1,1,gabor,0,0.015793394082563198,n,x,-1,n,0.6660443405435217,-1.0,0,-1,congruent,miss,i,2,4.101023420555067,146145,19914,11:45:14.493929,same
8,31,same1,1,gabor,0,0.015793394082563198,n,x,-1,n,0.5906271695657779,-1.0,0,-1,congruent,miss,n,2,1.8045451822581529,153445,19914,11:45:14.493929,same
8,32,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.6143937043434562,-1,1,none,none,-1,-1,-1.0,158463,19914,11:45:14.493929,same
8,33,same1,1,gabor,0,0.015793394082563198,n,x,-1,x,1.0072006537120617,-1.0,0,-1,incongruent,miss,z,1,1.5491170444147428,161428,19914,11:45:14.493929,same
8,34,same1,1,cue,left,-1.0,-1,-1,n,x,-1.0,0.4757868803098973,-1,0,none,none,-1,-1,-1.0,166511,19914,11:45:14.493929,same
8,35,same1,1,gabor,90,0.015793394082563198,n,n,-1,x,0.7385853971718461,-1.0,1,-1,incongruent,CR,z,2,4.083502930641772,169345,19914,11:45:14.493929,same
8,36,same1,1,gabor,90,0.015793394082563198,n,n,-1,n,0.5732426134927664,-1.0,1,-1,congruent,CR,x,3,6.124216652431643,176694,19914,11:45:14.493929,same
8,37,same1,1,gabor,0,0.015793394082563198,n,x,-1,n,0.09272800021972216,-1.0,0,-1,congruent,miss,z,2,3.038754200893891,185911,19914,11:45:14.493929,same
8,38,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.6064538623650151,-1,1,none,none,-1,-1,-1.0,191661,19914,11:45:14.493929,same
8,39,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.48142698279116297,-1,1,none,none,-1,-1,-1.0,194828,19914,11:45:14.493929,same
8,40,same1,1,gabor,90,0.015793394082563198,n,n,-1,x,0.7151421852631756,-1.0,1,-1,incongruent,CR,z,3,2.0921093860397377,197760,19914,11:45:14.493929,same
8,41,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.4275368941343913,-1,1,none,none,-1,-1,-1.0,207344,19914,11:45:14.493929,same
8,42,same1,2,gabor,0,0.015793394082563198,n,x,-1,n,0.6062737692227529,-1.0,0,-1,congruent,miss,x,2,1.6042136419200688,212892,19914,11:45:14.493929,same
8,43,same1,2,gabor,90,0.015793394082563198,n,n,-1,x,0.7409984148744115,-1.0,1,-1,incongruent,CR,z,2,1.6858234826104308,217728,19914,11:45:14.493929,same
8,44,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.4746648501186428,-1,1,none,none,-1,-1,-1.0,222777,19914,11:45:14.493929,same
8,45,same1,2,gabor,90,0.015793394082563198,n,n,-1,x,0.6225186313840823,-1.0,1,-1,incongruent,CR,n,2,1.2994465111860336,225693,19914,11:45:14.493929,same
8,46,same1,2,gabor,0,0.015793394082563198,n,x,-1,n,0.7163003108817065,-1.0,0,-1,congruent,miss,z,1,1.8621696116442763,230142,19914,11:45:14.493929,same
8,47,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.4748595350301912,-1,1,none,none,-1,-1,-1.0,237992,19914,11:45:14.493929,same
8,48,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.6026192992248979,-1,1,none,none,-1,-1,-1.0,240809,19914,11:45:14.493929,same
8,49,same1,2,gabor,90,0.015793394082563198,n,n,-1,n,0.4603933326361585,-1.0,1,-1,congruent,CR,n,2,1.7603474837651447,243959,19914,11:45:14.493929,same
8,50,same1,2,gabor,90,0.015793394082563198,n,n,-1,n,0.5312763035835815,-1.0,1,-1,congruent,CR,n,1,3.3242049022210267,248792,19914,11:45:14.493929,same
8,51,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.2717870461965504,-1,1,none,none,-1,-1,-1.0,255276,19914,11:45:14.493929,same
8,52,same1,2,gabor,0,0.015793394082563198,n,x,-1,x,0.6316914777926286,-1.0,0,-1,incongruent,miss,i,1,3.236582484963946,257892,19914,11:45:14.493929,same
8,53,same1,2,gabor,0,0.015793394082563198,n,x,-1,n,0.5482019869377837,-1.0,0,-1,congruent,miss,i,1,1.0762784693069989,264375,19914,11:45:14.493929,same
8,54,same1,2,gabor,90,0.015793394082563198,n,n,-1,n,0.3711585249711789,-1.0,1,-1,congruent,CR,z,1,2.202081016570446,268625,19914,11:45:14.493929,same
8,55,same1,2,gabor,0,0.015793394082563198,n,x,-1,x,1.374774979571157,-1.0,0,-1,incongruent,miss,x,1,3.149632057038616,273724,19914,11:45:14.493929,same
8,56,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.5613038589854114,-1,1,none,none,-1,-1,-1.0,280674,19914,11:45:14.493929,same
8,57,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.3453333988691156,-1,1,none,none,-1,-1,-1.0,283691,19914,11:45:14.493929,same
8,58,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.2761065936356317,-1,1,none,none,-1,-1,-1.0,286591,19914,11:45:14.493929,same
8,59,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3736594772763056,-1,1,none,none,-1,-1,-1.0,291957,19914,11:45:14.493929,same
8,60,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3535128530438669,-1,1,none,none,-1,-1,-1.0,294875,19914,11:45:14.493929,same
8,61,same1,2,gabor,0,0.015793394082563198,n,x,-1,n,0.5573663854793267,-1.0,0,-1,congruent,miss,x,1,2.2843478708309704,297574,19914,11:45:14.493929,same
8,62,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.4941740444701282,-1,1,none,none,-1,-1,-1.0,302957,19914,11:45:14.493929,same
8,63,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.659842070986997,-1,1,none,none,-1,-1,-1.0,306008,19914,11:45:14.493929,same
8,64,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.4357009885552543,-1,1,none,none,-1,-1,-1.0,309024,19914,11:45:14.493929,same
8,65,same1,2,gabor,0,0.015793394082563198,n,x,-1,x,0.5645559033691825,-1.0,0,-1,incongruent,miss,i,2,5.388448234549288,311806,19914,11:45:14.493929,same
8,66,same1,2,gabor,90,0.015793394082563198,n,n,-1,n,0.550184163477752,-1.0,1,-1,congruent,CR,z,1,2.9181228995530546,320172,19914,11:45:14.493929,same
8,67,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3026724439823738,-1,1,none,none,-1,-1,-1.0,326173,19914,11:45:14.493929,same
8,68,same1,2,gabor,0,0.015793394082563198,n,x,-1,x,0.7965550370772689,-1.0,0,-1,incongruent,miss,x,1,1.2825473234097444,329024,19914,11:45:14.493929,same
8,69,same1,2,gabor,90,0.015793394082563198,x,n,-1,x,0.5763272365347802,-1.0,0,-1,congruent,FA,space,0,1.655266399611719,333539,19914,11:45:14.493929,same
8,70,same1,2,gabor,0,0.015793394082563198,n,x,-1,n,0.5979699010222248,-1.0,0,-1,congruent,miss,n,2,2.3400481067565124,338188,19914,11:45:14.493929,same
8,71,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.5637518201310739,-1,1,none,none,-1,-1,-1.0,343656,19914,11:45:14.493929,same
8,72,same1,2,gabor,0,0.015793394082563198,n,x,-1,x,0.6385231133608613,-1.0,0,-1,incongruent,miss,i,1,1.9075404115192212,346573,19914,11:45:14.493929,same
8,73,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.4482479894086282,-1,1,none,none,-1,-1,-1.0,351739,19914,11:45:14.493929,same
8,74,same1,2,gabor,90,0.015793394082563198,n,n,-1,n,0.5812734620267292,-1.0,1,-1,congruent,CR,z,2,1.2761860803730087,354638,19914,11:45:14.493929,same
8,75,same1,2,gabor,90,0.015793394082563198,n,n,-1,x,0.721951549185178,-1.0,1,-1,incongruent,CR,space,0,2.2677850617146755,358906,19914,11:45:14.493929,same
8,76,same1,2,gabor,90,0.015793394082563198,n,n,-1,x,0.5974787728173396,-1.0,1,-1,incongruent,CR,i,2,4.452489586084994,364422,19914,11:45:14.493929,same
8,77,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.26388944354584964,-1,1,none,none,-1,-1,-1.0,377388,19914,11:45:14.493929,same
8,78,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.5363995502648322,-1,1,none,none,-1,-1,-1.0,382754,19914,11:45:14.493929,same
8,79,same1,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.365213531329573,-1,1,none,none,-1,-1,-1.0,385838,19914,11:45:14.493929,same
8,80,same1,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.4732383127629873,-1,1,none,none,-1,-1,-1.0,388755,19914,11:45:14.493929,same
8,81,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.2589278582963743,-1,1,none,none,-1,-1,-1.0,394721,19914,11:45:14.493929,same
8,82,same1,3,gabor,0,0.015793394082563198,x,x,-1,n,0.4856735713892704,-1.0,1,-1,incongruent,hit,space,0,1.1206190135344514,397437,19914,11:45:14.493929,same
8,83,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.4683949976351869,-1,1,none,none,-1,-1,-1.0,401671,19914,11:45:14.493929,same
8,84,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.3641763637933764,-1,1,none,none,-1,-1,-1.0,404486,19914,11:45:14.493929,same
8,85,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.256224157210454,-1,1,none,none,-1,-1,-1.0,407203,19914,11:45:14.493929,same
8,86,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.3148592585548613,-1,1,none,none,-1,-1,-1.0,413353,19914,11:45:14.493929,same
8,87,same1,3,gabor,0,0.015793394082563198,n,x,-1,x,0.5755849763154401,-1.0,0,-1,incongruent,miss,i,1,1.702549873127282,416221,19914,11:45:14.493929,same
8,88,same1,3,gabor,90,0.015793394082563198,n,n,-1,x,0.6044966454282985,-1.0,1,-1,incongruent,CR,x,2,1.6972630450400177,420919,19914,11:45:14.493929,same
8,89,same1,3,gabor,0,0.015793394082563198,n,x,-1,n,0.3261041360747185,-1.0,0,-1,congruent,miss,z,2,1.3830005130148493,425853,19914,11:45:14.493929,same
8,90,same1,3,gabor,90,0.015793394082563198,n,n,-1,x,0.548813689229064,-1.0,1,-1,incongruent,CR,i,2,1.125815219060314,430086,19914,11:45:14.493929,same
8,91,same1,3,gabor,0,0.015793394082563198,n,x,-1,n,0.4665337791757338,-1.0,0,-1,congruent,miss,i,2,0.9175906840009702,434370,19914,11:45:14.493929,same
8,92,same1,3,gabor,0,0.015793394082563198,n,x,-1,x,0.502489816481102,-1.0,0,-1,incongruent,miss,x,2,2.424364336489816,438269,19914,11:45:14.493929,same
8,93,same1,3,gabor,90,0.015793394082563198,n,n,-1,n,0.4400969507805712,-1.0,1,-1,congruent,CR,x,2,0.5491201163658843,443619,19914,11:45:14.493929,same
8,94,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.6638106479967973,-1,1,none,none,-1,-1,-1.0,447237,19914,11:45:14.493929,same
8,95,same1,3,gabor,90,0.015793394082563198,n,n,-1,n,0.5426390672328125,-1.0,1,-1,congruent,CR,n,2,2.5915925302433607,450454,19914,11:45:14.493929,same
8,96,same1,3,gabor,0,0.015793394082563198,n,x,-1,n,0.5092730688193114,-1.0,0,-1,congruent,miss,n,1,1.8553268402538377,456102,19914,11:45:14.493929,same
8,97,same1,3,gabor,90,0.015793394082563198,n,n,-1,x,0.6421487838142639,-1.0,1,-1,incongruent,CR,x,2,2.8229454022093705,460985,19914,11:45:14.493929,same
8,98,same1,3,gabor,90,0.015793394082563198,n,n,-1,n,0.5335161400325887,-1.0,1,-1,congruent,CR,n,2,1.1744461271900946,469701,19914,11:45:14.493929,same
8,99,same1,3,gabor,90,0.015793394082563198,n,n,-1,n,0.5212598225643887,-1.0,1,-1,congruent,CR,i,2,1.4663149026491735,474019,19914,11:45:14.493929,same
8,100,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.5371502583511756,-1,1,none,none,-1,-1,-1.0,478635,19914,11:45:14.493929,same
8,101,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.29292783064920513,-1,1,none,none,-1,-1,-1.0,481719,19914,11:45:14.493929,same
8,102,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.2356962270296208,-1,1,none,none,-1,-1,-1.0,484552,19914,11:45:14.493929,same
8,103,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.4365307993830356,-1,1,none,none,-1,-1,-1.0,487335,19914,11:45:14.493929,same
8,104,same1,3,cue,left,-1.0,-1,-1,n,x,-1.0,0.286477501029367,-1,0,none,none,-1,-1,-1.0,490117,19914,11:45:14.493929,same
8,105,same1,3,gabor,90,0.015793394082563198,n,n,-1,x,0.612260234205678,-1.0,1,-1,incongruent,CR,i,2,3.329207574817701,492951,19914,11:45:14.493929,same
8,106,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.4608111180059496,-1,1,none,none,-1,-1,-1.0,499535,19914,11:45:14.493929,same
8,107,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.4737286729796324,-1,1,none,none,-1,-1,-1.0,502451,19914,11:45:14.493929,same
8,108,same1,3,gabor,0,0.015793394082563198,x,x,-1,x,0.6364380264567444,-1.0,1,-1,congruent,hit,x,1,3.3203622752098454,505367,19914,11:45:14.493929,same
8,109,same1,3,gabor,0,0.015793394082563198,n,x,-1,x,0.7731544484940969,-1.0,0,-1,incongruent,miss,z,1,3.476018428635143,511750,19914,11:45:14.493929,same
8,110,same1,3,gabor,0,0.015793394082563198,n,x,-1,x,0.6644956931249908,-1.0,0,-1,incongruent,miss,i,1,4.427414784073335,521266,19914,11:45:14.493929,same
8,111,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.5761817028433143,-1,1,none,none,-1,-1,-1.0,528883,19914,11:45:14.493929,same
8,112,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.43600856767261575,-1,1,none,none,-1,-1,-1.0,532000,19914,11:45:14.493929,same
8,113,same1,3,gabor,90,0.015793394082563198,n,n,-1,n,0.4090372197606485,-1.0,1,-1,congruent,CR,n,1,1.9346757248276845,534883,19914,11:45:14.493929,same
8,114,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.469415269441015,-1,1,none,none,-1,-1,-1.0,539749,19914,11:45:14.493929,same
8,115,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.31730030781000096,-1,1,none,none,-1,-1,-1.0,542566,19914,11:45:14.493929,same
8,116,same1,3,gabor,90,0.015793394082563198,x,n,-1,x,0.5072340611804975,-1.0,0,-1,congruent,FA,space,0,1.1413009252719348,545232,19914,11:45:14.493929,same
8,117,same1,3,gabor,0,0.015793394082563198,n,x,-1,n,0.5428644716557756,-1.0,0,-1,congruent,miss,i,1,1.5185618813866313,552149,19914,11:45:14.493929,same
8,118,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.45156377677813003,-1,1,none,none,-1,-1,-1.0,556833,19914,11:45:14.493929,same
8,119,same1,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.3233873791941733,-1,1,none,none,-1,-1,-1.0,559632,19914,11:45:14.493929,same
8,120,same1,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.2842219208287133,-1,1,none,none,-1,-1,-1.0,562398,19914,11:45:14.493929,same
8,121,same1,4,gabor,0,0.015793394082563198,n,x,-1,n,0.6300011366220133,-1.0,0,-1,congruent,miss,x,1,1.3378263180220529,568382,19914,11:45:14.493929,same
8,122,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.4286159170078463,-1,1,none,none,-1,-1,-1.0,572999,19914,11:45:14.493929,same
8,123,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.4374942400918371,-1,1,none,none,-1,-1,-1.0,575782,19914,11:45:14.493929,same
8,124,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3422257361926313,-1,1,none,none,-1,-1,-1.0,578564,19914,11:45:14.493929,same
8,125,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3272453659628809,-1,1,none,none,-1,-1,-1.0,581348,19914,11:45:14.493929,same
8,126,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.19606191210550605,-1,1,none,none,-1,-1,-1.0,584232,19914,11:45:14.493929,same
8,127,same1,4,gabor,90,0.015793394082563198,n,n,-1,n,0.5300191075366456,-1.0,1,-1,congruent,CR,n,2,4.658641706038908,586882,19914,11:45:14.493929,same
8,128,same1,4,gabor,0,0.015793394082563198,x,x,-1,x,0.7223666465961287,-1.0,1,-1,congruent,hit,space,0,2.8834056265859545,594481,19914,11:45:14.493929,same
8,129,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.6009765732997039,-1,1,none,none,-1,-1,-1.0,600514,19914,11:45:14.493929,same
8,130,same1,4,gabor,0,0.015793394082563198,n,x,-1,n,0.558957272229236,-1.0,0,-1,congruent,miss,n,1,4.534837079065255,603564,19914,11:45:14.493929,same
8,131,same1,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.4835811885986914,-1,1,none,none,-1,-1,-1.0,611080,19914,11:45:14.493929,same
8,132,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.24904347118172154,-1,1,none,none,-1,-1,-1.0,613913,19914,11:45:14.493929,same
8,133,same1,4,gabor,0,0.015793394082563198,x,x,-1,x,0.5382480969255994,-1.0,1,-1,congruent,hit,space,0,0.978162266608706,616513,19914,11:45:14.493929,same
8,134,same1,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.5089616497607494,-1,1,none,none,-1,-1,-1.0,620648,19914,11:45:14.493929,same
8,135,same1,4,gabor,0,0.015793394082563198,n,x,-1,n,0.5867649588672066,-1.0,0,-1,congruent,miss,z,1,0.8806838777854864,623698,19914,11:45:14.493929,same
