8,1,same1,1,gabor,0,0.015793394082563198,x,x,-1,x,0.6913522268569068,-1.0,1,-1,congruent,hit,i,2,3.853310104263073,0,19914,11:45:14.493929,same
8,69,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.7933951512313797,-1.0,0,-1,congruent,miss,i,1,1.3923073732967168,261641,20065,12:04:47.056026,other
8,70,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.445121127038874,-1.0,0,-1,congruent,miss,n,1,1.0661179905746394,266340,20065,12:04:47.056026,other
8,71,other2,2,cue,right,-1.0,-1,-1,n,i,-1.0,0.5918947334466793,-1,0,none,none,-1,-1,-1.0,270475,20065,12:04:47.056026,other
8,72,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.4907223232567048,-1.0,0,-1,congruent,miss,z,1,1.4536730553008963,273608,20065,12:04:47.056026,other
8,73,other2,2,gabor,90,0.015793394082563198,n,n,-1,z,0.6364583781323745,-1.0,1,-1,incongruent,CR,z,1,1.0093944108921278,278174,20065,12:04:47.056026,other
8,74,other2,2,gabor,90,0.015793394082563198,z,n,-1,z,0.28230387127405265,-1.0,0,-1,otherWEcongruent,FA,i,1,2.1172344912538392,282441,20065,12:04:47.056026,other
8,75,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4860195498968096,-1,1,none,none,-1,-1,-1.0,287357,20065,12:04:47.056026,other
8,76,other2,2,gabor,90,0.015793394082563198,x,n,-1,z,0.4767687527255475,-1.0,0,-1,congruent,FA,x,1,0.9757688325971684,290190,20065,12:04:47.056026,other
8,77,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.47754019648345997,-1,1,none,none,-1,-1,-1.0,294157,20065,12:04:47.056026,other
8,78,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4283832167020592,-1,1,none,none,-1,-1,-1.0,296990,20065,12:04:47.056026,other
8,79,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.26523956611890753,-1,1,none,none,-1,-1,-1.0,299873,20065,12:04:47.056026,other
8,80,other2,2,gabor,0,0.015793394082563198,x,x,-1,z,0.4650845861779089,-1.0,1,-1,congruent,hit,space,0,2.5970060763193032,302690,20065,12:04:47.056026,other
8,81,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.7915565884140959,-1,1,none,none,-1,-1,-1.0,310922,20065,12:04:47.056026,other
8,82,other2,3,gabor,90,0.015793394082563198,x,n,-1,i,1.1373603798147087,-1.0,0,-1,incongruent,FA,z,2,2.0823536368825444,314273,20065,12:04:47.056026,other
8,83,other2,3,gabor,90,0.015793394082563198,n,n,-1,i,0.5218749808009306,-1.0,1,-1,congruent,CR,x,1,1.811917481245473,323472,20065,12:04:47.056026,other
8,84,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.468574322789209,-1.0,0,-1,congruent,miss,i,1,1.263576104520325,328222,20065,12:04:47.056026,other
8,85,other2,3,gabor,90,0.015793394082563198,x,n,-1,z,0.5502924497577624,-1.0,0,-1,congruent,FA,i,1,1.5272850709316117,332573,20065,12:04:47.056026,other
8,86,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.3992035198425583,-1.0,1,-1,congruent,hit,i,1,1.4691979288909351,337154,20065,12:04:47.056026,other
8,87,other2,3,gabor,90,0.015793394082563198,i,n,-1,i,0.555798922359827,-1.0,0,-1,otherWEcongruent,FA,space,0,2.587827853994895,341455,20065,12:04:47.056026,other
8,88,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.4854781184913009,-1,1,none,none,-1,-1,-1.0,347206,20065,12:04:47.056026,other
8,89,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.36045930279033206,-1,1,none,none,-1,-1,-1.0,350138,20065,12:04:47.056026,other
8,90,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2363225210883684,-1,1,none,none,-1,-1,-1.0,352855,20065,12:04:47.056026,other
8,91,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.4840446692433034,-1,1,none,none,-1,-1,-1.0,355438,20065,12:04:47.056026,other
8,92,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2747983263998321,-1,1,none,none,-1,-1,-1.0,358472,20065,12:04:47.056026,other
8,93,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.27869855249628017,-1,1,none,none,-1,-1,-1.0,361188,20065,12:04:47.056026,other
8,94,other2,3,cue,right,-1.0,-1,-1,z,i,-1.0,0.33359624116019404,-1,0,none,none,-1,-1,-1.0,363821,20065,12:04:47.056026,other
8,95,other2,3,gabor,90,0.015793394082563198,n,n,-1,i,0.5943165830067301,-1.0,1,-1,congruent,CR,n,1,2.504380602471429,366705,20065,12:04:47.056026,other
8,96,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.7571372947168129,-1,1,none,none,-1,-1,-1.0,372438,20065,12:04:47.056026,other
8,97,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.3848982108956989,-1,1,none,none,-1,-1,-1.0,375739,20065,12:04:47.056026,other
8,98,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.27570954393740976,-1,1,none,none,-1,-1,-1.0,378671,20065,12:04:47.056026,other
8,99,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2995524935031426,-1,1,none,none,-1,-1,-1.0,381287,20065,12:04:47.056026,other
8,100,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2214362293634622,-1,1,none,none,-1,-1,-1.0,384037,20065,12:04:47.056026,other
8,101,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.3862652291973063,-1.0,1,-1,congruent,hit,x,1,1.7453079784718284,386703,20065,12:04:47.056026,other
8,102,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.4707891996349645,-1.0,1,-1,congruent,hit,i,1,1.1857896911460557,394803,20065,12:04:47.056026,other
8,103,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.5995531078933709,-1,1,none,none,-1,-1,-1.0,398987,20065,12:04:47.056026,other
8,104,other2,3,gabor,90,0.015793394082563198,z,n,-1,z,0.5225181705900468,-1.0,0,-1,otherWEcongruent,FA,space,0,1.5552348353139678,402137,20065,12:04:47.056026,other
8,105,other2,3,cue,left,-1.0,-1,-1,x,z,-1.0,0.5102019500754977,-1,0,none,none,-1,-1,-1.0,406635,20065,12:04:47.056026,other
8,106,other2,3,gabor,90,0.015793394082563198,x,n,-1,z,0.6679101669305965,-1.0,0,-1,congruent,FA,x,1,0.8709035530191613,409704,20065,12:04:47.056026,other
8,107,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.833767886435453,-1.0,0,-1,congruent,miss,z,1,1.630569447601374,413769,20065,12:04:47.056026,other
8,108,other2,3,gabor,90,0.015793394082563198,x,n,-1,z,0.5782629498098686,-1.0,0,-1,congruent,FA,i,1,0.9293670090864908,418736,20065,12:04:47.056026,other
8,109,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.6262326204359852,-1.0,0,-1,congruent,miss,n,1,0.9431531582722528,422752,20065,12:04:47.056026,other
8,110,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.6349938253770233,-1.0,0,-1,congruent,miss,n,1,1.2869402136857389,426937,20065,12:04:47.056026,other
8,111,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.4687187044964958,-1,1,none,none,-1,-1,-1.0,431285,20065,12:04:47.056026,other
8,112,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.5404645097460161,-1.0,0,-1,congruent,miss,x,1,0.8925032101888064,434303,20065,12:04:47.056026,other
8,113,other2,3,cue,right,-1.0,-1,-1,n,i,-1.0,0.3982934542855219,-1,0,none,none,-1,-1,-1.0,438252,20065,12:04:47.056026,other
8,114,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.4481308712656755,-1,1,none,none,-1,-1,-1.0,441001,20065,12:04:47.056026,other
8,115,other2,3,gabor,90,0.015793394082563198,n,n,-1,z,0.5251500648191723,-1.0,1,-1,incongruent,CR,z,1,1.5019514570267347,443902,20065,12:04:47.056026,other
8,116,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3107155803227215,-1,1,none,none,-1,-1,-1.0,448452,20065,12:04:47.056026,other
8,117,other2,3,gabor,90,0.015793394082563198,n,n,-1,i,0.5285768264293438,-1.0,1,-1,congruent,CR,z,1,1.1615162844136648,451218,20065,12:04:47.056026,other
8,118,other2,3,cue,right,-1.0,-1,-1,z,i,-1.0,0.5803683883914346,-1,0,none,none,-1,-1,-1.0,455519,20065,12:04:47.056026,other
8,119,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.5992539766411937,-1.0,1,-1,congruent,hit,z,1,2.8929678428157786,458652,20065,12:04:47.056026,other
8,120,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.8507504008885007,-1.0,1,-1,congruent,hit,n,1,2.1907462844756083,464568,20065,12:04:47.056026,other
8,121,other2,4,gabor,0,0.015793394082563198,x,x,-1,z,0.5392683687332465,-1.0,1,-1,congruent,hit,i,1,1.0992866161232089,473167,20065,12:04:47.056026,other
8,122,other2,4,gabor,0,0.015793394082563198,n,x,-1,z,0.4371570934436022,-1.0,0,-1,incongruent,miss,x,1,0.8731403175170271,477334,20065,12:04:47.056026,other
8,123,other2,4,cue,right,-1.0,-1,-1,n,i,-1.0,0.4508449401891994,-1,0,none,none,-1,-1,-1.0,481168,20065,12:04:47.056026,other
8,124,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.6277482443801999,-1.0,0,-1,congruent,miss,i,1,0.8485877472139691,484168,20065,12:04:47.056026,other
8,125,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.6405064418813708,-1.0,0,-1,congruent,miss,z,1,1.0445171814226342,488267,20065,12:04:47.056026,other
8,126,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.4923535293655732,-1.0,0,-1,congruent,miss,n,3,0.022113441014880664,492367,20065,12:04:47.056026,other
8,127,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4837916172600672,-1,1,none,none,-1,-1,-1.0,498150,20065,12:04:47.056026,other
8,128,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4106876255664247,-1,1,none,none,-1,-1,-1.0,500983,20065,12:04:47.056026,other
8,129,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.55654732648145,-1.0,0,-1,congruent,miss,i,1,1.2205192519177217,503750,20065,12:04:47.056026,other
8,130,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5573176182551833,-1,1,none,none,-1,-1,-1.0,508151,20065,12:04:47.056026,other
8,131,other2,4,gabor,90,0.015793394082563198,x,n,-1,z,0.5692164373976993,-1.0,0,-1,congruent,FA,x,1,2.6400748327305337,511250,20065,12:04:47.056026,other
8,132,other2,4,gabor,90,0.015793394082563198,n,n,-1,i,0.599792336095561,-1.0,1,-1,congruent,CR,n,1,1.2138634855582495,517084,20065,12:04:47.056026,other
8,133,other2,4,gabor,0,0.015793394082563198,n,x,-1,z,0.7063917321502231,-1.0,0,-1,incongruent,miss,z,1,1.3336231207340459,521416,20065,12:04:47.056026,other
8,134,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.3882685254011449,-1.0,0,-1,congruent,miss,n,1,1.2673273409818648,525965,20065,12:04:47.056026,other
8,135,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.5131563991817529,-1,1,none,none,-1,-1,-1.0,530048,20065,12:04:47.056026,other
8,136,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2868584229836415,-1,1,none,none,-1,-1,-1.0,533117,20065,12:04:47.056026,other
8,137,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2857644243467803,-1,1,none,none,-1,-1,-1.0,535749,20065,12:04:47.056026,other
8,138,other2,4,gabor,0,0.015793394082563198,n,x,-1,z,0.5725249288843771,-1.0,0,-1,incongruent,miss,x,1,1.0595359510462004,538583,20065,12:04:47.056026,other
8,139,other2,4,gabor,90,0.015793394082563198,n,n,-1,z,1.3601041084275494,-1.0,1,-1,incongruent,CR,x,1,1.6400222255688277,545481,20065,12:04:47.056026,other
8,140,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5289001492965326,-1,1,none,none,-1,-1,-1.0,551099,20065,12:04:47.056026,other
8,141,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.6446800716385042,-1,1,none,none,-1,-1,-1.0,554183,20065,12:04:47.056026,other
8,142,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2845199001003493,-1,1,none,none,-1,-1,-1.0,557382,20065,12:04:47.056026,other
8,143,other2,4,gabor,90,0.015793394082563198,n,n,-1,i,0.48736621652278705,-1.0,1,-1,congruent,CR,z,1,1.6103406486745369,560114,20065,12:04:47.056026,other
8,144,other2,4,gabor,90,0.015793394082563198,n,n,-1,i,0.4591376725675218,-1.0,1,-1,congruent,CR,i,1,0.9590313062562928,564831,20065,12:04:47.056026,other
8,145,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4098405350105168,-1,1,none,none,-1,-1,-1.0,568865,20065,12:04:47.056026,other
8,146,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3676714763187192,-1,1,none,none,-1,-1,-1.0,571714,20065,12:04:47.056026,other
8,147,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2435892217508808,-1,1,none,none,-1,-1,-1.0,574632,20065,12:04:47.056026,other
8,148,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2363167611820245,-1,1,none,none,-1,-1,-1.0,577214,20065,12:04:47.056026,other
8,149,other2,4,gabor,90,0.015793394082563198,i,n,-1,z,0.5336739615268016,-1.0,0,-1,otherWEincongruent,FA,space,0,2.0211519202766794,579797,20065,12:04:47.056026,other
8,150,other2,4,gabor,0,0.015793394082563198,x,x,-1,z,0.5579512081985739,-1.0,1,-1,congruent,hit,n,1,1.5088906108885567,584781,20065,12:04:47.056026,other
8,151,other2,4,gabor,90,0.015793394082563198,n,n,-1,z,0.4747055534735409,-1.0,1,-1,incongruent,CR,n,1,0.6056470911698852,589264,20065,12:04:47.056026,other
8,152,other2,4,gabor,90,0.015793394082563198,n,n,-1,z,0.5825172182867391,-1.0,1,-1,incongruent,CR,x,1,0.7813339026688482,592964,20065,12:04:47.056026,other
8,153,other2,4,gabor,90,0.015793394082563198,x,n,-1,i,0.6752724820762523,-1.0,0,-1,incongruent,FA,x,1,0.9732859280047704,596863,20065,12:04:47.056026,other
8,154,other2,4,cue,right,-1.0,-1,-1,n,i,-1.0,0.3760648151001078,-1,0,none,none,-1,-1,-1.0,601148,20065,12:04:47.056026,other
8,155,other2,4,gabor,90,0.015793394082563198,n,n,-1,i,0.4908060339257645,-1.0,1,-1,congruent,CR,n,1,0.8538369439011149,604064,20065,12:04:47.056026,other
8,156,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5086033834468253,-1,1,none,none,-1,-1,-1.0,608031,20065,12:04:47.056026,other
8,157,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.582410851973691,-1,1,none,none,-1,-1,-1.0,610979,20065,12:04:47.056026,other
8,158,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2972911533943261,-1,1,none,none,-1,-1,-1.0,613912,20065,12:04:47.056026,other
8,159,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.23119505047179698,-1,1,none,none,-1,-1,-1.0,616562,20065,12:04:47.056026,other
8,160,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.24397859157215865,-1,1,none,none,-1,-1,-1.0,619246,20065,12:04:47.056026,other
8,161,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4265388939747936,-1,1,none,none,-1,-1,-1.0,624696,20065,12:04:47.056026,other
8,162,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2674813225366961,-1,1,none,none,-1,-1,-1.0,627479,20065,12:04:47.056026,other
8,163,other2,5,gabor,0,0.015793394082563198,n,x,-1,i,0.48224796175963996,-1.0,0,-1,congruent,miss,z,1,0.9652750471541368,630296,20065,12:04:47.056026,other
8,164,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3391280573596305,-1,1,none,none,-1,-1,-1.0,634279,20065,12:04:47.056026,other
8,165,other2,5,gabor,90,0.015793394082563198,n,n,-1,z,0.5057810282432911,-1.0,1,-1,incongruent,CR,x,1,1.227628131086021,639712,20065,12:04:47.056026,other
8,166,other2,5,gabor,90,0.015793394082563198,x,n,-1,z,0.5965425956765102,-1.0,0,-1,congruent,FA,z,1,0.7784743000574963,643862,20065,12:04:47.056026,other
8,167,other2,5,cue,right,-1.0,-1,-1,z,i,-1.0,0.6812462752586725,-1,0,none,none,-1,-1,-1.0,647745,20065,12:04:47.056026,other
8,168,other2,5,gabor,90,0.015793394082563198,n,n,-1,i,0.4562070310821582,-1.0,1,-1,congruent,CR,z,1,0.7881705301570037,650778,20065,12:04:47.056026,other
8,169,other2,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.7168889735385164,-1,0,none,none,-1,-1,-1.0,654446,20065,12:04:47.056026,other
8,170,other2,5,gabor,90,0.015793394082563198,n,n,-1,z,0.39075411795056425,-1.0,1,-1,incongruent,CR,i,1,0.7657744696280133,657611,20065,12:04:47.056026,other
8,171,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.4715256999443227,-1,1,none,none,-1,-1,-1.0,661396,20065,12:04:47.056026,other
8,172,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.3073978729808005,-1,1,none,none,-1,-1,-1.0,664311,20065,12:04:47.056026,other
8,173,other2,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.30126318635120697,-1,0,none,none,-1,-1,-1.0,667061,20065,12:04:47.056026,other
8,174,other2,5,gabor,90,0.015793394082563198,n,n,-1,i,0.5310328514478897,-1.0,1,-1,congruent,CR,x,1,0.8440001720300643,669911,20065,12:04:47.056026,other
8,175,other2,5,gabor,0,0.015793394082563198,n,x,-1,z,0.6998431000902201,-1.0,0,-1,incongruent,miss,z,1,0.8458395028355881,673695,20065,12:04:47.056026,other
8,176,other2,5,gabor,90,0.015793394082563198,n,n,-1,i,1.3513728550096855,-1.0,1,-1,congruent,CR,n,4,0.04723662626020087,681210,20065,12:04:47.056026,other
8,177,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.6342481092124217,-1,1,none,none,-1,-1,-1.0,685144,20065,12:04:47.056026,other
8,178,other2,5,gabor,90,0.015793394082563198,n,n,-1,i,0.7630561767728068,-1.0,1,-1,congruent,CR,i,1,1.8669687674719169,688127,20065,12:04:47.056026,other
8,179,other2,5,gabor,0,0.015793394082563198,n,x,-1,i,0.8058469215975492,-1.0,0,-1,congruent,miss,n,1,1.2747042478949882,693277,20065,12:04:47.056026,other
8,180,other2,5,cue,right,-1.0,-1,-1,n,i,-1.0,0.553441967769686,-1,0,none,none,-1,-1,-1.0,697978,20065,12:04:47.056026,other
8,181,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3212700368021615,-1,1,none,none,-1,-1,-1.0,700976,20065,12:04:47.056026,other
8,182,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.2392224430623173,-1,1,none,none,-1,-1,-1.0,703643,20065,12:04:47.056026,other
8,183,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2400391980991117,-1,1,none,none,-1,-1,-1.0,706227,20065,12:04:47.056026,other
8,184,other2,5,gabor,0,0.015793394082563198,x,x,-1,z,0.4808283362926886,-1.0,1,-1,congruent,hit,x,1,2.5547629068041715,709011,20065,12:04:47.056026,other
8,185,other2,5,gabor,90,0.015793394082563198,n,n,-1,i,0.4694064375798917,-1.0,1,-1,congruent,CR,z,1,1.3214574258290668,714677,20065,12:04:47.056026,other
8,186,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.6852828191913432,-1,1,none,none,-1,-1,-1.0,719093,20065,12:04:47.056026,other
8,187,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3572663934664888,-1,1,none,none,-1,-1,-1.0,722326,20065,12:04:47.056026,other
8,188,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.26804118565087265,-1,1,none,none,-1,-1,-1.0,725126,20065,12:04:47.056026,other
8,189,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.22374902465526247,-1,1,none,none,-1,-1,-1.0,727843,20065,12:04:47.056026,other
8,190,other2,5,gabor,0,0.015793394082563198,z,x,-1,z,0.5097173497670155,-1.0,0,-1,otherWEcongruent,miss,n,2,0.03861557909476687,730509,20065,12:04:47.056026,other
8,191,other2,5,gabor,0,0.015793394082563198,n,x,-1,i,0.3853751313254179,-1.0,0,-1,congruent,miss,n,1,0.9284385118244244,733592,20065,12:04:47.056026,other
8,192,other2,5,gabor,0,0.015793394082563198,n,x,-1,z,0.3922605260413548,-1.0,0,-1,incongruent,miss,n,1,0.7991362441098318,737425,20065,12:04:47.056026,other
8,193,other2,5,gabor,90,0.015793394082563198,n,n,-1,z,0.6999463944503077,-1.0,1,-1,incongruent,CR,n,1,1.2789339407609075,741143,20065,12:04:47.056026,other
8,194,other2,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.5327124407867814,-1,0,none,none,-1,-1,-1.0,745727,20065,12:04:47.056026,other
8,195,other2,5,gabor,90,0.015793394082563198,n,n,-1,z,0.5055721355602145,-1.0,1,-1,incongruent,CR,x,1,0.8514473498289591,748809,20065,12:04:47.056026,other
8,196,other2,5,gabor,0,0.015793394082563198,n,x,-1,z,0.6013574952521594,-1.0,0,-1,incongruent,miss,i,1,0.942266516345626,755441,20065,12:04:47.056026,other
8,197,other2,5,gabor,0,0.015793394082563198,n,x,-1,i,0.5380641638457746,-1.0,0,-1,congruent,miss,i,1,0.6988746674614958,759609,20065,12:04:47.056026,other
8,198,other2,5,cue,right,-1.0,-1,-1,n,i,-1.0,0.2517767398003343,-1,0,none,none,-1,-1,-1.0,763375,20065,12:04:47.056026,other
8,199,other2,5,gabor,0,0.015793394082563198,n,x,-1,i,0.5115401688344718,-1.0,0,-1,congruent,miss,i,1,0.9855503093458536,766074,20065,12:04:47.056026,other
8,200,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4433236515669705,-1,1,none,none,-1,-1,-1.0,770192,20065,12:04:47.056026,other
