9,1,same1,1,cue,left,-1,-1,-1,x,x,-1,0.25328755119517155,-1,1,none,none,-1,-1,-1,0,37094,11:52:26.215682,same
9,2,same1,1,gabor,0,0.014537354284508251,n,n,-1,x,0.5771218077752565,-1,1,-1,incongruent,hit,i,3,2.2470542020673747,2900,37094,11:52:26.215682,same
9,3,same1,1,cue,right,-1,-1,-1,x,n,-1,0.4747563376031394,-1,0,none,none,-1,-1,-1,8265,37094,11:52:26.215682,same
9,4,same1,1,gabor,90,0.014537354284508251,x,x,-1,x,1.2015480270847547,-1,1,-1,congruent,CR,i,1,3.1584652283336254,11300,37094,11:52:26.215682,same
9,5,same1,1,gabor,0,0.014537354284508251,n,n,-1,n,0.7862195100415192,-1,1,-1,congruent,hit,i,3,1.14400676133846,18283,37094,11:52:26.215682,same
9,6,same1,1,gabor,90,0.014537354284508251,x,x,-1,n,0.9158687943945552,-1,1,-1,incongruent,CR,z,1,2.133865521243024,22832,37094,11:52:26.215682,same
9,7,same1,1,gabor,90,0.014537354284508251,x,x,-1,n,0.9125507157996253,-1,1,-1,incongruent,CR,x,2,1.7625625043683613,28314,37094,11:52:26.215682,same
9,8,same1,1,gabor,0,0.014537354284508251,x,n,-1,n,0.7383483256780892,-1,0,-1,incongruent,miss,space,0,2.3462018156697013,33498,37094,11:52:26.215682,same
9,9,same1,1,gabor,90,0.014537354284508251,x,x,-1,x,0.958130233337215,-1,1,-1,congruent,CR,n,3,1.6459486110607031,39198,37094,11:52:26.215682,same
9,10,same1,1,gabor,90,0.014537354284508251,x,x,-1,n,0.5856395278733544,-1,1,-1,incongruent,CR,z,3,2.9355864217204726,44314,37094,11:52:26.215682,same
9,11,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3952702884325845,-1,1,none,none,-1,-1,-1,50264,37094,11:52:26.215682,same
9,12,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2303090601481017,-1,1,none,none,-1,-1,-1,53014,37094,11:52:26.215682,same
9,13,same1,1,cue,right,-1,-1,-1,x,n,-1,0.2138983756349262,-1,0,none,none,-1,-1,-1,55799,37094,11:52:26.215682,same
9,14,same1,1,cue,right,-1,-1,-1,n,n,-1,0.25584878070912964,-1,1,none,none,-1,-1,-1,58564,37094,11:52:26.215682,same
9,15,same1,1,cue,left,-1,-1,-1,x,x,-1,0.23579746396080736,-1,1,none,none,-1,-1,-1,61280,37094,11:52:26.215682,same
9,16,same1,1,gabor,0,0.014537354284508251,n,n,-1,x,0.8165491521831427,-1,1,-1,incongruent,hit,z,3,1.4935247356397667,63963,37094,11:52:26.215682,same
9,17,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3072350317834207,-1,1,none,none,-1,-1,-1,68898,37094,11:52:26.215682,same
9,18,same1,1,cue,left,-1,-1,-1,x,x,-1,0.19618518879724434,-1,1,none,none,-1,-1,-1,71664,37094,11:52:26.215682,same
9,19,same1,1,gabor,0,0.014537354284508251,x,n,-1,x,0.7339861716645828,-1,0,-1,congruent,miss,z,1,2.3349193500698675,74214,37094,11:52:26.215682,same
9,20,same1,1,gabor,0,0.014537354284508251,n,n,-1,n,0.7146210493892795,-1,1,-1,congruent,hit,n,2,1.36360512061583,79914,37094,11:52:26.215682,same
9,21,same1,1,gabor,90,0.014537354284508251,x,x,-1,x,0.7903270770721065,-1,1,-1,congruent,CR,i,1,1.4362875918995996,84631,37094,11:52:26.215682,same
9,22,same1,1,gabor,0,0.014537354284508251,i,n,-1,x,0.6921052692205194,-1,0,-1,sameWEincongruent,miss,n,3,3.2150088817443248,89480,37094,11:52:26.215682,same
9,23,same1,1,gabor,90,0.014537354284508251,x,x,-1,n,0.8197374413357466,-1,1,-1,incongruent,CR,n,2,1.352576090020193,95912,37094,11:52:26.215682,same
9,24,same1,1,cue,right,-1,-1,-1,x,n,-1,0.6605264997015183,-1,0,none,none,-1,-1,-1,100496,37094,11:52:26.215682,same
9,25,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2272401926411476,-1,1,none,none,-1,-1,-1,103714,37094,11:52:26.215682,same
9,26,same1,1,cue,right,-1,-1,-1,n,n,-1,0.18812096375950205,-1,1,none,none,-1,-1,-1,106497,37094,11:52:26.215682,same
9,27,same1,1,cue,right,-1,-1,-1,n,n,-1,0.1848881314854225,-1,1,none,none,-1,-1,-1,111995,37094,11:52:26.215682,same
9,28,same1,1,gabor,90,0.014537354284508251,x,x,-1,n,1.123747320692928,-1,1,-1,incongruent,CR,x,1,4.540519265284274,114729,37094,11:52:26.215682,same
9,29,same1,1,gabor,90,0.014537354284508251,x,x,-1,x,1.3813762903109819,-1,1,-1,congruent,CR,i,2,1.563153315121781,122912,37094,11:52:26.215682,same
9,30,same1,1,cue,left,-1,-1,-1,x,x,-1,0.5418517190182683,-1,1,none,none,-1,-1,-1,128479,37094,11:52:26.215682,same
9,31,same1,1,gabor,0,0.014537354284508251,n,n,-1,x,0.6537325216249883,-1,1,-1,incongruent,hit,x,2,1.449661280276814,131478,37094,11:52:26.215682,same
9,32,same1,1,cue,left,-1,-1,-1,x,x,-1,0.45641455515669804,-1,1,none,none,-1,-1,-1,136213,37094,11:52:26.215682,same
9,33,same1,1,cue,left,-1,-1,-1,x,x,-1,0.23220905469497666,-1,1,none,none,-1,-1,-1,139028,37094,11:52:26.215682,same
9,34,same1,1,gabor,0,0.014537354284508251,n,n,-1,n,0.936266856308066,-1,1,-1,congruent,hit,x,3,0.8410712928025532,141611,37094,11:52:26.215682,same
9,35,same1,1,cue,left,-1,-1,-1,x,x,-1,0.44087015756758774,-1,1,none,none,-1,-1,-1,145811,37094,11:52:26.215682,same
9,36,same1,1,gabor,0,0.014537354284508251,n,n,-1,n,0.47669396340916137,-1,1,-1,congruent,hit,i,3,1.0876950393558218,148711,37094,11:52:26.215682,same
9,37,same1,1,gabor,90,0.014537354284508251,x,x,-1,x,0.5934599177180644,-1,1,-1,congruent,CR,z,1,1.0803968792170053,152794,37094,11:52:26.215682,same
9,38,same1,1,cue,left,-1,-1,-1,x,x,-1,0.4982416986595126,-1,1,none,none,-1,-1,-1,156994,37094,11:52:26.215682,same
9,39,same1,1,cue,left,-1,-1,-1,x,x,-1,0.37609754636559956,-1,1,none,none,-1,-1,-1,160045,37094,11:52:26.215682,same
9,40,same1,1,cue,right,-1,-1,-1,n,n,-1,0.34700704779697844,-1,1,none,none,-1,-1,-1,162978,37094,11:52:26.215682,same
9,41,same1,2,gabor,0,0.014537354284508251,x,n,-1,n,0.674273812714091,-1,0,-1,incongruent,miss,space,0,1.4212923034865526,209227,37094,11:52:26.215682,same
9,42,same1,2,gabor,90,0.014537354284508251,n,x,-1,n,1.1400009523013068,-1,0,-1,congruent,FA,n,2,1.27677137628325,213975,37094,11:52:26.215682,same
9,43,same1,2,cue,left,-1,-1,-1,x,x,-1,0.3306393704369839,-1,1,none,none,-1,-1,-1,219009,37094,11:52:26.215682,same
9,44,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2965730979512955,-1,1,none,none,-1,-1,-1,221892,37094,11:52:26.215682,same
9,45,same1,2,gabor,0,0.014537354284508251,x,n,-1,n,0.7183242723922376,-1,0,-1,incongruent,miss,i,2,1.8391701462778656,224743,37094,11:52:26.215682,same
9,46,same1,2,cue,right,-1,-1,-1,n,n,-1,0.43109639822796453,-1,1,none,none,-1,-1,-1,229725,37094,11:52:26.215682,same
9,47,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2241870688249037,-1,1,none,none,-1,-1,-1,232508,37094,11:52:26.215682,same
9,48,same1,2,gabor,90,0.014537354284508251,n,x,-1,x,0.8817990659763382,-1,0,-1,incongruent,FA,x,2,1.4356781959113505,235275,37094,11:52:26.215682,same
9,49,same1,2,gabor,0,0.014537354284508251,n,n,-1,n,0.6904955729505673,-1,1,-1,congruent,hit,x,3,0.9654545049606895,240025,37094,11:52:26.215682,same
9,50,same1,2,cue,right,-1,-1,-1,x,n,-1,0.42412501564740523,-1,0,none,none,-1,-1,-1,244309,37094,11:52:26.215682,same
9,51,same1,2,cue,left,-1,-1,-1,x,x,-1,0.23314906816540315,-1,1,none,none,-1,-1,-1,247275,37094,11:52:26.215682,same
9,52,same1,2,gabor,0,0.014537354284508251,x,n,-1,x,0.8460570505239957,-1,0,-1,congruent,miss,i,1,0.7068597943798522,249957,37094,11:52:26.215682,same
9,53,same1,2,gabor,90,0.014537354284508251,i,x,-1,x,1.1558091526894714,-1,0,-1,sameWEincongruent,FA,space,0,3.635504016944651,254024,37094,11:52:26.215682,same
9,54,same1,2,gabor,90,0.014537354284508251,x,x,-1,x,0.827286348531743,-1,1,-1,congruent,CR,x,1,2.824215177070073,261442,37094,11:52:26.215682,same
9,55,same1,2,cue,right,-1,-1,-1,n,n,-1,0.31304214931333263,-1,1,none,none,-1,-1,-1,267507,37094,11:52:26.215682,same
9,56,same1,2,gabor,90,0.014537354284508251,x,x,-1,n,0.7107749812039401,-1,1,-1,incongruent,CR,n,1,0.991672356154595,270375,37094,11:52:26.215682,same
9,57,same1,2,gabor,0,0.014537354284508251,n,n,-1,x,1.2093219538455742,-1,1,-1,incongruent,hit,n,2,1.2156152057932559,274691,37094,11:52:26.215682,same
9,58,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3592383586928918,-1,1,none,none,-1,-1,-1,279540,37094,11:52:26.215682,same
9,59,same1,2,cue,left,-1,-1,-1,x,x,-1,0.24415083529947879,-1,1,none,none,-1,-1,-1,282240,37094,11:52:26.215682,same
9,60,same1,2,gabor,90,0.014537354284508251,x,x,-1,x,0.8402057738630901,-1,1,-1,congruent,CR,i,2,0.7649244418089438,284940,37094,11:52:26.215682,same
9,61,same1,2,cue,left,-1,-1,-1,x,x,-1,0.5267166573612485,-1,1,none,none,-1,-1,-1,288973,37094,11:52:26.215682,same
9,62,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2285453829135804,-1,1,none,none,-1,-1,-1,292041,37094,11:52:26.215682,same
9,63,same1,2,cue,right,-1,-1,-1,n,n,-1,0.21347483198405826,-1,1,none,none,-1,-1,-1,294623,37094,11:52:26.215682,same
9,64,same1,2,gabor,90,0.014537354284508251,x,x,-1,n,0.8701898228182472,-1,1,-1,incongruent,CR,i,2,0.6731725224235561,297391,37094,11:52:26.215682,same
9,65,same1,2,gabor,90,0.014537354284508251,x,x,-1,x,0.5040449762645949,-1,1,-1,congruent,CR,x,2,0.8500183164387636,301356,37094,11:52:26.215682,same
9,66,same1,2,gabor,0,0.014537354284508251,x,n,-1,x,0.424691788475684,-1,0,-1,congruent,miss,i,2,1.1657368929945733,305139,37094,11:52:26.215682,same
9,67,same1,2,gabor,90,0.014537354284508251,x,x,-1,n,0.6874977440447765,-1,1,-1,incongruent,CR,z,2,1.338477807925301,309155,37094,11:52:26.215682,same
9,68,same1,2,cue,right,-1,-1,-1,x,n,-1,0.4782848440499947,-1,0,none,none,-1,-1,-1,313606,37094,11:52:26.215682,same
9,69,same1,2,gabor,90,0.014537354284508251,x,x,-1,n,0.6691340740289888,-1,1,-1,incongruent,CR,z,3,1.8402226695307036,316439,37094,11:52:26.215682,same
9,70,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2718455213807829,-1,1,none,none,-1,-1,-1,321372,37094,11:52:26.215682,same
9,71,same1,2,cue,right,-1,-1,-1,n,n,-1,0.20668430983914732,-1,1,none,none,-1,-1,-1,324189,37094,11:52:26.215682,same
9,72,same1,2,cue,right,-1,-1,-1,n,n,-1,0.2216039517434183,-1,1,none,none,-1,-1,-1,326838,37094,11:52:26.215682,same
9,73,same1,2,cue,right,-1,-1,-1,n,n,-1,0.22236502474061126,-1,1,none,none,-1,-1,-1,329405,37094,11:52:26.215682,same
9,74,same1,2,gabor,0,0.014537354284508251,x,n,-1,n,0.9280916574571165,-1,0,-1,incongruent,miss,x,1,1.1772447621515312,332173,37094,11:52:26.215682,same
9,75,same1,2,cue,right,-1,-1,-1,n,n,-1,0.22876963449289178,-1,1,none,none,-1,-1,-1,339454,37094,11:52:26.215682,same
9,76,same1,2,gabor,0,0.014537354284508251,x,n,-1,n,0.7176776291389615,-1,0,-1,incongruent,miss,i,2,0.7426202414690124,342239,37094,11:52:26.215682,same
9,77,same1,2,cue,left,-1,-1,-1,x,x,-1,0.23948763122007222,-1,1,none,none,-1,-1,-1,346222,37094,11:52:26.215682,same
9,78,same1,2,gabor,0,0.014537354284508251,x,n,-1,x,0.6114050359838075,-1,0,-1,congruent,miss,n,2,0.7442356976252995,348905,37094,11:52:26.215682,same
9,79,same1,2,gabor,0,0.014537354284508251,x,n,-1,x,0.7241256300358145,-1,0,-1,congruent,miss,i,1,0.5972042279099696,352688,37094,11:52:26.215682,same
9,80,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2748917333337886,-1,1,none,none,-1,-1,-1,356537,37094,11:52:26.215682,same
9,81,same1,3,cue,right,-1,-1,-1,n,n,-1,0.18168025871818827,-1,1,none,none,-1,-1,-1,411902,37094,11:52:26.215682,same
9,82,same1,3,gabor,0,0.014537354284508251,x,n,-1,x,0.6574668480134278,-1,0,-1,congruent,miss,z,1,0.9894402081545195,414787,37094,11:52:26.215682,same
9,83,same1,3,gabor,90,0.014537354284508251,x,x,-1,x,0.692356784263211,-1,1,-1,congruent,CR,n,2,0.878199520931048,418953,37094,11:52:26.215682,same
9,84,same1,3,gabor,90,0.014537354284508251,x,x,-1,x,1.0293650531566527,-1,1,-1,congruent,CR,n,1,5.072909794802399,422936,37094,11:52:26.215682,same
9,85,same1,3,gabor,0,0.014537354284508251,x,n,-1,n,0.819624547561034,-1,0,-1,incongruent,miss,z,2,1.1375034655311538,431552,37094,11:52:26.215682,same
9,86,same1,3,cue,right,-1,-1,-1,n,n,-1,0.31623735033008415,-1,1,none,none,-1,-1,-1,436136,37094,11:52:26.215682,same
9,87,same1,3,cue,right,-1,-1,-1,n,n,-1,0.25019180421895726,-1,1,none,none,-1,-1,-1,439002,37094,11:52:26.215682,same
9,88,same1,3,cue,left,-1,-1,-1,x,x,-1,0.25002054359538306,-1,1,none,none,-1,-1,-1,441802,37094,11:52:26.215682,same
9,89,same1,3,cue,left,-1,-1,-1,x,x,-1,0.34678394819547975,-1,1,none,none,-1,-1,-1,444401,37094,11:52:26.215682,same
9,90,same1,3,gabor,0,0.014537354284508251,x,n,-1,x,0.6786090872574277,-1,0,-1,congruent,miss,x,2,1.2724967725434908,447302,37094,11:52:26.215682,same
9,91,same1,3,gabor,0,0.014537354284508251,x,n,-1,n,0.6234347508543578,-1,0,-1,incongruent,miss,n,2,0.8523165111364506,451685,37094,11:52:26.215682,same
9,92,same1,3,cue,right,-1,-1,-1,n,n,-1,0.5350999801094076,-1,1,none,none,-1,-1,-1,455685,37094,11:52:26.215682,same
9,93,same1,3,cue,left,-1,-1,-1,x,x,-1,0.21606140499807225,-1,1,none,none,-1,-1,-1,458667,37094,11:52:26.215682,same
9,94,same1,3,cue,right,-1,-1,-1,n,n,-1,0.2338644460642172,-1,1,none,none,-1,-1,-1,461234,37094,11:52:26.215682,same
9,95,same1,3,gabor,0,0.014537354284508251,x,n,-1,n,0.6147284904718617,-1,0,-1,incongruent,miss,i,2,0.7796766630135608,463917,37094,11:52:26.215682,same
9,96,same1,3,gabor,0,0.014537354284508251,x,n,-1,x,0.45753235712254536,-1,0,-1,congruent,miss,i,2,1.5573070303635177,467834,37094,11:52:26.215682,same
9,97,same1,3,gabor,0,0.014537354284508251,x,n,-1,x,0.39221870058554487,-1,0,-1,congruent,miss,n,2,0.7020783206326087,472267,37094,11:52:26.215682,same
9,98,same1,3,gabor,0,0.014537354284508251,x,n,-1,n,0.5800105828320739,-1,0,-1,incongruent,miss,n,2,0.5228344938859664,476002,37094,11:52:26.215682,same
9,99,same1,3,gabor,90,0.014537354284508251,x,x,-1,n,0.390792168704138,-1,1,-1,incongruent,CR,i,2,1.125857743092638,479516,37094,11:52:26.215682,same
9,100,same1,3,gabor,90,0.014537354284508251,x,x,-1,n,0.36157495263432793,-1,1,-1,incongruent,CR,x,2,1.137557224471493,483651,37094,11:52:26.215682,same
