22,1,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.5121360239209025,-1,1,none,none,-1,-1,-1.0,0,21974,11:36:57.491907,other
22,133,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3765963223104336,-1,1,none,none,-1,-1,-1.0,603447,21974,11:36:57.491907,other
22,134,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.4604235714077731,-1.0,1,-1,congruent,CR,z,3,1.0804235022878856,606164,21974,11:36:57.491907,other
22,135,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.5863664273219911,-1.0,1,-1,congruent,CR,z,4,1.90428114088445,610230,21974,11:36:57.491907,other
22,136,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4690512094166479,-1,1,none,none,-1,-1,-1.0,615146,21974,11:36:57.491907,other
22,137,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.5127600185705887,-1.0,0,-1,congruent,miss,z,1,1.7546529840956282,618064,21974,11:36:57.491907,other
22,138,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3814139449941649,-1,1,none,none,-1,-1,-1.0,622746,21974,11:36:57.491907,other
22,139,other1,4,gabor,0,0.009459394751527034,x,x,-1,z,0.7842994498478221,-1.0,1,-1,congruent,hit,z,1,1.6792943983709847,625681,21974,11:36:57.491907,other
22,140,other1,4,gabor,0,0.009459394751527034,i,x,-1,z,0.9451141987010488,-1.0,0,-1,otherWEincongruent,miss,space,0,2.8327920899746464,630663,21974,11:36:57.491907,other
22,141,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.7817331998558075,-1.0,0,-1,congruent,miss,z,1,0.9396353336878748,636979,21974,11:36:57.491907,other
22,142,other1,4,cue,right,-1.0,-1,-1,z,i,-1.0,0.5063849052430669,-1,0,none,none,-1,-1,-1.0,641229,21974,11:36:57.491907,other
22,143,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3372654596114444,-1,1,none,none,-1,-1,-1.0,644280,21974,11:36:57.491907,other
22,144,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.32614760295837186,-1,1,none,none,-1,-1,-1.0,647163,21974,11:36:57.491907,other
22,145,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2298669566616809,-1,1,none,none,-1,-1,-1.0,652779,21974,11:36:57.491907,other
22,146,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5176198808921981,-1,1,none,none,-1,-1,-1.0,655563,21974,11:36:57.491907,other
22,147,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.6153888984244986,-1.0,1,-1,incongruent,CR,n,2,1.6524292207677718,658529,21974,11:36:57.491907,other
22,148,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.6271142378682271,-1.0,1,-1,congruent,CR,z,2,0.8720741850920604,663429,21974,11:36:57.491907,other
22,149,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4988539618288996,-1,1,none,none,-1,-1,-1.0,667445,21974,11:36:57.491907,other
22,150,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3087030165634133,-1,1,none,none,-1,-1,-1.0,670395,21974,11:36:57.491907,other
22,151,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.33060196475798875,-1,1,none,none,-1,-1,-1.0,673045,21974,11:36:57.491907,other
22,152,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.5554754282429712,-1.0,0,-1,congruent,miss,z,2,1.7553971697143425,675828,21974,11:36:57.491907,other
22,153,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.4701820797181426,-1,1,none,none,-1,-1,-1.0,680561,21974,11:36:57.491907,other
22,154,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,1.0899604444994109,-1.0,0,-1,congruent,miss,space,0,3.0609617811915086,683478,21974,11:36:57.491907,other
22,155,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.9276070208425152,-1.0,1,-1,incongruent,CR,z,2,1.9365437762007789,690145,21974,11:36:57.491907,other
22,156,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5872638276259751,-1,1,none,none,-1,-1,-1.0,695645,21974,11:36:57.491907,other
22,157,other1,4,gabor,0,0.009459394751527034,n,x,-1,z,0.7742479520493362,-1.0,0,-1,incongruent,miss,n,1,1.182153829849085,698778,21974,11:36:57.491907,other
22,158,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.446770184498746,-1,1,none,none,-1,-1,-1.0,703160,21974,11:36:57.491907,other
22,159,other1,4,gabor,0,0.009459394751527034,n,x,-1,z,0.7717039738663516,-1.0,0,-1,incongruent,miss,i,1,1.3626741377065628,706061,21974,11:36:57.491907,other
22,160,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5374679026754166,-1,1,none,none,-1,-1,-1.0,710711,21974,11:36:57.491907,other
22,161,other1,5,gabor,0,0.009459394751527034,n,x,-1,z,0.6703599469929031,-1.0,0,-1,incongruent,miss,x,1,0.978470072640448,728993,21974,11:36:57.491907,other
22,162,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4891599649645286,-1,1,none,none,-1,-1,-1.0,733126,21974,11:36:57.491907,other
22,163,other1,5,gabor,90,0.009459394751527034,n,n,-1,i,0.567963769142807,-1.0,1,-1,congruent,CR,i,1,0.8799741493421607,736160,21974,11:36:57.491907,other
22,164,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.513785673773782,-1,1,none,none,-1,-1,-1.0,740125,21974,11:36:57.491907,other
22,165,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3715909252359779,-1,1,none,none,-1,-1,-1.0,743093,21974,11:36:57.491907,other
22,166,other1,5,gabor,90,0.009459394751527034,n,n,-1,i,0.6464304242126673,-1.0,1,-1,congruent,CR,z,1,1.3064128602027267,745809,21974,11:36:57.491907,other
22,167,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.5672837109750617,-1,1,none,none,-1,-1,-1.0,750393,21974,11:36:57.491907,other
22,168,other1,5,gabor,90,0.009459394751527034,n,n,-1,i,0.5871455566393706,-1.0,1,-1,congruent,CR,n,2,0.8809379810754763,753510,21974,11:36:57.491907,other
22,169,other1,5,gabor,90,0.009459394751527034,n,n,-1,z,0.6397534894740602,-1.0,1,-1,incongruent,CR,i,2,1.7797410249413588,757609,21974,11:36:57.491907,other
22,170,other1,5,gabor,0,0.009459394751527034,n,x,-1,z,0.6974808664035663,-1.0,0,-1,incongruent,miss,i,2,1.1083968943885338,762542,21974,11:36:57.491907,other
22,171,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.4411864883850285,-1,1,none,none,-1,-1,-1.0,766759,21974,11:36:57.491907,other
22,172,other1,5,gabor,0,0.009459394751527034,x,x,-1,i,0.8659974372058059,-1.0,1,-1,incongruent,hit,i,1,2.045916022223537,769541,21974,11:36:57.491907,other
22,173,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4618009675950816,-1,1,none,none,-1,-1,-1.0,775059,21974,11:36:57.491907,other
22,174,other1,5,gabor,0,0.009459394751527034,n,x,-1,i,0.6364826055259982,-1.0,0,-1,congruent,miss,x,2,0.9215755845680178,778076,21974,11:36:57.491907,other
22,175,other1,5,gabor,0,0.009459394751527034,n,x,-1,i,0.8504835862522668,-1.0,0,-1,congruent,miss,i,3,1.9183131485469855,782158,21974,11:36:57.491907,other
22,176,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.4830513453516687,-1,1,none,none,-1,-1,-1.0,787542,21974,11:36:57.491907,other
22,177,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.3418672761463313,-1,1,none,none,-1,-1,-1.0,790474,21974,11:36:57.491907,other
22,178,other1,5,gabor,90,0.009459394751527034,n,n,-1,i,0.8937104795386404,-1.0,1,-1,congruent,CR,n,1,1.1846866721271,793258,21974,11:36:57.491907,other
22,179,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3704961506246036,-1,1,none,none,-1,-1,-1.0,797757,21974,11:36:57.491907,other
22,180,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.4052267327751906,-1,1,none,none,-1,-1,-1.0,800474,21974,11:36:57.491907,other
22,181,other1,5,gabor,0,0.009459394751527034,n,x,-1,z,1.0962230467912375,-1.0,0,-1,incongruent,miss,x,1,1.2501104950515582,803425,21974,11:36:57.491907,other
22,182,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.376871647948974,-1,1,none,none,-1,-1,-1.0,808190,21974,11:36:57.491907,other
22,183,other1,5,gabor,0,0.009459394751527034,n,x,-1,z,1.3008141882173732,-1.0,0,-1,incongruent,miss,i,1,1.9496584157295729,810925,21974,11:36:57.491907,other
22,184,other1,5,gabor,0,0.009459394751527034,x,x,-1,i,0.8574354626334753,-1.0,1,-1,incongruent,hit,x,2,1.5562342057355636,816808,21974,11:36:57.491907,other
22,185,other1,5,gabor,90,0.009459394751527034,n,n,-1,i,0.6481660893277876,-1.0,1,-1,congruent,CR,z,3,1.5481844827700115,821640,21974,11:36:57.491907,other
22,186,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4949379634126672,-1,1,none,none,-1,-1,-1.0,826474,21974,11:36:57.491907,other
22,187,other1,5,gabor,90,0.009459394751527034,n,n,-1,z,0.6045790071311785,-1.0,1,-1,incongruent,CR,i,2,0.8506344969582642,829324,21974,11:36:57.491907,other
22,188,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4895059459977346,-1,1,none,none,-1,-1,-1.0,833408,21974,11:36:57.491907,other
22,189,other1,5,gabor,90,0.009459394751527034,n,n,-1,z,0.9603101003804112,-1.0,1,-1,incongruent,CR,i,1,0.7512715090952042,836240,21974,11:36:57.491907,other
22,190,other1,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.5031889006522761,-1,0,none,none,-1,-1,-1.0,840473,21974,11:36:57.491907,other
22,191,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4049283673339232,-1,1,none,none,-1,-1,-1.0,843523,21974,11:36:57.491907,other
22,192,other1,5,gabor,90,0.009459394751527034,x,n,-1,z,0.8357557765584716,-1.0,0,-1,congruent,FA,x,1,0.991688775276998,846373,21974,11:36:57.491907,other
22,193,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.5254157820345426,-1,1,none,none,-1,-1,-1.0,850723,21974,11:36:57.491907,other
22,194,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.3101272603480538,-1,1,none,none,-1,-1,-1.0,853689,21974,11:36:57.491907,other
22,195,other1,5,gabor,0,0.009459394751527034,x,x,-1,z,0.8521881476344788,-1.0,1,-1,congruent,hit,i,1,1.0721568211829435,856356,21974,11:36:57.491907,other
22,196,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3779560546490757,-1,1,none,none,-1,-1,-1.0,860805,21974,11:36:57.491907,other
22,197,other1,5,gabor,0,0.009459394751527034,n,x,-1,i,1.0007246017858051,-1.0,0,-1,congruent,miss,z,1,0.7996885018719695,863639,21974,11:36:57.491907,other
22,198,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4084772648993749,-1,1,none,none,-1,-1,-1.0,867856,21974,11:36:57.491907,other
22,199,other1,5,gabor,90,0.009459394751527034,n,n,-1,z,0.7592659365354848,-1.0,1,-1,incongruent,CR,i,3,1.4622402598279225,870705,21974,11:36:57.491907,other
22,200,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3571142493883599,-1,1,none,none,-1,-1,-1.0,875539,21974,11:36:57.491907,other
22,1,same2,1,gabor,0,0.009459394751527034,n,x,-1,n,0.837266419603111,-1.0,0,-1,congruent,miss,x,1,1.4812684486414582,0,23006,11:55:15.175727,same
22,2,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.2627820023817549,-1,1,none,none,-1,-1,-1.0,7764,23006,11:55:15.175727,same
22,3,same2,1,gabor,90,0.009459394751527034,n,n,-1,n,0.4786680229426565,-1.0,1,-1,congruent,CR,x,3,1.4736111703105053,10382,23006,11:55:15.175727,same
22,4,same2,1,gabor,0,0.009459394751527034,x,x,-1,x,0.6193198727123672,-1.0,1,-1,congruent,hit,n,2,2.929357277831514,14848,23006,11:55:15.175727,same
22,5,same2,1,gabor,0,0.009459394751527034,n,x,-1,n,1.0409613127158082,-1.0,0,-1,congruent,miss,z,1,1.0219703715820287,20914,23006,11:55:15.175727,same
22,6,same2,1,gabor,0,0.009459394751527034,z,x,-1,n,0.8217694645054507,-1.0,0,-1,sameWEincongruent,miss,space,0,2.8276695739059505,25398,23006,11:55:15.175727,same
22,7,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.5405609961489972,-1,1,none,none,-1,-1,-1.0,31464,23006,11:55:15.175727,same
22,8,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.36434106741035066,-1,1,none,none,-1,-1,-1.0,34464,23006,11:55:15.175727,same
22,9,same2,1,gabor,90,0.009459394751527034,n,n,-1,n,0.7591035059285787,-1.0,1,-1,congruent,CR,i,1,3.4710668081315816,37381,23006,11:55:15.175727,same
22,10,same2,1,gabor,90,0.009459394751527034,n,n,-1,x,0.7258478551284497,-1.0,1,-1,incongruent,CR,i,2,1.3667498787535806,44232,23006,11:55:15.175727,same
22,11,same2,1,gabor,90,0.009459394751527034,n,n,-1,x,0.5804359821813705,-1.0,1,-1,incongruent,CR,z,2,1.4915061848423647,48847,23006,11:55:15.175727,same
22,12,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.7772093346529799,-1,1,none,none,-1,-1,-1.0,53548,23006,11:55:15.175727,same
22,13,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.34810722263227944,-1,1,none,none,-1,-1,-1.0,56680,23006,11:55:15.175727,same
22,14,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.3758421527772953,-1,1,none,none,-1,-1,-1.0,59581,23006,11:55:15.175727,same
22,15,same2,1,gabor,90,0.009459394751527034,n,n,-1,x,0.5107271400038371,-1.0,1,-1,incongruent,CR,n,2,2.7446502538796267,62414,23006,11:55:15.175727,same
22,16,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.3963729207052893,-1,1,none,none,-1,-1,-1.0,68080,23006,11:55:15.175727,same
22,17,same2,1,gabor,90,0.009459394751527034,n,n,-1,n,0.5621558189523057,-1.0,1,-1,congruent,CR,n,2,1.954299783925308,70930,23006,11:55:15.175727,same
22,18,same2,1,gabor,0,0.009459394751527034,n,x,-1,x,0.583803633300704,-1.0,0,-1,incongruent,miss,space,0,1.5345802474394077,78813,23006,11:55:15.175727,same
22,19,same2,1,gabor,0,0.009459394751527034,x,x,-1,x,0.609467285208666,-1.0,1,-1,congruent,hit,x,2,1.4314137721949007,83547,23006,11:55:15.175727,same
22,20,same2,1,gabor,0,0.009459394751527034,x,x,-1,x,0.6283126915905086,-1.0,1,-1,congruent,hit,x,2,2.3452191834003315,88113,23006,11:55:15.175727,same
22,21,same2,1,gabor,90,0.009459394751527034,n,n,-1,n,0.6928441061691046,-1.0,1,-1,congruent,CR,x,3,3.1919396019256965,93696,23006,11:55:15.175727,same
22,22,same2,1,gabor,90,0.009459394751527034,n,n,-1,x,0.9296398994083576,-1.0,1,-1,incongruent,CR,z,1,1.3934384178719483,99979,23006,11:55:15.175727,same
22,23,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.4151584236014969,-1,1,none,none,-1,-1,-1.0,104828,23006,11:55:15.175727,same
22,24,same2,1,gabor,90,0.009459394751527034,n,n,-1,x,0.5411650229689258,-1.0,1,-1,incongruent,CR,i,2,0.9410661054171214,107695,23006,11:55:15.175727,same
22,25,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.3769933749044867,-1,1,none,none,-1,-1,-1.0,111595,23006,11:55:15.175727,same
22,26,same2,1,gabor,90,0.009459394751527034,n,n,-1,n,0.6356032530666198,-1.0,1,-1,congruent,CR,z,3,1.3756712742433592,114329,23006,11:55:15.175727,same
22,27,same2,1,gabor,0,0.009459394751527034,x,x,-1,x,0.8544452802771048,-1.0,1,-1,congruent,hit,z,1,1.0024303151576532,118861,23006,11:55:15.175727,same
22,28,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.3952938899592482,-1,1,none,none,-1,-1,-1.0,123346,23006,11:55:15.175727,same
22,29,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.3140632265931345,-1,1,none,none,-1,-1,-1.0,126195,23006,11:55:15.175727,same
22,30,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.2628530417723596,-1,1,none,none,-1,-1,-1.0,128861,23006,11:55:15.175727,same
22,31,same2,1,gabor,0,0.009459394751527034,x,x,-1,n,0.8777051128008679,-1.0,1,-1,incongruent,hit,n,1,1.3216828732483918,131679,23006,11:55:15.175727,same
22,32,same2,1,gabor,0,0.009459394751527034,x,x,-1,n,0.8334272205283924,-1.0,1,-1,incongruent,hit,x,2,2.7743692950089103,136394,23006,11:55:15.175727,same
22,33,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.5001499507134213,-1,1,none,none,-1,-1,-1.0,142527,23006,11:55:15.175727,same
22,34,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.2989725400120733,-1,1,none,none,-1,-1,-1.0,145377,23006,11:55:15.175727,same
22,35,same2,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.31277299765861244,-1,1,none,none,-1,-1,-1.0,148028,23006,11:55:15.175727,same
22,36,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.2576295345697872,-1,1,none,none,-1,-1,-1.0,150794,23006,11:55:15.175727,same
22,37,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.2412778028019602,-1,1,none,none,-1,-1,-1.0,153411,23006,11:55:15.175727,same
22,38,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.2813067715133002,-1,1,none,none,-1,-1,-1.0,156211,23006,11:55:15.175727,same
22,39,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.30933891510903777,-1,1,none,none,-1,-1,-1.0,158943,23006,11:55:15.175727,same
22,40,same2,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.29004653656102164,-1,1,none,none,-1,-1,-1.0,161610,23006,11:55:15.175727,same
22,41,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.3123110496198933,-1,1,none,none,-1,-1,-1.0,173043,23006,11:55:15.175727,same
22,42,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3012519444628197,-1,1,none,none,-1,-1,-1.0,175944,23006,11:55:15.175727,same
22,43,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.33103319305882906,-1,1,none,none,-1,-1,-1.0,178794,23006,11:55:15.175727,same
22,44,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.2678622788125722,-1,1,none,none,-1,-1,-1.0,181576,23006,11:55:15.175727,same
22,45,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.31461771783870063,-1,1,none,none,-1,-1,-1.0,184394,23006,11:55:15.175727,same
22,46,same2,2,gabor,90,0.009459394751527034,n,n,-1,n,0.616539352557993,-1.0,1,-1,congruent,CR,z,2,2.3495015146754668,187261,23006,11:55:15.175727,same
22,47,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.2720992984759505,-1,1,none,none,-1,-1,-1.0,192860,23006,11:55:15.175727,same
22,48,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.2282864262160729,-1,1,none,none,-1,-1,-1.0,195575,23006,11:55:15.175727,same
22,49,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.24493921140128805,-1,1,none,none,-1,-1,-1.0,198159,23006,11:55:15.175727,same
22,50,same2,2,gabor,90,0.009459394751527034,n,n,-1,x,0.5297883525354337,-1.0,1,-1,incongruent,CR,z,2,0.8497217367867052,200859,23006,11:55:15.175727,same
22,51,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.24852458865279914,-1,1,none,none,-1,-1,-1.0,204676,23006,11:55:15.175727,same
22,52,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.21638790425731716,-1,1,none,none,-1,-1,-1.0,207275,23006,11:55:15.175727,same
22,53,same2,2,gabor,90,0.009459394751527034,n,n,-1,x,0.8662831307556189,-1.0,1,-1,incongruent,CR,x,1,1.4851679351995701,210043,23006,11:55:15.175727,same
22,54,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.3551289864135469,-1,1,none,none,-1,-1,-1.0,214825,23006,11:55:15.175727,same
22,55,same2,2,gabor,0,0.009459394751527034,n,x,-1,x,0.5187158074932086,-1.0,0,-1,incongruent,miss,i,1,1.207776010112866,217525,23006,11:55:15.175727,same
22,56,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3935958565216424,-1,1,none,none,-1,-1,-1.0,221876,23006,11:55:15.175727,same
22,57,same2,2,gabor,90,0.009459394751527034,x,n,-1,n,1.1233881258231122,-1.0,0,-1,incongruent,FA,n,1,1.5893086100895744,224608,23006,11:55:15.175727,same
22,58,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.33421114980501443,-1,1,none,none,-1,-1,-1.0,229741,23006,11:55:15.175727,same
22,59,same2,2,gabor,90,0.009459394751527034,x,n,-1,x,0.5778178926329929,-1.0,0,-1,congruent,FA,z,2,1.7997533973148163,235875,23006,11:55:15.175727,same
22,60,same2,2,gabor,0,0.009459394751527034,x,x,-1,x,0.5534540695780379,-1.0,1,-1,congruent,hit,z,1,1.1454452806610789,240674,23006,11:55:15.175727,same
22,61,same2,2,gabor,0,0.009459394751527034,x,x,-1,x,0.8173369905171057,-1.0,1,-1,congruent,hit,n,1,1.7181594730645884,244891,23006,11:55:15.175727,same
22,62,same2,2,gabor,90,0.009459394751527034,x,n,-1,x,0.4407675479778845,-1.0,0,-1,congruent,FA,n,1,1.5327339912737443,253507,23006,11:55:15.175727,same
22,63,same2,2,gabor,0,0.009459394751527034,x,x,-1,n,0.6655922438812922,-1.0,1,-1,incongruent,hit,i,1,2.3805334405451504,258109,23006,11:55:15.175727,same
22,64,same2,2,gabor,0,0.009459394751527034,x,x,-1,n,0.5412717740528024,-1.0,1,-1,incongruent,hit,i,1,1.0782028493322289,263590,23006,11:55:15.175727,same
22,65,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.248472749098255,-1,1,none,none,-1,-1,-1.0,273923,23006,11:55:15.175727,same
22,66,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.22042678161960794,-1,1,none,none,-1,-1,-1.0,276623,23006,11:55:15.175727,same
