22,1,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.5121360239209025,-1,1,none,none,-1,-1,-1.0,0,21974,11:36:57.491907,other
22,67,same2,2,gabor,90,0.009459394751527034,x,n,-1,n,0.6862067230913453,-1.0,0,-1,incongruent,FA,z,1,0.8971679858868811,279190,23006,11:55:15.175727,same
22,68,same2,2,gabor,0,0.009459394751527034,n,x,-1,n,0.4701206402451135,-1.0,0,-1,congruent,miss,space,0,3.1289491661318607,283206,23006,11:55:15.175727,same
22,69,same2,2,gabor,90,0.009459394751527034,x,n,-1,n,0.74462990205393,-1.0,0,-1,incongruent,FA,x,1,0.8577015723512886,289323,23006,11:55:15.175727,same
22,70,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3725228852435976,-1,1,none,none,-1,-1,-1.0,293439,23006,11:55:15.175727,same
22,71,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.2763102063636325,-1,1,none,none,-1,-1,-1.0,296256,23006,11:55:15.175727,same
22,72,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.4442861098023059,-1,1,none,none,-1,-1,-1.0,299073,23006,11:55:15.175727,same
22,73,same2,2,cue,right,-1.0,-1,-1,n,n,-1.0,0.281747215735777,-1,1,none,none,-1,-1,-1.0,305523,23006,11:55:15.175727,same
22,74,same2,2,gabor,0,0.009459394751527034,x,x,-1,n,0.6486303413466885,-1.0,1,-1,incongruent,hit,i,1,1.6924731653498384,308357,23006,11:55:15.175727,same
22,75,same2,2,gabor,0,0.009459394751527034,x,x,-1,x,0.6104076931442249,-1.0,1,-1,congruent,hit,x,1,3.263369517342653,313122,23006,11:55:15.175727,same
22,76,same2,2,gabor,90,0.009459394751527034,x,n,-1,x,0.6718168304987557,-1.0,0,-1,congruent,FA,z,1,0.9867943532517528,322989,23006,11:55:15.175727,same
22,77,same2,2,gabor,0,0.009459394751527034,z,x,-1,x,0.6365002693737551,-1.0,0,-1,sameWEcongruent,miss,space,0,1.9204255144304625,327273,23006,11:55:15.175727,same
22,78,same2,2,cue,left,-1.0,-1,-1,x,x,-1.0,0.3292126646720135,-1,1,none,none,-1,-1,-1.0,332355,23006,11:55:15.175727,same
22,79,same2,2,gabor,90,0.009459394751527034,x,n,-1,n,0.6701994363693302,-1.0,0,-1,incongruent,FA,n,1,1.5611547395365049,335038,23006,11:55:15.175727,same
22,80,same2,2,gabor,0,0.009459394751527034,x,x,-1,n,0.6517844902964498,-1.0,1,-1,incongruent,hit,x,1,1.1197082853823304,339889,23006,11:55:15.175727,same
22,81,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.2761592956576351,-1,1,none,none,-1,-1,-1.0,353087,23006,11:55:15.175727,same
22,82,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.3698648600384331,-1,1,none,none,-1,-1,-1.0,355954,23006,11:55:15.175727,same
22,83,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.3897409135825001,-1,1,none,none,-1,-1,-1.0,358671,23006,11:55:15.175727,same
22,84,same2,3,gabor,0,0.009459394751527034,x,x,-1,n,1.1365473089699665,-1.0,1,-1,incongruent,hit,i,1,3.616479833068297,361605,23006,11:55:15.175727,same
22,85,same2,3,gabor,0,0.009459394751527034,x,x,-1,x,0.5612058110991711,-1.0,1,-1,congruent,hit,n,1,1.0722651082542145,368787,23006,11:55:15.175727,same
22,86,same2,3,cue,left,-1.0,-1,-1,n,x,-1.0,0.484814274233031,-1,0,none,none,-1,-1,-1.0,376504,23006,11:55:15.175727,same
22,87,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.3034096219589628,-1,1,none,none,-1,-1,-1.0,379437,23006,11:55:15.175727,same
22,88,same2,3,gabor,0,0.009459394751527034,x,x,-1,x,0.6254350202689238,-1.0,1,-1,congruent,hit,x,1,1.2463699831314443,382186,23006,11:55:15.175727,same
22,89,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.3981984410502264,-1,1,none,none,-1,-1,-1.0,386671,23006,11:55:15.175727,same
22,90,same2,3,gabor,0,0.009459394751527034,x,x,-1,n,0.6279286948838491,-1.0,1,-1,incongruent,hit,x,1,1.081974848983009,389519,23006,11:55:15.175727,same
22,91,same2,3,gabor,90,0.009459394751527034,n,n,-1,x,0.6596683266843684,-1.0,1,-1,incongruent,CR,n,1,1.5117466512610918,393753,23006,11:55:15.175727,same
22,92,same2,3,gabor,90,0.009459394751527034,x,n,-1,n,0.7724996150436709,-1.0,0,-1,incongruent,FA,z,1,0.9474162589576736,398319,23006,11:55:15.175727,same
22,93,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.5902252102277998,-1,1,none,none,-1,-1,-1.0,402470,23006,11:55:15.175727,same
22,94,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.2731395455557504,-1,1,none,none,-1,-1,-1.0,405402,23006,11:55:15.175727,same
22,95,same2,3,gabor,90,0.009459394751527034,n,n,-1,n,0.5209491323403199,-1.0,1,-1,congruent,CR,x,2,1.0097631162716425,408219,23006,11:55:15.175727,same
22,96,same2,3,gabor,90,0.009459394751527034,n,n,-1,n,0.6666797225543633,-1.0,1,-1,congruent,CR,i,2,1.0305050823881174,412370,23006,11:55:15.175727,same
22,97,same2,3,cue,right,-1.0,-1,-1,x,n,-1.0,0.4783623615639954,-1,0,none,none,-1,-1,-1.0,416486,23006,11:55:15.175727,same
22,98,same2,3,gabor,90,0.009459394751527034,n,n,-1,x,0.8212088293130364,-1.0,1,-1,incongruent,CR,n,1,1.650230071626538,419520,23006,11:55:15.175727,same
22,99,same2,3,gabor,90,0.009459394751527034,n,n,-1,x,0.6010527653716053,-1.0,1,-1,incongruent,CR,x,2,1.3749447524742209,424418,23006,11:55:15.175727,same
22,100,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.7457200687049408,-1,1,none,none,-1,-1,-1.0,428819,23006,11:55:15.175727,same
22,101,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.30556614746456034,-1,1,none,none,-1,-1,-1.0,432019,23006,11:55:15.175727,same
22,102,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.2992912572781279,-1,1,none,none,-1,-1,-1.0,434768,23006,11:55:15.175727,same
22,103,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.4102474897172215,-1,1,none,none,-1,-1,-1.0,437418,23006,11:55:15.175727,same
22,104,same2,3,gabor,0,0.009459394751527034,n,x,-1,x,0.7921963421240434,-1.0,0,-1,incongruent,miss,z,1,1.063213153884135,440268,23006,11:55:15.175727,same
22,105,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.28583447668370354,-1,1,none,none,-1,-1,-1.0,444534,23006,11:55:15.175727,same
22,106,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.3796529360961358,-1,1,none,none,-1,-1,-1.0,447168,23006,11:55:15.175727,same
22,107,same2,3,gabor,90,0.009459394751527034,n,n,-1,x,0.734525796707203,-1.0,1,-1,incongruent,CR,x,3,2.135504757910894,449902,23006,11:55:15.175727,same
22,108,same2,3,gabor,0,0.009459394751527034,n,x,-1,n,0.5651667371303121,-1.0,0,-1,congruent,miss,n,1,3.4530646585171785,458150,23006,11:55:15.175727,same
22,109,same2,3,gabor,0,0.009459394751527034,n,x,-1,n,0.6277186486850042,-1.0,0,-1,congruent,miss,i,1,0.9617189842983862,464585,23006,11:55:15.175727,same
22,110,same2,3,gabor,90,0.009459394751527034,n,n,-1,n,0.4244691917529053,-1.0,1,-1,congruent,CR,x,2,1.357429126687748,468684,23006,11:55:15.175727,same
22,111,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.2482972626021365,-1,1,none,none,-1,-1,-1.0,473085,23006,11:55:15.175727,same
22,112,same2,3,gabor,0,0.009459394751527034,n,x,-1,x,0.3829468598478343,-1.0,0,-1,incongruent,miss,space,0,1.2368606886830094,479133,23006,11:55:15.175727,same
22,113,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.6447393027156068,-1,1,none,none,-1,-1,-1.0,483183,23006,11:55:15.175727,same
22,114,same2,3,gabor,0,0.009459394751527034,x,x,-1,x,0.7444256158059943,-1.0,1,-1,congruent,hit,z,1,0.8494391152098615,486284,23006,11:55:15.175727,same
22,115,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.3562552487546782,-1,1,none,none,-1,-1,-1.0,490400,23006,11:55:15.175727,same
22,116,same2,3,gabor,90,0.009459394751527034,n,n,-1,n,0.6401674379239921,-1.0,1,-1,congruent,CR,z,2,1.6529998398737007,493099,23006,11:55:15.175727,same
22,117,same2,3,cue,right,-1.0,-1,-1,n,n,-1.0,0.3957412461231797,-1,1,none,none,-1,-1,-1.0,497817,23006,11:55:15.175727,same
22,118,same2,3,gabor,0,0.009459394751527034,x,x,-1,n,0.7095928905318942,-1.0,1,-1,incongruent,hit,z,2,1.5916106703461992,500768,23006,11:55:15.175727,same
22,119,same2,3,cue,left,-1.0,-1,-1,x,x,-1.0,0.4493398904605783,-1,1,none,none,-1,-1,-1.0,505684,23006,11:55:15.175727,same
22,120,same2,3,gabor,90,0.009459394751527034,n,n,-1,x,0.5811164243459643,-1.0,1,-1,incongruent,CR,x,1,2.3482389335031257,508582,23006,11:55:15.175727,same
22,121,same2,4,gabor,90,0.009459394751527034,x,n,-1,n,1.193686402944877,-1.0,0,-1,incongruent,FA,x,1,1.1846236966666766,551898,23006,11:55:15.175727,same
22,122,same2,4,gabor,90,0.009459394751527034,n,n,-1,x,0.4974316380266828,-1.0,1,-1,incongruent,CR,i,1,0.8742936860571717,556931,23006,11:55:15.175727,same
22,123,same2,4,gabor,0,0.009459394751527034,x,x,-1,n,0.8332544220102136,-1.0,1,-1,incongruent,hit,i,2,2.2222634378695147,560731,23006,11:55:15.175727,same
22,124,same2,4,gabor,90,0.009459394751527034,n,n,-1,n,0.5098850352260342,-1.0,1,-1,congruent,CR,n,3,1.7519131675926474,566213,23006,11:55:15.175727,same
22,125,same2,4,gabor,0,0.009459394751527034,x,x,-1,x,0.7346068200113223,-1.0,1,-1,congruent,hit,i,2,2.159479592302887,570998,23006,11:55:15.175727,same
22,126,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.5262905265326481,-1,1,none,none,-1,-1,-1.0,576413,23006,11:55:15.175727,same
22,127,same2,4,gabor,90,0.009459394751527034,n,n,-1,n,0.5401750794580948,-1.0,1,-1,congruent,CR,n,3,1.2921500705215294,579481,23006,11:55:15.175727,same
22,128,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.4578415775504254,-1,1,none,none,-1,-1,-1.0,583931,23006,11:55:15.175727,same
22,129,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.289658315890847,-1,1,none,none,-1,-1,-1.0,586931,23006,11:55:15.175727,same
22,130,same2,4,gabor,0,0.009459394751527034,x,x,-1,n,0.8685348874441843,-1.0,1,-1,incongruent,hit,z,3,1.4794924638727025,589663,23006,11:55:15.175727,same
22,131,same2,4,gabor,0,0.009459394751527034,x,x,-1,n,0.8181437675993948,-1.0,1,-1,incongruent,hit,i,3,2.135168376795264,594530,23006,11:55:15.175727,same
22,132,same2,4,gabor,90,0.009459394751527034,n,n,-1,x,0.566922370073371,-1.0,1,-1,incongruent,CR,space,0,1.1977982396829248,600012,23006,11:55:15.175727,same
22,133,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.4546981805078758,-1,1,none,none,-1,-1,-1.0,604414,23006,11:55:15.175727,same
22,134,same2,4,gabor,90,0.009459394751527034,x,n,-1,n,1.2315239024510447,-1.0,0,-1,incongruent,FA,z,1,0.6834703625581824,607414,23006,11:55:15.175727,same
22,135,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3813068099134398,-1,1,none,none,-1,-1,-1.0,611862,23006,11:55:15.175727,same
22,136,same2,4,gabor,90,0.009459394751527034,n,n,-1,x,0.9763139311316992,-1.0,1,-1,incongruent,CR,i,1,2.7269457017137033,614796,23006,11:55:15.175727,same
22,137,same2,4,gabor,90,0.009459394751527034,x,n,-1,x,0.787811099731698,-1.0,0,-1,congruent,FA,x,1,0.5777057655950557,621130,23006,11:55:15.175727,same
22,138,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.2794693472706058,-1,1,none,none,-1,-1,-1.0,625012,23006,11:55:15.175727,same
22,139,same2,4,gabor,0,0.009459394751527034,n,x,-1,x,0.5993658678389693,-1.0,0,-1,incongruent,miss,space,0,1.4682882079605406,627847,23006,11:55:15.175727,same
22,140,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.4032944613463769,-1,1,none,none,-1,-1,-1.0,632345,23006,11:55:15.175727,same
22,141,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.6306078399065882,-1,1,none,none,-1,-1,-1.0,638645,23006,11:55:15.175727,same
22,142,same2,4,gabor,90,0.009459394751527034,x,n,-1,n,0.9635241528167172,-1.0,0,-1,incongruent,FA,x,1,0.8745555718114701,641728,23006,11:55:15.175727,same
22,143,same2,4,gabor,0,0.009459394751527034,x,x,-1,x,0.5692593740313896,-1.0,1,-1,congruent,hit,z,1,0.840289241679784,645995,23006,11:55:15.175727,same
22,144,same2,4,gabor,0,0.009459394751527034,n,x,-1,n,0.6881827701454313,-1.0,0,-1,congruent,miss,n,1,1.1151329646199883,649828,23006,11:55:15.175727,same
22,145,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.534887060807705,-1,1,none,none,-1,-1,-1.0,654261,23006,11:55:15.175727,same
22,146,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3156337731243184,-1,1,none,none,-1,-1,-1.0,657346,23006,11:55:15.175727,same
22,147,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.2405305452102766,-1,1,none,none,-1,-1,-1.0,660212,23006,11:55:15.175727,same
22,148,same2,4,gabor,0,0.009459394751527034,x,x,-1,x,1.0504587032655763,-1.0,1,-1,congruent,hit,i,2,2.3413024169904015,662794,23006,11:55:15.175727,same
22,149,same2,4,gabor,90,0.009459394751527034,n,n,-1,x,0.7210283124613852,-1.0,1,-1,incongruent,CR,z,1,0.8819609483034583,668610,23006,11:55:15.175727,same
22,150,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.4716965627294485,-1,1,none,none,-1,-1,-1.0,672845,23006,11:55:15.175727,same
22,151,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.3196622825762461,-1,1,none,none,-1,-1,-1.0,675661,23006,11:55:15.175727,same
22,152,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.3164801018665457,-1,1,none,none,-1,-1,-1.0,678327,23006,11:55:15.175727,same
22,153,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.2783062212456571,-1,1,none,none,-1,-1,-1.0,681093,23006,11:55:15.175727,same
22,154,same2,4,gabor,0,0.009459394751527034,x,x,-1,n,1.2610954888450578,-1.0,1,-1,incongruent,hit,n,1,1.1521444872096254,683727,23006,11:55:15.175727,same
22,155,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.2697834143373257,-1,1,none,none,-1,-1,-1.0,691327,23006,11:55:15.175727,same
22,156,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.24568186103169865,-1,1,none,none,-1,-1,-1.0,693943,23006,11:55:15.175727,same
22,157,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.24546336690673345,-1,1,none,none,-1,-1,-1.0,696527,23006,11:55:15.175727,same
22,158,same2,4,cue,left,-1.0,-1,-1,x,x,-1.0,0.26236382996830804,-1,1,none,none,-1,-1,-1.0,699127,23006,11:55:15.175727,same
22,159,same2,4,gabor,0,0.009459394751527034,n,x,-1,x,0.9011588636612942,-1.0,0,-1,incongruent,miss,z,1,5.231093442142992,701743,23006,11:55:15.175727,same
22,160,same2,4,cue,right,-1.0,-1,-1,n,n,-1.0,0.3596359557623145,-1,1,none,none,-1,-1,-1.0,710494,23006,11:55:15.175727,same
22,161,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3662414671134684,-1,1,none,none,-1,-1,-1.0,717126,23006,11:55:15.175727,same
22,162,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2771830308784047,-1,1,none,none,-1,-1,-1.0,719959,23006,11:55:15.175727,same
22,163,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2377845847595381,-1,1,none,none,-1,-1,-1.0,725542,23006,11:55:15.175727,same
22,164,same2,5,gabor,90,0.009459394751527034,n,n,-1,n,0.7906292515635869,-1.0,1,-1,congruent,CR,i,3,1.7485002048624665,728126,23006,11:55:15.175727,same
22,165,same2,5,gabor,0,0.009459394751527034,n,x,-1,x,0.8883130218282531,-1.0,0,-1,incongruent,miss,i,1,0.7142288827726588,733293,23006,11:55:15.175727,same
22,166,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.4629498857420913,-1,1,none,none,-1,-1,-1.0,737526,23006,11:55:15.175727,same
22,167,same2,5,gabor,90,0.009459394751527034,n,n,-1,x,0.591793068782863,-1.0,1,-1,incongruent,CR,x,1,0.7988026214688944,743292,23006,11:55:15.175727,same
22,168,same2,5,cue,left,-1.0,-1,-1,n,x,-1.0,0.35155167309312674,-1,0,none,none,-1,-1,-1.0,747109,23006,11:55:15.175727,same
22,169,same2,5,gabor,90,0.009459394751527034,n,n,-1,n,0.5393494865384127,-1.0,1,-1,congruent,CR,x,2,1.0043418507639217,749808,23006,11:55:15.175727,same
22,170,same2,5,gabor,0,0.009459394751527034,n,x,-1,n,0.6861752353615884,-1.0,0,-1,congruent,miss,i,1,0.9281442322344446,753976,23006,11:55:15.175727,same
22,171,same2,5,gabor,90,0.009459394751527034,n,n,-1,x,0.4937567895422035,-1.0,1,-1,incongruent,CR,n,3,1.143718063473898,761558,23006,11:55:15.175727,same
22,172,same2,5,gabor,0,0.009459394751527034,n,x,-1,x,0.7045540857443484,-1.0,0,-1,incongruent,miss,i,1,0.8094865618431868,765725,23006,11:55:15.175727,same
22,173,same2,5,gabor,0,0.009459394751527034,n,x,-1,n,0.6022523710835229,-1.0,0,-1,congruent,miss,i,1,0.6323120172919516,769657,23006,11:55:15.175727,same
22,174,same2,5,gabor,90,0.009459394751527034,n,n,-1,x,0.656019973972434,-1.0,1,-1,incongruent,CR,n,1,0.8919629105257627,773525,23006,11:55:15.175727,same
22,175,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3607902498624753,-1,1,none,none,-1,-1,-1.0,777692,23006,11:55:15.175727,same
22,176,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.31262554292334244,-1,1,none,none,-1,-1,-1.0,780508,23006,11:55:15.175727,same
22,177,same2,5,gabor,0,0.009459394751527034,x,x,-1,n,1.1663788611349446,-1.0,1,-1,incongruent,hit,space,0,3.2773834771587644,783174,23006,11:55:15.175727,same
22,178,same2,5,gabor,0,0.009459394751527034,n,x,-1,x,0.6561904685104311,-1.0,0,-1,incongruent,miss,space,0,3.2919254324469875,790140,23006,11:55:15.175727,same
22,179,same2,5,gabor,90,0.009459394751527034,n,n,-1,x,0.5537171073228819,-1.0,1,-1,incongruent,CR,n,2,1.5856660173276396,796708,23006,11:55:15.175727,same
22,180,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.34643530097037,-1,1,none,none,-1,-1,-1.0,801474,23006,11:55:15.175727,same
22,181,same2,5,gabor,0,0.009459394751527034,n,x,-1,x,0.7991931461201602,-1.0,0,-1,incongruent,miss,space,0,1.9013262862263216,804174,23006,11:55:15.175727,same
22,182,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3580300815337978,-1,1,none,none,-1,-1,-1.0,809389,23006,11:55:15.175727,same
22,183,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3868720741857032,-1,1,none,none,-1,-1,-1.0,812291,23006,11:55:15.175727,same
22,184,same2,5,gabor,0,0.009459394751527034,x,x,-1,x,1.2286635109821873,-1.0,1,-1,congruent,hit,z,1,1.322629041133041,815023,23006,11:55:15.175727,same
22,185,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.35835955070888303,-1,1,none,none,-1,-1,-1.0,819989,23006,11:55:15.175727,same
22,186,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2751551442697746,-1,1,none,none,-1,-1,-1.0,822689,23006,11:55:15.175727,same
22,187,same2,5,gabor,0,0.009459394751527034,x,x,-1,n,1.2021147466639377,-1.0,1,-1,incongruent,hit,x,1,2.151942504940962,825305,23006,11:55:15.175727,same
22,188,same2,5,gabor,90,0.009459394751527034,x,n,-1,x,0.9587380178627428,-1.0,0,-1,congruent,FA,z,1,2.278619562558561,831190,23006,11:55:15.175727,same
22,189,same2,5,gabor,90,0.009459394751527034,x,n,-1,n,0.9574182211808876,-1.0,0,-1,incongruent,FA,z,1,0.6453456335166265,837040,23006,11:55:15.175727,same
22,190,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.36421012453411095,-1,1,none,none,-1,-1,-1.0,841256,23006,11:55:15.175727,same
22,191,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3921658527860927,-1,1,none,none,-1,-1,-1.0,844172,23006,11:55:15.175727,same
22,192,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.33878263060069,-1,1,none,none,-1,-1,-1.0,846904,23006,11:55:15.175727,same
22,193,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3694762553714099,-1,1,none,none,-1,-1,-1.0,853138,23006,11:55:15.175727,same
22,194,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.35632590414934384,-1,1,none,none,-1,-1,-1.0,859504,23006,11:55:15.175727,same
22,195,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.21380706239051506,-1,1,none,none,-1,-1,-1.0,865055,23006,11:55:15.175727,same
22,196,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.19861116071115248,-1,1,none,none,-1,-1,-1.0,867622,23006,11:55:15.175727,same
22,197,same2,5,gabor,90,0.009459394751527034,n,n,-1,n,0.5845021233099033,-1.0,1,-1,congruent,CR,n,1,1.3674660326114465,870372,23006,11:55:15.175727,same
22,198,same2,5,gabor,0,0.009459394751527034,n,x,-1,n,0.7102936845212753,-1.0,0,-1,congruent,miss,i,1,1.263309613857018,874854,23006,11:55:15.175727,same
22,199,same2,5,gabor,90,0.009459394751527034,n,n,-1,n,0.538121849066556,-1.0,1,-1,congruent,CR,n,1,2.290002376938901,879354,23006,11:55:15.175727,same
22,200,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.6606743980564715,-1,1,none,none,-1,-1,-1.0,884704,23006,11:55:15.175727,same
